protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18626.9	6.9613	0.0	128	303	5	4	0	5	4	126	1.68464e+06	5.13539e+06	1.12531e+07	3.2193e+07	1.56362e+06	3.24566e+06	8.55214e+06	1.97345e+07	92524.1	154945.0	1.0	3.02008	6.67979	19.1097	0.938573	1.92662	5.07653	11.7143	0.0535282	0.0919747	0.0	4.13643	11.517	31.555	0.704734	2.34845	7.97371	16.5652	0.195567	0.183678
12	P43611	Outer spore wall protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=OSW7 PE=1 SV=1	OSW7	68372.9	5.92673	0.00118765	34	34	1	1	0	1	1	126	147314.0	536205.0	907554.0	1.59992e+06	383511.0	302484.0	745975.0	886690.0	0.0	0.0	1.0	3.63988	6.16068	10.8606	2.60336	2.05333	5.06385	6.01905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28915.9	6.62715	0.0	63	157	3	3	0	2	2	126	1.54437e+06	4.36201e+06	1.14793e+07	3.23947e+07	1.84463e+06	3.0444e+06	9.62557e+06	1.96058e+07	0.0	0.0	1.0	2.82445	7.43297	20.976	1.19442	1.97128	6.23268	12.695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.76744	0.0	57	208	8	5	2	6	5	126	5.07992e+06	1.14425e+07	4.35907e+07	1.45026e+08	7.8334e+06	6.80925e+06	2.77514e+07	5.23385e+07	168864.0	22976.0	1.0	2.24666	8.48086	28.3468	1.53842	1.34043	5.40085	10.0002	0.0323159	0.00424293	0.0	1.85481	11.7392	43.0403	0.74968	0.988556	6.94046	14.2863	0.0913279	0.0124047
15	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.47794	0.0	50	127	3	3	2	1	1	126	1.48623e+06	1.87769e+06	3.38339e+06	1.22177e+07	1.97202e+06	1.19494e+06	3.43158e+06	8.26777e+06	0.0	30687.5	1.0	1.26339	2.27648	8.22059	1.32686	0.804004	2.30891	5.56291	0.0	0.0206478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	6.0177	0.0	51	51	1	1	0	1	1	126	372517.0	856320.0	2.04349e+06	6.13119e+06	695466.0	1.17881e+06	2.37214e+06	6.09402e+06	139755.0	176460.0	1.0	2.29874	5.48565	16.4588	1.86694	3.16445	6.36787	16.3591	0.375165	0.473697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	5.85826	0.0	78	248	4	4	0	4	4	126	1.78348e+06	3.08706e+06	5.78957e+06	1.57826e+07	2.09311e+06	2.1856e+06	4.94873e+06	1.04064e+07	0.0	88012.4	1.0	1.73092	3.24622	8.84934	1.17361	1.22547	2.77476	5.8349	0.0	0.0493486	0.0	1.79862	4.23899	13.9549	1.56559	2.15316	3.93779	11.5416	0.0	0.0
18	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.82544	0.0	75	75	2	1	1	1	1	126	430670.0	3.24506e+06	4.21538e+06	8.56563e+06	666537.0	1.76793e+06	3.42288e+06	5.87534e+06	0.0	0.0	1.0	7.53491	9.78796	19.8891	1.54768	4.10508	7.94781	13.6423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.74836	0.0	47	47	1	1	0	1	1	126	2.15552e+06	2.0041e+06	2.46245e+06	2.81632e+06	2.69315e+06	2.02893e+06	2.45189e+06	1.61909e+06	262539.0	189077.0	1.0	0.929753	1.14239	1.30656	1.24942	0.941273	1.13749	0.751135	0.121799	0.0877175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.60413	0.0	115	882	37	14	13	19	13	126	1.16749e+07	2.2571e+07	7.3697e+07	2.72933e+08	1.54334e+07	2.07855e+07	6.59322e+07	1.72215e+08	881598.0	1.83284e+06	1.0	1.9464	6.31918	23.6079	1.32883	1.78537	5.66253	14.7458	0.0745707	0.155721	0.0	1.72343	5.27368	21.9774	1.33258	1.45632	4.76996	14.1134	0.167864	0.290751
21	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.2759	0.0	140	1363	87	22	37	42	19	126	2.75843e+07	4.92841e+07	1.40807e+08	5.98599e+08	3.5547e+07	3.39985e+07	1.38649e+08	4.70012e+08	1.24345e+06	2.07967e+06	1.0	1.80799	5.1692	21.8219	1.30243	1.23895	5.06802	17.1514	0.0446891	0.0739642	0.0	1.57845	4.66214	19.3925	0.861585	1.15508	4.37811	15.7154	0.0742711	0.137153
22	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	7.07272	0.0	72	183	12	4	3	6	4	126	5.61233e+06	9.23303e+06	1.82778e+07	5.00351e+07	6.32286e+06	6.28576e+06	9.50826e+06	8.6726e+06	233444.0	0.0	1.0	1.61856	3.25673	8.91521	1.1266	1.1227	1.69417	1.54527	0.0394879	0.0	0.0	2.005	6.49198	22.2883	0.567968	1.06754	2.26548	2.59668	0.134642	0.0
23	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.90173	0.0	54	104	4	2	3	1	1	126	476264.0	8.42947e+06	1.55691e+07	3.01266e+07	732125.0	6.89299e+06	1.5813e+07	3.20306e+07	0.0	0.0	1.0	17.6991	32.69	63.256	1.53722	14.473	33.2022	67.2538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37716.0	6.71025	0.0	52	128	3	3	1	2	2	126	2.14014e+06	4.72453e+06	1.25433e+07	3.56527e+07	2.42672e+06	3.111e+06	8.88477e+06	1.41955e+07	0.0	58787.8	1.0	2.20757	5.86096	16.659	1.13391	1.45364	4.15148	6.63297	0.0	0.0274691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	6.60455	0.0	73	73	1	1	0	1	1	126	1.49657e+06	3.3438e+06	7.15721e+06	1.94052e+07	1.75356e+06	2.4966e+06	5.84351e+06	1.10098e+07	0.0	0.0	1.0	2.23431	4.78242	12.9665	1.17172	1.66822	3.9046	7.35671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P53040	Transcription initiation factor TFIID subunit 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAF6 PE=1 SV=1	TAF6	66234.5	5.91998	0.000601685	35	35	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P40164	Serine/threonine-protein phosphatase 4 regulatory subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PSY2 PE=1 SV=1	PSY2	113216.0	5.59204	0.0	66	66	1	1	0	1	1	126	304943.0	732606.0	961168.0	2.30999e+06	181237.0	344472.0	1.15176e+06	1.82438e+06	0.0	0.0	1.0	2.40243	3.15196	7.57514	0.594332	1.12963	3.77695	5.9827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.43467	0.0	98	659	26	7	14	9	6	126	4.31226e+06	7.59451e+06	1.86476e+07	7.55259e+07	4.82697e+06	1.58379e+07	3.77671e+07	5.06733e+07	135400.0	57887.7	1.0	1.77459	4.35197	17.2387	1.13685	3.63425	8.63985	11.5733	0.0295821	0.0127837	0.0	1.11165	5.10704	26.7293	1.00928	2.74538	5.88462	9.27191	0.129825	0.0358754
29	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.88815	0.0	78	749	19	14	4	14	11	126	1.61955e+07	3.15234e+07	6.95561e+07	1.56345e+08	1.83877e+07	2.40178e+07	5.56862e+07	8.3473e+07	786022.0	566826.0	1.0	1.94556	4.31579	9.70897	1.13637	1.48471	3.44452	5.11382	0.0477656	0.0335501	0.0	1.13528	3.33882	8.32629	0.216151	0.962727	2.32745	4.44882	0.0564079	0.075868
30	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.16657	0.0	74	472	12	9	4	8	7	126	7.06776e+06	1.57348e+07	3.27309e+07	1.01875e+08	8.10348e+06	9.80674e+06	4.65656e+07	1.41617e+08	478448.0	388078.0	1.0	2.20318	4.56628	14.3089	1.14654	1.38611	6.48204	19.7173	0.0633688	0.050994	0.0	2.27159	6.26243	19.9529	0.29773	1.15538	8.61007	28.6282	0.235162	0.197697
31	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.12676	0.000601685	35	35	1	1	0	1	1	126	750409.0	422897.0	406268.0	555795.0	428927.0	336581.0	544649.0	311234.0	0.0	0.0	1.0	0.563556	0.541395	0.740656	0.571591	0.44853	0.725804	0.414753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P38615	Serine/threonine-protein kinase RIM11/MSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIM11 PE=1 SV=1	RIM11	50374.3	6.02983	0.0	44	72	2	2	1	1	1	126	780182.0	2.90284e+06	6.91396e+06	2.05525e+07	1.02048e+06	2.07087e+06	6.04822e+06	1.38992e+07	0.0	22425.0	1.0	3.72072	8.86199	26.3432	1.308	2.65435	7.75233	17.8154	0.0	0.0287433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.28801	0.0	86	220	8	3	2	6	3	126	5.563e+06	1.82115e+07	2.48575e+07	5.14847e+07	6.89348e+06	1.26673e+07	3.02938e+07	9.04315e+07	0.0	0.0	1.0	3.27369	4.46835	9.25483	1.2374	2.27707	5.40218	16.0241	0.0	0.0	0.0	3.60593	5.57434	12.5438	0.266675	2.2136	7.70791	26.243	0.0	0.0
34	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.17322	0.0	110	819	19	15	6	13	10	126	1.23617e+07	2.03541e+07	5.82516e+07	1.6479e+08	1.47067e+07	1.47402e+07	4.43388e+07	7.3051e+07	81854.4	165188.0	1.0	1.64525	4.70002	13.2704	1.18847	1.19054	3.56677	5.89808	0.00632394	0.0124108	0.0	0.655677	2.39385	6.33664	0.211357	0.447929	1.64084	2.88597	0.0205838	0.0368827
35	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	5.72477	0.0	48	48	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.2803	0.0	92	380	10	7	2	8	7	126	6.60723e+06	1.85262e+07	3.12276e+07	6.94311e+07	8.88592e+06	1.27074e+07	2.39828e+07	6.2815e+07	498054.0	1.41497e+06	1.0	2.83984	4.84588	10.6091	1.34488	1.93822	3.69404	9.65499	0.0710803	0.217852	0.0	4.55817	8.1087	19.9833	2.78631	3.95141	6.48943	17.2392	0.149082	0.33809
37	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.60585	0.00235018	33	33	1	1	0	1	1	126	971975.0	2.85037e+06	1.11614e+07	3.12486e+07	1.55384e+06	1.70206e+06	9.93277e+06	1.84913e+07	0.0	88034.9	1.0	2.93256	11.4832	32.1496	1.59864	1.75113	10.2192	19.0244	0.0	0.0905732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P53918	Uncharacterized transporter ESBP6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ESBP6 PE=1 SV=1	ESBP6	84135.3	5.75619	0.0	57	57	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8709.58	6.93112	0.00548546	28	28	2	1	0	1	1	126	662569.0	1.00473e+06	3.12476e+06	1.16891e+07	1.03429e+06	957453.0	2.93325e+06	6.81466e+06	0.0	35114.6	1.0	1.51641	4.71612	17.642	1.56103	1.44506	4.42708	10.2852	0.0	0.0529976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	8.1048	0.0	117	1144	49	22	18	31	22	126	2.22823e+07	4.09238e+07	1.63115e+08	4.8815e+08	3.12793e+07	3.00573e+07	1.13689e+08	2.2643e+08	1.11758e+06	1.50804e+06	1.0	1.84828	7.40341	22.1045	1.41305	1.34867	5.13998	10.2782	0.0489353	0.0653594	0.0	1.07832	5.42261	17.8935	0.80152	0.921586	3.61089	8.00749	0.0812197	0.101306
41	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.58717	0.0	54	100	2	2	1	1	1	126	564294.0	2.65484e+06	6.36869e+06	1.34109e+07	681515.0	1.64032e+06	5.4633e+06	1.15215e+07	0.0	0.0	1.0	4.70471	11.2861	23.7659	1.20773	2.90685	9.68166	20.4175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.6712	0.0	63	110	2	2	0	2	2	126	791641.0	5.34234e+06	3.11324e+06	2.9811e+07	1.14834e+06	5.10324e+06	3.75237e+06	9.00465e+06	0.0	0.0	1.0	6.74844	3.93264	37.6572	1.45058	6.4464	4.73999	11.3747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.63779	0.0	63	63	1	1	0	1	1	126	879195.0	2.34755e+06	3.98729e+06	1.01981e+07	944213.0	1.4741e+06	4.43768e+06	1.00241e+07	72457.2	0.0	1.0	2.67011	4.53516	11.5994	1.07395	1.67665	5.04744	11.4015	0.0824131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P39709	Probable transporter SEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEO1 PE=1 SV=1	SEO1	78734.4	6.05615	0.00859753	26	26	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.7355	0.0	117	521	19	3	14	3	3	126	1.99191e+06	7.7406e+06	1.74692e+07	3.25705e+07	2.29243e+06	8.24714e+06	1.65453e+07	1.47371e+07	0.0	0.0	1.0	3.88603	8.77009	16.3514	1.15087	4.14033	8.30628	7.3985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P39704	Protein ERP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERP2 PE=1 SV=1	ERP2	27543.1	6.08823	0.004	31	31	2	1	1	1	1	126	693796.0	1.29191e+06	3.66512e+06	9.37369e+06	896572.0	1.04979e+06	2.90611e+06	5.30898e+06	0.0	19165.8	1.0	1.86209	5.28271	13.5107	1.29227	1.51311	4.18871	7.65207	0.0	0.0276246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q08179	Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MDM38 PE=1 SV=1	MDM38	80792.6	6.63551	0.0	45	83	3	2	0	2	2	126	2.43455e+06	4.16227e+06	8.26061e+06	2.13734e+07	3.03118e+06	2.76821e+06	6.89967e+06	1.13551e+07	215778.0	60973.4	1.0	1.70967	3.39308	8.7792	1.24507	1.13705	2.83406	4.66415	0.0886315	0.0250451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.92211	0.0	64	143	3	3	0	3	3	126	2.7785e+06	5.02772e+06	8.05039e+06	2.63479e+07	3.82994e+06	3.74938e+06	8.32375e+06	2.20336e+07	51433.4	181223.0	1.0	1.80951	2.89739	9.4828	1.37842	1.34943	2.99578	7.93005	0.0185113	0.0652235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	P53261	Pescadillo homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOP7 PE=1 SV=1	NOP7	88110.5	6.93966	0.0	46	104	4	3	3	1	1	126	1.05697e+06	1.40128e+06	3.9867e+06	9.58563e+06	1.21387e+06	1.39767e+06	4.35808e+06	6.52612e+06	0.0	0.0	1.0	1.32576	3.77184	9.06901	1.14845	1.32234	4.1232	6.17439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR8 PE=1 SV=2	QCR8	12667.7	6.54639	0.0	72	72	1	1	0	1	1	126	682488.0	2.78737e+06	9.59367e+06	2.15172e+07	788481.0	1.57676e+06	3.91062e+06	3.79292e+06	81215.7	60879.5	1.0	4.08414	14.0569	31.5277	1.1553	2.31031	5.72995	5.55749	0.119	0.0892024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
