protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
12	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.88127	0.002331	34	34	1	1	0	1	1	126	5.95291e+06	9.99312e+06	2.77572e+07	8.0357e+07	7.48234e+06	1.3573e+07	2.48943e+07	4.88653e+07	0.0	0.0	1.0	1.6787	4.6628	13.4988	1.25692	2.28006	4.18188	8.20864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38798.5	NA	0.00633245	29	29	1	1	0	1	1	126	1.9018e+06	2.76191e+06	3.52707e+06	5.68568e+06	1.8538e+06	1.98389e+06	2.57842e+06	2.81881e+06	60832.3	67181.0	1.0	1.45226	1.8546	2.98963	0.974759	1.04316	1.35578	1.48218	0.0319867	0.0353249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P21182	S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPE2 PE=1 SV=1	SPE2	55050.3	6.50075	0.0	53	53	3	1	2	1	1	126	498206.0	1.30983e+06	4.45358e+06	1.64731e+07	612030.0	1.37647e+06	4.511e+06	7.66433e+06	0.0	0.0	1.0	2.6291	8.93923	33.0649	1.22847	2.76285	9.05449	15.3839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.53628	0.0	59	211	11	5	4	7	5	126	8.52844e+06	2.36576e+07	1.05542e+08	3.94658e+08	1.06049e+07	1.52962e+07	6.07289e+07	1.08887e+08	321189.0	88678.5	1.0	2.77313	12.4574	45.8618	1.24347	1.79504	7.12075	12.957	0.0348125	0.00976208	0.0	4.81648	16.3397	61.4831	3.32381	3.05664	9.12988	14.0392	0.151799	0.0513554
16	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.87428	0.0	63	105	4	2	0	4	2	126	8.96512e+06	1.41336e+07	2.35745e+07	4.64719e+07	9.67415e+06	1.08435e+07	1.80083e+07	2.57884e+07	533302.0	232697.0	1.0	1.57651	2.62958	5.18364	1.07909	1.20952	2.00871	2.87652	0.0594863	0.0259558	0.0	0.719884	2.63705	7.4974	0.154029	0.790362	2.12419	3.92628	0.10966	0.0762048
17	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	6.57149	0.0	52	140	4	3	3	1	1	126	1.64935e+06	3.81523e+06	8.77459e+06	1.85824e+07	2.26694e+06	2.90551e+06	6.33763e+06	9.75037e+06	197624.0	0.0	1.0	2.31317	5.32003	11.2665	1.37445	1.76161	3.84251	5.91164	0.11982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	46119.0	5.59577	0.00437876	31	31	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.98693	0.0	74	171	6	3	3	3	2	126	6.47014e+06	2.24317e+07	3.3896e+07	5.10751e+07	6.98954e+06	2.30558e+07	3.24421e+07	5.40246e+07	714874.0	479223.0	1.0	3.46695	5.23884	7.89397	1.08028	3.56342	5.01413	8.34983	0.110488	0.0740669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.22372	0.0	68	99	3	2	2	1	1	126	3.49869e+06	5.70723e+06	8.38886e+06	1.46442e+07	3.68485e+06	5.63571e+06	6.76914e+06	1.06133e+07	319253.0	0.0	1.0	1.63125	2.39772	4.18564	1.05321	1.61081	1.93477	3.03351	0.0912493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.23691	0.0	102	538	28	9	15	13	8	126	3.07648e+07	4.74552e+07	1.25808e+08	3.91405e+08	3.3497e+07	3.29042e+07	5.42167e+07	1.04449e+08	1.71402e+06	1.03321e+06	1.0	1.54592	4.05192	12.6333	1.0902	1.06928	1.74889	3.36528	0.0532881	0.033221	0.0	0.40271	2.29006	7.20166	0.259288	0.420291	0.694105	2.00723	0.127036	0.0639013
22	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.4131	0.0	105	1100	107	19	54	49	19	126	8.95508e+07	1.34919e+08	3.98234e+08	1.62819e+09	1.08942e+08	1.08441e+08	3.35946e+08	8.91454e+08	8.73326e+06	4.02565e+06	1.0	1.5116	4.46255	17.9772	1.22492	1.20768	3.73875	9.90623	0.0978945	0.044084	0.0	1.01609	2.99679	12.6282	0.721185	0.893353	2.50131	7.127	0.0834936	0.0549766
23	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79676.7|79676.7|79592.6	6.30802	0.0	63	63	3	1	2	1	1	126	2.11468e+06	2.81457e+06	3.88499e+06	4.60173e+06	2.14607e+06	2.29234e+06	3.15379e+06	4.0673e+06	0.0	144148.0	1.0	1.33097	1.83716	2.17609	1.01485	1.08401	1.49138	1.92337	0.0	0.0681654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	8.42935	0.0	50	50	4	1	0	3	1	126	1.88172e+07	1.81578e+07	2.42114e+07	2.43382e+07	1.794e+07	1.61391e+07	1.68665e+07	1.23903e+07	754024.0	341723.0	1.0	0.964959	1.28666	1.2934	0.953384	0.857678	0.896332	0.658458	0.0400709	0.0181601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10962.2	7.4936	0.0	54	54	2	1	0	2	1	126	3.04484e+06	1.25947e+07	3.69631e+07	1.28707e+08	4.59127e+06	9.61566e+06	1.92626e+07	2.15877e+07	184226.0	0.0	1.0	4.13639	12.1396	42.2704	1.50788	3.15801	6.32632	7.08992	0.0605042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.57581	0.0	66	214	8	5	1	7	5	126	1.26489e+07	1.03839e+08	2.02333e+08	3.31223e+08	1.36763e+07	6.55865e+07	1.57286e+08	2.57269e+08	29472.7	233983.0	1.0	8.22361	16.5119	27.1849	1.08025	5.18543	12.8283	20.9562	0.00222581	0.0180532	0.0	16.5755	40.7661	69.4287	0.833041	11.1511	33.0869	55.6152	0.00939522	0.0890342
27	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95839.0	6.30718	0.0	61	61	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	208565.0	6.6329	0.007768	28	28	1	1	0	1	1	126	3.18919e+06	5.34608e+06	8.69396e+06	1.89318e+07	3.6896e+06	3.41282e+06	5.74692e+06	7.70393e+06	228957.0	0.0	1.0	1.67632	2.72608	5.93625	1.15691	1.07012	1.802	2.41564	0.0717917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	6.46304	0.0	77	77	1	1	0	1	1	126	1.81632e+06	3.01474e+06	6.91708e+06	1.65242e+07	1.60157e+06	2.18899e+06	4.79483e+06	5.84837e+06	159802.0	0.0	1.0	1.65981	3.8083	9.09765	0.88177	1.20518	2.63986	3.21991	0.0879812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	6.89983	0.00223839	32	62	4	2	3	1	1	126	5.29752e+06	1.0477e+07	1.37228e+07	1.85417e+07	5.26475e+06	7.56421e+06	9.72425e+06	1.52561e+07	489849.0	0.0	1.0	1.97773	2.59042	3.50007	0.993815	1.42788	1.83562	2.87985	0.0924676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32384.8	7.20288	0.00223839	32	32	1	1	0	1	1	126	5.50301e+06	1.04442e+07	1.79952e+07	2.31622e+07	4.57259e+06	6.94735e+06	1.29893e+07	1.83725e+07	0.0	0.0	1.0	1.89791	3.27007	4.209	0.830924	1.26246	2.36039	3.33862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P40164	Serine/threonine-protein phosphatase 4 regulatory subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PSY2 PE=1 SV=1	PSY2	113216.0	5.71519	0.00228833	33	33	1	1	0	1	1	126	383744.0	676854.0	1.79496e+06	4.24593e+06	336237.0	632469.0	1.40304e+06	2.65321e+06	0.0	0.0	1.0	1.76382	4.6775	11.0645	0.8762	1.64815	3.65618	6.91401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	###REV###Q03888	Reverse sequence, was Putative uncharacterized protein YIR020C-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YIR020C-B PE=5 SV=1	###YIR020C###	31288.2	6.80088	0.0102828	27	27	1	1	0	1	1	126	1.56566e+06	2.47493e+06	5.8851e+06	2.98386e+07	2.36525e+06	1.32893e+06	3.9627e+06	9.84199e+06	194847.0	0.0	1.0	1.58076	3.75887	19.0582	1.51071	0.8488	2.53102	6.28617	0.124451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	8.01706	0.0	112	604	32	8	22	8	7	126	1.18782e+07	3.31659e+07	1.15204e+08	4.60242e+08	2.27182e+07	6.39481e+07	1.097e+08	1.74448e+08	2.14513e+06	717994.0	1.0	2.7108	9.53811	38.2048	1.87967	5.19118	9.06279	14.4681	0.16983	0.0559977	0.0	2.97433	13.8295	60.017	1.59948	9.51915	9.12559	12.5709	0.425242	0.220383
35	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.79651	0.0	74	475	12	10	5	7	7	126	1.44995e+07	3.55845e+07	7.58049e+07	1.7401e+08	1.61876e+07	2.71838e+07	4.89554e+07	6.22047e+07	600126.0	126348.0	1.0	2.40816	5.16528	11.8178	1.1198	1.84402	3.27391	4.12991	0.0410272	0.00859591	0.0	2.57009	6.58327	16.4905	0.438181	1.45634	3.97373	5.60755	0.0860185	0.0238219
36	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.50932	0.0	64	220	11	5	3	8	5	126	1.60792e+07	3.92477e+07	8.26949e+07	1.91292e+08	1.70632e+07	2.78155e+07	8.53542e+07	1.80418e+08	325382.0	222988.0	1.0	2.40704	5.02807	11.6753	1.06119	1.71242	5.1629	11.0517	0.0199026	0.0128229	0.0	2.0716	6.41444	17.5179	0.19065	1.06963	7.2823	16.3514	0.0474835	0.0412596
37	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.41211	0.0	77	282	8	6	1	7	6	126	1.24989e+07	2.75699e+07	5.10052e+07	1.24655e+08	1.4292e+07	2.34619e+07	3.66195e+07	5.48132e+07	899544.0	471513.0	1.0	2.17872	3.98773	9.71259	1.14215	1.86246	2.8447	4.28628	0.0745688	0.0369692	0.0	1.74368	4.60738	11.4394	0.449403	1.70445	3.08888	5.23834	0.130813	0.108947
38	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73465.8	5.93785	0.0	50	50	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	8.06981	0.0	74	202	16	3	4	11	3	126	7.91409e+07	1.29447e+08	1.54831e+08	1.74373e+08	6.49203e+07	9.89605e+07	1.34386e+08	2.16626e+08	2.35264e+06	1.10436e+06	1.0	1.65408	1.99358	2.26104	0.825692	1.26832	1.73498	2.78989	0.0302527	0.014095	0.0	1.15535	2.06909	3.71021	0.417291	1.45782	2.5052	4.98692	0.101873	0.0509304
40	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.28953	0.0	83	381	16	8	3	13	8	126	3.03925e+07	6.38433e+07	1.66491e+08	5.50992e+08	3.55634e+07	5.69531e+07	1.14745e+08	1.74454e+08	1.71294e+06	933458.0	1.0	2.08482	5.40882	17.815	1.16987	1.85703	3.73446	5.65983	0.0557596	0.0302522	0.0	1.23493	4.6406	14.5439	0.264058	1.01104	3.13241	4.85793	0.081458	0.0565639
41	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.40249	0.0	83	353	13	7	5	8	6	126	2.16871e+07	7.86976e+07	1.20719e+08	2.84259e+08	2.24319e+07	5.16711e+07	1.11352e+08	2.46677e+08	2.06086e+06	673669.0	1.0	3.63192	5.54032	13.129	1.03669	2.38087	5.10382	11.3871	0.0900232	0.02978	0.0	1.74065	3.77027	9.86414	0.205582	1.39439	3.68266	8.51344	0.219242	0.0775801
42	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	6.96962	0.0	61	61	1	1	0	1	1	126	8.92079e+06	9.3204e+06	9.81614e+06	6.8029e+06	7.2117e+06	7.23976e+06	6.89815e+06	5.08174e+06	89234.0	102918.0	1.0	1.0448	1.10037	0.76259	0.808415	0.81156	0.773268	0.569652	0.0100029	0.0115369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q03233	Alpha1-proteinase inhibitor-degradation deficient protein 37 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADD37 PE=1 SV=1	ADD37	27839.5	7.00398	0.0102828	27	27	1	1	0	1	1	126	3.55093e+06	1.02094e+07	2.28543e+07	4.49048e+07	4.70588e+06	9.88271e+06	1.7283e+07	2.28202e+07	547538.0	269511.0	1.0	2.87514	6.43614	12.6459	1.32525	2.78313	4.86718	6.42653	0.154196	0.0758986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q06608	Pyridoxamine 5'-phosphate oxidase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPR172W PE=1 SV=1	YPR172W	26679.6	7.28951	0.00633245	29	29	2	1	1	1	1	126	2.27455e+06	2.07687e+07	5.05407e+07	8.25048e+07	2.34443e+06	1.58563e+07	3.77507e+07	6.23251e+07	0.0	0.0	1.0	9.13092	22.2201	36.273	1.03072	6.9712	16.597	27.4011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	7.85431	0.0	65	819	45	11	26	19	10	126	6.01445e+07	9.69424e+07	2.70768e+08	9.30986e+08	6.43732e+07	9.82877e+07	1.82842e+08	3.4756e+08	5.074e+06	3.27219e+06	1.0	1.6069	4.49149	15.5257	1.06352	1.6499	3.01499	5.77904	0.0834666	0.0536098	0.0	0.871166	4.61184	19.436	1.20186	1.14576	2.98736	6.96258	0.14627	0.0808644
46	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.60962	0.0	66	197	5	4	1	4	4	126	9.60002e+06	1.93358e+07	4.19705e+07	8.11535e+07	1.01638e+07	1.72257e+07	3.42205e+07	5.75211e+07	700361.0	45233.9	1.0	2.01414	4.37192	8.45347	1.05873	1.79434	3.56463	5.99177	0.0729542	0.00471186	0.0	1.73939	4.99615	9.9145	0.438961	1.89031	4.15331	7.74302	0.159033	0.0140552
47	Q12511	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PTC5 PE=1 SV=1	PTC5	74062.5	6.06104	0.000681199	40	40	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.11975	0.0	52	52	1	1	0	1	1	126	289416.0	2.73482e+06	1.28562e+07	6.06254e+06	1.0196e+06	712656.0	1.16823e+06	1.45702e+06	0.0	0.0	1.0	9.44945	44.4212	20.9475	3.52295	2.4624	4.03652	5.03436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
