protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P25372	Thioredoxin-3, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TRX3 PE=1 SV=1	TRX3	17629.7	7.03602	0.0	67	119	3	2	0	2	2	126	8.33356e+06	6.20031e+06	7.02622e+06	3.30299e+06	6.67895e+06	5.06394e+06	5.37837e+06	4.69807e+06	174405.0	0.0	1.0	0.744017	0.843123	0.396348	0.801453	0.607656	0.645386	0.563753	0.0209281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18468.7	7.73461	0.0	101	410	18	6	5	12	5	126	5.22437e+07	5.24559e+07	5.18505e+07	3.88504e+07	6.32633e+07	5.33895e+07	5.40058e+07	5.70297e+07	656270.0	193008.0	1.0	1.00324	0.99185	0.740362	1.20203	1.01773	1.03155	1.08965	0.0122649	0.00345908	0.0	0.144195	0.189412	0.346777	0.426555	0.352656	0.329153	0.254026	0.0369121	0.0170579
13	Q06567	ABC1 family protein MCP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MCP2 PE=1 SV=1	MCP2	76700.5	6.82815	0.00310121	38	74	2	2	0	2	2	126	1.18457e+07	1.11426e+07	1.0921e+07	7.31389e+06	1.36265e+07	1.07376e+07	1.14796e+07	1.06944e+07	164371.0	43614.9	1.0	0.940643	0.92194	0.61743	1.15033	0.906452	0.969097	0.902813	0.013876	0.00368192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P42883|P43534|P47183|Q07748	4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI12 PE=3 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI5 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI11 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI13 PE=1 SV=1	THI12|THI5|THI11|THI13	46956.4|46928.4|46968.4|46910.4	6.02586	0.0	85	126	2	2	0	2	2	126	9.68534e+06	8.53034e+06	8.37812e+06	6.61884e+06	1.17363e+07	9.53919e+06	9.77658e+06	5.99688e+06	195239.0	22736.8	1.0	0.880747	0.865031	0.683387	1.21176	0.98491	1.00942	0.61917	0.0201582	0.00234754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q07963	E3 ubiquitin-protein ligase UBR2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UBR2 PE=1 SV=1	UBR2	248135.0	6.85952	0.00310121	38	103	4	3	3	1	1	126	9.83569e+06	9.11947e+06	1.00723e+07	5.36648e+06	1.02399e+07	7.74504e+06	8.35159e+06	7.6044e+06	0.0	0.0	1.0	0.927182	1.02405	0.545614	1.04109	0.787443	0.849111	0.773144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	6.04912	0.0	67	115	3	2	1	2	2	126	4.98042e+06	4.40604e+06	5.30102e+06	3.00402e+06	5.40532e+06	3.87587e+06	3.85049e+06	3.78536e+06	219727.0	26891.5	1.0	0.884671	1.06437	0.603165	1.08531	0.778221	0.773124	0.760048	0.0441182	0.00539945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	6.72784	0.0	69	341	7	6	4	2	2	126	8.06041e+06	7.38455e+06	7.98628e+06	5.86015e+06	8.12244e+06	7.41354e+06	7.53615e+06	6.81264e+06	51179.8	0.0	1.0	0.91615	0.990804	0.727029	1.0077	0.919748	0.934959	0.845198	0.00634953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P39535	Low-affinity phosphate transporter PHO90 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PHO90 PE=1 SV=1	PHO90	113321.0	6.05268	0.0	84	172	3	3	0	3	3	126	6.92539e+06	6.75838e+06	5.89289e+06	4.58408e+06	6.63571e+06	5.63459e+06	5.56893e+06	4.39241e+06	0.0	131614.0	1.0	0.975885	0.850911	0.661924	0.958172	0.813614	0.804132	0.634248	0.0	0.0190046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	6.69015	0.0	68	258	9	6	3	6	5	126	2.00849e+07	1.75757e+07	1.96583e+07	1.65106e+07	2.24958e+07	1.87897e+07	1.93705e+07	1.98104e+07	633950.0	144185.0	1.0	0.873728	0.977812	0.82204	1.11854	0.933257	0.968941	0.988472	0.0316493	0.00702625	0.0	0.129012	0.0691577	0.256708	0.276291	0.152481	0.249597	0.246381	0.0363102	0.0213627
20	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29136.5	6.44308	0.0	73	133	4	2	1	3	2	126	7.25188e+06	7.12347e+06	8.491e+06	6.05692e+06	7.83752e+06	6.74035e+06	7.42446e+06	7.32664e+06	208508.0	0.0	1.0	0.982293	1.17087	0.835221	1.08076	0.929463	1.0238	1.01031	0.0287523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.09914	0.0	63	288	31	6	10	18	6	126	9.66149e+07	8.16339e+07	9.42936e+07	5.28181e+07	9.07559e+07	6.71924e+07	7.15393e+07	6.63165e+07	1.18942e+06	276544.0	1.0	0.848498	0.974197	0.54751	0.939455	0.697506	0.740467	0.686711	0.0118184	0.00275647	0.0	0.0925702	0.0903631	0.100202	0.097716	0.129459	0.0735406	0.106597	0.0277124	0.00706051
22	Q08742	Thiosulfate sulfurtransferase RDL2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RDL2 PE=1 SV=1	RDL2	20868.9	6.7122	0.00202488	41	74	6	2	3	3	2	126	2.53086e+07	2.4075e+07	2.49928e+07	1.51219e+07	2.47379e+07	2.2145e+07	2.35065e+07	2.04885e+07	286018.0	55968.7	1.0	0.951256	0.98752	0.597498	0.97745	0.874998	0.928794	0.809545	0.0113012	0.00221145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.28042	0.0	68	302	14	7	9	5	5	126	2.53284e+07	2.0658e+07	2.08494e+07	1.35783e+07	2.36429e+07	1.97203e+07	1.90314e+07	2.16524e+07	553199.0	122057.0	1.0	0.81624	0.824302	0.535725	0.938497	0.778584	0.751384	0.855623	0.0218411	0.00478323	0.0	0.129897	0.199325	0.210099	0.228574	0.124516	0.189721	0.380007	0.030478	0.0152403
24	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.92173	0.0	60	266	6	6	1	5	5	126	1.79333e+07	1.72107e+07	2.00349e+07	1.39789e+07	2.07121e+07	1.7247e+07	1.93309e+07	1.69662e+07	222876.0	107343.0	1.0	0.959704	1.11837	0.782612	1.15475	0.960446	1.07793	0.946071	0.012428	0.00585123	0.0	0.160495	0.158043	0.139963	0.282801	0.145557	0.122985	0.351622	0.0239858	0.0135892
25	P32910	DNA-directed RNA polymerase III subunit RPC6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC34 PE=1 SV=1	RPC34	42470.8	5.42403	0.000319898	49	49	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	72388.5	6.94169	0.0	57	340	12	9	6	6	6	126	4.20737e+07	4.11155e+07	4.28349e+07	3.06778e+07	4.61327e+07	3.82335e+07	4.03818e+07	3.73307e+07	1.01157e+06	297216.0	1.0	0.979374	1.01665	0.729562	1.0967	0.909073	0.963851	0.887271	0.0234757	0.00653441	0.0	0.123935	0.145773	0.0876571	0.125131	0.127641	0.179012	0.0860553	0.0499616	0.0194238
27	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	6.50687	0.0	67	111	3	2	1	1	1	126	3.78203e+06	3.31543e+06	3.52744e+06	2.38134e+06	3.70921e+06	4.3912e+06	3.50326e+06	2.80137e+06	209941.0	58610.9	1.0	0.876627	0.932684	0.629645	0.980744	1.16107	0.926291	0.740704	0.0555099	0.0154972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	7.32036	0.0	96	1051	31	16	15	15	14	126	6.87976e+07	6.67152e+07	7.42863e+07	5.0874e+07	7.46474e+07	6.5051e+07	6.42553e+07	6.2444e+07	1.02081e+06	754490.0	1.0	0.969741	1.07849	0.736477	1.08615	0.945936	0.934861	0.903217	0.0136599	0.0100403	0.0	0.0694003	0.106814	0.179466	0.131024	0.110216	0.107931	0.226578	0.0406113	0.035945
29	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.69033	0.000921093	46	112	5	3	2	3	3	126	8.16835e+06	7.55056e+06	8.33543e+06	6.35987e+06	8.9256e+06	7.73231e+06	7.14393e+06	7.77242e+06	64441.2	150768.0	1.0	0.924367	1.02045	0.778599	1.09271	0.946619	0.874586	0.951528	0.00788913	0.0184576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04431	Spindle pole body component KRE28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRE28 PE=1 SV=1	KRE28	53698.1	5.57163	0.0	82	139	2	2	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	7.43077	0.0	89	473	13	8	2	10	6	126	4.31614e+07	4.02583e+07	4.34554e+07	2.73311e+07	5.33163e+07	4.41467e+07	4.41633e+07	3.69363e+07	997581.0	349241.0	1.0	0.932894	1.00746	0.633386	1.23511	1.02242	1.02518	0.856062	0.0218018	0.00774887	0.0	0.13185	0.0825626	0.128864	0.131402	0.136265	0.203389	0.116969	0.0777208	0.0232685
32	Q04437	ATP-dependent DNA helicase II subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKU80 PE=1 SV=1	YKU80	83281.7	5.56388	0.0	57	103	3	2	2	1	1	126	1.25704e+06	1.09058e+06	1.09609e+06	670630.0	913547.0	728086.0	871388.0	1.05479e+06	0.0	0.0	1.0	0.867577	0.87196	0.5335	0.726745	0.579208	0.693207	0.839109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.05604	0.0	65	574	20	11	6	10	10	126	5.85569e+07	4.8703e+07	5.52758e+07	4.01103e+07	6.20991e+07	4.64664e+07	4.95991e+07	4.82124e+07	866552.0	450014.0	1.0	0.832225	0.944126	0.685156	1.06068	0.794831	0.847134	0.822211	0.0147677	0.00759865	0.0	0.157284	0.115707	0.161917	0.0858952	0.153402	0.172868	0.278522	0.02098	0.0168315
34	###REV###Q12458	Reverse sequence, was Putative reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPR1 PE=1 SV=1	###YPR1###	40805.5	6.85926	0.0046033	33	33	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.40129	0.0	111	978	31	14	14	14	12	126	9.34913e+06	2.09797e+07	5.81235e+07	9.31334e+07	1.15724e+07	1.60166e+07	5.19921e+07	1.72426e+08	1.54406e+06	2.03357e+06	1.0	2.2413	6.22175	9.97803	1.23073	1.72588	5.59535	18.4915	0.16248	0.215674	0.0	1.82626	5.98992	9.7542	0.9572	1.40096	4.8021	18.7708	0.29323	0.424767
36	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.13951	0.0	111	2323	289	36	129	131	36	126	5.08296e+08	4.91086e+08	4.99435e+08	3.50751e+08	5.82245e+08	4.8914e+08	4.98003e+08	4.19975e+08	8.58443e+06	3.88139e+06	1.0	0.965617	0.982219	0.689338	1.14526	0.96249	0.980432	0.824989	0.0168979	0.00753718	0.0	0.0615007	0.0521303	0.0783092	0.0814494	0.0753587	0.0890427	0.0808151	0.0105132	0.00619899
37	Q08562	ATP-dependent helicase ULS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ULS1 PE=1 SV=1	ULS1	219003.0	NA	0.0046033	33	91	9	1	8	1	1	126	4.56624e+06	4.58981e+06	4.85051e+06	3.1297e+06	5.1546e+06	4.708e+06	4.50445e+06	3.70504e+06	30291.7	0.0	1.0	1.00516	1.06225	0.685399	1.12885	1.03104	0.986468	0.811398	0.00663384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.49655	0.0	117	544	30	9	12	15	8	126	6.07812e+07	5.75686e+07	5.86184e+07	3.6754e+07	6.63822e+07	5.39439e+07	5.66353e+07	5.93909e+07	993064.0	547862.0	1.0	0.947331	0.964756	0.60537	1.09248	0.887426	0.931092	0.977567	0.0161068	0.00889992	0.0	0.101042	0.0755452	0.134204	0.0879978	0.0990675	0.103766	0.183597	0.0186005	0.0110701
39	###REV###Q02455	Reverse sequence, was Protein MLP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MLP1 PE=1 SV=2	###MLP1###	271030.0	6.51319	0.00335852	37	183	21	4	17	4	3	126	2.90059e+07	2.81297e+07	2.58701e+07	1.73386e+07	3.01511e+07	2.47756e+07	2.48246e+07	1.8153e+07	235273.0	0.0	1.0	0.969794	0.891892	0.597763	1.03948	0.854158	0.855846	0.62584	0.00811123	0.0	0.0	0.155141	0.111711	0.326153	0.109297	0.0729942	0.193546	0.0870042	0.019396	0.0
40	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.71382	0.0	98	330	16	6	3	10	6	126	4.25041e+07	4.24905e+07	4.28191e+07	3.40032e+07	4.43148e+07	3.85494e+07	3.93324e+07	3.9275e+07	619762.0	504071.0	1.0	0.998946	1.00578	0.79915	1.04305	0.909168	0.923856	0.912152	0.014291	0.0118625	0.0	0.0569265	0.155101	0.337123	0.189191	0.168883	0.121741	0.738796	0.0520001	0.0395057
41	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	6.94972	0.0	88	391	14	7	4	10	6	126	5.65276e+07	5.56954e+07	5.55565e+07	3.70582e+07	6.11566e+07	5.45198e+07	5.11694e+07	4.51546e+07	1.02412e+06	700309.0	1.0	0.980357	0.982448	0.651621	1.07854	0.961912	0.90393	0.800302	0.0181654	0.0121139	0.0	0.18352	0.0688775	0.195224	0.141817	0.264111	0.0979623	0.169062	0.0222094	0.0213548
42	Q12309	Pre-mRNA-splicing factor CLF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CLF1 PE=1 SV=1	CLF1	96371.1	5.46916	0.0	91	91	1	1	0	1	1	126	470938.0	415089.0	399791.0	452183.0	614641.0	521068.0	485566.0	196085.0	0.0	0.0	1.0	0.881409	0.848925	0.960175	1.30514	1.10645	1.03106	0.416371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95268.3	6.5828	0.0115668	28	28	1	1	0	1	1	126	9.15945e+06	8.61744e+06	8.76045e+06	6.90545e+06	9.2657e+06	8.69589e+06	8.18688e+06	9.68765e+06	219119.0	166574.0	1.0	0.940825	0.956438	0.753915	1.0116	0.949389	0.893818	1.05767	0.0239227	0.0181861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q04172	Sensitive to high expression protein 9, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHE9 PE=1 SV=1	SHE9	63448.7	6.54081	0.000623053	47	211	5	5	1	4	4	126	1.39503e+07	1.47032e+07	1.5584e+07	1.23122e+07	1.85928e+07	1.62552e+07	1.55925e+07	1.43463e+07	406314.0	358060.0	1.0	1.05397	1.11711	0.882577	1.33278	1.16522	1.11771	1.02838	0.0291257	0.0256667	0.0	0.134909	0.242815	0.326772	0.284974	0.213291	0.137216	0.332552	0.0334374	0.0558116
45	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24687.3	7.24788	0.0	72	190	3	3	0	3	3	126	2.15228e+07	2.04182e+07	2.36548e+07	1.75785e+07	2.16492e+07	1.69096e+07	1.9317e+07	1.9413e+07	219826.0	60192.4	1.0	0.948677	1.09906	0.816736	1.00587	0.785659	0.897513	0.901974	0.0102136	0.00279668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	81752.0	6.71104	0.0	53	281	9	7	3	6	6	126	2.03367e+07	2.07045e+07	2.20883e+07	1.73353e+07	2.02262e+07	1.90406e+07	2.0717e+07	1.95965e+07	476877.0	382578.0	1.0	1.01876	1.08482	0.855624	0.99457	0.933483	1.02143	0.963602	0.023126	0.0183373	0.0	0.0990353	0.124118	0.325447	0.188949	0.166338	0.191038	0.467845	0.0326025	0.0436519
47	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	6.60205	0.0	60	96	5	2	2	2	2	126	3.68299e+06	4.66533e+06	4.67394e+06	3.7588e+06	5.15667e+06	4.44769e+06	4.55713e+06	3.77636e+06	295572.0	100738.0	1.0	1.26672	1.26906	1.02058	1.40013	1.20763	1.23734	1.02535	0.0802533	0.0273522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
