protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P25372	Thioredoxin-3, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TRX3 PE=1 SV=1	TRX3	17629.7	7.62729	0.0	70	186	5	3	1	2	2	126	1.20086e+07	1.29312e+07	1.16112e+07	9.86683e+06	1.22931e+07	1.07048e+07	1.04231e+07	8.49219e+06	82302.4	0.0	1.0	1.07682	0.966904	0.821644	1.02369	0.891426	0.867964	0.707173	0.0068536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18468.7	7.70515	0.0	123	440	17	6	5	12	6	126	4.35186e+07	3.54946e+07	3.39891e+07	2.81983e+07	3.76619e+07	3.15226e+07	3.25184e+07	2.59844e+07	790468.0	0.0	1.0	0.814216	0.778721	0.648716	0.866546	0.722824	0.746725	0.595102	0.0179728	0.0	0.0	0.187161	0.104842	0.130078	0.176972	0.166621	0.128974	0.135929	0.025355	0.0
13	P43611	Outer spore wall protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=OSW7 PE=1 SV=1	OSW7	67914.3	6.34102	0.0	94	166	5	3	2	3	2	126	8.34871e+06	9.58935e+06	8.36976e+06	8.23123e+06	1.22263e+07	1.04158e+07	1.04902e+07	9.20738e+06	175702.0	6091.34	1.0	1.1486	1.00252	0.985928	1.46445	1.24759	1.2565	1.10285	0.0210454	0.000729615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	Q06567	ABC1 family protein MCP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MCP2 PE=1 SV=1	MCP2	76700.5	6.50517	0.0	61	126	3	3	1	2	2	126	6.18267e+06	6.57469e+06	6.45173e+06	6.7536e+06	6.91535e+06	5.38587e+06	5.90437e+06	6.05193e+06	163855.0	62154.5	1.0	1.06341	1.04352	1.09234	1.1185	0.871123	0.954987	0.978854	0.0265022	0.010053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P51996	GTP-binding protein YPT32/YPT11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPT32 PE=1 SV=3	YPT32	28571.9	6.52354	0.0	90	423	17	3	14	3	2	126	1.6091e+07	1.5585e+07	1.45986e+07	1.28248e+07	1.59827e+07	1.45805e+07	1.49839e+07	1.20956e+07	411425.0	350881.0	1.0	0.968553	0.907249	0.797019	0.993269	0.906127	0.931199	0.751699	0.0255686	0.021806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q00539	Protein NAM8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NAM8 PE=1 SV=2	NAM8	61174.3	6.47112	0.00651997	31	31	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P42883|P43534|P47183|Q07748	4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI12 PE=3 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI5 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI11 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI13 PE=1 SV=1	THI12|THI5|THI11|THI13	46956.4|46928.4|46968.4|46910.4	6.02103	0.00389321	34	34	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q07963	E3 ubiquitin-protein ligase UBR2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UBR2 PE=1 SV=1	UBR2	248135.0	7.03957	0.00651997	31	60	3	1	2	1	1	126	5.77543e+06	6.82812e+06	6.21747e+06	5.35902e+06	6.08421e+06	5.09019e+06	6.03589e+06	4.72817e+06	0.0	0.0	1.0	1.18227	1.07654	0.927899	1.05346	0.881353	1.0451	0.81867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	6.1993	0.0	62	62	2	1	0	2	1	126	1.12901e+07	1.26505e+07	1.20222e+07	1.1761e+07	1.47401e+07	1.32428e+07	1.2358e+07	1.1901e+07	213409.0	39264.8	1.0	1.1205	1.06484	1.0417	1.30557	1.17296	1.09458	1.0541	0.0189023	0.0034778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	6.19023	0.0	66	163	3	3	0	2	2	126	1.04028e+07	1.06779e+07	9.52292e+06	7.53945e+06	1.12661e+07	1.03017e+07	1.04061e+07	8.7607e+06	0.0	0.0	1.0	1.02645	0.915416	0.72475	1.08299	0.990278	1.00031	0.842146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	###REV###P07702	Reverse sequence, was L-2-aminoadipate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LYS2 PE=1 SV=2	###LYS2###	175755.0	6.0397	0.010498	29	29	3	1	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	6.61803	0.00118308	41	202	7	6	4	3	3	126	1.17661e+07	1.27923e+07	1.25949e+07	1.16457e+07	1.23057e+07	1.21715e+07	1.21115e+07	1.22925e+07	430301.0	164011.0	1.0	1.08721	1.07043	0.989766	1.04586	1.03445	1.02935	1.04473	0.0365711	0.0139392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P39979	D-amino-acid N-acetyltransferase HPA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPA3 PE=1 SV=2	HPA3	21781.6	7.47445	0.00201381	38	109	4	3	0	3	3	126	1.75935e+07	1.96574e+07	1.83643e+07	1.50998e+07	2.09787e+07	1.75786e+07	1.77903e+07	1.48007e+07	561166.0	393756.0	1.0	1.11731	1.04381	0.858257	1.19241	0.999151	1.01118	0.84126	0.0318962	0.0223807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29136.5	6.92913	0.0	60	60	1	1	0	1	1	126	3.36972e+06	3.89214e+06	4.18374e+06	3.62283e+06	3.48195e+06	3.51398e+06	3.82305e+06	3.51642e+06	0.0	0.0	1.0	1.15504	1.24157	1.07512	1.03331	1.04281	1.13453	1.04354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.44419	0.0	76	303	24	6	7	14	6	126	6.92543e+07	7.79313e+07	7.03157e+07	5.1551e+07	7.11621e+07	6.03115e+07	6.23219e+07	5.10005e+07	976202.0	347159.0	1.0	1.12269	1.0154	0.74617	1.02693	0.871896	0.900663	0.737603	0.0140545	0.00483859	0.0	0.116238	0.139301	0.153635	0.101068	0.141438	0.0922542	0.15882	0.0245027	0.0095684
26	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.35081	0.0	79	334	11	7	5	6	5	126	3.88073e+07	4.44505e+07	4.38672e+07	4.27936e+07	3.80675e+07	3.46843e+07	3.85462e+07	3.60269e+07	337278.0	80776.4	1.0	1.14542	1.12955	1.08465	0.976299	0.892597	0.991402	0.92345	0.00869108	0.00194944	0.0	0.374595	0.174609	0.645228	0.312455	0.173556	0.388317	0.512867	0.0146214	0.00536819
27	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.8144	0.0	59	145	5	4	3	2	2	126	1.03311e+07	1.20702e+07	1.07576e+07	9.4052e+06	1.20163e+07	1.0968e+07	1.17195e+07	1.03329e+07	0.0	0.0	1.0	1.16834	1.04128	0.910379	1.16312	1.06165	1.13439	1.00017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P32910	DNA-directed RNA polymerase III subunit RPC6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC34 PE=1 SV=1	RPC34	42470.8	6.25077	0.0	53	84	2	2	0	2	2	126	6.60674e+06	7.64146e+06	7.39966e+06	6.05175e+06	8.7063e+06	8.04544e+06	7.90826e+06	6.58829e+06	487529.0	262217.0	1.0	1.15662	1.12002	0.915997	1.31779	1.21776	1.197	0.997207	0.0737926	0.0396893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	72388.5	7.11386	0.0	54	191	6	5	1	5	5	126	2.6074e+07	2.93358e+07	2.81581e+07	2.4285e+07	3.20046e+07	2.96532e+07	2.97972e+07	2.59938e+07	501726.0	142034.0	1.0	1.1251	1.07993	0.930287	1.22745	1.13677	1.14279	0.994588	0.0192424	0.00513309	0.0	0.23814	0.156941	0.269761	0.297642	0.153006	0.225918	0.228877	0.0388066	0.0167335
30	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	5.72117	0.000905524	43	74	5	2	4	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	7.26875	0.0	80	799	23	13	7	15	10	126	5.3601e+07	5.40477e+07	4.96659e+07	4.08581e+07	6.36486e+07	5.44796e+07	5.36361e+07	4.52311e+07	809935.0	296758.0	1.0	1.00893	0.927685	0.765765	1.1877	1.0195	1.00082	0.843056	0.0149536	0.00537751	0.0	0.161444	0.170061	0.253151	0.203145	0.149589	0.228806	0.202687	0.0222908	0.0125277
32	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.82867	0.0	77	252	8	5	4	4	4	126	1.35869e+07	1.68428e+07	1.3821e+07	1.13293e+07	1.56988e+07	1.34297e+07	1.42068e+07	1.31285e+07	44489.4	0.0	1.0	1.23963	1.01723	0.833843	1.15544	0.988431	1.04563	0.966259	0.00327444	0.0	0.0	0.543235	0.343651	0.265246	0.47591	0.424675	0.573295	0.436194	0.00677072	0.0
33	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	6.67137	0.0	81	206	7	3	2	5	3	126	3.49235e+07	3.41914e+07	3.49559e+07	2.75409e+07	3.19719e+07	2.62015e+07	2.76008e+07	2.00601e+07	981277.0	332745.0	1.0	0.979035	1.00322	0.788605	0.918333	0.749519	0.791108	0.575227	0.02853	0.00937774	0.0	0.225884	0.281699	0.23284	0.159561	0.163346	0.157708	0.112426	0.0252709	0.032768
34	Q04437	ATP-dependent DNA helicase II subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKU80 PE=1 SV=1	YKU80	83281.7	5.29781	0.000620732	45	76	2	2	1	1	1	126	525175.0	497994.0	418042.0	328652.0	507625.0	456497.0	362335.0	442996.0	0.0	0.0	1.0	0.948245	0.796006	0.625796	0.966584	0.869228	0.689932	0.843522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.20646	0.0	55	427	17	8	7	7	7	126	2.95882e+07	2.9704e+07	3.09591e+07	3.08595e+07	3.85294e+07	3.54139e+07	3.49499e+07	3.35298e+07	602612.0	285238.0	1.0	1.00425	1.04497	1.04483	1.30219	1.19689	1.18467	1.13179	0.019734	0.00936627	0.0	0.153464	0.416097	0.738526	0.120361	0.190634	0.376881	0.417212	0.0555896	0.0349143
36	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.50305	0.0	73	624	22	10	10	10	9	126	7.24364e+06	1.36444e+07	3.63221e+07	7.67423e+07	1.04965e+07	1.48389e+07	3.575e+07	8.2743e+07	972343.0	325558.0	1.0	1.89168	5.01178	10.4982	1.44718	2.06383	4.93295	11.3248	0.12691	0.0433644	0.0	1.8968	5.50722	13.9451	1.64411	1.97883	5.83765	14.3728	0.360141	0.13558
37	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.32747	0.0	104	2258	243	36	113	103	32	126	3.98723e+08	4.08069e+08	3.86221e+08	3.22228e+08	4.11463e+08	3.62261e+08	3.52841e+08	2.98833e+08	6.6139e+06	2.59946e+06	1.0	1.0235	0.967926	0.808612	1.03097	0.908532	0.885709	0.749684	0.0164799	0.00647097	0.0	0.121562	0.125447	0.118661	0.101583	0.0853358	0.100129	0.0894044	0.0100726	0.00536294
38	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79023.8|79023.8|78949.7	6.82762	0.0	104	573	16	7	8	6	5	126	2.08569e+07	2.02039e+07	1.9283e+07	1.74808e+07	3.09373e+07	2.80995e+07	2.7595e+07	2.03014e+07	95980.5	0.0	1.0	0.971288	0.926348	0.83813	1.48331	1.34224	1.32552	0.971095	0.00456379	0.0	0.0	0.200371	0.269132	0.33193	0.340498	0.399958	0.260487	0.324114	0.0151274	0.0
39	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.5047	0.0	96	561	33	9	10	19	8	126	5.49517e+07	5.35853e+07	5.19181e+07	5.08903e+07	4.58333e+07	4.03717e+07	4.5559e+07	3.65847e+07	1.36642e+06	326606.0	1.0	0.972781	0.946745	0.927768	0.832571	0.734214	0.828591	0.665564	0.0245608	0.00576755	0.0	0.210177	0.184053	0.235972	0.161855	0.216671	0.187891	0.193812	0.0415614	0.011082
40	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.74835	0.0	96	250	10	4	3	7	4	126	4.00512e+07	4.3869e+07	3.96586e+07	3.09574e+07	5.12286e+07	4.56661e+07	4.34012e+07	3.34359e+07	51946.6	0.0	1.0	1.09362	0.991771	0.769991	1.27908	1.14396	1.08669	0.83944	0.00120339	0.0	0.0	0.167586	0.136703	0.332454	0.08258	0.211062	0.263448	0.230112	0.0059221	0.0
41	P32783	mRNA cap guanine-N7 methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ABD1 PE=1 SV=1	ABD1	58615.2	6.41933	0.0	63	216	7	5	4	3	3	126	9.37885e+06	9.6327e+06	1.01869e+07	7.60456e+06	1.10974e+07	9.68034e+06	9.46182e+06	8.62163e+06	284891.0	207379.0	1.0	1.02707	1.08615	0.81082	1.18324	1.03215	1.00885	0.919264	0.0303759	0.0221114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	7.67255	0.0	91	450	12	9	3	9	8	126	4.49731e+07	4.47586e+07	4.57587e+07	3.91083e+07	5.17767e+07	4.36638e+07	4.63444e+07	3.82329e+07	1.06345e+06	444486.0	1.0	0.995239	1.0175	0.86856	1.1541	0.973811	1.03385	0.853584	0.023004	0.00957663	0.0	0.136248	0.190688	0.335527	0.303882	0.307484	0.225441	0.235926	0.0353686	0.0265974
43	Q02872	Uncharacterized protein YPL108W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPL108W PE=1 SV=1	YPL108W	24159.0	5.62458	0.00118308	41	41	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.77793	0.00282406	36	106	3	3	1	2	2	126	6.73416e+06	6.94241e+06	6.57914e+06	5.95035e+06	7.77317e+06	8.05858e+06	6.9834e+06	5.97561e+06	229631.0	0.0	1.0	1.03092	0.976979	0.883607	1.15429	1.19667	1.03701	0.887357	0.0340995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95268.3	6.70181	0.0	84	126	2	2	1	1	1	126	3.16776e+06	3.90208e+06	3.02356e+06	1.97916e+06	4.22917e+06	3.28598e+06	3.20401e+06	2.31246e+06	0.0	0.0	1.0	1.23181	0.954478	0.624781	1.33507	1.03732	1.01144	0.729997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	206616.0	5.86699	0.0	59	59	2	1	1	1	1	126	2.39339e+06	2.446e+06	3.05163e+06	2.47679e+06	2.72923e+06	2.64679e+06	3.10282e+06	2.20767e+06	94296.2	0.0	1.0	1.02198	1.27503	1.03485	1.14032	1.10588	1.29641	0.922402	0.0393987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q04172	Sensitive to high expression protein 9, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHE9 PE=1 SV=1	SHE9	63448.7	6.65224	0.000329489	49	87	3	2	2	1	1	126	7.80682e+06	8.88416e+06	8.46389e+06	7.90736e+06	9.28795e+06	8.1311e+06	9.16702e+06	7.06124e+06	90919.0	0.0	1.0	1.138	1.08417	1.01288	1.18972	1.04154	1.17423	0.904496	0.0116461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
