protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18626.9	7.1247	0.0	102	268	8	4	1	7	4	126	3.57464e+06	8.97146e+06	1.69506e+07	4.15784e+07	4.81743e+06	7.17367e+06	1.16989e+07	3.40566e+07	479714.0	516849.0	1.0	2.49767	4.74897	11.6315	1.35707	2.00817	3.35918	9.52729	0.136881	0.142655	0.0	4.68796	13.0555	35.1387	1.11402	3.30043	7.95658	27.6464	0.28863	0.430146
12	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29463.0	6.53432	0.0	42	42	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	8.05634	0.0	53	185	7	5	1	6	5	126	8.60695e+06	1.47135e+07	5.13751e+07	1.43974e+08	1.26527e+07	1.14795e+07	3.11211e+07	8.46873e+07	158092.0	427348.0	1.0	1.68511	5.89304	16.6625	1.46994	1.33066	3.57471	9.7893	0.0175386	0.0492487	0.0	0.860317	5.91521	18.168	0.225094	0.554411	3.06826	10.295	0.0627652	0.100858
14	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.44172	0.0	54	178	5	4	2	3	3	126	2.86811e+06	3.92206e+06	7.10017e+06	2.37632e+07	3.46111e+06	3.59297e+06	6.96832e+06	1.98907e+07	303726.0	0.0	1.0	1.36747	2.47556	8.28531	1.20676	1.25273	2.42959	6.93511	0.105898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P32917	Protein STE5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STE5 PE=1 SV=2	STE5	115845.0	5.64895	0.0	56	56	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	6.16013	0.0	48	114	3	3	2	1	1	126	966038.0	2.05027e+06	3.20778e+06	8.3108e+06	1.41537e+06	1.45768e+06	3.08662e+06	7.77114e+06	0.0	0.0	1.0	2.12235	3.32056	8.60297	1.46513	1.50893	3.19513	8.04434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	42294.1	5.50846	0.00358423	29	29	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	6.46458	0.0	71	186	4	4	0	4	4	126	3.13813e+06	6.49956e+06	1.24282e+07	3.19548e+07	4.80657e+06	6.86948e+06	9.65943e+06	2.70806e+07	448020.0	1.38599e+06	1.0	2.07116	3.9604	10.1828	1.53167	2.18904	3.07809	8.62955	0.142767	0.441662	0.0	8.48187	15.6219	41.9145	6.09718	8.31924	11.9834	35.1185	0.0	0.0
19	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.82184	0.0	73	184	3	3	2	1	1	126	2.04366e+06	4.78691e+06	6.45678e+06	1.06235e+07	2.68793e+06	4.71444e+06	4.76766e+06	1.04837e+07	0.0	228287.0	1.0	2.34232	3.15941	5.19824	1.31525	2.30685	2.3329	5.12986	0.0	0.111705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.81159	0.0	57	57	1	1	0	1	1	126	2.01339e+06	2.06615e+06	2.36401e+06	2.18059e+06	2.7605e+06	2.40101e+06	2.43207e+06	2.5535e+06	370559.0	249456.0	1.0	1.02621	1.17415	1.08305	1.37107	1.19253	1.20795	1.26826	0.184047	0.123899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	8.05617	0.0	118	885	41	14	22	15	13	126	8.79394e+06	2.07227e+07	7.10692e+07	2.60304e+08	1.22288e+07	1.82912e+07	5.84121e+07	2.31568e+08	1.56699e+06	1.15474e+06	1.0	2.36579	8.02886	29.6551	1.39697	2.07863	6.60485	26.4433	0.176544	0.130509	0.0	1.84739	8.30225	33.6284	1.24536	1.45574	6.50103	30.3713	0.321952	0.192877
22	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.65485	0.0	96	1244	87	23	34	42	17	126	2.63417e+07	6.09429e+07	1.96881e+08	8.1402e+08	3.66908e+07	5.55244e+07	1.70458e+08	8.00928e+08	2.07738e+06	7.8271e+06	1.0	2.29538	7.37889	30.3726	1.39358	2.10542	6.38118	29.9046	0.0765536	0.287919	0.0	1.56904	7.23122	31.0311	0.913021	1.7329	6.41192	30.9494	0.126299	0.456262
23	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	6.54532	0.0	86	271	10	5	3	5	4	126	3.11602e+06	8.94022e+06	2.17456e+07	6.67567e+07	4.41694e+06	6.39242e+06	8.92713e+06	1.45078e+07	0.0	9149.74	1.0	2.84884	6.95884	21.4237	1.41749	2.05147	2.84911	4.64818	0.0	0.00286454	0.0	2.53635	7.6086	20.7133	0.357484	1.20396	1.84011	3.6309	0.0	0.00865199
24	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10962.2	7.01055	0.0	43	43	2	1	0	2	1	126	1.78898e+06	3.39352e+06	7.9057e+06	2.37237e+07	2.26421e+06	2.6072e+06	4.97021e+06	7.89267e+06	0.0	2380.09	1.0	1.8969	4.4191	13.261	1.26564	1.45736	2.77823	4.41182	0.0	0.00133041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.89554	0.0	50	50	3	1	2	1	1	126	636094.0	9.07545e+06	1.71186e+07	3.88821e+07	956732.0	8.40994e+06	1.56992e+07	4.92454e+07	0.0	0.0	1.0	14.2675	26.912	61.1263	1.50407	13.2212	24.6806	77.4184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37716.0	6.41008	0.0	83	178	4	3	2	2	2	126	2.2377e+06	4.22496e+06	1.32296e+07	3.43099e+07	2.92386e+06	3.40995e+06	7.53486e+06	1.91693e+07	0.0	0.0	1.0	1.88808	5.91213	15.3327	1.30663	1.52386	3.36723	8.56649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q12309	Pre-mRNA-splicing factor CLF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CLF1 PE=1 SV=1	CLF1	97272.4	5.54248	0.0	38	38	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	6.85973	0.0	65	65	1	1	0	1	1	126	3.53816e+06	4.45236e+06	7.72822e+06	1.98352e+07	3.15909e+06	3.51471e+06	5.59291e+06	1.39548e+07	0.0	29664.3	1.0	1.25838	2.18425	5.60608	0.892863	0.993371	1.58074	3.94409	0.0	0.0083841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	6.45599	0.0	42	123	3	3	2	1	1	126	862884.0	1.94499e+06	6.42405e+06	1.68174e+07	2.55561e+06	1.57919e+06	5.41973e+06	1.1229e+07	0.0	0.0	1.0	2.25405	7.44486	19.4897	2.96171	1.83013	6.28095	13.0133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	5.53676	0.0	62	62	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.56958	0.0	72	626	28	9	15	10	6	126	5.23442e+06	9.1693e+06	2.58419e+07	9.37813e+07	7.17617e+06	2.18395e+07	4.09703e+07	7.22502e+07	853195.0	160283.0	1.0	1.7331	4.86237	17.5888	1.35327	4.15293	7.77754	13.7903	0.154248	0.0279317	0.0	2.21492	7.4521	32.4035	2.25473	6.53786	12.7633	21.8749	0.354886	0.0990799
32	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.71157	0.0	88	704	16	12	9	6	5	126	5.01287e+06	1.10106e+07	2.61263e+07	5.75285e+07	6.14582e+06	1.11871e+07	1.91396e+07	4.28024e+07	492740.0	722282.0	1.0	2.20452	5.20851	11.4762	1.22648	2.2146	3.81809	8.57214	0.0955833	0.135357	0.0	0.98067	3.06833	7.86114	0.131402	1.24514	2.62839	5.37269	0.209728	0.350232
33	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.2685	0.0	82	458	13	9	6	7	7	126	4.55972e+06	9.90045e+06	2.21945e+07	8.06496e+07	6.29354e+06	6.42658e+06	2.9157e+07	1.45464e+08	529783.0	1.36118e+06	1.0	2.16314	4.85303	17.5715	1.38273	1.40798	6.36137	31.5149	0.114985	0.293132	0.0	2.05458	6.79887	22.772	0.329305	1.21462	9.18271	46.08	0.301301	0.497326
34	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.85964	0.0	66	127	3	3	0	3	3	126	3.48498e+06	7.42327e+06	1.68816e+07	3.99229e+07	4.39069e+06	5.51655e+06	1.27279e+07	3.29137e+07	0.0	28423.6	1.0	2.13007	4.84409	11.4557	1.25989	1.58295	3.65222	9.44443	0.0	0.00815602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73465.8	6.31171	0.0	73	73	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.00192	0.0	83	204	7	3	2	5	3	126	8.52098e+06	2.00764e+07	2.40983e+07	4.56986e+07	9.59861e+06	1.56743e+07	2.85013e+07	9.61199e+07	148405.0	1.13058e+06	1.0	2.35612	2.83153	5.36307	1.12647	1.84609	3.36908	11.2804	0.0166188	0.132682	0.0	5.22418	7.94366	18.4986	0.49808	3.49775	9.71459	40.741	0.142095	0.740815
37	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.20209	0.0	38	38	1	1	0	1	1	126	747632.0	2.02275e+06	4.1952e+06	1.0716e+07	1.10064e+06	1.93536e+06	3.02973e+06	7.80468e+06	0.0	0.0	1.0	2.70554	5.61132	14.3333	1.47216	2.58866	4.05244	10.4392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.5804	0.0	79	485	17	10	8	9	8	126	8.2523e+06	1.48255e+07	4.59488e+07	1.25618e+08	1.02861e+07	1.23665e+07	3.19032e+07	8.43945e+07	551868.0	1.02465e+06	1.0	1.79787	5.60995	15.3991	1.24569	1.48867	3.88231	10.2708	0.0654842	0.125289	0.0	0.722442	2.8136	11.5554	0.467523	0.663138	1.93971	7.11132	0.192216	0.190888
39	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	6.55884	0.0	50	50	1	1	0	1	1	126	1.01712e+06	2.33931e+06	4.19147e+06	9.19047e+06	1.1989e+06	2.20729e+06	3.5014e+06	8.71043e+06	256584.0	0.0	1.0	2.29994	4.12091	9.03577	1.17872	2.17014	3.44246	8.56381	0.252265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.41277	0.0	137	424	13	7	5	8	6	126	6.81739e+06	1.9504e+07	3.23459e+07	6.45893e+07	7.38505e+06	1.16576e+07	2.28326e+07	9.13386e+07	0.0	177135.0	1.0	2.87336	4.8069	9.53537	1.06455	1.72401	3.35414	13.4947	0.0	0.0247186	0.0	3.60166	5.81065	10.6888	1.53794	2.13478	3.7078	15.3405	0.0	0.0895593
41	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.90325	0.00599101	27	27	1	1	0	1	1	126	898221.0	2.50509e+06	1.11438e+07	3.24075e+07	1.44552e+06	2.28865e+06	8.7868e+06	2.67651e+07	0.0	49353.2	1.0	2.78895	12.4066	36.0797	1.60931	2.54798	9.78245	29.7979	0.0	0.0549455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	7.00598	0.0	57	88	5	1	3	1	1	126	1.26486e+06	2.27608e+06	3.73079e+06	7.46923e+06	1.61768e+06	1.78775e+06	4.64325e+06	1.41276e+07	0.0	0.0	1.0	1.79947	2.94957	5.90517	1.27894	1.41339	3.67096	11.1693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P16965	ATPase-stabilizing factor 15 kDa protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STF2 PE=1 SV=2	STF2	12257.7	NA	0.00737826	26	26	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	7.63411	0.0	103	1380	63	18	36	27	15	126	2.7713e+07	4.01077e+07	1.33206e+08	4.31733e+08	3.88963e+07	4.07615e+07	8.51756e+07	2.34996e+08	2.10363e+06	4.41372e+06	1.0	1.44481	4.84082	15.6321	1.40237	1.45437	3.07947	8.47206	0.0727443	0.157981	0.0	1.33622	4.31657	14.4752	1.30159	1.5197	2.70539	7.73817	0.120686	0.160409
45	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.67472	0.0	58	114	2	2	1	1	1	126	656216.0	5.13157e+06	1.24033e+07	2.87931e+07	1.12279e+06	3.7807e+06	9.73999e+06	3.29573e+07	0.0	0.0	1.0	7.81995	18.9012	43.8776	1.71101	5.76137	14.8427	50.2233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q12511	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PTC5 PE=1 SV=1	PTC5	74062.5	5.50066	0.0	45	45	1	1	0	1	1	126	274443.0	386582.0	847710.0	2.40718e+06	600446.0	467943.0	459182.0	851111.0	0.0	0.0	1.0	1.40861	3.08884	8.77117	2.18787	1.70507	1.67314	3.10123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.83196	0.0	53	92	2	2	0	2	2	126	908723.0	6.48343e+06	3.41458e+06	3.80513e+07	1.38476e+06	7.41298e+06	4.01888e+06	1.53481e+07	0.0	108696.0	1.0	7.13466	3.75755	41.8733	1.52386	8.15758	4.42256	16.8898	0.0	0.119614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.70415	0.0	86	194	3	3	2	1	1	126	1.35136e+06	2.50282e+06	4.89524e+06	1.12501e+07	1.09896e+06	1.75034e+06	4.43473e+06	1.45541e+07	118638.0	0.0	1.0	1.85207	3.62245	8.32503	0.813223	1.29524	3.28167	10.7699	0.0877914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	80399.3	5.97468	0.0	83	83	1	1	0	1	1	126	723402.0	1.28889e+06	1.96906e+06	5.5586e+06	796176.0	1.00508e+06	1.78431e+06	4.84296e+06	0.0	0.0	1.0	1.7817	2.72195	7.68397	1.1006	1.38939	2.46655	6.69471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.78961	0.0	121	583	17	4	12	3	3	126	4.50554e+06	1.06299e+07	2.43427e+07	3.89556e+07	5.00762e+06	1.06564e+07	1.8831e+07	2.22968e+07	303095.0	53871.6	1.0	2.35929	5.40283	8.64615	1.11144	2.36516	4.17952	4.94874	0.0672716	0.0119567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
