protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.55243	0.0	54	101	5	2	3	2	2	126	5.21131e+06	6.73897e+06	8.96772e+06	7.63822e+06	8.90928e+06	7.76083e+06	7.12816e+06	5.75472e+06	281552.0	117488.0	1.0	1.29314	1.72082	1.4657	1.7096	1.48923	1.36782	1.10427	0.0540272	0.0225448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	6.87107	0.0	81	112	7	2	2	3	1	126	3.39797e+06	4.49923e+06	5.16629e+06	4.79473e+06	4.38197e+06	5.07809e+06	4.18869e+06	4.13485e+06	0.0	103994.0	1.0	1.32409	1.5204	1.41106	1.28958	1.49445	1.2327	1.21686	0.0	0.0306047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15005.7	5.94791	0.0	58	100	3	2	2	1	1	126	968107.0	1.31286e+06	1.20669e+06	1.21234e+06	953435.0	1.24393e+06	1.06253e+06	830078.0	0.0	0.0	1.0	1.35611	1.24644	1.25228	0.984845	1.28491	1.09753	0.857424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	6.86542	0.0	60	232	12	5	4	8	5	126	2.39139e+07	2.75767e+07	2.9732e+07	2.13797e+07	2.64964e+07	2.71845e+07	2.46993e+07	2.1099e+07	829295.0	371221.0	1.0	1.15255	1.24578	0.893537	1.1007	1.13284	1.03017	0.875937	0.0346317	0.015043	0.0	0.205826	0.285024	0.103155	0.387665	0.516179	0.432169	0.308657	0.0291401	0.0270382
15	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.13437	0.0	74	244	6	4	0	5	3	126	2.88757e+07	4.61127e+07	5.67861e+07	3.5839e+07	4.22233e+07	6.92126e+07	4.16443e+07	2.71412e+07	1.06541e+06	284915.0	1.0	1.59694	1.96657	1.24115	1.46224	2.39692	1.44219	0.940912	0.0366648	0.00986694	0.0	1.27841	1.74969	1.02338	1.1036	2.10504	1.1361	0.807403	0.227268	0.0607766
16	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	6.74006	0.0	66	66	4	1	1	3	1	126	2.11103e+07	2.27353e+07	2.02164e+07	1.56248e+07	2.24757e+07	2.31728e+07	1.79318e+07	1.44704e+07	105209.0	0.0	1.0	1.07698	0.957656	0.74015	1.06468	1.0977	0.849431	0.685463	0.00498379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	5.85481	0.00688299	38	38	1	1	0	1	1	126	2.45354e+06	3.34275e+06	3.76013e+06	2.81948e+06	3.23201e+06	3.81005e+06	3.42827e+06	3.15101e+06	48091.1	0.0	1.0	1.36242	1.53253	1.14915	1.31729	1.55288	1.39728	1.28427	0.0196007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P23900	Glycerol uptake/efflux facilitator protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=FPS1 PE=1 SV=2	FPS1	80818.6	6.46312	0.0115146	35	35	1	1	0	1	1	126	872029.0	933447.0	802931.0	904150.0	769143.0	849561.0	708152.0	712138.0	117792.0	0.0	1.0	1.07043	0.920762	1.03683	0.882016	0.974235	0.812074	0.816645	0.135078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	6.98487	0.0	51	224	12	5	3	7	4	126	2.05187e+07	2.69937e+07	3.04356e+07	2.18117e+07	2.59152e+07	3.13356e+07	2.60142e+07	2.15669e+07	372999.0	327371.0	1.0	1.30462	1.48574	1.06305	1.26528	1.52717	1.2732	1.05553	0.0181136	0.0159548	0.0	0.667036	0.375484	0.373655	0.278824	0.400245	0.35687	0.381641	0.057293	0.0445745
20	P40303	Proteasome subunit alpha type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE6 PE=1 SV=1	PRE6	33003.9	6.74525	0.00131926	46	135	5	3	2	3	3	126	2.28151e+07	2.40505e+07	2.89439e+07	2.11214e+07	2.04845e+07	2.61216e+07	2.92375e+07	2.52602e+07	0.0	0.0	1.0	1.05415	1.26863	0.925765	0.89785	1.14493	1.2815	1.10717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	28967.5	7.46754	0.0	84	321	15	6	5	9	5	126	7.03761e+07	8.8322e+07	1.04557e+08	7.0207e+07	6.94491e+07	9.11561e+07	1.00683e+08	9.77032e+07	1.0145e+06	166488.0	1.0	1.255	1.48873	0.995988	0.988586	1.29936	1.43686	1.39088	0.0140181	0.00232709	0.0	0.226358	0.310148	0.2565	0.1732	0.199281	0.309976	0.304789	0.0249726	0.00713246
22	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	157822.0	6.92441	0.00688299	38	106	8	3	2	6	3	126	4.99125e+07	5.07231e+07	5.1976e+07	3.76049e+07	4.4663e+07	5.22399e+07	4.82769e+07	3.91629e+07	787425.0	628771.0	1.0	1.01853	1.0431	0.757826	0.897063	1.0506	0.967626	0.787633	0.0170692	0.0126403	0.0	0.299499	0.488266	0.624156	0.290422	0.446111	0.35095	0.393047	0.181562	0.142126
23	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41315.0	7.10567	0.0	82	270	21	4	4	15	4	126	5.14255e+07	5.48271e+07	6.4917e+07	4.85556e+07	4.71168e+07	4.96674e+07	4.90057e+07	4.28522e+07	766934.0	372990.0	1.0	1.08384	1.26594	0.946081	0.928516	0.966099	0.951761	0.845057	0.0146438	0.00704788	0.0	1.45131	0.265397	1.38268	1.20603	0.284422	0.23357	1.18174	0.0302454	0.0173057
24	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	59303.5	6.15881	0.0	65	144	4	3	0	4	3	126	1.14067e+07	1.35273e+07	1.508e+07	1.41282e+07	1.61621e+07	1.59836e+07	1.27832e+07	9.73966e+06	167638.0	89913.0	1.0	1.18591	1.32203	1.23859	1.4169	1.40125	1.12067	0.853856	0.0146965	0.00788249	0.0	0.185315	0.130389	0.280857	0.151726	0.0775906	0.205318	0.32652	0.0766074	0.0121731
25	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49158.2	5.92382	0.0	47	90	2	2	0	2	2	126	4.05035e+06	5.5863e+06	7.90372e+06	9.77198e+06	4.60759e+06	5.99002e+06	7.47593e+06	8.19201e+06	408302.0	149654.0	1.0	1.37921	1.95137	2.41263	1.13758	1.47889	1.84575	2.02254	0.100807	0.0369483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35626.4	7.30907	0.00435256	41	41	3	1	0	2	1	126	1.06466e+07	1.51847e+07	1.57004e+07	9.76375e+06	1.40184e+07	1.37287e+07	1.32243e+07	9.49535e+06	86712.2	52727.5	1.0	1.42624	1.47469	0.917077	1.3167	1.28949	1.24212	0.891867	0.0081446	0.00495252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11152.6	7.21618	0.00125786	45	82	5	2	1	4	2	126	3.38718e+07	3.85969e+07	4.81855e+07	3.39009e+07	4.71051e+07	5.20946e+07	3.46059e+07	2.24287e+07	24477.0	0.0	1.0	1.1395	1.42258	1.00086	1.39069	1.53799	1.02167	0.662165	0.000722635	0.0	0.0	0.187052	0.0605369	0.159393	0.0911133	0.348569	0.0421462	0.122765	0.00158228	0.0
28	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	135977.0	6.05825	0.0	50	131	6	3	3	3	3	126	9.2709e+06	1.1189e+07	1.26557e+07	9.85355e+06	1.34221e+07	1.22517e+07	1.27132e+07	1.17354e+07	272152.0	107425.0	1.0	1.2069	1.3651	1.06285	1.44776	1.32152	1.3713	1.26583	0.0293555	0.0115873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04958	Lysophospholipase NTE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NTE1 PE=1 SV=1	NTE1	209128.0	7.01413	0.0	74	74	2	1	0	2	1	126	4.43586e+06	6.06977e+06	6.24067e+06	4.27744e+06	5.50597e+06	6.72708e+06	4.8423e+06	3.35414e+06	0.0	0.0	1.0	1.36834	1.40687	0.964285	1.24124	1.51652	1.09163	0.756141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	29953.7	6.441	0.0	48	48	2	1	0	2	1	126	8.41147e+06	1.53277e+07	1.25222e+07	3.16179e+06	1.97626e+06	2.16981e+06	2.32464e+06	1.54633e+06	0.0	0.0	1.0	1.82224	1.4887	0.37589	0.234948	0.257958	0.276366	0.183836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19109.8	7.08503	0.0	67	222	7	4	1	5	3	126	2.81929e+07	3.93774e+07	3.84496e+07	2.86223e+07	3.12966e+07	4.00614e+07	3.34232e+07	2.70032e+07	388156.0	97957.4	1.0	1.39414	1.3638	1.01523	1.11009	1.42097	1.18552	0.957802	0.0137679	0.00343559	0.0	0.384663	0.132065	0.654294	0.331932	0.382	0.153609	0.258426	0.0741622	0.0213545
32	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	79676.3	6.07521	0.0	73	123	4	2	0	4	2	126	4.62087e+06	4.84614e+06	5.17392e+06	3.43913e+06	4.77612e+06	5.54823e+06	4.49459e+06	4.5242e+06	220107.0	0.0	1.0	1.04875	1.11968	0.74426	1.0336	1.20069	0.97267	0.979078	0.0476331	0.0	0.0	0.466991	0.777953	0.671741	0.64299	0.457594	0.511057	0.710502	0.338663	0.0
33	Q12515	Protein PAR32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PAR32 PE=1 SV=1	PAR32	38741.9	6.20301	0.0	67	141	7	3	4	3	3	126	9.75329e+06	9.68585e+06	1.36762e+07	1.16028e+07	1.27635e+07	1.15066e+07	9.86262e+06	8.58431e+06	248366.0	207460.0	1.0	0.993085	1.40221	1.18963	1.30864	1.17976	1.01121	0.880144	0.0254648	0.0212708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q12516	Regulator of phospholipase D SRF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRF1 PE=1 SV=1	SRF1	57224.8	5.78849	0.0	52	52	1	1	0	1	1	126	790863.0	758262.0	803836.0	811915.0	885027.0	768673.0	731103.0	605898.0	110977.0	0.0	1.0	0.958777	1.0164	1.02662	1.11906	0.971941	0.924437	0.766122	0.140323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57042.1	8.29574	0.0	86	694	95	7	66	27	7	126	1.43515e+08	1.78204e+08	1.94392e+08	1.35662e+08	1.98999e+08	2.12986e+08	1.89988e+08	1.33539e+08	621958.0	376300.0	1.0	1.24409	1.35516	0.949783	1.38713	1.49321	1.32414	0.933781	0.0042776	0.00252497	0.0	0.134988	0.0996337	0.16018	0.228545	0.373569	0.132289	0.17925	0.00984422	0.00777378
36	P39705	Nucleoporin NUP60 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NUP60 PE=1 SV=1	NUP60	70920.1	5.68455	0.00118483	43	43	1	1	0	1	1	126	1.05193e+06	1.32402e+06	1.02657e+06	1.47513e+06	1.51468e+06	1.3655e+06	1.27847e+06	970059.0	0.0	0.0	1.0	1.25865	0.975885	1.4023	1.4399	1.29808	1.21536	0.922168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q08179	Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MDM38 PE=1 SV=1	MDM38	80031.5	6.55115	0.0	61	61	1	1	0	1	1	126	3.20564e+06	3.19763e+06	3.73341e+06	2.81206e+06	3.39155e+06	3.39138e+06	3.04967e+06	2.62567e+06	98681.7	0.0	1.0	0.997501	1.16464	0.877223	1.058	1.05794	0.951345	0.819079	0.0307838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	63673.8	6.45263	0.0	52	90	2	2	0	2	2	126	9.35978e+06	8.38062e+06	9.06085e+06	7.37897e+06	7.65586e+06	7.33986e+06	8.43942e+06	1.37553e+07	0.0	0.0	1.0	0.895387	0.968063	0.78837	0.817954	0.784192	0.901669	1.46962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P20133	Geranylgeranyl transferase type-2 subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BET2 PE=1 SV=3	BET2	41739.0	6.75739	0.0	94	94	1	1	0	1	1	126	4.29331e+06	6.46362e+06	6.67661e+06	3.43116e+06	4.48815e+06	5.73613e+06	5.29886e+06	4.30113e+06	17778.9	0.0	1.0	1.50551	1.55512	0.799188	1.04538	1.33606	1.23422	1.00182	0.00414107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P08524	Farnesyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG20 PE=1 SV=2	ERG20	48820.5	7.01085	0.0	62	103	2	2	1	1	1	126	1.14828e+07	1.14418e+07	1.48888e+07	1.03104e+07	1.4842e+07	1.52963e+07	1.34499e+07	1.04156e+07	78526.1	0.0	1.0	0.996428	1.29662	0.897896	1.29254	1.33211	1.17131	0.90706	0.00683858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q99210	Maf-like protein YOR111W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YOR111W PE=1 SV=1	YOR111W	31271.7	5.79897	0.0052356	40	77	2	2	0	1	1	126	923897.0	1.32964e+06	1.19464e+06	882593.0	1.09336e+06	1.04909e+06	1.10073e+06	1.12257e+06	0.0	0.0	1.0	1.43916	1.29304	0.955293	1.18343	1.13551	1.19139	1.21504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45257.9	7.59639	0.0	53	259	12	6	5	6	5	126	5.15201e+07	9.52962e+07	1.10705e+08	3.06932e+07	1.54159e+07	3.87564e+07	8.79649e+07	7.75735e+07	156525.0	167033.0	1.0	1.84726	2.14711	0.595753	0.302171	0.754853	1.70483	1.50066	0.00303813	0.0032421	0.0	0.267257	0.363574	0.267388	0.25763	0.10235	0.446594	0.420775	0.0203527	0.0224193
43	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31667.7	6.6695	0.0	50	99	4	2	0	4	2	126	3.82072e+07	4.08221e+07	4.63895e+07	2.71633e+07	5.95696e+07	6.37733e+07	5.83975e+07	4.35605e+07	595329.0	167978.0	1.0	1.06844	1.21416	0.710947	1.55912	1.66914	1.52844	1.14011	0.0155816	0.00439651	0.0	0.157712	0.162041	0.286864	0.108065	0.070895	0.0687615	0.333973	0.0433006	0.0122177
44	P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG1 PE=1 SV=3	ARG1	54973.5	8.56292	0.0	79	901	104	17	43	42	11	126	5.08984e+08	4.14538e+08	3.03059e+08	2.17876e+08	4.90546e+08	4.23677e+08	3.51811e+08	3.35365e+08	4.42782e+06	1.50834e+06	1.0	0.81463	0.5954	0.428451	0.964279	0.833015	0.691367	0.659329	0.0087032	0.00294638	0.0	0.0907931	0.078303	0.0887556	0.0679027	0.108328	0.059602	0.0935894	0.00687329	0.00281213
45	P38374	Protein YSY6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YSY6 PE=1 SV=1	YSY6	9651.82	7.48798	0.0115146	35	35	1	1	0	1	1	126	6.12836e+06	8.39519e+06	1.15859e+07	1.25142e+07	8.89274e+06	1.03453e+07	8.79887e+06	6.48317e+06	54475.0	186414.0	1.0	1.36989	1.89054	2.04201	1.45108	1.6881	1.43576	1.0579	0.008889	0.0304182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P38088|P38088-2	Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1 PE=1 SV=3|Isoform Cytoplasmic of Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1	GRS1	93143.9|89383.6	6.50007	0.0095057	37	71	2	2	0	2	2	126	9.36948e+06	1.11234e+07	1.20932e+07	1.29545e+07	9.44699e+06	1.2142e+07	1.01211e+07	8.25837e+06	33447.9	37569.1	1.0	1.18719	1.2907	1.38262	1.00827	1.29591	1.08022	0.881412	0.00356988	0.00400973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P89105	RNA polymerase-associated protein CTR9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CTR9 PE=1 SV=3	CTR9	150926.0	6.3302	0.0	65	101	2	2	0	2	2	126	3.31066e+06	3.41982e+06	4.67515e+06	4.20883e+06	3.69101e+06	4.43841e+06	3.36735e+06	3.47028e+06	106309.0	0.0	1.0	1.03297	1.41215	1.2713	1.11489	1.34064	1.01712	1.04821	0.0321111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	P50095	Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD3 PE=1 SV=1	IMD3	64510.3	5.49065	0.0131363	32	32	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
