protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
21	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.54619	0.0	67	257	14	6	4	9	5	126	2.1589e+07	3.43113e+07	8.03386e+07	3.06824e+08	1.88355e+07	1.985e+07	1.1365e+08	2.62425e+08	2.48425e+06	1.43617e+06	1.0	1.59586	3.72909	14.2058	0.879675	0.916329	5.26425	12.2268	0.113645	0.0658562	0.0	0.847759	2.96611	14.472	0.573196	0.351511	4.62072	11.0616	0.147718	0.142711
22	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.40881	0.0	60	117	5	2	1	4	2	126	4.99962e+06	1.45337e+07	3.11722e+07	7.75127e+07	5.4324e+06	1.18388e+07	2.64779e+07	3.7565e+07	875863.0	133067.0	1.0	2.90696	6.23491	15.5037	1.08656	2.36794	5.29599	7.51358	0.175186	0.0266154	0.0	4.64651	12.3824	34.4555	1.37992	4.07942	10.6525	16.1157	0.31386	0.0477995
23	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	8.07345	0.0	94	239	13	3	1	12	3	126	7.85024e+07	1.15581e+08	1.16994e+08	1.53966e+08	4.0968e+07	7.24759e+07	1.35079e+08	2.30984e+08	2.31889e+06	600958.0	1.0	1.48655	1.51735	1.97028	0.526734	0.941284	1.74414	3.01353	0.0303391	0.0075862	0.0	1.89811	2.61279	5.29036	0.342574	1.51161	4.49075	8.79635	0.103095	0.0410679
24	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.58467	0.0	43	43	1	1	0	1	1	126	1.11083e+06	5.47838e+06	1.20223e+07	3.04545e+07	877973.0	3.33727e+06	9.49922e+06	1.2678e+07	0.0	0.0	1.0	4.93179	10.8228	27.4159	0.790375	3.0043	8.55145	11.4131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	6.28551	0.0150054	30	30	1	1	0	1	1	126	1.18451e+06	2.70996e+06	7.3784e+06	2.39804e+07	819035.0	1.84047e+06	4.92199e+06	5.59875e+06	0.0	0.0	1.0	2.28783	6.22907	20.245	0.691454	1.55379	4.15529	4.72664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	6.96823	0.0	64	100	3	2	1	2	2	126	7.30295e+06	9.0471e+06	1.47922e+07	3.10034e+07	5.63302e+06	7.44624e+06	1.6472e+07	1.93114e+07	751466.0	491168.0	1.0	1.23883	2.02551	4.24533	0.771335	1.01962	2.25553	2.64433	0.102899	0.0672562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	7.15648	0.0	80	759	53	6	38	10	6	126	2.51531e+07	4.18446e+07	1.11351e+08	2.28755e+08	2.20235e+07	3.52477e+07	7.24715e+07	8.46218e+07	1.96979e+06	409113.0	1.0	1.67564	4.46563	8.9745	0.875996	1.4094	2.89743	3.33729	0.0779416	0.0159323	0.0	1.26656	3.79042	10.2779	0.769371	1.04502	2.3441	3.42171	0.0660737	0.0258685
28	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.42379	0.00294551	42	107	5	3	3	2	2	126	3.00385e+06	4.48396e+06	6.85124e+06	2.19816e+07	2.32474e+06	2.62933e+06	7.13942e+06	1.46585e+07	263934.0	0.0	1.0	1.49274	2.28082	7.31781	0.773919	0.875321	2.37676	4.87991	0.0878651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR8 PE=1 SV=2	QCR8	12667.7	6.4446	0.00286123	41	41	2	1	1	1	1	126	2.25411e+06	3.69947e+06	5.69924e+06	1.4301e+07	1.90747e+06	2.36389e+06	4.16173e+06	3.4871e+06	232929.0	99381.3	1.0	1.64121	2.52838	6.34441	0.84622	1.0487	1.84629	1.547	0.103335	0.044089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45646.4	7.98967	0.0	73	467	20	9	6	12	8	126	2.34829e+07	6.86292e+07	2.26834e+08	1.18902e+09	3.0878e+07	6.39965e+07	1.20144e+08	1.39622e+08	3.29939e+06	2.19493e+06	1.0	2.90519	9.61565	49.3616	1.3189	2.62341	5.12128	5.91256	0.13748	0.0871662	0.0	2.32197	9.95998	58.2154	1.68793	3.80468	4.4833	5.12912	0.262737	0.290098
31	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31777.8	7.15734	0.0	61	172	4	3	0	4	3	126	3.98246e+06	2.22041e+07	5.46501e+07	7.71516e+07	3.57423e+06	1.00614e+07	3.5887e+07	6.76498e+07	324163.0	29513.7	1.0	5.57547	13.7227	19.3729	0.897494	2.52644	9.01127	16.987	0.0813978	0.00741093	0.0	23.3866	55.0249	57.2986	0.716175	8.4432	34.4621	55.5342	0.366541	0.0109154
32	P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG1 PE=1 SV=3	ARG1	55438.2	8.35812	0.0	78	751	61	14	24	31	13	126	7.96126e+07	1.67835e+08	3.92e+08	1.53781e+09	6.89635e+07	1.21435e+08	2.79902e+08	3.63595e+08	6.13645e+06	1.7691e+06	1.0	2.11611	4.91024	19.1314	0.87623	1.53163	3.46793	4.55805	0.0772193	0.0219234	0.0	2.21679	5.59736	22.9193	0.765303	1.54517	3.71074	4.49803	0.0646306	0.0302638
33	P00163|P03873|P03879|Q9ZZW7	Cytochrome b OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COB PE=1 SV=3|Cytochrome b mRNA maturase bI2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI2 PE=1 SV=2|Intron-encoded RNA maturase bI4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI4 PE=1 SV=2|Cytochrome b mRNA maturase bI3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI3 PE=1 SV=1	COB|BI2|BI4|BI3	45625.2|57856.1|87340.8|72513.7	7.36658	0.0150054	30	30	1	1	0	1	1	126	4.87168e+06	5.26493e+06	7.18618e+06	2.44767e+07	4.22592e+06	5.60684e+06	6.37127e+06	7.5803e+06	225107.0	136900.0	1.0	1.08072	1.47509	5.02429	0.867446	1.1509	1.30782	1.55599	0.0462072	0.0281012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P50094	Inosine-5'-monophosphate dehydrogenase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD4 PE=1 SV=1	IMD4	66508.1	5.69843	0.0	52	91	2	1	1	1	1	126	633389.0	655839.0	919251.0	5.96608e+06	582027.0	411825.0	1.82952e+06	1.12707e+06	0.0	0.0	1.0	1.03544	1.45132	9.4193	0.918908	0.650194	2.88847	1.77942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P50095	Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD3 PE=1 SV=1	IMD3	64984.9	5.94118	0.0	52	91	4	1	4	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P36135	Probable secreted beta-glucosidase UTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTH1 PE=1 SV=2	UTH1	40378.6	6.72528	0.0083632	35	101	4	3	0	3	3	126	6.76181e+06	3.036e+07	4.60823e+07	7.12971e+07	5.51259e+06	2.25449e+07	4.65241e+07	7.16112e+07	594865.0	0.0	1.0	4.48992	6.81508	10.5441	0.815255	3.33415	6.88043	10.5905	0.0879742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P36139	Protein PET10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PET10 PE=1 SV=3	PET10	37226.7	6.4646	0.00294551	42	42	1	1	0	1	1	126	5.13218e+06	8.36233e+06	8.53886e+06	9.54599e+06	2.85673e+06	6.08387e+06	8.39421e+06	1.16539e+07	0.0	0.0	1.0	1.62939	1.66379	1.86003	0.55663	1.18544	1.6356	2.27076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P39954	Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAH1 PE=1 SV=1	SAH1	56749.5	8.72534	0.0	84	972	122	20	47	69	19	126	1.45307e+08	2.32104e+08	7.05242e+08	3.28407e+09	1.3327e+08	1.67382e+08	6.70486e+08	1.02023e+09	1.42112e+07	5.05096e+06	1.0	1.5915	4.82777	22.5531	0.917896	1.15416	4.58782	6.9964	0.0976649	0.0345566	0.0	0.555703	2.82916	13.4624	0.425164	0.395175	2.68003	3.83573	0.0739595	0.0293644
39	P20484	Protein MAK11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MAK11 PE=1 SV=2	MAK11	57574.6	6.55992	0.0	48	48	2	1	0	2	1	126	6.53603e+06	6.69332e+06	1.17238e+07	2.34401e+07	4.13484e+06	6.41602e+06	1.09898e+07	1.24614e+07	342130.0	152049.0	1.0	1.02406	1.79372	3.58629	0.632622	0.981639	1.68141	1.90656	0.0523452	0.0232632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P02293|P02294	Histone H2B.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HTB1 PE=1 SV=2|Histone H2B.2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HTB2 PE=1 SV=2	HTB1|HTB2	19047.2|18795.0	7.1719	0.0	47	128	5	3	2	3	3	126	5.92729e+06	2.15014e+07	3.50486e+07	1.4588e+08	5.23417e+06	1.13659e+07	3.64742e+07	5.45233e+07	0.0	84324.4	1.0	3.62753	5.91309	24.6116	0.883064	1.91755	6.1536	9.19869	0.0	0.0142265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P38986	L-asparaginase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ASP1 PE=1 SV=1	ASP1	47484.2	5.93834	0.0	53	53	1	1	0	1	1	126	636397.0	1.03212e+06	2.88138e+06	9.03194e+06	551548.0	691755.0	1.71947e+06	2.64482e+06	0.0	0.0	1.0	1.62182	4.52765	14.1923	0.866673	1.08699	2.70189	4.15593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P07806|P07806-2	Valine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAS1 PE=1 SV=2|Isoform Cytoplasmic of Valine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAS1	VAS1	153654.0|146674.0	5.80946	0.00742574	36	36	2	1	1	1	1	126	417430.0	534486.0	850397.0	1.65254e+06	505634.0	648453.0	739988.0	751523.0	137778.0	0.0	1.0	1.28042	2.03722	3.95883	1.2113	1.55344	1.77272	1.80036	0.330063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P29465	Chitin synthase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CHS3 PE=1 SV=3	CHS3	152918.0	5.93332	0.0	43	80	2	2	1	1	1	126	2.23013e+06	2.27283e+06	4.00992e+06	5.47844e+06	1.7072e+06	1.82868e+06	3.23393e+06	3.93744e+06	0.0	0.0	1.0	1.01915	1.79806	2.45655	0.765513	0.819987	1.45011	1.76556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q04458	Fatty aldehyde dehydrogenase HFD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HFD1 PE=1 SV=1	HFD1	69553.0	6.58737	0.0	53	136	6	3	3	3	3	126	3.98627e+06	1.77427e+07	2.37617e+07	3.49765e+07	2.53449e+06	7.40281e+06	1.8049e+07	2.96679e+07	0.0	0.0	1.0	4.45095	5.96088	8.77426	0.635804	1.85708	4.52779	7.44253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q08548	Lysophospholipid acyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ALE1 PE=1 SV=1	ALE1	85832.2	6.23368	0.0	54	88	2	2	0	2	2	126	5.63369e+06	9.42035e+06	1.67761e+07	2.95183e+07	4.56656e+06	7.02281e+06	1.45916e+07	1.84251e+07	195006.0	0.0	1.0	1.67214	2.97781	5.23961	0.81058	1.24657	2.59006	3.27053	0.0346143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P53721	Respiratory supercomplex factor 2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RCF2 PE=1 SV=1	RCF2	30258.9	6.5262	0.00286123	41	41	2	1	1	1	1	126	4.50914e+06	6.04601e+06	1.16769e+07	2.40089e+07	2.21313e+06	3.96645e+06	6.31211e+06	3.8966e+06	128749.0	47227.9	1.0	1.34083	2.58962	5.32451	0.490809	0.879648	1.39985	0.864158	0.0285529	0.0104738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P53720	tRNA-dihydrouridine(20) synthase [NAD(P)+] OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMM1 PE=1 SV=1	SMM1	50902.1	6.27621	0.0083632	35	35	1	1	0	1	1	126	2.18643e+06	3.14152e+06	5.70553e+06	1.7548e+07	1.58207e+06	2.4312e+06	7.01274e+06	9.92764e+06	0.0	0.0	1.0	1.43682	2.60952	8.02586	0.723587	1.11195	3.20739	4.54057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
