protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q06567	ABC1 family protein MCP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MCP2 PE=1 SV=1	MCP2	76700.5	7.10512	0.000651678	40	101	3	3	0	3	3	126	4.11695e+07	4.09945e+07	4.68311e+07	4.59296e+07	4.24844e+07	4.0782e+07	3.91794e+07	3.61348e+07	929277.0	512020.0	1.0	0.99575	1.13752	1.11562	1.03194	0.990588	0.951661	0.877709	0.022572	0.0124369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	Q00539	Protein NAM8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NAM8 PE=1 SV=2	NAM8	61174.3	6.58866	0.00188442	38	38	1	1	0	1	1	126	6.72244e+06	8.70903e+06	9.32976e+06	6.03145e+06	9.00246e+06	8.67747e+06	8.03373e+06	6.40002e+06	129537.0	0.0	1.0	1.29552	1.38785	0.897211	1.33916	1.29082	1.19506	0.952037	0.0192694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P42883|P43534|P47183|Q07748	4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI12 PE=3 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI5 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI11 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI13 PE=1 SV=1	THI12|THI5|THI11|THI13	46956.4|46928.4|46968.4|46910.4	6.33027	0.0	59	59	1	1	0	1	1	126	3.62577e+06	3.62052e+06	3.10899e+06	2.15125e+06	3.64928e+06	3.71598e+06	3.39909e+06	3.42513e+06	0.0	0.0	1.0	0.998553	0.85747	0.593322	1.00648	1.02488	0.93748	0.944661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	7.38882	0.0	58	91	3	2	0	3	2	126	3.52997e+07	3.36588e+07	3.63921e+07	3.01485e+07	4.00356e+07	3.70706e+07	3.3067e+07	2.71094e+07	831914.0	360732.0	1.0	0.953514	1.03095	0.854071	1.13416	1.05017	0.93675	0.767977	0.0235672	0.0102191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	7.28792	0.0	64	183	6	3	0	6	3	126	7.23178e+07	7.07079e+07	7.87275e+07	5.84295e+07	8.28751e+07	8.31981e+07	7.33245e+07	5.80638e+07	900000.0	652805.0	1.0	0.978876	1.09195	0.810211	1.14805	1.15409	1.01392	0.80406	0.0125123	0.00904233	0.0	0.0995878	0.239827	0.223342	0.198581	0.204024	0.158471	0.244073	0.0362431	0.0256627
16	Q08422	AN1-type zinc finger protein TMC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMC1 PE=1 SV=1	TMC1	21705.7	6.65102	0.00128041	39	39	2	1	0	2	1	126	1.37849e+07	8.71789e+06	9.0572e+06	5.90752e+06	1.57457e+07	1.17757e+07	2.30477e+07	3.75653e+07	0.0	0.0	1.0	0.632423	0.657037	0.428549	1.14224	0.854249	1.67195	2.7251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q02948	Vacuolar protein sorting-associated protein 30 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS30 PE=1 SV=1	VPS30	73418.1	6.49756	0.0121012	26	26	4	1	3	1	1	126	2.40835e+06	2.70093e+06	2.77793e+06	2.30291e+06	2.82186e+06	2.49082e+06	2.39644e+06	2.31263e+06	63026.3	0.0	1.0	1.12148	1.15345	0.956217	1.1717	1.03424	0.995052	0.960253	0.0261699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P53845	Protein transport protein YIF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YIF1 PE=1 SV=1	YIF1	38854.4	7.07569	0.0	57	57	2	1	1	1	1	126	4.24514e+06	3.9027e+06	4.98004e+06	3.23059e+06	5.19872e+06	5.29904e+06	4.67302e+06	3.18109e+06	0.0	0.0	1.0	0.919334	1.17312	0.761009	1.22463	1.24826	1.10079	0.749348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P48566	GTPase-activating protein GYP3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSB3 PE=1 SV=1	MSB3	84868.0	6.74103	0.0	63	135	6	3	4	2	2	126	1.09871e+07	1.15024e+07	1.15661e+07	1.0862e+07	1.14283e+07	1.0318e+07	9.87401e+06	8.98995e+06	135061.0	24993.7	1.0	1.0469	1.0527	0.988614	1.04016	0.9391	0.89869	0.818226	0.0122926	0.00227482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	6.80434	0.0	49	145	4	4	0	4	4	126	2.67865e+07	2.84167e+07	3.38055e+07	3.20218e+07	3.24965e+07	3.11848e+07	2.81446e+07	2.88432e+07	894587.0	205177.0	1.0	1.06086	1.26204	1.19545	1.21317	1.1642	1.0507	1.07678	0.033397	0.00765973	0.0	0.204494	0.112863	0.429742	0.120055	0.261838	0.0990142	0.292839	0.0626731	0.0162435
21	Q03193	Uncharacterized membrane protein YDR090C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDR090C PE=1 SV=1	YDR090C	38272.2	6.75078	0.00650085	30	30	3	1	2	1	1	126	9.66316e+06	9.0164e+06	7.30698e+06	7.61941e+06	9.54028e+06	8.91344e+06	6.81257e+06	5.17615e+06	68479.2	41250.8	1.0	0.93307	0.756169	0.788501	0.987283	0.922415	0.705004	0.535658	0.00708662	0.00426887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P39979	D-amino-acid N-acetyltransferase HPA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPA3 PE=1 SV=2	HPA3	21781.6	7.78431	0.0	49	144	7	4	4	3	2	126	7.87745e+07	6.0597e+07	6.84585e+07	4.89494e+07	6.67111e+07	5.99341e+07	6.27356e+07	4.57892e+07	582294.0	347507.0	1.0	0.769246	0.869044	0.621387	0.846862	0.760831	0.796395	0.58127	0.00739192	0.00441142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P21182	S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPE2 PE=1 SV=1	SPE2	54679.7	7.43424	0.00571265	31	115	9	4	5	4	4	126	4.08661e+07	4.28373e+07	4.54155e+07	3.63105e+07	4.59759e+07	4.41216e+07	4.27954e+07	3.84521e+07	905553.0	549680.0	1.0	1.04824	1.11132	0.888524	1.12504	1.07966	1.04721	0.94093	0.022159	0.0134508	0.0	0.210319	0.0768242	0.146976	0.116677	0.100868	0.114949	0.22864	0.0633344	0.0186595
24	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.98307	0.0	62	216	23	5	9	14	5	126	4.71054e+08	4.17209e+08	5.09512e+08	4.15496e+08	4.50046e+08	3.94266e+08	3.81654e+08	2.71747e+08	3.7879e+06	885189.0	1.0	0.889124	1.08221	0.881352	0.954562	0.837614	0.81107	0.578303	0.00755929	0.00169143	0.0	0.127903	0.0612884	0.148798	0.0770138	0.184825	0.148121	0.170687	0.0273293	0.00765509
25	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.48276	0.0	90	206	7	4	2	5	4	126	5.01373e+07	4.95366e+07	5.85576e+07	5.40344e+07	4.836e+07	4.88901e+07	4.96293e+07	4.15829e+07	425390.0	60540.9	1.0	0.988018	1.16794	1.07241	0.962164	0.975123	0.989866	0.829379	0.00848449	0.0012075	0.0	0.131685	0.195526	0.378689	0.243004	0.134926	0.176574	0.276888	0.0160463	0.00185915
26	P32917	Protein STE5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STE5 PE=1 SV=2	STE5	115034.0	6.3884	0.00243977	36	36	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	7.09656	0.0	66	100	3	2	0	3	2	126	1.47865e+07	1.32786e+07	1.72515e+07	1.33558e+07	1.6358e+07	1.54869e+07	1.49159e+07	1.31048e+07	96674.9	147987.0	1.0	0.898017	1.1667	0.903239	1.10627	1.04737	1.00875	0.886262	0.00653803	0.0100082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	7.24332	0.0	77	108	7	2	2	5	2	126	1.30769e+07	1.26689e+07	1.52216e+07	1.65864e+07	1.65567e+07	1.45389e+07	1.32443e+07	1.18706e+07	623708.0	319726.0	1.0	0.968799	1.164	1.26837	1.2661	1.1118	1.01063	0.90775	0.0473032	0.0244166	0.0	0.25617	0.271103	0.494981	0.260492	0.247057	0.25545	0.277444	0.0626371	0.0299495
29	P32910	DNA-directed RNA polymerase III subunit RPC6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC34 PE=1 SV=1	RPC34	42470.8	7.1543	0.00404391	32	62	2	2	0	2	2	126	3.29382e+07	4.91309e+07	3.53368e+07	4.10293e+07	3.60579e+07	4.28358e+07	3.05935e+07	3.40958e+07	628912.0	584491.0	1.0	1.49161	1.07282	1.24565	1.09471	1.30049	0.928817	1.03515	0.0190937	0.0177451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	72388.5	7.72431	0.0	54	210	7	5	2	5	5	126	6.95899e+07	6.80428e+07	7.85338e+07	5.81776e+07	7.73367e+07	7.20218e+07	6.67316e+07	6.05857e+07	924656.0	165408.0	1.0	0.977768	1.12852	0.836005	1.11389	1.03817	0.958926	0.872416	0.0132872	0.00230317	0.0	0.135176	0.195717	0.274955	0.104111	0.133164	0.179386	0.205937	0.0157831	0.00410081
31	P32264	Glutamate 5-kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO1 PE=1 SV=2	PRO1	54636.9	7.23261	0.00188442	38	67	5	2	5	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	7.92012	0.0	70	938	36	17	14	22	17	126	2.44806e+08	2.38508e+08	2.65531e+08	2.37083e+08	2.66055e+08	2.49373e+08	2.33322e+08	2.00091e+08	3.35442e+06	1.47397e+06	1.0	0.973309	1.08365	0.965537	1.08736	1.0179	0.951674	0.816798	0.0134136	0.00581832	0.0	0.100347	0.116362	0.213214	0.102572	0.151529	0.122791	0.16225	0.0201768	0.0107547
33	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	7.01361	0.0	51	142	7	4	3	4	4	126	3.34742e+07	3.18657e+07	3.92969e+07	4.97861e+07	3.82231e+07	3.50275e+07	3.85991e+07	3.9297e+07	777769.0	188031.0	1.0	0.951949	1.17395	1.4873	1.14187	1.0464	1.1531	1.17395	0.0232349	0.0056172	0.0	0.333838	0.289082	0.590011	0.345663	0.418576	0.150325	0.153625	0.103993	0.00765073
34	Q04431	Spindle pole body component KRE28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRE28 PE=1 SV=1	KRE28	53698.1	6.20376	0.0	56	56	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	7.91658	0.0	71	351	14	6	2	12	6	126	1.42891e+08	1.22874e+08	1.26806e+08	9.6872e+07	1.54973e+08	1.41106e+08	1.2526e+08	1.04785e+08	1.11703e+06	382122.0	1.0	0.860748	0.889411	0.681679	1.08615	0.989755	0.878695	0.736472	0.00810219	0.00268337	0.0	0.077738	0.127378	0.17754	0.115208	0.109797	0.101901	0.151988	0.0300033	0.00931932
36	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.68716	0.0	75	278	11	5	5	6	5	126	8.15531e+07	6.86237e+07	8.13773e+07	5.9333e+07	8.5347e+07	7.26722e+07	7.01618e+07	5.91705e+07	695060.0	294696.0	1.0	0.84146	0.998146	0.727539	1.04652	0.891103	0.8603	0.725546	0.00843821	0.00365615	0.0	0.108017	0.1226	0.229195	0.238132	0.12563	0.133721	0.0809864	0.0182911	0.00774082
37	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	6.93734	0.0	92	251	9	4	6	3	3	126	7.6083e+06	1.19838e+07	3.02526e+07	7.50542e+07	1.083e+07	9.15572e+06	1.46767e+07	3.10279e+07	822423.0	150679.0	1.0	1.57509	3.97627	9.86479	1.42344	1.20339	1.92904	4.07817	0.108096	0.0198046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.73964	0.0	128	1751	328	30	172	145	29	126	2.06576e+09	1.92671e+09	2.11391e+09	1.7004e+09	2.06904e+09	1.91448e+09	1.94637e+09	1.55543e+09	2.60487e+07	1.27181e+07	1.0	0.931244	1.02103	0.821702	1.0006	0.928331	0.942272	0.751978	0.0125726	0.00612127	0.0	0.188158	0.213576	0.211467	0.195381	0.174059	0.218096	0.164868	0.00841035	0.00473875
39	P17121	GTPase-activating protein SAC7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAC7 PE=1 SV=2	SAC7	83724.7	6.45386	0.00404391	32	32	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Q08562	ATP-dependent helicase ULS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ULS1 PE=1 SV=1	ULS1	219003.0	NA	0.00404391	32	59	6	1	5	1	1	126	2.15453e+07	2.30158e+07	2.11564e+07	1.45968e+07	1.83613e+07	1.84961e+07	1.62577e+07	1.6476e+07	62702.9	0.0	1.0	1.06825	0.981951	0.677496	0.852218	0.858474	0.75458	0.764715	0.00291028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79023.8|79023.8|78949.7	7.24139	0.0	63	397	15	5	9	6	5	126	2.91012e+07	2.93636e+07	3.24919e+07	2.52954e+07	3.26097e+07	3.21766e+07	3.05304e+07	2.33872e+07	728805.0	592447.0	1.0	1.00746	1.11582	0.869221	1.12056	1.10568	1.04971	0.805304	0.0250438	0.020364	0.0	0.161097	0.140602	0.236227	0.127031	0.172642	0.139854	0.256756	0.0470037	0.0359058
42	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.3431	0.0	59	248	18	5	8	10	5	126	5.35587e+07	5.37273e+07	6.08319e+07	6.71883e+07	6.13524e+07	6.48682e+07	5.43506e+07	4.79594e+07	1.46516e+06	332476.0	1.0	0.995606	1.14138	1.26192	1.14072	1.19272	1.01551	0.893965	0.0270101	0.00623791	0.0	0.365897	0.266696	0.828241	0.2138	0.658757	0.288443	0.400656	0.0437145	0.0204396
43	###REV###Q02455	Reverse sequence, was Protein MLP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MLP1 PE=1 SV=2	###MLP1###	271030.0	6.40894	0.00650085	30	60	2	1	1	1	1	126	3.67358e+06	4.83927e+06	5.72079e+06	3.35903e+06	6.40905e+06	4.58049e+06	4.54774e+06	4.16499e+06	30158.5	21178.3	1.0	1.31732	1.55728	0.914374	1.74463	1.24687	1.23796	1.13377	0.00820957	0.00576503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	8.14484	0.0	87	201	16	4	5	10	4	126	1.15229e+08	1.07374e+08	1.08501e+08	8.09193e+07	1.2341e+08	1.16511e+08	1.07862e+08	8.94738e+07	760643.0	167731.0	1.0	0.934257	0.941995	0.702653	1.07144	1.01135	0.934829	0.776339	0.0062234	0.00135611	0.0	0.208813	0.162692	0.16744	0.175312	0.306187	0.150778	0.158036	0.0228788	0.00641351
45	P32783	mRNA cap guanine-N7 methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ABD1 PE=1 SV=1	ABD1	58615.2	6.67254	0.00270514	35	62	3	2	1	2	2	126	5.04424e+07	4.83956e+07	5.01646e+07	4.00706e+07	6.05705e+07	5.66296e+07	4.88538e+07	4.11907e+07	109166.0	0.0	1.0	0.959423	0.994492	0.794382	1.20078	1.12266	0.968506	0.816589	0.00216416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	8.03339	0.0	62	301	15	6	7	8	6	126	1.06774e+08	1.03588e+08	1.10809e+08	8.80187e+07	1.13168e+08	1.06386e+08	1.08496e+08	8.14918e+07	648536.0	352711.0	1.0	0.973252	1.03986	0.825702	1.06275	1.00111	1.02523	0.767937	0.00596035	0.00320182	0.0	0.250463	0.17652	0.170309	0.163	0.241265	0.300463	0.309573	0.0110033	0.00584354
