protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18468.7	7.37378	0.0	107	401	22	6	11	11	5	126	2.96524e+07	2.58229e+07	2.42611e+07	2.1022e+07	2.40733e+07	2.13363e+07	2.23167e+07	2.29124e+07	209720.0	96814.4	1.0	0.874017	0.823277	0.706437	0.807047	0.716821	0.751886	0.765251	0.00681833	0.00307917	0.0	0.269985	0.233279	0.321455	0.324616	0.359757	0.303108	0.412617	0.0225451	0.010381
12	Q06567	ABC1 family protein MCP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MCP2 PE=1 SV=1	MCP2	76700.5	6.47793	0.000427168	47	76	2	2	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P51996	GTP-binding protein YPT32/YPT11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPT32 PE=1 SV=3	YPT32	28571.9	6.49038	0.0	108	381	13	3	10	3	3	126	1.69073e+07	1.51935e+07	1.296e+07	9.68096e+06	1.56435e+07	1.43137e+07	1.36375e+07	1.2906e+07	0.0	41750.7	1.0	0.89864	0.766536	0.572591	0.925254	0.846597	0.806608	0.763337	0.0	0.00246939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P42883|P43534|P47183|Q07748	4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI12 PE=3 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI5 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI11 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI13 PE=1 SV=1	THI12|THI5|THI11|THI13	46956.4|46928.4|46968.4|46910.4	5.92817	0.00678087	33	33	1	1	0	1	1	126	3.41735e+06	3.82011e+06	2.92105e+06	2.423e+06	3.17054e+06	3.50939e+06	3.21206e+06	3.54509e+06	65821.5	0.0	1.0	1.11786	0.854771	0.709029	0.927778	1.02693	0.939927	1.03738	0.019261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	6.53325	0.0	69	69	2	1	0	2	1	126	1.24171e+07	1.29858e+07	1.22813e+07	8.5284e+06	1.5145e+07	1.25522e+07	1.35774e+07	1.15692e+07	163892.0	97279.1	1.0	1.0458	0.989067	0.686828	1.21969	1.01088	1.09344	0.931715	0.013199	0.0078343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	7.10821	0.0	62	117	3	2	2	1	1	126	1.03772e+07	1.18393e+07	9.70062e+06	6.87724e+06	1.05994e+07	9.88879e+06	9.96428e+06	9.60807e+06	70165.1	0.0	1.0	1.1409	0.9348	0.662725	1.02141	0.952932	0.960208	0.925881	0.00676146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9084.9	7.22064	0.000451467	50	91	3	2	0	3	2	126	4.02839e+07	3.85906e+07	3.40609e+07	2.66644e+07	3.99299e+07	3.87277e+07	4.19423e+07	3.89834e+07	58828.6	81165.6	1.0	0.957967	0.845522	0.661912	0.991212	0.961369	1.04117	0.967716	0.00146035	0.00201484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29136.5	6.73409	0.000831947	45	45	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.37358	0.0	70	288	19	6	7	11	5	126	8.02762e+07	7.85842e+07	5.2195e+07	3.10459e+07	7.77621e+07	6.38509e+07	5.37226e+07	5.16368e+07	1.45463e+06	1.03427e+06	1.0	0.976322	0.648989	0.388955	0.971051	0.797335	0.670321	0.641706	0.0170627	0.0117769	0.0	0.165758	0.120477	0.211132	0.162739	0.151172	0.0846465	0.129871	0.0641011	0.0497861
20	Q08742	Thiosulfate sulfurtransferase RDL2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RDL2 PE=1 SV=1	RDL2	20868.9	6.8015	0.00230326	39	75	6	2	2	4	2	126	1.38385e+07	1.49989e+07	1.43313e+07	1.09869e+07	1.43519e+07	1.4598e+07	1.34567e+07	1.14545e+07	115367.0	182047.0	1.0	1.08386	1.03561	0.79394	1.0371	1.05488	0.972409	0.827728	0.00833664	0.0131551	0.0	0.178465	0.107669	0.169378	0.262447	0.259858	0.208889	0.190117	0.0253644	0.0264598
21	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.51785	0.0	78	345	14	7	5	9	6	126	6.72772e+07	6.13092e+07	6.1914e+07	4.66952e+07	5.24563e+07	4.7898e+07	4.8815e+07	4.35095e+07	686361.0	210216.0	1.0	0.911505	0.918836	0.692459	0.779234	0.714033	0.725745	0.642279	0.0101177	0.00310993	0.0	0.199694	0.133312	0.226464	0.249285	0.25972	0.229285	0.266961	0.0156732	0.00504373
22	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.65058	0.0	60	92	4	1	3	1	1	126	4.47343e+06	4.59545e+06	4.25479e+06	2.67791e+06	5.32592e+06	5.19107e+06	4.50378e+06	4.59241e+06	0.0	0.0	1.0	1.02728	0.951124	0.598624	1.19057	1.16042	1.00678	1.0266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	6.91003	0.0	115	381	15	5	3	9	4	126	3.25171e+07	2.26605e+07	2.00133e+07	1.69455e+07	2.44692e+07	2.33342e+07	2.43703e+07	2.27032e+07	531819.0	287778.0	1.0	0.701021	0.614908	0.525118	0.752499	0.721003	0.753015	0.705091	0.016355	0.00861183	0.0	0.225637	0.271178	0.239997	0.172874	0.179056	0.197325	0.301597	0.0213986	0.0175515
24	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	5.78673	0.00230326	39	39	2	1	0	2	1	126	2.02701e+06	2.65386e+06	2.10573e+06	1.67746e+06	2.88536e+06	2.66329e+06	2.41895e+06	2.74479e+06	236787.0	0.0	1.0	1.30925	1.03884	0.827553	1.42346	1.3139	1.19336	1.3541	0.116816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15005.7	6.59501	0.017337	30	30	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	6.47897	0.0	83	390	7	6	1	6	6	126	2.44367e+07	2.60769e+07	1.75677e+07	1.60769e+07	2.51493e+07	2.55418e+07	2.10455e+07	2.41703e+07	0.0	110189.0	1.0	1.06491	0.718783	0.653106	1.02722	1.04893	0.861226	0.983193	0.0	0.00428151	0.0	0.14623	0.224985	0.212091	0.156538	0.273646	0.0787444	0.308008	0.0	0.0169989
27	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.61174	0.0	78	217	5	4	2	3	3	126	9.61708e+06	9.37633e+06	8.62472e+06	7.55171e+06	9.13282e+06	8.36748e+06	8.56645e+06	8.81162e+06	55898.3	57076.3	1.0	0.974967	0.896813	0.78524	0.949646	0.870064	0.890754	0.916248	0.0058124	0.00593489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	6.11081	0.0	63	91	4	2	1	3	2	126	7.37659e+06	6.5756e+06	5.12303e+06	3.91259e+06	4.69476e+06	3.82147e+06	4.43895e+06	4.04607e+06	0.0	77613.0	1.0	0.891415	0.694498	0.530406	0.63644	0.518053	0.601762	0.548502	0.0	0.0105215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	5.64075	0.000427168	47	155	7	2	5	1	1	126	725054.0	1.04691e+06	697099.0	559324.0	1.04785e+06	853992.0	965215.0	740288.0	132197.0	0.0	1.0	1.4439	0.961444	0.771424	1.4452	1.17783	1.33123	1.02101	0.182327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.33813	0.0	110	744	27	11	9	15	11	126	1.19894e+07	2.23589e+07	7.81769e+07	1.89748e+08	1.52638e+07	2.48334e+07	8.18207e+07	2.30607e+08	1.32543e+06	2.07258e+06	1.0	1.85104	6.28046	15.2939	1.27563	2.03683	6.43411	18.2316	0.108845	0.164272	0.0	2.08587	10.7852	28.7242	1.22432	2.24957	11.8626	37.9152	0.178158	0.315555
31	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	8.82807	0.0	106	2245	300	36	149	122	29	126	5.02844e+08	4.98707e+08	4.87833e+08	3.92659e+08	4.93679e+08	4.68659e+08	4.54039e+08	3.97394e+08	7.73447e+06	3.24824e+06	1.0	0.99307	0.970972	0.781441	0.982225	0.933154	0.903482	0.791935	0.0153091	0.00640517	0.0	0.0846362	0.100887	0.101589	0.103307	0.107147	0.0866199	0.419466	0.0121065	0.00617839
32	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.75847	0.0	118	603	34	9	14	13	8	126	4.8291e+07	4.87222e+07	4.33258e+07	3.89006e+07	3.82756e+07	3.54375e+07	3.55068e+07	3.29917e+07	672224.0	110813.0	1.0	1.00909	0.89706	0.808115	0.796027	0.739118	0.737676	0.685562	0.0138143	0.00211853	0.0	0.136935	0.139997	0.200905	0.175798	0.264876	0.121201	0.204463	0.033578	0.00617354
33	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.69168	0.0	92	234	10	4	4	5	3	126	3.44729e+07	3.89656e+07	3.67588e+07	2.57597e+07	4.3571e+07	4.10002e+07	4.15064e+07	3.2624e+07	92471.3	124658.0	1.0	1.13052	1.06631	0.747245	1.26392	1.18935	1.20467	0.952479	0.00263898	0.0034393	0.0	0.23912	0.123505	0.210242	0.130061	0.26038	0.327186	0.291366	0.0140256	0.0202603
34	Q04689	Altered inheritance of mitochondria protein 32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AIM32 PE=3 SV=1	AIM32	41510.2	6.72036	0.0	76	210	7	4	3	3	3	126	1.12563e+07	1.17133e+07	1.14133e+07	7.5208e+06	1.24463e+07	1.24917e+07	1.20051e+07	8.99484e+06	131016.0	1811.46	1.0	1.0406	1.01394	0.668139	1.10572	1.10975	1.06652	0.799092	0.0116393	0.000160928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q00816	Resistance to glucose repression protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=REG1 PE=1 SV=1	REG1	128531.0	7.08746	0.0	101	143	2	2	1	1	1	126	2.75942e+06	2.81096e+06	2.97894e+06	2.1237e+06	2.58922e+06	2.78834e+06	2.84945e+06	2.60878e+06	0.0	0.0	1.0	1.01868	1.07955	0.769618	0.93832	1.01048	1.03263	0.945408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.40731	0.00613718	34	34	1	1	0	1	1	126	4.61045e+06	4.53389e+06	3.90289e+06	2.7742e+06	5.20467e+06	4.4324e+06	4.15576e+06	3.70985e+06	66501.5	0.0	1.0	0.983394	0.84653	0.601721	1.12888	0.961382	0.901377	0.80466	0.0144241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95268.3	6.29809	0.0	58	103	2	2	0	2	2	126	7.40999e+06	6.60859e+06	6.5752e+06	4.85445e+06	7.70356e+06	7.1406e+06	6.70785e+06	6.03399e+06	344938.0	79760.1	1.0	0.891849	0.887343	0.655123	1.03962	0.963646	0.905244	0.814305	0.0465503	0.0107639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40406.8	7.7338	0.0058309	35	35	2	1	0	2	1	126	5.76504e+07	6.3062e+07	5.03503e+07	2.59146e+07	8.13522e+07	7.04908e+07	5.98228e+07	4.25135e+07	28040.1	59520.6	1.0	1.09387	0.873373	0.449513	1.41113	1.22273	1.03768	0.737436	0.000486382	0.00103244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q04174	GPI mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMP3 PE=1 SV=3	SMP3	66144.0	6.1955	0.000831947	45	89	2	2	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24687.3	7.23967	0.0	70	179	3	3	0	3	3	126	1.68723e+07	1.61638e+07	1.33957e+07	9.14492e+06	1.61725e+07	1.44759e+07	1.39591e+07	1.35534e+07	346412.0	120449.0	1.0	0.958006	0.793945	0.542008	0.958522	0.857966	0.82734	0.80329	0.0205314	0.00713888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	6.10331	0.0	76	76	5	1	3	1	1	126	476080.0	743215.0	771848.0	811339.0	735332.0	941121.0	764193.0	807072.0	134020.0	0.0	1.0	1.56111	1.62126	1.70421	1.54455	1.97681	1.60518	1.69524	0.281507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32142.5	7.27253	0.0	60	136	5	3	0	4	3	126	2.6298e+07	2.71638e+07	2.55636e+07	1.96123e+07	2.47284e+07	2.57571e+07	2.50786e+07	2.06386e+07	675267.0	152061.0	1.0	1.03292	0.972074	0.745773	0.940318	0.979434	0.953633	0.7848	0.0256775	0.00578223	0.0	0.189372	0.111072	0.143507	0.190462	0.203859	0.120303	0.111312	0.0499561	0.0224426
43	P40161	Histone chaperone RTT106 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RTT106 PE=1 SV=1	RTT106	60926.9	6.3444	0.0	85	121	4	2	1	3	2	126	1.14141e+07	1.15226e+07	1.10041e+07	9.45417e+06	1.24633e+07	1.18599e+07	1.01924e+07	9.73374e+06	0.0	110743.0	1.0	1.00951	0.964078	0.828288	1.09192	1.03906	0.892967	0.852782	0.0	0.00970232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P40309	K(+)/H(+) antiporter 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KHA1 PE=1 SV=1	KHA1	107589.0	5.54346	0.00678087	33	33	1	1	0	1	1	126	1.78145e+06	1.31321e+06	1.1923e+06	528376.0	1.71041e+06	1.50872e+06	1.33298e+06	931288.0	0.0	0.0	1.0	0.73716	0.66929	0.2966	0.960127	0.846908	0.74826	0.522771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P0859_b2_DHFR		P0859_b2_DHFR	48326.8	6.39158	0.0	105	477	18	5	14	3	3	126	1.92555e+06	3.37212e+06	3.82606e+06	6.47558e+06	2.60034e+06	1.36264e+07	1.57842e+07	2.06971e+07	204808.0	26854.8	1.0	1.75125	1.98699	3.36297	1.35044	7.07659	8.19723	10.7487	0.106363	0.0139465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71397.1	7.72383	0.0	90	1129	40	19	11	27	17	126	1.10747e+08	1.01368e+08	1.0318e+08	8.90583e+07	1.12182e+08	1.02133e+08	1.03231e+08	1.03514e+08	1.90432e+06	1.44246e+06	1.0	0.913589	0.931473	0.799827	1.01143	0.921631	0.93247	0.928266	0.0170837	0.0127328	0.0	0.136331	0.117209	0.275407	0.146586	0.1507	0.125932	0.298079	0.0150036	0.0175821
47	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	28967.5	8.01254	0.0	100	681	21	10	4	15	10	126	6.72212e+07	7.02682e+07	6.86917e+07	5.47053e+07	7.72389e+07	7.56781e+07	7.71531e+07	7.90508e+07	559485.0	190761.0	1.0	1.04448	1.02121	0.812897	1.14702	1.12119	1.145	1.16557	0.00825304	0.0027466	0.0	0.147565	0.161876	0.16927	0.164917	0.22934	0.160053	0.350801	0.0175496	0.00748614
