protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.84542	0.00112867	37	37	1	1	0	1	1	126	1.40641e+06	3.62457e+06	1.12815e+07	2.68934e+07	1.20873e+06	3.17886e+06	1.28324e+07	4.04001e+07	0.0	210470.0	1.0	2.57718	8.02151	19.122	0.859442	2.26026	9.12425	28.7257	0.0	0.149651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38798.5	6.05988	0.00636631	27	27	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.88992	0.0	99	329	13	7	5	7	5	126	9.90329e+06	1.77778e+07	4.25931e+07	8.99995e+07	9.8176e+06	1.54102e+07	5.04283e+07	1.85236e+08	711955.0	1.68662e+06	1.0	1.78384	4.25245	8.95076	0.988307	1.55261	4.99158	18.3656	0.0667124	0.167266	0.0	1.04232	4.1377	8.82814	0.379565	0.676201	5.20083	19.6055	0.204537	0.227832
14	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.66548	0.0	45	121	3	3	1	2	2	126	5.61276e+06	8.27403e+06	1.38796e+07	3.27129e+07	6.27953e+06	7.60168e+06	1.37012e+07	4.93292e+07	631463.0	210380.0	1.0	1.47415	2.47287	5.82831	1.1188	1.35436	2.44109	8.78876	0.112505	0.0374824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	6.06427	0.0	55	146	3	3	1	2	2	126	870308.0	1.16818e+06	2.38172e+06	4.83103e+06	883383.0	1.15672e+06	2.5052e+06	7.76686e+06	153490.0	274680.0	1.0	1.34226	2.73664	5.55094	1.01502	1.32909	2.87853	8.92427	0.176363	0.315612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	73089.4	6.17702	0.0	56	81	2	2	1	1	1	126	1.60136e+06	2.23418e+06	3.46637e+06	8.32851e+06	1.88101e+06	1.97748e+06	3.53745e+06	9.47272e+06	0.0	17397.9	1.0	1.39517	2.16464	5.2009	1.17463	1.23488	2.20903	5.91542	0.0	0.0108644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	42294.1	5.8157	0.00110072	36	36	1	1	0	1	1	126	545520.0	568795.0	888349.0	1.83621e+06	542113.0	729954.0	935826.0	2.41011e+06	269928.0	0.0	1.0	1.04267	1.62845	3.36597	0.993756	1.33809	1.71548	4.41801	0.49481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	6.00798	0.0	82	236	5	4	0	5	4	126	5.04983e+06	7.21361e+06	1.1044e+07	2.35967e+07	5.40941e+06	8.17804e+06	1.2352e+07	3.45905e+07	534884.0	620782.0	1.0	1.42849	2.20226	4.69492	1.07121	1.61947	2.44603	6.87786	0.105921	0.122055	0.0	0.448234	1.32566	4.26539	0.262186	0.647188	1.82149	7.5538	0.313787	0.27247
19	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	46119.0	6.05767	0.00253936	30	30	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.73861	0.0	72	151	4	3	1	3	3	126	3.24121e+06	1.11947e+07	1.55377e+07	2.92815e+07	4.19131e+06	1.48506e+07	1.59174e+07	3.07236e+07	1.01468e+06	914631.0	1.0	3.45387	4.79379	9.03414	1.29313	4.58182	4.91094	9.47906	0.313057	0.282188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.80715	0.0	58	159	5	4	1	4	4	126	6.00089e+06	7.42464e+06	1.19477e+07	2.92624e+07	6.16895e+06	7.78683e+06	1.25337e+07	3.56875e+07	965987.0	117550.0	1.0	1.23726	1.99099	4.87634	1.02801	1.29761	2.08864	5.94703	0.160974	0.0195888	0.0	0.60357	2.27731	6.51826	0.119178	0.881192	2.22308	8.58103	0.12645	0.048596
22	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.81748	0.0	106	1106	46	18	21	23	14	126	2.67964e+07	4.61952e+07	8.74053e+07	2.42422e+08	2.91572e+07	4.44587e+07	1.06057e+08	4.48484e+08	1.91637e+06	6.26968e+06	1.0	1.73653	3.2842	9.20397	1.08273	1.66961	4.02497	17.0036	0.0714476	0.236119	0.0	0.824543	2.35444	8.49563	0.25199	0.725576	3.32655	16.1256	0.120382	0.301764
23	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.5492	0.0	111	1710	115	32	45	60	30	126	6.44868e+07	9.03522e+07	2.08815e+08	7.5041e+08	6.85186e+07	9.53768e+07	2.2491e+08	9.68866e+08	3.80033e+06	1.43688e+07	1.0	1.40168	3.23175	11.6255	1.06016	1.47843	3.48754	14.9912	0.0578247	0.219034	0.0	0.210562	1.53553	5.85105	0.477514	0.700778	1.78203	7.98758	0.075034	0.234126
24	P25375	Saccharolysin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRD1 PE=1 SV=1	PRD1	96531.0	6.68157	0.0	52	382	12	10	3	9	8	126	1.09868e+07	1.74191e+07	2.71657e+07	6.32526e+07	1.13341e+07	1.76177e+07	2.66247e+07	6.81086e+07	471272.0	670900.0	1.0	1.56869	2.44054	5.58608	1.03321	1.59602	2.39063	6.10663	0.0406154	0.0590679	0.0	1.2043	2.64437	6.81178	0.215848	1.09535	2.34847	6.80349	0.143291	0.142724
25	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	6.94036	0.0	76	289	12	6	4	6	6	126	4.67384e+06	1.13265e+07	1.40024e+07	1.75754e+07	5.47313e+06	1.21852e+07	3.06403e+07	9.81633e+07	305634.0	198056.0	1.0	2.41551	3.00508	3.76038	1.1689	2.60709	6.54849	21.0027	0.0648543	0.0413159	0.0	2.22827	2.64829	3.48654	0.384574	1.94984	7.33042	24.1736	0.24463	0.103084
26	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10962.2	6.16431	0.0	51	51	2	1	1	1	1	126	828449.0	1.3179e+06	1.83298e+06	2.99896e+06	1.18683e+06	1.38473e+06	2.42468e+06	7.49697e+06	0.0	52741.0	1.0	1.5908	2.21254	3.61996	1.43259	1.67147	2.92677	9.0494	0.0	0.0636623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.35283	0.0	56	223	7	5	3	4	3	126	5.97483e+06	1.97687e+07	2.79455e+07	6.37203e+07	6.5207e+06	2.06177e+07	2.89356e+07	6.46334e+07	389484.0	132308.0	1.0	3.30865	4.6772	10.6648	1.09136	3.45075	4.84291	10.8176	0.0651875	0.0221443	0.0	5.22752	8.77779	25.3598	0.247841	5.46082	9.09115	24.1801	0.124798	0.0633691
28	P32783	mRNA cap guanine-N7 methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ABD1 PE=1 SV=1	ABD1	59185.9	5.53073	0.0	57	97	2	2	1	1	1	126	593409.0	578080.0	509178.0	929469.0	623780.0	499295.0	545157.0	884064.0	132653.0	0.0	1.0	0.974169	0.858057	1.56632	1.05118	0.841402	0.918687	1.48981	0.223544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37716.0	6.34154	0.0	79	178	3	3	0	3	3	126	3.42524e+06	6.96435e+06	1.26221e+07	2.61446e+07	3.21817e+06	6.86122e+06	2.12419e+07	6.10336e+07	0.0	260466.0	1.0	2.03325	3.68503	7.63294	0.939547	2.00314	6.20158	17.8188	0.0	0.0760432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04178	Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPT1 PE=1 SV=1	HPT1	30112.6	6.17012	0.0	84	120	2	2	1	1	1	126	450123.0	999889.0	1.94869e+06	4.09686e+06	506319.0	686633.0	2.22246e+06	7.983e+06	0.0	24360.7	1.0	2.22137	4.32925	9.10163	1.12485	1.52543	4.93746	17.7352	0.0	0.0541201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	7.08929	0.00110072	36	36	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	6.52094	0.0	47	47	1	1	0	1	1	126	1.07227e+06	1.82497e+06	4.33395e+06	7.03218e+06	2.27733e+06	2.58109e+06	5.05799e+06	1.22089e+07	0.0	45478.9	1.0	1.70197	4.04184	6.55821	2.12383	2.40713	4.71708	11.386	0.0	0.0424136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P40164	Serine/threonine-protein phosphatase 4 regulatory subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PSY2 PE=1 SV=1	PSY2	113216.0	5.9098	0.0	78	148	2	2	1	1	1	126	409030.0	1.21761e+06	2.28299e+06	5.05834e+06	454850.0	931970.0	2.37379e+06	6.74482e+06	0.0	0.0	1.0	2.97682	5.58146	12.3667	1.11202	2.27849	5.80346	16.4898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P40160	Serine/threonine-protein kinase RIO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIO2 PE=1 SV=1	RIO2	56991.6	6.42806	0.00301054	29	29	1	1	0	1	1	126	2.28992e+06	2.47704e+06	4.03908e+06	7.70773e+06	2.49434e+06	2.22527e+06	4.04311e+06	1.15623e+07	352238.0	126260.0	1.0	1.08171	1.76385	3.36594	1.08927	0.971768	1.76561	5.04923	0.153821	0.0551374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.76175	0.0	86	586	33	9	16	13	9	126	1.19898e+07	5.5428e+07	7.02556e+07	1.08703e+08	1.56472e+07	2.03139e+07	4.03088e+07	1.44647e+08	1.41761e+06	1.61819e+06	1.0	4.59155	5.88292	9.08158	1.28881	1.69141	3.37618	11.9989	0.117119	0.13351	0.0	2.72966	4.05497	7.3178	0.723198	0.931018	2.79686	13.456	0.170775	0.140604
36	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	7.03235	0.0	88	853	21	17	7	14	14	126	1.90617e+07	4.91174e+07	7.79624e+07	1.38786e+08	2.07939e+07	4.88093e+07	9.77475e+07	2.62489e+08	998291.0	1.54084e+06	1.0	2.57542	4.13016	7.29973	1.09099	2.56038	5.14358	13.778	0.0515329	0.0799907	0.0	1.31058	2.71676	5.21937	0.0844002	1.25166	3.47739	11.0382	0.0958572	0.0971208
37	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.22174	0.0	110	563	14	9	5	9	9	126	1.30761e+07	1.71022e+07	4.90898e+07	1.67054e+08	1.30425e+07	1.80025e+07	3.39379e+07	1.1579e+08	447073.0	611347.0	1.0	1.29882	3.71752	12.6364	0.999605	1.37313	2.54825	8.77417	0.0336096	0.044354	0.0	0.445491	2.30424	9.49776	0.228645	0.488738	1.54057	6.27354	0.073513	0.131882
38	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.05158	0.0	56	276	7	7	0	7	7	126	8.36748e+06	1.67511e+07	2.78025e+07	5.75322e+07	9.87591e+06	1.69952e+07	3.3986e+07	9.11274e+07	0.0	513940.0	1.0	1.9897	3.30285	6.86647	1.17526	2.0311	4.06496	10.8791	0.0	0.0614212	0.0	1.14637	2.58381	6.26326	0.173024	1.15267	3.28021	11.657	0.0	0.0716801
39	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73465.8	5.69298	0.0	48	48	1	1	0	1	1	126	695467.0	1.27538e+06	2.10579e+06	4.03408e+06	757517.0	1.41539e+06	2.49575e+06	5.18405e+06	0.0	55754.1	1.0	1.83385	3.02788	5.80053	1.08922	2.03516	3.58859	7.45405	0.0	0.0801678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.21931	0.0	74	187	8	3	3	5	3	126	7.968e+06	1.41336e+07	2.74184e+07	7.86676e+07	9.01033e+06	2.0816e+07	1.91612e+07	3.74092e+07	841789.0	860890.0	1.0	1.7738	3.49487	9.87294	1.12781	2.61245	2.40477	4.69493	0.105646	0.10496	0.0	1.66074	4.55845	16.2672	0.293189	3.83808	2.74976	6.82325	0.191532	0.433937
41	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.11886	0.0	43	43	1	1	0	1	1	126	1.30087e+06	2.6318e+06	4.62056e+06	9.98857e+06	1.2699e+06	2.72703e+06	5.56807e+06	1.56632e+07	373397.0	100925.0	1.0	2.02311	3.55191	7.67839	0.976197	2.09631	4.28028	12.0406	0.287037	0.0775829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	60000.6	5.28565	0.0	50	81	2	2	1	1	1	126	334178.0	372660.0	842074.0	1.53033e+06	474812.0	366741.0	671590.0	2.20014e+06	110015.0	54387.7	1.0	1.11515	2.51983	4.57937	1.42084	1.09744	2.00968	6.58372	0.32921	0.162751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.29262	0.0	72	645	21	14	9	12	11	126	1.2957e+07	2.48177e+07	4.2002e+07	7.92727e+07	1.26585e+07	2.23151e+07	5.32947e+07	1.60065e+08	1.36438e+06	1.68584e+06	1.0	1.89346	3.20031	6.07333	0.978571	1.70454	4.06768	12.205	0.102983	0.129769	0.0	1.06227	1.87427	3.1376	0.270471	0.935469	2.48232	7.25343	0.176074	0.130627
44	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	6.25039	0.0	47	47	1	1	0	1	1	126	1.13247e+06	2.63697e+06	4.77077e+06	9.60103e+06	1.18709e+06	3.2344e+06	4.83337e+06	1.24496e+07	0.0	293821.0	1.0	2.32851	4.2127	8.47793	1.04822	2.85604	4.26797	10.9932	0.0	0.25945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.39973	0.0	128	447	11	6	4	7	6	126	7.16493e+06	1.55296e+07	2.49925e+07	6.87442e+07	8.23051e+06	1.60541e+07	2.46027e+07	5.57537e+07	352299.0	260727.0	1.0	2.19347	3.58122	9.82636	1.14872	2.29287	3.48211	8.03198	0.0475642	0.0356169	0.0	2.11342	4.37129	13.5542	0.287071	1.95338	3.99224	10.6906	0.117133	0.0575198
46	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	6.90766	0.0	61	93	3	1	1	1	1	126	1.41107e+06	2.67055e+06	4.6121e+06	1.2711e+07	1.59358e+06	2.50024e+06	3.4106e+06	5.8147e+06	159680.0	0.0	1.0	1.89257	3.26851	9.00808	1.12934	1.77188	2.41703	4.12077	0.113163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q06608	Pyridoxamine 5'-phosphate oxidase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPR172W PE=1 SV=1	YPR172W	26679.6	6.96928	0.00301054	29	55	8	1	7	1	1	126	1.53862e+06	3.55867e+06	5.41081e+06	9.87094e+06	1.72516e+06	3.42829e+06	5.13003e+06	9.17716e+06	163335.0	277954.0	1.0	2.3129	3.51668	6.41547	1.12124	2.22817	3.33418	5.96456	0.106157	0.180652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8709.58	7.59536	0.00918762	26	26	2	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	7.89985	0.0	115	1774	80	24	43	32	19	126	3.80943e+07	5.67307e+07	1.33614e+08	2.75204e+08	4.29052e+07	6.5631e+07	2.00605e+08	6.61408e+08	5.1665e+06	1.32682e+07	1.0	1.48542	3.50939	7.18589	1.12663	1.7187	5.22862	17.2459	0.134242	0.346879	0.0	0.407495	2.04988	4.6666	0.159039	0.580794	3.51648	13.1935	0.179082	0.379305
