protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
23	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.29216	0.0	54	236	15	5	4	9	5	126	5.83859e+07	4.90423e+07	5.12666e+07	7.04491e+07	3.67222e+07	4.03347e+07	5.19076e+07	4.23587e+07	777817.0	166655.0	1.0	0.847028	0.886901	1.17007	0.633528	0.694819	0.884173	0.717904	0.0131139	0.00275855	0.0	0.284199	0.556034	2.04717	0.27751	0.301461	0.318565	0.802306	0.0425024	0.00720461
24	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10848.0	8.34554	0.0	65	65	9	1	6	3	1	126	4.27279e+07	2.97642e+07	3.38091e+07	2.3609e+07	2.30651e+07	2.1844e+07	3.55791e+07	1.65139e+07	354799.0	172762.0	1.0	0.696599	0.791267	0.552544	0.539813	0.511235	0.832691	0.38649	0.00830369	0.00404331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.95347	0.0	55	90	15	2	6	7	1	126	1.46374e+08	1.18445e+08	1.19558e+08	8.15783e+07	9.13925e+07	9.93024e+07	1.25635e+08	8.22578e+07	466743.0	186946.0	1.0	0.810346	0.81857	0.557326	0.624375	0.678413	0.859379	0.562956	0.00317464	0.00118891	0.0	0.101548	0.103701	0.117602	0.084401	0.200598	0.070433	0.134188	0.00588754	0.00288389
26	P32783	mRNA cap guanine-N7 methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ABD1 PE=1 SV=1	ABD1	58615.2	6.75687	0.0263713	31	31	1	1	0	1	1	126	5.17695e+06	5.5526e+06	5.43348e+06	4.13655e+06	3.89382e+06	4.87364e+06	6.46273e+06	3.45635e+06	0.0	0.0	1.0	1.07256	1.04955	0.799032	0.752147	0.941412	1.24837	0.667642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.73565	0.0106784	39	75	2	2	0	2	2	126	1.74035e+07	1.70202e+07	1.5608e+07	1.31162e+07	1.19334e+07	1.39523e+07	1.53581e+07	1.14795e+07	226164.0	0.0	1.0	0.977974	0.896828	0.75365	0.685687	0.801693	0.88247	0.659611	0.0129953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40406.8	7.10499	0.0163456	36	36	4	1	2	2	1	126	4.00081e+07	3.0365e+07	2.49493e+07	2.46873e+07	2.61857e+07	2.15081e+07	2.56935e+07	1.43118e+07	204531.0	58617.2	1.0	0.758973	0.623606	0.617058	0.65451	0.537593	0.642207	0.357724	0.00511225	0.00146513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04174	GPI mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMP3 PE=1 SV=3	SMP3	66144.0	5.89962	0.0	59	59	1	1	0	1	1	126	1.49078e+06	1.63884e+06	2.02225e+06	2.90589e+06	1.1699e+06	1.79673e+06	1.85606e+06	1.77414e+06	82955.5	0.0	1.0	1.09931	1.3565	1.94924	0.784753	1.20522	1.24502	1.19007	0.0556456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	81752.0	6.32343	0.00214439	44	87	3	2	0	3	2	126	1.28783e+07	1.41138e+07	1.24961e+07	1.25959e+07	8.12099e+06	8.98612e+06	1.06161e+07	7.51793e+06	471574.0	92080.7	1.0	1.09594	0.970322	0.978073	0.630596	0.697773	0.824344	0.583768	0.0366178	0.00715008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	7.28834	0.0	51	192	24	5	11	8	5	126	6.40627e+07	6.6586e+07	6.02483e+07	6.32621e+07	5.01459e+07	6.20513e+07	6.65174e+07	5.39459e+07	1.2226e+06	323009.0	1.0	1.042	0.940458	0.9821	0.783835	0.96857	1.03832	0.842227	0.0186318	0.00468684	0.0	0.270282	0.151339	0.706374	0.152576	0.210474	0.339212	0.168734	0.0816028	0.0263309
32	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32142.5	6.82922	0.0	64	144	7	3	3	4	3	126	6.62429e+07	6.09506e+07	5.4108e+07	4.71281e+07	3.7743e+07	4.45941e+07	5.89209e+07	3.42151e+07	169792.0	11978.2	1.0	0.920108	0.816813	0.711444	0.569768	0.673192	0.889467	0.516511	0.00256317	0.000180823	0.0	0.27979	0.105478	0.376944	0.159733	0.281219	0.10649	0.315184	0.0207575	0.000242879
33	P40303	Proteasome subunit alpha type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE6 PE=1 SV=1	PRE6	33003.9	8.13468	0.0	61	311	16	7	5	9	6	126	1.51398e+08	1.52899e+08	1.45146e+08	1.32498e+08	1.07088e+08	1.20593e+08	1.52896e+08	1.04919e+08	659226.0	377658.0	1.0	1.01009	0.962225	0.875712	0.701702	0.793027	1.00971	0.692481	0.00420731	0.00235964	0.0	0.167144	0.170001	0.198197	0.271764	0.20173	0.0691748	0.0741522	0.0105688	0.00736027
34	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	28967.5	8.33553	0.0	70	363	27	8	10	16	8	126	2.99139e+08	3.12377e+08	3.02519e+08	2.66441e+08	1.87266e+08	2.16032e+08	3.07128e+08	1.85077e+08	3.25196e+06	918089.0	1.0	1.04775	1.01274	0.892591	0.626678	0.724817	1.02889	0.620384	0.0109598	0.00298349	0.0	0.173322	0.177452	0.11818	0.0937758	0.128112	0.167521	0.158403	0.0128054	0.00622751
35	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	157822.0	7.98428	0.0	78	237	15	4	6	9	4	126	1.75223e+08	1.48775e+08	1.51889e+08	1.12419e+08	1.14158e+08	1.193e+08	1.42714e+08	9.42186e+07	2.23398e+06	841015.0	1.0	0.849756	0.867329	0.641365	0.65327	0.681662	0.815507	0.537366	0.0126833	0.00453071	0.0	0.0654132	0.116739	0.131497	0.110172	0.0881726	0.089467	0.0909634	0.0136446	0.0154844
36	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41315.0	8.13677	0.0	101	245	17	4	5	12	4	126	2.07656e+08	1.92696e+08	1.83846e+08	1.54138e+08	1.01257e+08	1.18048e+08	1.51826e+08	1.42944e+08	1.28313e+06	442009.0	1.0	0.927966	0.885146	0.736727	0.485882	0.568219	0.732847	0.68954	0.00614182	0.00200477	0.0	0.230433	0.203943	0.406186	0.124403	0.221881	0.263863	0.495691	0.0149056	0.00763316
37	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25194.2	6.27431	0.0	64	152	8	3	5	3	3	126	1.75496e+07	1.64134e+07	1.58614e+07	1.23081e+07	1.14758e+07	1.12715e+07	1.19441e+07	9.17923e+06	245366.0	98360.1	1.0	0.935257	0.903805	0.701334	0.653907	0.642267	0.680593	0.523046	0.0139813	0.0056047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	59303.5	6.03364	0.0078534	41	41	1	1	0	1	1	126	2.6025e+06	2.08874e+06	1.94053e+06	2.04455e+06	2.47913e+06	2.29374e+06	1.95299e+06	1.79371e+06	0.0	0.0	1.0	0.802589	0.745642	0.78561	0.952598	0.881359	0.75043	0.689227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	88717.2	7.08668	0.0060241	42	42	2	1	1	1	1	126	9.35197e+06	7.84674e+06	8.9432e+06	6.91616e+06	6.5792e+06	7.37315e+06	7.86071e+06	5.81827e+06	94481.2	74277.1	1.0	0.839046	0.95629	0.73954	0.703509	0.788405	0.840541	0.622143	0.0101028	0.0079424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49158.2	8.10217	0.0	68	433	27	8	15	11	8	126	1.3035e+08	1.13453e+08	1.09326e+08	1.06415e+08	7.40763e+07	8.36809e+07	1.16715e+08	8.9035e+07	902093.0	289002.0	1.0	0.871528	0.838931	0.811599	0.568438	0.644612	0.896037	0.681204	0.0069049	0.00216229	0.0	0.11581	0.189369	0.43836	0.104134	0.211062	0.253399	0.333288	0.0111273	0.00543304
41	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35626.4	7.36225	0.0	64	113	4	2	1	3	2	126	4.05204e+07	3.32092e+07	3.32752e+07	2.18512e+07	2.69989e+07	2.87655e+07	3.40748e+07	1.72144e+07	1.15058e+06	339451.0	1.0	0.819567	0.821195	0.539265	0.666304	0.709901	0.840929	0.424834	0.028395	0.00837729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8661.53	8.51075	0.0177143	35	66	6	2	1	1	1	126	1.60481e+07	1.37599e+07	1.52765e+07	1.17007e+07	9.45997e+06	1.06596e+07	1.4626e+07	8.50983e+06	0.0	0.0	1.0	0.857417	0.951922	0.729101	0.589477	0.664226	0.911388	0.530271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	135977.0	7.30783	0.00214439	44	107	10	3	8	1	1	126	1.59677e+07	1.43572e+07	1.35221e+07	1.13898e+07	1.3158e+07	1.61847e+07	1.58587e+07	1.08921e+07	150165.0	0.0	1.0	0.899143	0.846841	0.713305	0.824044	1.0136	0.993175	0.682134	0.0094043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19109.8	7.1814	0.0	61	205	6	4	1	4	4	126	4.4557e+07	4.40735e+07	3.29511e+07	3.40662e+07	3.1458e+07	3.35667e+07	4.2219e+07	2.42996e+07	664733.0	204260.0	1.0	0.989148	0.739527	0.764553	0.706018	0.753344	0.947528	0.545359	0.0149187	0.00458425	0.0	0.0987257	0.177779	0.345975	0.33881	0.442461	0.498674	0.346907	0.0468094	0.0070196
45	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	79676.3	7.25334	0.0	54	229	11	5	4	7	5	126	8.2003e+07	6.79667e+07	8.05094e+07	8.18542e+07	6.51834e+07	6.5399e+07	7.64303e+07	5.52437e+07	2.24395e+06	1.29649e+06	1.0	0.828026	0.972533	0.979299	0.792653	0.798634	0.932376	0.674369	0.0271826	0.0154253	0.0	0.141528	0.402686	1.48377	0.106387	0.0528595	0.171048	0.159379	0.0373306	0.024643
46	Q12515	Protein PAR32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PAR32 PE=1 SV=1	PAR32	38741.9	6.12229	0.0	55	55	1	1	0	1	1	126	1.28563e+06	1.10953e+06	850649.0	681989.0	724223.0	669341.0	898841.0	720945.0	0.0	0.0	1.0	0.863024	0.66166	0.530471	0.563322	0.520633	0.699145	0.560772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P50264	Polyamine oxidase FMS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=FMS1 PE=1 SV=1	FMS1	64125.2	6.75132	0.00894569	40	40	1	1	0	1	1	126	1.15062e+07	9.49249e+06	8.78281e+06	1.11672e+07	7.02242e+06	8.57366e+06	9.00996e+06	6.84016e+06	390548.0	365181.0	1.0	0.824991	0.763313	0.970543	0.610318	0.745136	0.783055	0.594477	0.0339425	0.0317379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
