protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
25	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.36741	0.0	69	239	9	5	3	6	4	126	6.40591e+06	4.46933e+07	7.06226e+07	1.45176e+08	9.73824e+06	3.55167e+07	6.7723e+07	1.23337e+08	383803.0	146553.0	1.0	6.86375	11.0246	22.6629	1.52201	5.42577	10.3837	19.2536	0.058522	0.0222769	0.0	9.67496	23.821	54.2457	1.00707	8.77857	24.2227	49.2983	0.193079	0.0639159
26	Q00816	Resistance to glucose repression protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=REG1 PE=1 SV=1	REG1	129475.0	6.6634	0.0	72	134	3	3	1	2	2	126	3.13986e+06	6.72869e+06	9.62064e+06	3.57906e+07	4.33761e+06	6.3429e+06	1.36928e+07	2.74409e+07	169335.0	48411.2	1.0	2.14299	3.06403	11.3988	1.38146	2.02012	4.36095	8.7395	0.0539306	0.0154182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	6.76417	0.0	64	64	2	1	1	1	1	126	3.99559e+06	8.53455e+06	1.34154e+07	4.79581e+07	5.7175e+06	8.86656e+06	1.31595e+07	1.69927e+07	0.0	0.0	1.0	2.13599	3.35756	12.0028	1.43095	2.21909	3.29352	4.25287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P53040	Transcription initiation factor TFIID subunit 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAF6 PE=1 SV=1	TAF6	66234.5	6.43984	0.0	40	40	1	1	0	1	1	126	1.88323e+06	2.68286e+06	3.70553e+06	1.37488e+07	2.07179e+06	2.12647e+06	4.6724e+06	7.87083e+06	151084.0	1592.4	1.0	1.4246	1.96764	7.30065	1.10012	1.12916	2.48105	4.17943	0.080226	0.000845569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	6.79951	0.0	39	97	4	3	2	2	2	126	4.13379e+06	1.57032e+07	1.51754e+07	2.61799e+07	5.96576e+06	1.45578e+07	1.6688e+07	2.67013e+07	474897.0	0.0	1.0	3.79874	3.67106	6.33314	1.44317	3.52165	4.03698	6.45929	0.114882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P40164	Serine/threonine-protein phosphatase 4 regulatory subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PSY2 PE=1 SV=1	PSY2	113216.0	5.84383	0.0	46	46	2	1	1	1	1	126	581071.0	986323.0	1.47367e+06	3.70485e+06	865813.0	909173.0	1.87476e+06	2.34122e+06	0.0	64124.3	1.0	1.69742	2.53612	6.37589	1.49003	1.56465	3.22639	4.02914	0.0	0.110355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	8.26192	0.0	93	494	22	8	11	10	8	126	1.55305e+07	2.95193e+07	7.59235e+07	4.03233e+08	2.70716e+07	5.94354e+07	1.21035e+08	1.64354e+08	2.59497e+06	318917.0	1.0	1.91396	4.91392	26.2012	1.74808	3.86332	7.94219	10.7821	0.168294	0.0198783	0.0	1.25107	5.60717	33.8899	0.864441	4.29568	9.23437	12.3839	0.222409	0.084556
32	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	7.15439	0.0	70	315	13	7	8	5	4	126	9.93928e+06	2.5549e+07	4.77776e+07	1.56093e+08	1.3195e+07	2.8207e+07	5.29791e+07	6.90914e+07	58403.3	0.0	1.0	2.57051	4.80695	15.7047	1.32656	2.83793	5.33028	6.95135	0.0056584	0.0	0.0	0.961636	2.34526	9.0049	0.208233	1.2265	2.72731	3.72521	0.0127827	0.0
33	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.55181	0.0	54	209	12	5	5	7	5	126	1.28399e+07	2.8721e+07	4.84509e+07	1.80246e+08	2.07872e+07	2.61422e+07	8.62869e+07	2.1128e+08	1.2148e+06	288183.0	1.0	2.23553	3.72694	13.981	1.60634	2.04347	6.72024	16.4002	0.0891653	0.0214608	0.0	2.04496	5.15376	23.4255	0.774642	1.63697	10.7095	27.7618	0.31625	0.0522679
34	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.50922	0.0	76	324	9	7	1	8	7	126	1.62539e+07	3.97992e+07	6.14752e+07	2.23304e+08	2.0249e+07	4.01964e+07	7.19776e+07	1.12234e+08	1.14052e+06	725902.0	1.0	2.43441	3.77447	13.6923	1.25461	2.46692	4.42333	6.95028	0.0692147	0.0425356	0.0	1.46363	2.78202	11.231	0.567267	1.29995	3.05719	5.18583	0.144854	0.128879
35	P38615	Serine/threonine-protein kinase RIM11/MSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIM11 PE=1 SV=1	RIM11	50374.3	6.72396	0.0	37	65	4	2	2	2	2	126	3.95667e+06	1.71746e+07	2.53029e+07	6.11874e+07	4.90489e+06	1.38776e+07	2.846e+07	4.05434e+07	0.0	0.0	1.0	4.34068	6.39498	15.4644	1.23965	3.5074	7.19292	10.2469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	8.0523	0.0	86	212	14	3	3	11	3	126	4.86757e+07	8.20687e+07	8.76546e+07	1.24951e+08	4.62544e+07	7.2082e+07	1.04903e+08	1.88286e+08	3.7333e+06	2.2591e+06	1.0	1.68732	1.82074	2.57296	0.951695	1.49283	2.17572	3.94897	0.0750401	0.0441286	0.0	1.20876	1.71649	3.14032	0.464536	1.32095	2.47157	5.55622	0.1758	0.133708
37	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	60000.6	6.59443	0.0	57	57	1	1	0	1	1	126	2.02406e+06	4.30851e+06	8.60558e+06	3.15899e+07	2.40669e+06	5.53217e+06	9.77342e+06	1.47384e+07	0.0	0.0	1.0	2.12865	4.25165	15.6072	1.18904	2.73321	4.82863	7.28161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.53222	0.0	65	555	19	13	3	16	13	126	2.78112e+07	5.48574e+07	1.17651e+08	5.66901e+08	3.91507e+07	6.08677e+07	1.27481e+08	2.03761e+08	2.64757e+06	1.53779e+06	1.0	1.97121	4.21222	20.4153	1.4094	2.18044	4.57075	7.31832	0.0958258	0.0526019	0.0	0.958236	2.78803	17.7107	0.437038	1.14827	3.14412	5.74858	0.0985035	0.0991812
39	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.9716	0.0	59	264	13	7	6	7	6	126	1.97541e+07	4.99923e+07	6.7151e+07	1.99834e+08	2.33057e+07	4.82001e+07	1.01501e+08	2.05161e+08	1.15844e+06	555342.0	1.0	2.52427	3.40922	10.0539	1.18703	2.4233	5.14867	10.3716	0.0565094	0.0269395	0.0	2.20428	3.20602	11.3173	0.316104	2.13032	5.48396	11.8165	0.172065	0.0790839
40	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.39569	0.0	38	38	2	1	1	1	1	126	1.65203e+06	2.22595e+06	5.08698e+06	1.7777e+07	2.03376e+06	2.33468e+06	4.69781e+06	1.07625e+07	279785.0	0.0	1.0	1.3474	3.07922	10.7607	1.23107	1.41322	2.84365	6.51473	0.169358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	7.15082	0.0	65	65	1	1	0	1	1	126	2.98646e+06	4.47872e+06	4.07203e+06	8.35557e+06	4.15041e+06	5.60073e+06	3.96095e+06	3.58965e+06	226407.0	58321.3	1.0	1.49968	1.3635	2.79782	1.38974	1.87537	1.3263	1.20198	0.0758112	0.0195286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q06608	Pyridoxamine 5'-phosphate oxidase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPR172W PE=1 SV=1	YPR172W	26679.6	7.46603	0.0	33	33	2	1	1	1	1	126	2.46152e+06	1.42131e+07	2.42964e+07	6.49502e+07	3.14516e+06	1.43519e+07	3.38687e+07	5.38071e+07	0.0	0.0	1.0	5.77412	9.87051	26.3863	1.27773	5.83053	13.7593	21.8593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8709.58	7.17593	0.00941176	26	26	1	1	0	1	1	126	3.62668e+06	7.72919e+06	7.2664e+06	2.18432e+07	5.2291e+06	7.70034e+06	8.20532e+06	1.24821e+07	0.0	326888.0	1.0	2.1312	2.0036	6.02293	1.44184	2.12325	2.26249	3.44175	0.0	0.0901343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	8.14898	0.0	74	1061	59	15	31	28	14	126	4.98481e+07	9.11335e+07	2.19772e+08	1.38423e+09	7.62028e+07	1.02859e+08	2.13382e+08	3.6554e+08	4.11567e+06	1.17766e+06	1.0	1.8219	4.34878	27.4225	1.52534	2.06612	4.24798	7.24415	0.0812516	0.0235295	0.0	0.744138	3.58372	22.3858	0.453226	0.927364	3.01866	5.68391	0.0844678	0.0291186
45	Q12511	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PTC5 PE=1 SV=1	PTC5	74062.5	5.71757	0.0	36	36	1	1	0	1	1	126	306606.0	685320.0	971831.0	3.90495e+06	552222.0	805175.0	774891.0	633364.0	137706.0	0.0	1.0	2.23518	3.16965	12.7361	1.80108	2.62609	2.52732	2.06573	0.44913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	5.84976	0.0	56	56	1	1	0	1	1	126	179499.0	1.18429e+06	3.70475e+06	2.4431e+06	152785.0	350839.0	774511.0	693229.0	0.0	0.0	1.0	6.59773	20.6394	13.6106	0.851176	1.95454	4.31485	3.86201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.64414	0.0	52	87	3	2	1	2	2	126	5.71722e+06	7.72197e+06	9.44289e+06	2.51032e+07	7.56886e+06	8.34396e+06	1.2478e+07	2.47524e+07	460798.0	215316.0	1.0	1.35065	1.65166	4.39079	1.32387	1.45944	2.18253	4.32944	0.0805982	0.0376609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	80399.3	6.02584	0.0	49	81	2	2	0	2	2	126	350279.0	2.4531e+06	4.74499e+06	1.42079e+07	749845.0	2.37278e+06	6.23083e+06	9.30717e+06	0.0	0.0	1.0	7.00327	13.5463	40.5616	2.14071	6.77396	17.7882	26.5707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q12516	Regulator of phospholipase D SRF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRF1 PE=1 SV=1	SRF1	57701.4	6.39455	0.0	41	41	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
