protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	7.03673	0.0	63	192	10	4	4	6	4	126	1.33643e+07	2.83908e+07	5.47864e+07	1.27632e+08	1.08774e+07	1.62153e+07	3.4392e+07	7.13003e+07	159240.0	3636.26	1.0	2.12438	4.09947	9.55022	0.815923	1.21333	2.57343	5.34838	0.011778	0.000270747	0.0	1.10553	3.01701	7.13986	0.265116	0.598936	1.96111	3.89201	0.0295344	0.00100885
12	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	5.71236	0.0	45	45	1	1	0	1	1	126	364451.0	1.36011e+06	1.81033e+06	2.38394e+06	631520.0	1.02705e+06	1.34311e+06	3.7354e+06	0.0	0.0	1.0	3.73195	4.96729	6.5412	1.7328	2.81809	3.68529	10.2494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.62666	0.0	88	405	23	10	12	11	8	126	2.24465e+07	3.24237e+07	8.48289e+07	2.90584e+08	2.64765e+07	1.55297e+07	2.604e+07	9.54601e+07	916094.0	877764.0	1.0	1.44791	3.76625	12.9337	1.17974	0.693059	1.16	4.24725	0.0404436	0.0364859	0.0	0.624768	3.11602	11.8311	0.275303	0.28084	0.647619	4.06084	0.0832143	0.0981115
14	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.52252	0.0	109	1010	125	16	66	54	16	126	9.04658e+07	1.32268e+08	5.02661e+08	2.03889e+09	1.00376e+08	6.28223e+07	3.00854e+08	1.17704e+09	4.70644e+06	2.46822e+06	1.0	1.46309	5.50769	22.2996	1.11243	0.693284	3.3113	12.9911	0.051031	0.0267581	0.0	1.07236	5.225	21.2903	0.831059	0.480323	2.9321	11.87	0.0680365	0.0388995
15	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	7.24566	0.0	59	113	9	2	2	5	2	126	1.50402e+07	1.51689e+07	2.03796e+07	3.29253e+07	1.32219e+07	1.03642e+07	9.00503e+06	1.21496e+07	399812.0	419204.0	1.0	1.00856	1.35501	2.10404	0.879686	0.689101	0.598731	0.807169	0.0258798	0.0279008	0.0	0.321515	1.71096	6.86552	0.383677	0.535186	0.430782	0.643768	0.106712	0.0500596
16	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	6.61208	0.0	53	103	7	2	1	6	2	126	1.53147e+07	6.56686e+07	1.29238e+08	1.89645e+08	1.3509e+07	3.37125e+07	7.72354e+07	1.62766e+08	774511.0	521676.0	1.0	4.24285	8.2874	12.2188	0.88321	2.19819	5.04321	10.334	0.050573	0.0324356	0.0	9.80861	23.0834	35.8728	0.240758	4.68445	13.7954	32.0802	0.0555565	0.117941
17	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	208565.0	7.68533	0.0102516	32	32	2	1	1	1	1	126	2.46353e+06	1.32484e+07	4.96237e+07	1.98831e+08	6.42365e+06	4.93333e+06	2.54461e+07	7.8376e+07	0.0	0.0	1.0	5.37779	20.1433	80.7095	2.6075	2.00255	10.3291	31.8145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	5.86767	0.00209864	37	37	1	1	0	1	1	126	670817.0	1.16608e+06	2.60772e+06	7.68166e+06	594555.0	586337.0	1.41844e+06	2.77353e+06	0.0	0.0	1.0	1.7383	3.88738	11.4512	0.886315	0.874064	2.1145	4.13455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	###REV###Q04472	Reverse sequence, was Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGR3 PE=1 SV=1	###MGR3###	70855.7	6.9921	0.00304878	36	36	2	1	1	1	1	126	1.8584e+06	1.56237e+07	3.22073e+07	2.04622e+07	1.18687e+06	1.05207e+07	1.66027e+07	1.19486e+07	0.0	0.0	1.0	8.40708	17.3306	11.0106	0.638652	5.66116	8.93385	6.42949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32384.8	7.07467	0.00678952	34	34	1	1	0	1	1	126	3.71845e+06	1.37169e+07	2.26566e+07	3.54799e+07	3.06903e+06	6.50947e+06	1.20416e+07	3.04802e+07	0.0	0.0	1.0	3.68887	6.09302	9.54158	0.825352	1.75059	3.23835	8.19701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.6475	0.0	66	320	11	7	4	7	6	126	9.10287e+06	1.4648e+07	3.27647e+07	6.80233e+07	7.96696e+06	1.00254e+07	1.53592e+07	2.93696e+07	253662.0	61344.8	1.0	1.6047	3.59938	7.47273	0.874929	1.08314	1.68053	3.1977	0.0265005	0.00657822	0.0	0.473047	1.90926	4.78536	0.166256	0.584768	1.08003	2.22544	0.0584046	0.0178662
22	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.33589	0.0	66	187	10	4	3	7	4	126	1.88204e+07	2.91412e+07	7.46774e+07	2.22748e+08	1.78254e+07	1.07143e+07	6.06456e+07	2.57623e+08	0.0	26675.0	1.0	1.54839	3.95832	11.8355	0.945662	0.567821	3.21025	13.6032	0.0	0.00137624	0.0	0.629776	2.97662	10.7398	0.217028	0.232381	2.42905	11.5173	0.0	0.00511137
23	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.48563	0.0	47	78	2	2	1	1	1	126	1.21807e+06	7.74072e+06	1.80362e+07	4.08707e+07	2.21865e+06	5.19928e+06	1.04735e+07	2.05282e+07	0.0	0.0	1.0	6.35492	14.8072	33.5537	1.82145	4.26846	8.59849	16.8531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.97216	0.0	99	241	10	3	0	10	3	126	5.32212e+07	8.29064e+07	9.7628e+07	1.24394e+08	3.79473e+07	5.07302e+07	7.70635e+07	1.7456e+08	1.66114e+06	789341.0	1.0	1.54742	1.84861	2.34559	0.714758	0.961483	1.46012	3.27412	0.029574	0.0138697	0.0	1.35789	2.09195	3.80337	0.365032	0.953765	2.17228	6.20298	0.0933314	0.0641047
25	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.24202	0.0	53	125	3	3	0	3	3	126	2.95873e+06	9.70426e+06	1.95756e+07	4.20097e+07	2.93688e+06	5.42789e+06	1.06448e+07	2.33189e+07	0.0	0.0	1.0	3.27987	6.61623	14.1986	0.992617	1.83453	3.59775	7.88141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.54396	0.0	58	278	16	6	5	11	6	126	3.4544e+07	6.97184e+07	1.05918e+08	1.84734e+08	3.27855e+07	4.33908e+07	6.92032e+07	1.97277e+08	3.27347e+06	2.7915e+06	1.0	2.00545	3.05719	5.31814	0.949328	1.24649	2.00025	5.70462	0.0922664	0.0766066	0.0	0.866104	1.97402	3.93812	0.22097	0.651951	1.26796	4.54478	0.12823	0.146504
27	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	7.01377	0.0	65	65	1	1	0	1	1	126	5.05802e+06	1.06369e+07	1.13933e+07	1.61983e+07	4.81467e+06	5.4602e+06	5.81001e+06	1.48926e+07	0.0	0.0	1.0	2.10298	2.25252	3.20249	0.951889	1.07951	1.14867	2.94435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11354.9	6.1801	0.00857143	33	33	2	1	1	1	1	126	2.24117e+06	2.3489e+06	3.0444e+06	7.60684e+06	2.29426e+06	1.54609e+06	2.44862e+06	4.10915e+06	0.0	0.0	1.0	1.04807	1.3584	3.39414	1.02369	0.68986	1.09256	1.83348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	5.97162	0.00304878	36	36	1	1	0	1	1	126	479892.0	2.52065e+06	1.19509e+07	6.87093e+06	332806.0	711009.0	706299.0	1.91647e+06	0.0	140519.0	1.0	5.25253	24.9032	14.3176	0.693502	1.4816	1.47179	3.99354	0.0	0.292814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.53435	0.0	46	46	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	7.05438	0.0	80	708	36	6	27	8	6	126	1.30085e+07	2.91971e+07	9.16365e+07	1.81115e+08	1.58567e+07	1.97674e+07	3.58501e+07	6.97082e+07	445972.0	205546.0	1.0	2.23421	7.01356	13.8215	1.21734	1.51957	2.74196	5.30705	0.0325703	0.0151332	0.0	0.784547	4.86982	14.6911	0.291585	0.451925	1.92435	5.75144	0.103984	0.0412883
32	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.74192	0.0	43	74	4	2	3	1	1	126	1.27231e+06	3.44489e+06	9.13767e+06	3.44451e+07	689835.0	1.6154e+06	6.08329e+06	2.52967e+07	182586.0	0.0	1.0	2.70758	7.18193	27.0728	0.542189	1.26966	4.78128	19.8824	0.143507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P17695	Glutaredoxin-2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRX2 PE=1 SV=3	GRX2	19306.0	6.09773	0.00304878	36	36	1	1	0	1	1	126	1.29573e+06	2.0086e+06	2.61021e+06	4.16781e+06	906659.0	1.04708e+06	1.11845e+06	2.86122e+06	0.0	0.0	1.0	1.55017	2.01447	3.21657	0.699727	0.808097	0.863183	2.20819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR8 PE=1 SV=2	QCR8	12667.7	6.46369	0.0	45	45	1	1	0	1	1	126	2.2596e+06	4.58596e+06	7.70795e+06	1.30805e+07	2.10584e+06	2.59362e+06	2.40395e+06	3.631e+06	0.0	111886.0	1.0	2.02954	3.4112	5.78886	0.931954	1.14782	1.06388	1.60692	0.0	0.049516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45646.4	7.74889	0.0	69	439	19	8	3	13	7	126	2.08536e+07	6.27345e+07	2.38196e+08	9.10262e+08	2.05045e+07	3.09457e+07	6.80926e+07	1.51354e+08	1.40599e+06	440606.0	1.0	2.98992	11.2826	43.4055	0.990843	1.47759	3.20546	7.18458	0.0669791	0.0206067	0.0	2.48931	12.353	53.0713	1.0234	1.12133	3.14465	7.40645	0.0924091	0.0439348
36	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31777.8	7.5883	0.0	59	157	9	3	3	6	3	126	2.13192e+07	5.4839e+07	1.14559e+08	1.24017e+08	2.32921e+07	2.64965e+07	4.88727e+07	1.02887e+08	1.19591e+06	936807.0	1.0	2.65945	5.37349	5.84606	1.09254	1.28174	2.31881	4.87376	0.0560954	0.0446576	0.0	7.94799	20.5815	23.4441	0.299871	2.55248	7.89472	20.1044	0.358075	0.0979261
37	P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG1 PE=1 SV=3	ARG1	55438.2	8.19914	0.0	74	746	49	15	12	29	13	126	6.3032e+07	1.3651e+08	3.44383e+08	1.28409e+09	7.99279e+07	8.30416e+07	1.60758e+08	3.16832e+08	1.93182e+06	1.0482e+06	1.0	2.15919	5.45842	20.3561	1.26933	1.30527	2.53919	5.04269	0.0306654	0.0158754	0.0	2.81007	7.48671	29.7875	1.42019	1.61659	3.34299	6.43806	0.0406223	0.036296
38	P00163|P03873|P03879|Q9ZZW7	Cytochrome b OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COB PE=1 SV=3|Cytochrome b mRNA maturase bI2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI2 PE=1 SV=2|Intron-encoded RNA maturase bI4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI4 PE=1 SV=2|Cytochrome b mRNA maturase bI3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI3 PE=1 SV=1	COB|BI2|BI4|BI3	45625.2|57856.1|87340.8|72513.7	7.14263	0.0	44	79	4	2	2	2	2	126	6.49108e+06	8.29896e+06	2.0599e+07	6.90338e+07	7.0783e+06	5.26216e+06	9.07148e+06	1.71714e+07	390998.0	298055.0	1.0	1.27852	3.17343	10.6352	1.09047	0.810675	1.39753	2.64538	0.0602362	0.0459176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29463.0	5.93264	0.0	48	48	1	1	0	1	1	126	1.54551e+06	1.54115e+06	2.44225e+06	4.95694e+06	1.17381e+06	880089.0	1.05148e+06	2.29456e+06	0.0	0.0	1.0	0.997182	1.58023	3.20732	0.759497	0.56945	0.680345	1.48466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P38088|P38088-2	Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1 PE=1 SV=3|Isoform Cytoplasmic of Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1	GRS1	94047.1|90224.8	6.84121	0.0	67	338	9	7	1	8	7	126	1.50642e+07	2.47882e+07	4.68961e+07	1.82605e+08	1.45625e+07	1.31227e+07	3.2729e+07	1.11452e+08	271082.0	148900.0	1.0	1.64665	3.06749	11.8998	0.970947	0.878644	2.16005	7.24412	0.0168732	0.00946572	0.0	0.81861	2.53923	10.4505	0.218534	0.47078	1.8803	6.27638	0.0644075	0.0291913
41	P89105	RNA polymerase-associated protein CTR9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CTR9 PE=1 SV=3	CTR9	152272.0	5.8142	0.0147465	31	31	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P50094	Inosine-5'-monophosphate dehydrogenase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD4 PE=1 SV=1	IMD4	66508.1	6.45855	0.0	52	132	3	2	1	2	2	126	2.15434e+06	3.40364e+06	1.38266e+07	7.19878e+07	2.09205e+06	1.69888e+06	5.24253e+06	1.35867e+07	0.0	0.0	1.0	1.5799	6.41802	33.4152	0.971084	0.788586	2.43347	6.30666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P50095	Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD3 PE=1 SV=1	IMD3	64984.9	7.14213	0.0	52	90	2	1	1	1	1	126	3.3389e+06	4.29285e+06	1.24964e+07	4.07839e+07	3.43611e+06	2.70838e+06	5.04718e+06	1.12078e+07	0.0	0.0	1.0	1.28571	3.74265	12.2148	1.02911	0.81116	1.51163	3.35672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P36136	Sedoheptulose 1,7-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHB17 PE=1 SV=1	SHB17	33822.7	6.81695	0.0	87	220	4	4	0	3	3	126	5.47889e+06	6.95338e+06	1.64462e+07	6.39813e+07	6.50524e+06	4.02806e+06	9.9835e+06	3.53108e+07	1.05165e+06	43187.4	1.0	1.26912	3.00173	11.6778	1.18733	0.735196	1.82218	6.44487	0.191947	0.00788251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P36135	Probable secreted beta-glucosidase UTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTH1 PE=1 SV=2	UTH1	40378.6	6.96466	0.00209864	37	73	2	2	0	2	2	126	6.58559e+06	2.65619e+07	3.83103e+07	4.67178e+07	5.89664e+06	1.54491e+07	2.36246e+07	5.97689e+07	821997.0	0.0	1.0	4.03334	5.81729	7.09394	0.895384	2.3459	3.58732	9.07571	0.124817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P39958	Rab GDP-dissociation inhibitor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDI1 PE=1 SV=1	GDI1	60632.0	7.02568	0.0	47	130	4	3	2	2	2	126	2.67158e+06	1.84905e+07	4.04417e+07	7.73809e+07	1.8093e+06	6.50716e+06	1.78904e+07	4.37618e+07	0.0	0.0	1.0	6.92121	15.1378	28.9645	0.67724	2.4357	6.69659	16.3805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P39954	Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAH1 PE=1 SV=1	SAH1	56749.5	8.51534	0.0	80	839	107	17	43	61	16	126	1.19588e+08	2.03507e+08	6.48495e+08	2.85324e+09	1.33094e+08	1.07478e+08	4.26725e+08	9.04992e+08	7.82865e+06	3.50284e+06	1.0	1.70019	5.40307	23.6427	1.11346	0.899946	3.54808	7.55084	0.0643207	0.0290985	0.0	0.700327	3.52769	14.7613	0.400207	0.334704	2.18709	4.69503	0.063887	0.0288258
48	P20484	Protein MAK11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MAK11 PE=1 SV=2	MAK11	57574.6	6.64219	0.0	60	91	3	2	0	3	2	126	8.90193e+06	1.90632e+07	4.18438e+07	1.07054e+08	7.94657e+06	1.55234e+07	2.69773e+07	5.60635e+07	0.0	0.0	1.0	2.14146	4.70053	12.0259	0.892679	1.74382	3.0305	6.29791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
