protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	6.54021	0.0	61	61	2	1	1	1	1	126	7.96227e+06	6.04627e+06	5.92852e+06	4.21411e+06	6.44202e+06	4.29467e+06	3.92266e+06	4.85332e+06	0.0	0.0	1.0	0.759364	0.744577	0.52926	0.809068	0.539377	0.492656	0.60954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	7.35641	0.0	62	106	2	2	0	1	1	126	7.0262e+07	3.75083e+07	3.34193e+07	2.36927e+07	5.53827e+07	2.42525e+07	2.02829e+07	3.0829e+07	0.0	0.0	1.0	0.533835	0.475639	0.337205	0.788231	0.345173	0.288675	0.438772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9084.9	6.75056	0.00284738	43	79	2	2	0	2	2	126	1.33175e+07	1.05622e+07	1.30675e+07	1.09163e+07	9.85942e+06	6.99546e+06	7.16323e+06	7.3248e+06	153857.0	96844.5	1.0	0.793105	0.981222	0.819697	0.740334	0.525282	0.537879	0.550012	0.011553	0.00727195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P39979	D-amino-acid N-acetyltransferase HPA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPA3 PE=1 SV=2	HPA3	21781.6	7.60585	0.00732984	39	225	15	6	6	8	5	126	1.68157e+08	1.51499e+08	1.50606e+08	1.062e+08	1.39346e+08	1.13837e+08	1.04755e+08	9.73183e+07	1.01027e+06	290720.0	1.0	0.898729	0.894112	0.632733	0.828202	0.676701	0.622149	0.578733	0.00600707	0.00156737	0.0	0.13201	0.118141	0.120957	0.0801545	0.155605	0.079738	0.152384	0.010163	0.00589597
15	P21182	S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPE2 PE=1 SV=1	SPE2	54679.7	6.1003	0.0115986	37	68	4	2	2	2	2	126	8.60064e+06	8.96193e+06	8.75099e+06	7.61763e+06	6.6221e+06	4.34026e+06	4.58132e+06	6.10552e+06	177816.0	61887.7	1.0	1.04201	1.01748	0.885705	0.769954	0.504644	0.532672	0.709892	0.0206747	0.00719572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	7.09994	0.0	63	168	6	3	1	5	3	126	1.97671e+08	5.55081e+07	3.63485e+07	2.53412e+07	1.05431e+08	2.958e+07	1.47027e+07	2.45612e+07	991680.0	814068.0	1.0	0.28081	0.183883	0.128199	0.533365	0.151049	0.0743796	0.124253	0.00501681	0.00411829	0.0	0.265119	0.340824	0.302798	0.156163	0.184535	0.162651	0.266626	0.0508776	0.06101
17	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.05624	0.0	87	176	11	3	7	4	3	126	5.17541e+07	4.93804e+07	5.47969e+07	3.81607e+07	4.62765e+07	4.01048e+07	3.37824e+07	3.02581e+07	0.0	0.0	1.0	0.954136	1.0588	0.737348	0.894163	0.774912	0.652748	0.584652	0.0	0.0	0.0	0.214424	0.212867	0.178725	0.205953	0.205043	0.20716	0.169051	0.0	0.0
18	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.66656	0.000656168	49	82	2	2	0	2	2	126	2.50743e+07	2.56931e+07	2.6159e+07	1.72109e+07	2.02206e+07	1.4548e+07	1.40035e+07	1.64385e+07	451909.0	64289.1	1.0	1.02468	1.04326	0.686396	0.806424	0.580195	0.558479	0.65559	0.0180228	0.00256394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.37641	0.00444691	42	110	8	3	7	1	1	126	1.08495e+07	7.28863e+06	9.52337e+06	8.01338e+06	1.05805e+07	6.31122e+06	6.07439e+06	6.44196e+06	90215.6	0.0	1.0	0.671795	0.877771	0.738595	0.975208	0.581707	0.559878	0.593757	0.00831519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	6.49547	0.0	62	149	3	3	0	3	3	126	3.1839e+07	2.8168e+07	2.73174e+07	2.84424e+07	2.66951e+07	2.06489e+07	1.89011e+07	1.7152e+07	252104.0	79641.1	1.0	0.884702	0.857987	0.893321	0.83844	0.64854	0.593647	0.538709	0.00791809	0.00250137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	6.84958	0.0	89	188	5	4	1	4	4	126	9.35764e+06	1.70259e+07	3.9995e+07	1.00334e+08	9.50564e+06	9.42693e+06	1.25604e+07	4.03617e+07	359699.0	199738.0	1.0	1.81947	4.27404	10.7222	1.01582	1.0074	1.34226	4.31323	0.0384391	0.0213449	0.0	1.92389	3.42152	12.0962	0.142894	1.378	1.0164	4.09818	0.142584	0.0445544
22	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.2843	0.0	125	1707	372	24	204	146	22	126	2.4771e+09	2.11856e+09	2.26382e+09	1.5811e+09	1.88082e+09	1.30101e+09	1.2315e+09	1.31984e+09	1.68281e+07	7.57769e+06	1.0	0.856287	0.915517	0.640261	0.760706	0.526553	0.498016	0.534307	0.00683359	0.00305433	0.0	0.0694442	0.0662009	0.0756472	0.0577968	0.0726655	0.0440496	0.070778	0.00454494	0.00241489
23	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.66467	0.0	59	191	13	4	3	8	4	126	4.75054e+07	4.53196e+07	5.26302e+07	4.20813e+07	4.17736e+07	2.99936e+07	2.7715e+07	2.9061e+07	765085.0	632519.0	1.0	0.954787	1.10895	0.891163	0.880506	0.632434	0.583407	0.611848	0.016061	0.0131883	0.0	0.0736022	0.158692	0.315061	0.119326	0.112536	0.122224	0.188826	0.0195341	0.0157129
24	###REV###Q02455	Reverse sequence, was Protein MLP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MLP1 PE=1 SV=2	###MLP1###	271030.0	6.57453	0.00732984	39	71	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	8.03289	0.0	61	61	9	1	2	7	1	126	2.33728e+08	2.04357e+08	2.1612e+08	1.3381e+08	2.12685e+08	1.46394e+08	1.51028e+08	1.39137e+08	1.05406e+06	282901.0	1.0	0.875273	0.927531	0.573367	0.912318	0.626343	0.646453	0.598818	0.00470414	0.00122269	0.0	0.0921059	0.0907174	0.144533	0.135869	0.117964	0.0902938	0.133801	0.00891461	0.00231546
26	P22276	DNA-directed RNA polymerase III subunit RPC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RET1 PE=1 SV=2	RET1	149936.0	6.12558	0.00122324	46	190	6	5	3	3	3	126	9.61826e+06	9.25949e+06	9.71573e+06	7.15459e+06	7.81234e+06	5.4753e+06	5.53899e+06	1.00004e+07	192112.0	200237.0	1.0	0.962699	1.01013	0.743855	0.812241	0.569261	0.575883	1.03973	0.0199737	0.0208185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	7.17695	0.000656168	49	123	5	3	3	2	2	126	6.05426e+07	4.13336e+07	3.26955e+07	1.65425e+07	4.4924e+07	2.91787e+07	2.02718e+07	2.19178e+07	0.0	0.0	1.0	0.682718	0.540041	0.273238	0.742022	0.481953	0.334835	0.362023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.7238	0.0115986	37	73	2	2	0	2	2	126	2.42729e+07	1.96282e+07	1.95136e+07	1.34492e+07	1.88416e+07	1.28342e+07	1.17609e+07	1.29067e+07	88747.8	120663.0	1.0	0.808649	0.803925	0.554085	0.776242	0.528745	0.484528	0.531733	0.00365626	0.0049711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	206616.0	8.51258	0.0217895	32	32	5	1	4	1	1	126	8.36659e+07	6.84414e+07	6.53586e+07	4.25769e+07	5.84231e+07	4.37316e+07	3.93562e+07	4.41998e+07	346389.0	0.0	1.0	0.818033	0.781186	0.508892	0.69829	0.522693	0.470397	0.528289	0.00414015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40406.8	7.09134	0.0115986	37	70	4	2	2	2	2	126	2.23478e+07	2.21209e+07	1.69276e+07	8.99591e+06	2.14516e+07	1.04665e+07	9.32909e+06	9.45306e+06	65838.0	56509.8	1.0	0.989848	0.757459	0.402541	0.959897	0.468344	0.41745	0.422997	0.00294606	0.00252865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q04174	GPI mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMP3 PE=1 SV=3	SMP3	66144.0	6.22065	0.000693481	51	89	2	2	0	2	2	126	7.37424e+06	7.15987e+06	7.73075e+06	6.69062e+06	6.64013e+06	4.46304e+06	4.69559e+06	5.53774e+06	0.0	0.0	1.0	0.970929	1.04835	0.907296	0.900449	0.60522	0.636756	0.750957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24687.3	6.77215	0.0	61	110	4	2	2	2	2	126	2.48092e+07	1.60288e+07	1.77679e+07	1.07472e+07	1.99082e+07	9.64609e+06	8.83851e+06	1.19276e+07	429068.0	302158.0	1.0	0.646085	0.716182	0.433194	0.802454	0.388812	0.35626	0.480776	0.0172947	0.0121793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	81752.0	6.76955	0.00238949	45	124	5	3	1	4	3	126	2.66104e+07	2.64054e+07	2.71078e+07	2.09989e+07	2.22085e+07	1.45546e+07	1.51741e+07	1.78403e+07	113592.0	0.0	1.0	0.992296	1.01869	0.789126	0.834581	0.546952	0.570234	0.670426	0.0042687	0.0	0.0	0.109653	0.206971	0.24767	0.212348	0.179978	0.0824025	0.166568	0.0138176	0.0
34	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	7.01327	0.000714286	52	149	21	3	10	10	3	126	4.2944e+07	4.87741e+07	4.75117e+07	3.51731e+07	4.07221e+07	3.21181e+07	2.97006e+07	3.02029e+07	126997.0	50231.9	1.0	1.13859	1.10634	0.823369	0.947505	0.745466	0.689734	0.705094	0.00277989	0.00112742	0.0	0.354883	0.117977	0.335563	0.208611	0.164317	0.109347	0.121459	0.0187946	0.00757279
35	###REV###Q04472	Reverse sequence, was Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGR3 PE=1 SV=1	###MGR3###	70168.7	7.97561	0.0198113	33	33	1	1	0	1	1	126	4.02385e+07	3.62225e+07	4.42141e+07	2.75848e+07	2.78994e+07	3.42029e+07	3.0058e+07	2.6145e+07	0.0	0.0	1.0	0.900196	1.0988	0.685532	0.693351	0.850006	0.746997	0.649752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32142.5	7.2955	0.0	65	110	6	2	4	2	1	126	6.10963e+07	5.36394e+07	6.05077e+07	3.8094e+07	5.2979e+07	3.6476e+07	3.64732e+07	3.5917e+07	0.0	0.0	1.0	0.877948	0.990366	0.623507	0.86714	0.597025	0.596978	0.587875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P40161	Histone chaperone RTT106 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RTT106 PE=1 SV=1	RTT106	60926.9	6.54143	0.000862069	58	98	2	2	1	1	1	126	7.48271e+06	5.80486e+06	7.3745e+06	5.62591e+06	5.6184e+06	4.20188e+06	3.79557e+06	4.32091e+06	0.0	0.0	1.0	0.77577	0.985539	0.751855	0.75085	0.561545	0.507245	0.577453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71397.1	7.84053	0.0	79	982	52	17	15	36	17	126	3.84498e+08	3.20507e+08	3.34422e+08	2.5219e+08	3.09436e+08	2.09058e+08	1.91303e+08	2.05945e+08	3.99176e+06	1.87888e+06	1.0	0.833398	0.872442	0.656225	0.804858	0.544578	0.497456	0.536443	0.0104516	0.00482457	0.0	0.106984	0.115265	0.153176	0.0704481	0.107162	0.0817757	0.104	0.00998232	0.00675672
39	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	28967.5	8.25185	0.0	106	476	23	9	7	15	9	126	2.67545e+08	2.80485e+08	2.96522e+08	2.09303e+08	2.13207e+08	1.60881e+08	1.68018e+08	1.91169e+08	1.97201e+06	1.36602e+06	1.0	1.04464	1.10788	0.781592	0.795844	0.602	0.627912	0.714457	0.0069776	0.00488093	0.0	0.193481	0.138676	0.106348	0.056997	0.0985502	0.0950168	0.0932729	0.0165356	0.00909691
40	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	157822.0	8.10398	0.0	91	288	13	5	1	12	5	126	1.18254e+08	1.13583e+08	1.10917e+08	1.00224e+08	1.01591e+08	8.44404e+07	7.30524e+07	8.24053e+07	1.5244e+06	624405.0	1.0	0.96264	0.941153	0.838409	0.860236	0.71449	0.618373	0.69395	0.0130453	0.00522682	0.0	0.0774502	0.232708	0.693772	0.107369	0.101818	0.109292	0.367774	0.0255368	0.00958958
41	P38969	Pentamidine resistance factor, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PNT1 PE=1 SV=2	PNT1	58297.6	6.59285	0.000693481	51	51	1	1	0	1	1	126	4.72292e+06	5.27009e+06	5.70157e+06	4.08937e+06	4.30424e+06	2.70751e+06	3.13346e+06	3.54574e+06	96253.3	63573.4	1.0	1.11585	1.20721	0.865857	0.911351	0.573271	0.663458	0.750752	0.02038	0.0134606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73035.2	6.37354	0.0198113	33	33	1	1	0	1	1	126	2.91185e+06	3.05153e+06	3.32136e+06	2.85098e+06	2.92057e+06	1.82452e+06	1.71219e+06	1.77221e+06	0.0	0.0	1.0	1.04797	1.14064	0.979098	1.003	0.626585	0.588007	0.608622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41315.0	8.05868	0.0	94	247	13	3	2	11	3	126	1.13489e+08	1.11854e+08	1.15878e+08	8.33507e+07	6.86876e+07	5.92243e+07	5.83274e+07	7.66165e+07	1.27481e+06	524124.0	1.0	0.984667	1.02227	0.735218	0.605617	0.521802	0.515266	0.670148	0.0112315	0.00443262	0.0	0.172952	0.143253	0.254527	0.105146	0.130104	0.128012	0.327198	0.0182089	0.0116565
44	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25194.2	6.85117	0.0	78	217	8	4	4	4	3	126	3.70199e+07	3.5277e+07	3.27574e+07	2.0246e+07	2.94461e+07	1.99085e+07	1.90541e+07	1.92044e+07	162457.0	58638.9	1.0	0.95292	0.884859	0.546895	0.795413	0.537779	0.5147	0.518758	0.00438836	0.00158398	0.0	0.101929	0.27415	0.317355	0.119229	0.235295	0.194522	0.223629	0.0348678	0.0138998
45	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	79428.2	5.88375	0.0133597	36	36	1	1	0	1	1	126	4.21314e+06	3.59326e+06	2.27836e+06	1.58855e+06	3.28417e+06	1.56359e+06	1.35526e+06	2.13043e+06	0.0	92727.1	1.0	0.852868	0.540774	0.377046	0.779506	0.371123	0.321675	0.505663	0.0	0.022009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	88717.2	6.73618	0.000628536	47	47	1	1	0	1	1	126	2.54711e+06	2.7158e+06	2.43671e+06	1.72593e+06	2.33625e+06	1.56865e+06	1.78308e+06	1.6616e+06	0.0	0.0	1.0	1.06623	0.956657	0.677606	0.917217	0.615856	0.700043	0.652346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49158.2	8.23792	0.0	116	616	35	10	13	21	10	126	2.43827e+08	2.10944e+08	2.45379e+08	1.9363e+08	1.94654e+08	1.39393e+08	1.41848e+08	1.73923e+08	2.15546e+06	1.39181e+06	1.0	0.866463	1.00061	0.780218	0.798786	0.572022	0.580333	0.708128	0.00880378	0.00553323	0.0	0.122084	0.219912	0.418872	0.0898669	0.122947	0.118373	0.262782	0.00952347	0.00930649
48	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35626.4	7.17884	0.0	65	136	4	3	1	3	3	126	3.15991e+07	4.53122e+07	3.93395e+07	3.33633e+07	3.12309e+07	2.43059e+07	2.3731e+07	3.06447e+07	94786.3	25919.9	1.0	1.43397	1.24496	1.05583	0.988347	0.769196	0.751003	0.969798	0.00299965	0.000820274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
