protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
17	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.53681	0.0	118	1313	79	23	23	41	19	126	1.36483e+07	2.04033e+07	5.79053e+07	2.1381e+08	1.54495e+07	2.28197e+07	5.63265e+07	2.34763e+08	1.32639e+06	2.06159e+06	1.0	1.49275	4.24101	15.6619	1.13089	1.6634	4.11686	17.2723	0.0937624	0.148323	0.0	0.897177	2.86636	11.6006	0.754774	1.13796	2.90878	13.2003	0.173705	0.202034
18	P25376	General amino acid permease AGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AGP1 PE=1 SV=3	AGP1	76897.8	5.92624	0.0	44	44	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	6.16561	0.0	68	218	8	4	2	3	3	126	582883.0	1.03853e+06	2.05356e+06	2.83349e+06	529095.0	1.85713e+06	4.4243e+06	1.23145e+07	146958.0	0.0	1.0	1.78172	3.52311	4.86116	0.90772	3.18611	7.59037	21.1268	0.252123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10962.2	6.79724	0.000948767	35	35	2	1	1	1	1	126	314263.0	674854.0	1.22844e+06	1.90428e+06	263915.0	474032.0	1.89923e+06	5.88402e+06	251877.0	49016.4	1.0	2.14742	3.90897	6.05951	0.839792	1.5084	6.04345	18.7233	0.801485	0.155973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	6.94615	0.0	51	83	6	2	3	3	2	126	823977.0	3.87775e+06	8.54277e+06	2.24797e+07	1.61309e+06	5.83742e+06	8.74385e+06	2.05473e+07	500860.0	65444.8	1.0	4.70614	10.3677	27.282	1.95769	7.08445	10.6118	24.9368	0.607858	0.0794256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40635.1	6.43786	0.0	66	99	3	2	0	3	2	126	829247.0	2.26067e+06	5.87703e+06	1.09632e+07	1.35905e+06	3.67271e+06	5.64889e+06	6.95602e+06	377269.0	149513.0	1.0	2.72618	7.08719	13.2207	1.6389	4.42897	6.81207	8.38836	0.454954	0.1803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	6.84285	0.000968054	36	36	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	6.2596	0.00779221	28	28	1	1	0	1	1	126	713012.0	1.50948e+06	1.81782e+06	2.70767e+06	663526.0	1.20783e+06	1.32461e+06	1.83392e+06	134737.0	0.0	1.0	2.11705	2.54949	3.79752	0.930596	1.69399	1.85777	2.57207	0.188969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	6.51232	0.0	58	230	7	3	4	3	3	126	1.56972e+06	7.53024e+06	7.82217e+06	1.86359e+07	2.26162e+06	2.93583e+06	4.59951e+06	1.0771e+07	0.0	0.0	1.0	4.79717	4.98314	11.8721	1.44078	1.87028	2.93014	6.86169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.60669	0.0	86	463	12	9	6	6	6	126	4.06131e+06	6.54655e+06	1.28917e+07	2.08162e+07	3.74931e+06	6.68891e+06	1.21226e+07	3.17046e+07	167891.0	28092.7	1.0	1.61193	3.176	5.12549	0.923177	1.64698	2.98705	7.79996	0.0408324	0.00656542	0.0	1.41715	4.43326	6.51512	0.234187	1.76731	4.47946	11.8329	0.134941	0.0225275
27	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	6.91974	0.0	90	529	12	9	2	10	8	126	4.83937e+06	5.62153e+06	1.58983e+07	6.64665e+07	5.25031e+06	4.67968e+06	9.25196e+06	3.90418e+07	230098.0	135526.0	1.0	1.17435	3.29658	13.9061	1.08809	0.965333	1.93003	8.17998	0.0448302	0.0270636	0.0	0.689501	3.6183	17.7479	0.390759	0.489774	1.8543	10.363	0.170851	0.0762134
28	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.62311	0.0	119	248	4	3	2	2	2	126	1.15015e+06	1.27867e+06	2.14629e+06	5.57895e+06	843892.0	1.33059e+06	2.53757e+06	6.10527e+06	0.0	99110.0	1.0	1.11175	1.86611	4.85065	0.733726	1.15689	2.2063	5.30825	0.0	0.0861717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	6.83181	0.0	91	204	4	3	2	2	2	126	780160.0	969769.0	1.23685e+06	2.59911e+06	749336.0	984861.0	1.22965e+06	1.42994e+06	0.0	0.0	1.0	1.24304	1.58538	3.3315	0.960491	1.26238	1.57615	1.83288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	5.76154	0.0	56	56	1	1	0	1	1	126	698434.0	536741.0	1.25282e+06	2.50215e+06	537996.0	967115.0	1.08358e+06	2.82783e+06	0.0	0.0	1.0	0.768492	1.79376	3.58252	0.770289	1.38469	1.55144	4.04882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	6.41525	0.00186916	34	34	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11354.9	6.17391	0.00276243	33	33	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	6.99162	0.0	50	143	4	4	3	1	1	126	367134.0	598576.0	1.93113e+06	4.57112e+06	420663.0	522264.0	2.38472e+06	9.23984e+06	86687.2	0.0	1.0	1.6304	5.26003	12.4508	1.1458	1.42254	6.4955	25.1675	0.236119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.29924	0.0	89	162	3	2	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.51552	0.0	55	203	6	4	3	3	3	126	938083.0	2.14932e+06	3.4466e+06	8.85309e+06	1.3061e+06	1.66952e+06	2.9338e+06	7.05014e+06	124082.0	0.0	1.0	2.29118	3.67409	9.43743	1.3923	1.77972	3.12745	7.51547	0.132272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.26485	0.0	101	271	7	2	2	3	2	126	740251.0	1.21061e+06	2.55814e+06	3.23575e+06	734817.0	1.60439e+06	2.66803e+06	4.81485e+06	0.0	104180.0	1.0	1.63541	3.45577	4.37115	0.992659	2.16735	3.60423	6.50434	0.0	0.140736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.73922	0.000997009	38	123	6	4	4	1	1	126	377281.0	569052.0	807758.0	3.5286e+06	363575.0	572917.0	687439.0	2.56381e+06	0.0	0.0	1.0	1.5083	2.141	9.35272	0.963672	1.51854	1.82209	6.79551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR8 PE=1 SV=2	QCR8	12667.7	6.67553	0.0	64	64	2	1	0	2	1	126	929113.0	3.98887e+06	6.11043e+06	8.554e+06	1.11352e+06	4.32852e+06	1.17894e+07	2.56264e+07	218117.0	599563.0	1.0	4.2932	6.57663	9.20664	1.19848	4.65877	12.6889	27.5816	0.234758	0.645307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P08524	Farnesyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG20 PE=1 SV=2	ERG20	49211.1	6.10262	0.0	75	103	2	2	1	1	1	126	369909.0	1.19272e+06	1.93654e+06	5.5114e+06	482353.0	2.03959e+06	3.09482e+06	4.42041e+06	132240.0	70712.2	1.0	3.22437	5.23517	14.8993	1.30398	5.51376	8.36643	11.95	0.357494	0.191161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31777.8	7.25801	0.0	54	120	9	3	4	3	2	126	1.10913e+06	5.47974e+06	8.45763e+06	1.14789e+07	1.0187e+06	6.13827e+06	1.06528e+07	1.39631e+07	171460.0	21302.4	1.0	4.94056	7.62544	10.3494	0.918468	5.53429	9.60465	12.5892	0.154589	0.0192063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG1 PE=1 SV=3	ARG1	55438.2	7.86091	0.0	90	909	42	19	13	17	11	126	5.97563e+06	1.15436e+07	2.10353e+07	3.51019e+07	6.85457e+06	1.24408e+07	2.9726e+07	7.2534e+07	1.22176e+06	602967.0	1.0	1.94098	3.53865	5.86654	1.14609	2.09071	4.99883	12.113	0.201593	0.101401	0.0	1.98481	2.48344	4.94411	1.34797	2.30554	5.34089	11.9394	0.307	0.128073
42	###REV###P31109|###REV###P33328	Reverse sequence, was Synaptobrevin homolog 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SNC1 PE=1 SV=1|Reverse sequence, was Synaptobrevin homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SNC2 PE=1 SV=2	###SNC1###|###SNC2###	15237.4|14746.1	7.04185	0.0142977	25	25	1	1	0	1	1	126	357707.0	1.57246e+06	1.96771e+06	1.41422e+06	395835.0	1.55091e+06	1.69427e+06	1.50137e+06	0.0	0.0	1.0	4.39594	5.50089	3.95357	1.10659	4.3357	4.73648	4.19719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P00163|P03873|P03879|Q9ZZW7	Cytochrome b OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COB PE=1 SV=3|Cytochrome b mRNA maturase bI2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI2 PE=1 SV=2|Intron-encoded RNA maturase bI4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI4 PE=1 SV=2|Cytochrome b mRNA maturase bI3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BI3 PE=1 SV=1	COB|BI2|BI4|BI3	45625.2|57856.1|87340.8|72513.7	6.57114	0.0	43	43	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P38088|P38088-2	Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1 PE=1 SV=3|Isoform Cytoplasmic of Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1	GRS1	94047.1|90224.8	7.47597	0.0	115	997	29	17	10	17	14	126	3.8704e+06	6.63986e+06	1.70878e+07	4.14506e+07	4.72942e+06	6.68109e+06	1.89178e+07	6.45794e+07	666218.0	994810.0	1.0	1.72576	4.44948	10.8206	1.20502	1.69995	4.89369	16.7796	0.168212	0.25254	0.0	2.15391	5.75434	12.7159	1.45991	2.56101	6.42212	19.877	0.341683	0.469635
45	P50094	Inosine-5'-monophosphate dehydrogenase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD4 PE=1 SV=1	IMD4	66508.1	6.14282	0.0	98	295	7	1	6	1	1	126	1.63974e+06	1.42435e+06	1.68943e+06	2.6783e+06	1.64376e+06	1.50258e+06	2.01332e+06	3.67596e+06	155697.0	0.0	1.0	0.868645	1.0303	1.63336	1.00245	0.916353	1.22783	2.24179	0.0949521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P50095	Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD3 PE=1 SV=1	IMD3	64984.9	6.5579	0.0	106	499	11	4	8	3	3	126	967580.0	1.50874e+06	4.87492e+06	9.83818e+06	970270.0	1.49997e+06	5.6658e+06	2.25359e+07	221011.0	225054.0	1.0	1.55929	5.03826	10.1678	1.00278	1.55023	5.85564	23.291	0.228417	0.232595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P36136	Sedoheptulose 1,7-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHB17 PE=1 SV=1	SHB17	33822.7	6.26127	0.0	96	198	5	3	3	2	2	126	266623.0	547179.0	1.55957e+06	5.6117e+06	280639.0	413498.0	2.18903e+06	7.46435e+06	0.0	0.0	1.0	2.05226	5.84935	21.0473	1.05257	1.55087	8.2102	27.9959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	P36135	Probable secreted beta-glucosidase UTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTH1 PE=1 SV=2	UTH1	40378.6	6.90591	0.0	44	81	2	2	1	1	1	126	221890.0	1.95202e+06	3.36703e+06	8.8466e+06	543517.0	3.39053e+06	3.67548e+06	3.94436e+06	118331.0	222926.0	1.0	8.7972	15.1743	39.8692	2.44948	15.2802	16.5644	17.7761	0.533284	1.00467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	P39958	Rab GDP-dissociation inhibitor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDI1 PE=1 SV=1	GDI1	60632.0	6.17344	0.00101215	39	94	5	3	2	3	3	126	2.45557e+06	2.22413e+06	3.11521e+06	4.2931e+06	2.60451e+06	2.30502e+06	3.34739e+06	4.80567e+06	127683.0	0.0	1.0	0.905747	1.26863	1.74831	1.06066	0.938688	1.36318	1.95705	0.0519974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	P39954	Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAH1 PE=1 SV=1	SAH1	56749.5	8.18271	0.0	85	905	57	18	16	34	15	126	1.03316e+07	1.692e+07	4.00259e+07	8.6735e+07	1.24769e+07	1.53363e+07	4.78641e+07	1.65442e+08	1.049e+06	1.25676e+06	1.0	1.62732	3.86725	8.38448	1.21254	1.48412	4.65684	16.109	0.100178	0.118638	0.0	0.926995	2.71796	6.63845	0.669949	1.01743	3.74451	13.2853	0.163563	0.159681
