protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28915.9	6.16905	0.0	52	124	3	3	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.91503	0.0	37	37	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	###REV###Q08225	Reverse sequence, was Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YOL057W PE=1 SV=1	###YOL057W###	94217.0	6.52845	0.00614754	28	28	1	1	0	1	1	126	677749.0	1.07429e+06	1.60533e+06	3.92666e+06	1.13144e+06	1.31318e+06	2.47842e+06	7.23938e+06	190792.0	247.976	1.0	1.58509	2.36863	5.79367	1.66941	1.93757	3.65683	10.6815	0.281508	0.000365882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29463.0	6.34861	0.0	43	43	1	1	0	1	1	126	829746.0	928095.0	1.87845e+06	6.85474e+06	1.4253e+06	1.27399e+06	2.32896e+06	3.84218e+06	144029.0	29409.3	1.0	1.11853	2.26389	8.26126	1.71776	1.5354	2.80683	4.63054	0.173583	0.0354438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.76967	0.0	62	180	7	4	2	5	4	126	1.99381e+06	7.91711e+06	3.5065e+07	1.30498e+08	4.95183e+06	5.94687e+06	2.13569e+07	6.34681e+07	0.0	205240.0	1.0	3.97085	17.5869	65.4517	2.4836	2.98267	10.7116	31.8326	0.0	0.0999155	0.0	5.36193	33.223	127.806	2.23657	3.37795	18.3729	60.9614	0.0	0.245353
16	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35749.5	6.7375	0.0	60	167	5	4	2	3	3	126	3.86293e+06	8.12337e+06	1.62668e+07	4.71659e+07	5.22121e+06	5.73692e+06	1.31746e+07	3.09926e+07	0.0	0.0	1.0	2.1029	4.21099	12.2099	1.35162	1.48512	3.4105	8.02307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	82461.0	5.81202	0.0	42	69	3	1	2	1	1	126	595656.0	704385.0	858923.0	2.45725e+06	682869.0	567956.0	932290.0	1.97934e+06	0.0	0.0	1.0	1.18254	1.44198	4.12528	1.14641	0.953496	1.56515	3.32296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	5.79086	0.0	77	192	5	3	3	2	2	126	392676.0	856049.0	1.20613e+06	3.06764e+06	653637.0	797514.0	1.32229e+06	2.67288e+06	0.0	0.0	1.0	2.18004	3.07157	7.81214	1.66457	2.03097	3.36737	6.80682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	73089.4	6.27299	0.0	46	107	3	3	1	2	2	126	1.62537e+06	2.79216e+06	4.76847e+06	1.16301e+07	2.33811e+06	3.54989e+06	4.91617e+06	1.16358e+07	485220.0	252340.0	1.0	1.71786	2.93378	7.15539	1.43851	2.18405	3.02465	7.1589	0.29853	0.155251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	6.43745	0.0	75	488	9	8	3	6	6	126	4.10465e+06	9.60413e+06	1.7494e+07	4.70957e+07	5.4145e+06	7.96268e+06	1.46203e+07	3.86288e+07	329424.0	296908.0	1.0	2.34727	4.26201	11.4737	1.32917	1.93992	3.56188	9.45979	0.0774871	0.0719129	0.0	0.507347	2.1651	5.17327	1.43623	0.676977	1.56955	4.16988	0.242726	0.153977
21	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.63866	0.0	77	77	3	1	2	1	1	126	226487.0	1.82364e+06	2.3304e+06	5.0922e+06	673329.0	1.3567e+06	1.96756e+06	5.19576e+06	242613.0	180331.0	1.0	8.05187	10.2894	22.4834	2.97293	5.9902	8.68729	22.9407	1.0712	0.79621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.69021	0.0	47	103	3	3	1	2	2	126	2.90763e+06	4.84799e+06	7.0079e+06	1.57842e+07	4.17308e+06	4.94981e+06	8.48185e+06	1.70064e+07	375013.0	280990.0	1.0	1.66733	2.41018	5.42857	1.43522	1.70236	2.9171	5.84888	0.128976	0.0966391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.99602	0.0	127	867	36	15	15	16	11	126	9.61018e+06	2.48464e+07	7.82437e+07	2.81957e+08	1.92485e+07	2.72602e+07	7.18743e+07	2.481e+08	162899.0	2.6222e+06	1.0	2.59413	8.13402	29.2332	2.03065	2.86725	7.506	25.5117	0.0159828	0.266512	0.0	3.9856	12.7826	41.8276	2.59963	3.95595	11.0836	35.1542	0.0638454	0.683085
24	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.50147	0.0	90	1561	85	27	29	47	24	126	2.58233e+07	5.10746e+07	1.30671e+08	5.69203e+08	4.60977e+07	4.60948e+07	1.27486e+08	5.33439e+08	1.81287e+06	4.28946e+06	1.0	1.98532	5.08561	22.0543	1.80281	1.79283	4.96813	20.8156	0.0690837	0.160887	0.0	1.53274	3.92476	17.4803	1.36826	1.46201	3.77645	16.6057	0.108543	0.253001
25	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	7.13169	0.0	77	254	11	5	4	5	3	126	4.47568e+06	9.19129e+06	1.70463e+07	4.90773e+07	6.047e+06	7.86451e+06	9.90044e+06	1.21199e+07	449995.0	103417.0	1.0	2.01019	3.79502	10.9653	1.35108	1.75716	2.21205	2.70794	0.100542	0.0227242	0.0	4.36911	11.7181	41.6142	1.12141	2.18946	4.18315	7.18979	0.373484	0.0651814
26	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	6.53392	0.0	59	110	4	2	0	4	2	126	5.54891e+06	2.21604e+07	3.37588e+07	6.90067e+07	7.55389e+06	2.20151e+07	3.57035e+07	8.46696e+07	196425.0	215654.0	1.0	3.99365	6.08386	12.4361	1.36133	3.96747	6.43432	15.2588	0.0353989	0.0388642	0.0	16.913	29.4159	67.0474	1.47894	14.6172	31.3211	85.944	0.158499	0.165727
27	Q04178	Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPT1 PE=1 SV=1	HPT1	30112.6	6.35265	0.0	91	128	2	2	0	2	2	126	674480.0	2.16313e+06	6.90345e+06	2.13744e+07	1.01303e+06	1.94963e+06	6.5166e+06	1.42899e+07	0.0	0.0	1.0	3.2071	10.2352	31.6902	1.50194	2.89057	9.66168	21.1865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	6.69365	0.0	69	69	1	1	0	1	1	126	2.23765e+06	4.0526e+06	6.52163e+06	1.59246e+07	2.621e+06	3.1815e+06	5.58546e+06	1.24358e+07	0.0	11372.4	1.0	1.81109	2.9145	7.11667	1.17132	1.4218	2.49612	5.55753	0.0	0.0050823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	5.93713	0.0	41	100	3	3	2	1	1	126	468286.0	442740.0	647064.0	1.77436e+06	486691.0	554889.0	721063.0	1.24819e+06	0.0	0.0	1.0	0.945448	1.38177	3.78905	1.0393	1.18494	1.53979	2.66545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	NA	0.000561482	35	35	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32384.8	7.3088	0.00570244	29	29	1	1	0	1	1	126	795823.0	2.95047e+06	3.64824e+06	6.96779e+06	1.01208e+06	2.3072e+06	3.82089e+06	8.2893e+06	0.0	65343.8	1.0	3.70744	4.58423	8.75545	1.27174	2.89914	4.80118	10.416	0.0	0.0821085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.67314	0.0	79	568	29	8	14	12	8	126	5.45981e+06	1.30351e+07	3.40714e+07	1.14731e+08	9.89665e+06	4.36458e+07	6.52605e+07	1.06615e+08	806036.0	406090.0	1.0	2.35169	6.08912	20.6446	1.82123	7.91766	11.7961	19.5043	0.148418	0.0715247	0.0	2.76697	8.02112	30.8672	1.6479	8.61363	12.3853	20.8308	0.217874	0.189623
33	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.65009	0.0	86	648	14	11	7	7	7	126	7.36641e+06	1.58015e+07	2.97207e+07	6.43107e+07	9.86341e+06	1.24834e+07	2.42087e+07	4.55457e+07	191971.0	122225.0	1.0	2.16216	4.044	8.79504	1.33897	1.69907	3.28637	6.1941	0.025308	0.0158514	0.0	0.950399	3.26306	8.55739	0.488344	0.987521	2.26046	4.54972	0.0751065	0.051113
34	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.10833	0.0	92	461	8	8	1	7	7	126	5.36713e+06	9.58516e+06	2.02942e+07	7.24906e+07	7.07344e+06	6.33912e+06	2.78071e+07	1.27307e+08	255399.0	175365.0	1.0	1.77009	3.69845	13.3063	1.31543	1.1811	5.10355	22.9803	0.0464795	0.0298593	0.0	1.25637	4.09728	16.2466	0.360631	0.668495	5.60803	29.1362	0.204024	0.089083
35	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.93029	0.0	66	246	5	5	0	5	5	126	4.55741e+06	1.00138e+07	1.9272e+07	5.27464e+07	7.01691e+06	8.59443e+06	1.68746e+07	4.06615e+07	102269.0	236306.0	1.0	2.18512	4.15062	11.4477	1.53043	1.85433	3.63109	8.89841	0.0223462	0.051851	0.0	1.87126	5.22225	15.2752	0.690897	1.31997	3.70049	11.9783	0.0752925	0.0964639
36	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73465.8	6.12933	0.0	39	39	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.14993	0.0	87	205	9	3	2	7	3	126	5.17813e+06	2.09179e+07	2.57502e+07	5.47517e+07	7.99588e+06	1.65855e+07	3.24599e+07	1.23291e+08	1.49426e+06	3.6253e+06	1.0	4.26187	5.1243	10.796	1.54135	3.22567	6.33199	24.335	0.28204	0.676652	0.0	6.80829	8.10578	18.0163	3.09472	4.39637	8.87414	40.8754	0.66931	2.21205
38	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	60000.6	5.59376	0.000544366	33	33	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.42163	0.0	66	554	19	14	5	13	12	126	1.03073e+07	2.17282e+07	5.61201e+07	1.64747e+08	1.73285e+07	2.14749e+07	4.6744e+07	1.03957e+08	533976.0	1.00722e+06	1.0	2.11797	5.43665	15.9614	1.68405	2.07884	4.52714	10.0541	0.0499492	0.0942334	0.0	0.884453	3.13648	9.57039	0.52858	0.677645	2.4623	5.96995	0.122989	0.128618
40	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	6.01849	0.0	44	44	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.19166	0.0	65	260	11	6	5	6	5	126	4.66138e+06	1.32933e+07	1.97683e+07	4.28396e+07	6.5113e+06	8.77803e+06	1.54021e+07	5.65195e+07	454324.0	261945.0	1.0	2.95956	4.40269	9.63538	1.39803	1.9155	3.4027	12.5111	0.09497	0.0561948	0.0	5.05155	8.56962	25.2596	1.76534	3.00767	6.47845	28.4678	0.300823	0.424076
42	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	6.85372	0.0	62	92	5	1	3	1	1	126	904408.0	1.81278e+06	2.8064e+06	6.40993e+06	1.27661e+06	1.59011e+06	3.84837e+06	1.16002e+07	0.0	0.0	1.0	2.00438	3.10302	7.08743	1.41154	1.75817	4.25512	12.8263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	7.96709	0.0	109	1357	58	29	23	34	24	126	2.12922e+07	3.88266e+07	1.57465e+08	5.99232e+08	3.65954e+07	3.3485e+07	1.08939e+08	2.77998e+08	2.18364e+06	2.06722e+06	1.0	1.82942	7.42118	28.3041	1.72133	1.5823	5.14702	13.1733	0.101655	0.0940881	0.0	1.00138	4.10027	15.1836	0.555141	1.10421	2.65501	7.01007	0.116183	0.149619
44	Q12511	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PTC5 PE=1 SV=1	PTC5	74062.5	5.41553	0.0	59	59	1	1	0	1	1	126	386728.0	425023.0	723439.0	2.73442e+06	364928.0	341326.0	649704.0	700157.0	0.0	0.0	1.0	1.09902	1.87066	7.07065	0.943629	0.8826	1.68	1.81046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.73799	0.0	51	91	4	2	2	2	2	126	780679.0	6.28392e+06	4.23512e+06	3.23677e+07	1.91851e+06	8.7402e+06	4.01309e+06	1.46849e+07	0.0	215952.0	1.0	8.0493	5.42492	41.461	2.45749	11.1956	5.14052	18.8105	0.0	0.276621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.82862	0.0	84	214	5	3	3	2	2	126	790019.0	3.56788e+06	7.92267e+06	2.10141e+07	1.3851e+06	3.00821e+06	7.32868e+06	2.6247e+07	150710.0	546377.0	1.0	4.5162	10.0285	26.5995	1.75325	3.80777	9.27659	33.2233	0.190767	0.6916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.76844	0.0	127	688	21	5	15	4	4	126	5.109e+06	1.46676e+07	2.89434e+07	5.25731e+07	6.80522e+06	1.33149e+07	2.34414e+07	2.62839e+07	202621.0	0.0	1.0	2.87093	5.66518	10.2903	1.33201	2.60617	4.58825	5.14462	0.0396596	0.0	0.0	5.76876	12.4911	24.9351	0.674055	4.68813	8.71454	12.1357	0.306477	0.0
48	P39704	Protein ERP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERP2 PE=1 SV=1	ERP2	27543.1	6.43429	0.00570244	29	29	1	1	0	1	1	126	582406.0	1.79551e+06	4.73103e+06	1.1718e+07	1.02153e+06	1.14516e+06	3.42017e+06	8.122e+06	0.0	0.0	1.0	3.08292	8.12325	20.12	1.75399	1.96626	5.87248	13.9456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q08179	Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MDM38 PE=1 SV=1	MDM38	80792.6	6.5561	0.0	45	123	4	3	0	3	3	126	4.05574e+06	6.90176e+06	1.48432e+07	3.83052e+07	5.36265e+06	6.36791e+06	1.38357e+07	3.32019e+07	0.0	62570.7	1.0	1.70173	3.65981	9.44469	1.32224	1.5701	3.41139	8.1864	0.0	0.0154277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.85493	0.0	63	248	9	5	7	2	2	126	1.25508e+06	2.61716e+06	4.31847e+06	1.53282e+07	1.6576e+06	2.55496e+06	4.82719e+06	1.83283e+07	0.0	59531.2	1.0	2.08526	3.4408	12.213	1.32072	2.0357	3.84613	14.6033	0.0	0.0474323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
