protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28915.9	6.50545	0.0	55	55	1	1	0	1	1	126	1.8285e+06	3.03297e+06	5.29122e+06	1.53824e+07	1.24195e+06	3.02486e+06	5.45655e+06	9.08722e+06	0.0	0.0	1.0	1.65873	2.89376	8.41257	0.67922	1.65429	2.98418	4.96978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.29246	0.0	57	194	9	4	4	5	4	126	1.14773e+07	2.09111e+07	6.08812e+07	1.99744e+08	1.32679e+07	2.02422e+07	4.47051e+07	8.63426e+07	209538.0	374384.0	1.0	1.81075	5.27131	17.2763	1.15601	1.75958	3.89508	7.49599	0.0179887	0.0326132	0.0	0.944858	4.61969	14.1037	0.120311	0.708143	3.20058	7.07008	0.0848957	0.0786961
13	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.93988	0.0	59	150	9	3	3	6	3	126	1.63823e+07	4.1917e+07	7.60213e+07	2.11322e+08	1.5445e+07	3.65305e+07	7.57775e+07	1.14638e+08	0.0	4014.85	1.0	2.57847	4.67093	13.0387	0.943017	2.24416	4.68141	7.10297	0.0	0.000240553	0.0	1.01553	2.42084	8.40224	0.217384	0.892729	2.62492	4.31488	0.0	0.00095082
14	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15159.9	6.65733	0.00224888	34	34	2	1	0	2	1	126	6.48621e+06	1.54104e+07	1.66324e+07	9.3038e+06	5.87783e+06	1.02231e+07	1.12563e+07	9.64209e+06	309258.0	97694.1	1.0	2.37587	2.56427	1.4344	0.906205	1.57613	1.73542	1.48655	0.0476794	0.0150618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.37731	0.0	64	103	2	2	0	2	2	126	5.43523e+06	1.10753e+07	1.17588e+07	1.38016e+07	5.43997e+06	9.14188e+06	1.24478e+07	2.25368e+07	0.0	93554.3	1.0	2.03768	2.16344	2.53928	1.00087	1.68197	2.2902	4.14642	0.0	0.0172126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.37587	0.00224888	34	34	1	1	0	1	1	126	3.51388e+06	5.57767e+06	8.68191e+06	1.9657e+07	3.76684e+06	4.84663e+06	7.60083e+06	9.54114e+06	0.0	74429.6	1.0	1.58732	2.47075	5.59409	1.07199	1.37928	2.16309	2.71527	0.0	0.0211816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.80681	0.0	103	719	37	15	20	17	13	126	4.3923e+07	6.37479e+07	1.56361e+08	5.24041e+08	5.18205e+07	4.2452e+07	7.04503e+07	1.41516e+08	2.33486e+06	1.69999e+06	1.0	1.44986	3.53452	11.964	1.17919	0.964136	1.59647	3.21444	0.0523954	0.0378635	0.0	0.44074	2.51813	9.70722	0.262543	0.25736	0.85155	2.28321	0.0817565	0.0596815
18	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.63714	0.0	82	1215	125	21	61	58	20	126	1.22146e+08	1.71363e+08	4.9314e+08	2.00464e+09	1.52052e+08	1.61135e+08	4.46955e+08	1.09801e+09	8.77382e+06	6.98057e+06	1.0	1.40479	4.04122	16.4752	1.24538	1.29735	3.64621	9.01995	0.070987	0.0563535	0.0	0.271605	1.74184	9.27764	0.581939	0.653189	1.76867	5.02548	0.0667971	0.0647438
19	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	7.44402	0.0	52	87	9	2	2	5	2	126	2.91039e+07	3.2293e+07	3.83467e+07	5.3655e+07	2.63416e+07	2.44196e+07	2.57169e+07	2.12861e+07	586509.0	59561.6	1.0	1.10893	1.31758	1.84357	0.90789	0.839049	0.883623	0.72671	0.0201522	0.002034	0.0	0.892463	2.98733	5.20562	0.191638	0.616992	1.01514	0.848794	0.0191352	0.00651862
20	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.50049	0.0	82	198	7	4	1	6	4	126	9.15119e+06	6.27068e+07	1.1786e+08	2.23717e+08	1.229e+07	4.07379e+07	9.51713e+07	1.85592e+08	680463.0	177449.0	1.0	6.87021	13.5465	25.7376	1.34299	4.52979	10.7892	20.5461	0.0701597	0.0193735	0.0	14.8782	33.9909	77.7968	4.2382	10.3307	28.7477	67.826	0.368719	0.12945
21	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37716.0	6.59594	0.0	46	46	1	1	0	1	1	126	1.89386e+06	3.96875e+06	1.17023e+07	2.6757e+07	1.99064e+06	3.72946e+06	6.93639e+06	1.04631e+07	117512.0	0.0	1.0	2.09559	6.17906	14.1283	1.0511	1.96924	3.66257	5.52476	0.0620487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	208565.0	6.72614	0.00238095	37	37	1	1	0	1	1	126	4.13545e+06	5.8294e+06	1.12115e+07	2.94259e+07	4.36085e+06	4.95e+06	8.32554e+06	1.12999e+07	0.0	27640.1	1.0	1.40962	2.71107	7.11553	1.0545	1.19697	2.01321	2.73245	0.0	0.00668368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40635.1	7.424	0.00434468	32	63	4	2	3	1	1	126	6.48063e+06	3.57461e+07	5.6706e+07	1.00508e+08	6.07635e+06	4.69093e+07	7.67039e+07	8.82916e+07	0.0	0.0	1.0	5.51583	8.75008	15.509	0.937617	7.23838	11.8359	13.6239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	6.8787	0.00171233	40	73	3	2	2	1	1	126	4.57255e+06	8.22125e+06	1.08036e+07	1.36467e+07	4.75507e+06	6.13607e+06	7.7546e+06	1.18039e+07	187276.0	0.0	1.0	1.79796	2.36271	2.98447	1.03992	1.34194	1.6959	2.58147	0.0409567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	###REV###Q04472	Reverse sequence, was Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGR3 PE=1 SV=1	###MGR3###	70855.7	6.88967	0.0130137	29	29	1	1	0	1	1	126	2.27952e+06	1.25773e+07	2.03269e+07	1.78987e+07	2.20218e+06	8.27999e+06	1.23917e+07	9.68314e+06	28713.7	0.0	1.0	5.51752	8.91722	7.85196	0.966075	3.63235	5.43612	4.24789	0.0125964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32384.8	7.17956	0.00566171	31	31	1	1	0	1	1	126	9.41942e+06	1.99197e+07	2.88269e+07	4.23462e+07	8.62504e+06	1.49214e+07	2.3682e+07	3.64513e+07	0.0	0.0	1.0	2.11474	3.06037	4.49563	0.915666	1.58411	2.51417	3.86981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	6.89684	0.0	50	205	12	2	11	1	1	126	2.19216e+06	4.5009e+06	7.45502e+06	1.42581e+07	2.66346e+06	6.97322e+06	1.03546e+07	1.18174e+07	0.0	0.0	1.0	2.05318	3.40077	6.50412	1.21499	3.18099	4.72349	5.39076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	7.12733	0.0	76	401	13	8	4	9	7	126	2.36899e+07	3.59365e+07	7.93832e+07	1.8557e+08	2.62847e+07	3.36396e+07	5.47635e+07	6.43998e+07	1.60512e+06	586744.0	1.0	1.53771	3.42202	7.95995	1.10814	1.43622	2.34493	2.76808	0.0696168	0.0237578	0.0	0.944596	3.50735	9.06674	0.173629	0.521942	1.94062	2.609	0.118216	0.0740549
29	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.46692	0.0	64	205	7	4	0	7	4	126	1.88145e+07	3.28899e+07	7.26612e+07	2.13851e+08	2.12317e+07	2.11913e+07	8.40389e+07	2.20165e+08	322285.0	180164.0	1.0	1.74227	3.82329	11.2444	1.12957	1.12522	4.42527	11.6156	0.0163325	0.00916837	0.0	1.1029	3.61761	12.0452	0.194076	0.511432	4.53372	13.7292	0.0328041	0.0341991
30	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.89842	0.0	59	110	3	2	0	3	2	126	3.99591e+06	8.54418e+06	1.56277e+07	3.75716e+07	4.68651e+06	6.71468e+06	1.23717e+07	1.97784e+07	473318.0	231145.0	1.0	2.13823	3.91092	9.4025	1.17283	1.68039	3.0961	4.94966	0.118451	0.0578454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P38615	Serine/threonine-protein kinase RIM11/MSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIM11 PE=1 SV=1	RIM11	50374.3	6.37244	0.00224888	34	63	2	2	0	2	2	126	4.0109e+06	1.27011e+07	1.72255e+07	3.0122e+07	5.27546e+06	7.58525e+06	1.44889e+07	2.15714e+07	544675.0	87510.6	1.0	3.16665	4.29468	7.51004	1.31528	1.89116	3.61238	5.3782	0.135799	0.0218182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.97764	0.0	88	213	15	3	4	11	3	126	7.8128e+07	1.19294e+08	1.29811e+08	1.5881e+08	5.68881e+07	8.954e+07	1.23628e+08	2.24913e+08	3.26653e+06	3.04589e+06	1.0	1.53761	1.68325	2.08512	0.732705	1.15469	1.63736	2.94865	0.0405638	0.0375557	0.0	1.79305	2.57179	5.32825	0.540181	1.91311	3.62436	8.56348	0.196699	0.182745
33	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.67763	0.0	46	46	1	1	0	1	1	126	2.71815e+06	7.51749e+06	1.45818e+07	3.35038e+07	3.10904e+06	5.64655e+06	1.13836e+07	1.83398e+07	343029.0	0.0	1.0	2.76567	5.36461	12.326	1.14381	2.07735	4.18799	6.74716	0.126199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	5.8863	0.00566171	31	31	1	1	0	1	1	126	223732.0	517152.0	1.35891e+06	4.38594e+06	442866.0	373249.0	996805.0	2.50608e+06	0.0	0.0	1.0	2.31148	6.07381	19.6035	1.97945	1.66829	4.45535	11.2013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.66121	0.0	74	424	20	9	7	13	8	126	3.79916e+07	9.03121e+07	1.3021e+08	2.8009e+08	4.48145e+07	7.01714e+07	1.29918e+08	2.6723e+08	4.16373e+06	1.54958e+06	1.0	2.37504	3.43509	7.3254	1.17801	1.83982	3.42682	6.99273	0.108943	0.0404139	0.0	0.744292	1.61776	4.95499	0.143188	0.6359	1.72466	4.99668	0.100202	0.0406747
36	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	6.88943	0.0	54	54	1	1	0	1	1	126	8.39523e+06	8.7367e+06	7.64854e+06	7.15673e+06	7.60218e+06	6.46007e+06	6.78686e+06	4.74033e+06	139864.0	9672.49	1.0	1.04067	0.911058	0.852475	0.905535	0.769493	0.808418	0.564645	0.0166599	0.00115214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	7.5147	0.0	61	530	18	12	5	13	11	126	3.00275e+07	5.46383e+07	1.32947e+08	4.69393e+08	3.55782e+07	4.71906e+07	9.81273e+07	1.63933e+08	1.30859e+06	567698.0	1.0	1.822	4.39268	15.0248	1.16648	1.57004	3.2361	5.40663	0.0433452	0.0181195	0.0	0.766696	3.7479	22.156	0.575011	0.681516	2.62094	6.29586	0.0858284	0.0385084
38	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.09997	0.0	60	60	1	1	0	1	1	126	436762.0	2.60017e+06	1.33425e+07	6.6924e+06	1.18117e+06	682224.0	1.56559e+06	1.41757e+06	0.0	0.0	1.0	5.95329	30.5486	15.3228	2.70438	1.562	3.58453	3.24564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.50829	0.0	51	87	2	2	0	2	2	126	7.27048e+06	7.91551e+06	9.20169e+06	1.70025e+07	7.63696e+06	6.94599e+06	8.01707e+06	9.43942e+06	407038.0	221808.0	1.0	1.08872	1.26562	2.33857	1.05041	0.955368	1.10269	1.29832	0.055985	0.030508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	7.17605	0.0	96	714	35	7	22	11	7	126	3.16625e+07	5.08359e+07	1.14955e+08	2.17013e+08	3.29882e+07	5.15646e+07	7.41018e+07	9.29808e+07	1.40833e+06	307565.0	1.0	1.60484	3.68709	6.99678	1.04991	1.62745	2.36339	2.97378	0.0442836	0.00963386	0.0	0.654737	3.06306	7.30458	0.87813	0.627195	1.52407	2.84731	0.120095	0.0308262
41	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	7.02694	0.0	58	122	13	3	7	5	3	126	2.45167e+07	4.26986e+07	4.75659e+07	5.17449e+07	2.4449e+07	3.65998e+07	4.05779e+07	4.09985e+07	1.42169e+06	785281.0	1.0	1.725	1.94014	2.14981	0.997239	1.48665	1.6376	1.67502	0.0579886	0.0320305	0.0	2.18893	2.06048	2.32611	0.118581	1.72378	1.92883	1.32764	0.443613	0.127815
42	P17695	Glutaredoxin-2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRX2 PE=1 SV=3	GRX2	19306.0	6.34567	0.000887311	42	73	2	2	0	2	2	126	3.55467e+06	5.52563e+06	7.58305e+06	1.29177e+07	3.43495e+06	4.40217e+06	5.85152e+06	7.8262e+06	0.0	72648.5	1.0	1.55447	2.13326	3.634	0.96632	1.23842	1.64615	2.20166	0.0	0.0204375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR8 PE=1 SV=2	QCR8	12667.7	7.17191	0.0	74	74	3	1	0	3	1	126	4.64981e+06	1.33773e+07	2.44364e+07	5.837e+07	5.49169e+06	9.19103e+06	1.30655e+07	1.33371e+07	286346.0	69674.0	1.0	2.87695	5.25534	12.5532	1.18106	1.97664	2.8099	2.86831	0.0615823	0.0149843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P08524	Farnesyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG20 PE=1 SV=2	ERG20	49211.1	7.05528	0.000907441	43	43	1	1	0	1	1	126	6.52039e+06	1.58145e+07	1.60859e+07	2.95187e+07	8.38301e+06	9.19872e+06	1.30817e+07	1.79101e+07	693922.0	278270.0	1.0	2.42539	2.46702	4.52714	1.28566	1.41076	2.00627	2.74678	0.106423	0.0426769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q04603	DNA polymerase epsilon subunit D OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DPB4 PE=1 SV=1	DPB4	27092.0	NA	0.00238095	37	37	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45646.4	8.00531	0.0	63	552	22	12	3	17	11	126	4.37593e+07	1.10928e+08	3.82315e+08	1.45472e+09	5.70236e+07	1.00721e+08	1.66202e+08	2.29178e+08	3.40918e+06	1.33581e+06	1.0	2.51475	8.42912	32.7319	1.3076	2.27705	3.76799	5.16417	0.0773801	0.0292224	0.0	2.16595	10.997	39.3775	1.52914	2.51018	4.26266	6.23233	0.0968695	0.0750533
47	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31777.8	7.51505	0.0	54	154	9	3	2	7	3	126	3.14743e+07	1.02676e+08	1.82417e+08	2.064e+08	3.44637e+07	5.54742e+07	1.09237e+08	1.49259e+08	2.40027e+06	1.29838e+06	1.0	3.14368	5.55123	6.38496	1.09498	1.72742	3.34618	4.53246	0.0774968	0.0412522	0.0	8.47832	17.6487	20.5248	0.231174	2.98982	9.50779	13.9732	0.202075	0.0799186
48	Q12354	Acyl-protein thioesterase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YLR118C PE=1 SV=1	YLR118C	28623.6	6.3738	0.0	44	44	1	1	0	1	1	126	2.93656e+06	4.34872e+06	6.50874e+06	1.3624e+07	3.2254e+06	4.34914e+06	5.85004e+06	8.21306e+06	258057.0	158785.0	1.0	1.48089	2.21645	4.63943	1.09836	1.48103	1.99214	2.79682	0.087877	0.0540718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
