protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36906.7	6.19619	0.0	61	61	1	1	0	1	1	126	2.05905e+06	4.26728e+06	6.80941e+06	1.2858e+07	2.4718e+06	3.95624e+06	5.83167e+06	9.35057e+06	0.0	0.0	1.0	2.07245	3.30706	6.24463	1.20045	1.92139	2.83221	4.5412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.79487	0.0	43	43	1	1	0	1	1	126	1.29121e+06	2.38e+06	8.09726e+06	3.04715e+07	1.9622e+06	2.91872e+06	7.39086e+06	1.72319e+07	0.0	0.0	1.0	1.84323	6.27106	23.5992	1.51966	2.26045	5.72398	13.3455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P21182	S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPE2 PE=1 SV=1	SPE2	55050.3	6.62603	0.0	49	49	1	1	0	1	1	126	673095.0	2.77179e+06	8.47126e+06	3.34954e+07	1.20299e+06	3.12451e+06	9.35756e+06	1.65808e+07	0.0	0.0	1.0	4.11798	12.5855	49.7632	1.78725	4.64201	13.9023	24.6337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.88353	0.0	48	150	8	4	3	5	4	126	2.52359e+07	5.23727e+07	1.80871e+08	7.66866e+08	3.70802e+07	5.90485e+07	1.35523e+08	2.21406e+08	1.69944e+06	790939.0	1.0	2.14968	7.23141	31.5265	1.47194	2.35462	5.45068	9.07888	0.0673421	0.0313418	0.0	2.01027	9.56556	51.7706	1.21066	2.94097	6.68942	12.8148	0.304042	0.289513
15	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.85693	0.0	63	136	9	3	1	8	3	126	1.12242e+07	2.12811e+07	4.26026e+07	9.87895e+07	1.33978e+07	2.18043e+07	3.83992e+07	5.92659e+07	939575.0	132375.0	1.0	1.90603	3.76323	8.80151	1.19279	1.92439	3.38884	5.30115	0.0835929	0.0109316	0.0	1.39082	4.11338	11.9514	0.330968	1.61926	3.97908	6.71585	0.124549	0.0360253
16	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	6.17559	0.0	48	48	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P32266	Dynamin-like GTPase MGM1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM1 PE=1 SV=3	MGM1	119591.0	6.54383	0.000664894	41	71	2	1	1	1	1	126	1.91976e+06	4.48861e+06	9.70385e+06	2.38767e+07	1.94308e+06	3.91047e+06	8.79042e+06	1.62005e+07	229298.0	32454.8	1.0	2.33811	5.05472	12.4374	1.01215	2.03696	4.57892	8.43881	0.119441	0.0169057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15159.9	6.15838	0.000569152	35	35	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	6.60115	0.0	49	119	3	3	1	2	2	126	3.44555e+06	6.82897e+06	1.25679e+07	4.22008e+07	4.50575e+06	5.5018e+06	1.08445e+07	1.53276e+07	246663.0	165875.0	1.0	1.98197	3.64759	12.2479	1.3077	1.59678	3.1474	4.44851	0.0715889	0.0481418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	46119.0	6.29391	0.0	48	48	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.97477	0.0	69	133	3	2	0	3	2	126	3.50894e+06	1.88761e+07	2.75749e+07	4.53274e+07	3.92658e+06	1.97008e+07	2.99779e+07	4.91634e+07	0.0	0.0	1.0	5.37943	7.85847	12.9177	1.11902	5.61446	8.54329	14.0109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.91665	0.00216333	33	33	1	1	0	1	1	126	3.155e+06	1.03216e+07	2.53778e+07	6.35498e+07	4.52562e+06	1.01963e+07	1.96921e+07	3.28181e+07	0.0	55698.4	1.0	3.2715	8.04367	20.1426	1.43443	3.23178	6.24155	10.4019	0.0	0.017654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.98218	0.0	60	424	24	9	11	13	8	126	3.75607e+07	5.73806e+07	1.51762e+08	5.45172e+08	4.42379e+07	4.22278e+07	6.84662e+07	1.40191e+08	1.20936e+06	750009.0	1.0	1.50252	3.90961	14.2332	1.1953	1.12073	1.80819	3.65722	0.0310441	0.0199547	0.0	1.39793	6.5819	27.3033	1.38035	0.470758	2.12318	6.09655	0.0578127	0.050379
24	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.77879	0.0	119	1064	101	18	51	45	17	126	1.04342e+08	1.56496e+08	4.75743e+08	2.20416e+09	1.43384e+08	1.44404e+08	4.54557e+08	1.2144e+09	5.60095e+06	4.62176e+06	1.0	1.50398	4.55676	20.9711	1.37519	1.38453	4.33062	11.6777	0.052551	0.0439006	0.0	0.827845	3.04078	15.5816	0.770521	0.832519	3.16255	8.58338	0.0620907	0.057432
25	P17121	GTPase-activating protein SAC7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAC7 PE=1 SV=2	SAC7	84547.7	5.98734	0.0	50	50	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	8.00681	0.0	46	73	5	2	2	1	1	126	5.9551e+06	5.31093e+06	6.96599e+06	1.27388e+07	6.97188e+06	5.40781e+06	5.25038e+06	5.83826e+06	112016.0	10949.9	1.0	0.891828	1.16975	2.13915	1.17074	0.908096	0.881661	0.98038	0.01881	0.00183874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10962.2	7.13076	0.0	47	47	3	1	2	1	1	126	2.80921e+06	9.25643e+06	2.38941e+07	9.63287e+07	3.99277e+06	8.57327e+06	1.47424e+07	1.79376e+07	0.0	0.0	1.0	3.29503	8.50564	34.2903	1.42131	3.05184	5.24789	6.38528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	8.27134	0.0	50	79	3	2	0	3	2	126	3.8181e+06	9.15664e+07	1.94113e+08	3.60634e+08	6.19746e+06	6.22502e+07	1.62492e+08	3.06518e+08	1.2199e+06	458559.0	1.0	23.9822	50.8401	94.4536	1.62318	16.3039	42.5584	80.2801	0.319504	0.120101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	208565.0	7.11676	0.00401002	30	30	1	1	0	1	1	126	6.28449e+06	7.82541e+06	1.2796e+07	3.34735e+07	7.11008e+06	6.9089e+06	1.07739e+07	1.42531e+07	443350.0	108927.0	1.0	1.24519	2.03612	5.32636	1.13137	1.09936	1.71436	2.26797	0.0705468	0.0173327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	6.54272	0.0	52	117	4	3	2	2	2	126	6.8877e+06	1.96897e+07	1.97287e+07	2.94307e+07	7.7795e+06	1.89223e+07	1.75983e+07	2.76651e+07	206418.0	0.0	1.0	2.85868	2.86434	4.27293	1.12948	2.74726	2.55504	4.0166	0.029969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32384.8	6.9558	0.00358974	31	31	2	1	0	2	1	126	1.14464e+07	3.31007e+07	6.19394e+07	8.94293e+07	1.21266e+07	2.80626e+07	4.75732e+07	7.97881e+07	0.0	0.0	1.0	2.8918	5.41125	7.81288	1.05942	2.45165	4.15617	6.97058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P40164	Serine/threonine-protein phosphatase 4 regulatory subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PSY2 PE=1 SV=1	PSY2	113216.0	5.81387	0.0	44	44	1	1	0	1	1	126	716032.0	1.40748e+06	2.28711e+06	5.39576e+06	1.09952e+06	1.5481e+06	1.96732e+06	3.04774e+06	0.0	0.0	1.0	1.96567	3.19414	7.53563	1.53557	2.16205	2.74753	4.25643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	8.56704	0.0	52	363	21	6	12	8	6	126	2.09578e+07	4.87437e+07	1.57394e+08	6.8052e+08	3.82425e+07	9.90388e+07	1.70279e+08	2.1688e+08	3.28546e+06	827324.0	1.0	2.26776	7.32171	32.0564	1.80476	4.47766	7.86268	10.3206	0.152691	0.0365658	0.0	2.85123	11.3093	41.871	1.16188	8.16028	11.6589	11.3761	0.365007	0.122289
34	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.8158	0.0	65	410	12	8	8	4	4	126	5.04903e+06	1.0902e+07	2.42972e+07	6.22251e+07	5.65223e+06	8.92355e+06	1.7439e+07	2.18831e+07	162426.0	37771.9	1.0	2.15923	4.81225	12.3242	1.11947	1.76738	3.45393	4.33411	0.0321697	0.00748101	0.0	1.31954	4.98783	14.895	0.721467	1.01988	3.20119	4.9371	0.147717	0.019109
35	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.42652	0.0	69	261	7	5	0	7	5	126	1.40495e+07	4.06567e+07	9.03604e+07	2.85051e+08	2.19496e+07	2.89431e+07	1.10578e+08	2.90084e+08	1.08709e+06	147882.0	1.0	2.86133	6.31836	20.1566	1.56231	2.05541	7.80956	20.9362	0.0773759	0.0100756	0.0	2.61246	7.483	24.3329	0.702352	1.79389	10.4365	25.956	0.0945208	0.0494328
36	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.23699	0.0	73	346	8	7	0	8	7	126	2.69298e+07	3.98892e+07	8.59623e+07	2.69426e+08	3.20895e+07	4.06474e+07	7.00149e+07	1.33709e+08	1.11621e+06	949962.0	1.0	1.47329	3.14866	9.51879	1.19177	1.49455	2.56199	4.7535	0.0411502	0.033734	0.0	0.890241	3.53	15.877	0.37205	0.977701	2.79332	7.75899	0.0800468	0.0784703
37	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73465.8	6.20328	0.0	62	62	2	1	1	1	1	126	1.85513e+06	2.86076e+06	4.14893e+06	7.14902e+06	2.43416e+06	2.78512e+06	3.05475e+06	3.53773e+06	129436.0	138987.0	1.0	1.54208	2.23646	3.85365	1.31213	1.50131	1.64665	1.907	0.069772	0.0749202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.95941	0.0	88	217	17	3	4	13	3	126	8.80231e+07	1.50783e+08	1.66971e+08	2.16059e+08	7.07704e+07	1.25959e+08	1.89072e+08	3.47508e+08	2.03855e+06	2.00393e+06	1.0	1.76464	1.94941	2.54618	0.815923	1.47217	2.18359	4.04452	0.0233785	0.0225535	0.0	4.98214	2.65168	4.92425	0.457434	1.85846	3.82878	9.08738	0.0809849	0.0751318
39	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.23885	0.0006035	37	37	1	1	0	1	1	126	914964.0	2.99932e+06	5.61764e+06	1.54499e+07	1.3825e+06	2.4222e+06	4.42902e+06	8.21966e+06	165003.0	0.0	1.0	3.27807	6.13974	16.8858	1.51099	2.64731	4.84065	8.98359	0.180338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.07715	0.0	61	257	10	6	3	7	6	126	1.44362e+07	2.12743e+07	5.77891e+07	2.81443e+08	2.17241e+07	2.10112e+07	4.38411e+07	8.59061e+07	384388.0	0.0	1.0	1.47488	3.92742	18.7193	1.4768	1.44771	2.95198	5.72125	0.0257422	0.0	0.0	1.07335	6.11603	39.0219	1.34961	0.965239	4.36642	11.0697	0.0632792	0.0
41	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.69878	0.0	51	229	13	6	4	9	6	126	2.8932e+07	8.33099e+07	1.28583e+08	3.17238e+08	3.71036e+07	7.53715e+07	1.42551e+08	2.83796e+08	1.13177e+06	1.71789e+06	1.0	2.84556	4.37553	10.8215	1.27246	2.54689	4.76261	9.59242	0.0385437	0.0551498	0.0	3.9969	6.72736	19.1096	1.59609	3.90074	7.78595	15.6882	0.0603208	0.192875
42	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	6.95705	0.0	79	105	3	2	2	1	1	126	6.16642e+06	5.78637e+06	6.52108e+06	5.95939e+06	5.64036e+06	6.52708e+06	5.89455e+06	5.82002e+06	86600.9	179262.0	1.0	0.938367	1.05752	0.966426	0.914689	1.05849	0.955911	0.943825	0.014044	0.0290706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	7.29493	0.0	49	83	4	1	3	1	1	126	4.12507e+06	1.1454e+07	3.88489e+07	5.8792e+07	5.15559e+06	9.58828e+06	2.80418e+07	1.27999e+08	0.0	0.0	1.0	2.77669	9.41776	14.2524	1.24982	2.32439	6.79789	31.0294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8709.58	7.27181	0.00401002	30	30	3	1	0	1	1	126	2.48349e+06	3.78182e+06	1.15385e+07	4.73351e+07	2.4993e+06	3.51035e+06	9.27636e+06	2.36122e+07	0.0	0.0	1.0	1.52278	4.64609	19.0599	1.00637	1.41347	3.73521	9.50767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11354.9	6.70452	0.0	45	45	2	1	1	1	1	126	1.85377e+06	2.71891e+06	5.20601e+06	1.82557e+07	2.43014e+06	2.33452e+06	3.68609e+06	7.11108e+06	215916.0	0.0	1.0	1.46669	2.80834	9.84787	1.31092	1.25934	1.98843	3.836	0.116474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	8.11096	0.0	73	834	42	10	25	17	10	126	3.74598e+07	7.39595e+07	2.59854e+08	1.49361e+09	5.42615e+07	8.50364e+07	1.8583e+08	3.74133e+08	3.05812e+06	1.33698e+06	1.0	1.94394	6.72331	39.0426	1.44928	2.23441	4.83991	9.79425	0.0816574	0.0348949	0.0	1.17332	6.9954	39.2903	1.19178	1.42071	4.96558	10.2179	0.124184	0.0689166
47	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.64289	0.0	83	213	7	4	3	4	3	126	7.09697e+06	1.46043e+07	3.22476e+07	6.36484e+07	9.80665e+06	1.52055e+07	2.83313e+07	4.54807e+07	380218.0	123330.0	1.0	2.05782	4.54386	8.96839	1.38181	2.14253	3.99203	6.40848	0.0535747	0.0173779	0.0	1.52582	3.48032	7.02815	0.203987	1.01472	3.30265	5.23339	0.215247	0.0628238
48	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	5.91462	0.0	59	59	1	1	0	1	1	126	336822.0	1.30862e+06	5.5258e+06	2.99429e+06	332152.0	368800.0	638915.0	723874.0	0.0	0.0	1.0	3.88519	16.4057	8.88984	0.986136	1.09494	1.89689	2.14913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.05892	0.0	45	45	1	1	0	1	1	126	1.33314e+06	2.13557e+06	3.28503e+06	1.03574e+07	1.76633e+06	2.31434e+06	2.6302e+06	4.10364e+06	0.0	0.0	1.0	1.60191	2.46414	7.76918	1.32495	1.73602	1.97294	3.07818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
