protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	6.77866	0.0	66	66	1	1	0	1	1	126	1.48649e+06	2.91702e+06	4.7206e+06	8.69457e+06	1.58321e+06	2.61714e+06	4.7117e+06	1.14927e+07	0.0	7765.71	1.0	1.96236	3.17567	5.84907	1.06507	1.76062	3.16968	7.73146	0.0	0.00522419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P40303	Proteasome subunit alpha type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE6 PE=1 SV=1	PRE6	33316.3	6.23309	0.0	71	71	1	1	0	1	1	126	303406.0	212860.0	908366.0	1.81847e+06	455663.0	172583.0	838341.0	4.93797e+06	0.0	0.0	1.0	0.701569	2.9939	5.99352	1.50183	0.568819	2.7631	16.2751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	6.84181	0.0	68	260	7	6	2	5	5	126	3.90668e+06	5.14743e+06	1.07248e+07	3.61844e+07	4.50113e+06	3.86341e+06	1.48997e+07	8.58221e+07	474738.0	1.23011e+06	1.0	1.32057	2.68629	9.26219	1.15964	0.995526	3.78993	21.9681	0.12145	0.32153	0.0	0.709038	2.82832	16.5477	0.350008	0.366664	5.16794	42.8438	0.22082	0.549109
14	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.38581	0.0	69	168	3	3	1	2	2	126	1.14626e+06	2.56765e+06	5.19565e+06	1.07775e+07	1.54156e+06	2.46876e+06	4.01994e+06	1.18878e+07	208812.0	227300.0	1.0	2.24003	4.5327	9.40238	1.34486	2.15375	3.50701	10.3709	0.182168	0.198297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	6.5884	0.0	86	201	5	3	0	5	3	126	898002.0	1.20168e+07	1.45437e+07	3.27844e+07	1.46527e+06	6.23452e+06	2.26699e+07	9.63022e+07	0.0	0.0	1.0	13.3817	15.7244	36.5081	1.6317	6.94266	25.2448	107.24	0.0	0.0	0.0	32.8582	39.787	95.762	2.7978	14.6363	62.1712	277.828	0.0	0.0
16	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	5.39727	0.0	42	72	2	2	1	1	1	126	607389.0	1.06611e+06	952499.0	1.49862e+06	580082.0	588974.0	545612.0	3.2439e+06	0.0	0.0	1.0	1.75523	1.56818	2.46731	0.955041	0.969682	0.89829	5.34073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11354.9	6.90227	0.0	39	39	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.25951	0.0	68	185	4	3	1	3	2	126	1.5236e+06	3.90375e+06	2.78015e+06	1.31471e+07	1.72981e+06	3.27277e+06	2.14746e+06	8.01279e+06	254693.0	161233.0	1.0	2.56218	1.82472	8.62897	1.13534	2.14805	1.40946	5.2591	0.167165	0.105824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.57451	0.0	68	108	2	2	0	2	2	126	1.0558e+06	3.48487e+06	7.25039e+06	1.42023e+07	985248.0	2.4788e+06	4.80228e+06	2.36398e+07	0.0	532894.0	1.0	3.30071	6.86723	13.4518	0.93318	2.3478	4.5485	22.3906	0.0	0.504732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P46367	Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ALD4 PE=1 SV=2	ALD4	66166.2	7.65207	0.0	85	735	25	13	6	18	12	126	1.25968e+07	6.64846e+07	1.20545e+08	1.34573e+08	1.60409e+07	4.96377e+07	6.85702e+07	9.01589e+07	1.86468e+06	930196.0	1.0	5.41748	9.77361	10.8804	1.27901	4.04649	5.55362	7.38864	0.155165	0.0761093	0.0	8.0581	14.8366	18.6437	2.12814	6.51848	8.82613	11.9002	0.228343	0.141661
21	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.27966	0.0	120	777	23	5	18	5	4	126	3.5486e+06	1.14901e+07	2.07869e+07	2.83801e+07	3.67799e+06	1.0064e+07	1.87069e+07	1.96593e+07	411291.0	65253.8	1.0	3.22642	5.82839	7.99753	1.03962	2.83604	5.25288	5.54001	0.115902	0.0174323	0.0	1.38825	2.59541	7.79139	0.307344	1.915	3.81743	3.93678	0.210966	0.0594938
22	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.38701	0.0015873	30	30	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45646.4	7.23098	0.0	73	343	12	8	4	7	6	126	2.92218e+06	7.09725e+06	2.72388e+07	9.57239e+07	5.4262e+06	6.25755e+06	9.18011e+06	3.19882e+07	813821.0	328131.0	1.0	2.42875	9.26935	32.3769	1.86109	2.12196	3.14153	10.7917	0.278882	0.106636	0.0	1.20287	5.34981	29.8875	1.15456	1.22107	1.88289	9.8323	0.323642	0.264359
24	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31777.8	6.55455	0.0	46	81	4	2	2	2	2	126	1.28454e+06	6.65593e+06	1.24316e+07	1.2754e+07	1.64564e+06	8.08456e+06	1.40119e+07	1.62745e+07	257441.0	191013.0	1.0	5.18158	9.67792	9.92885	1.28111	6.29376	10.9081	12.6696	0.200415	0.148702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG1 PE=1 SV=3	ARG1	55438.2	8.00003	0.0	74	719	25	14	4	14	10	126	9.21792e+06	3.60583e+07	8.66478e+07	2.24423e+08	1.40178e+07	3.24526e+07	5.40763e+07	1.20385e+08	1.45673e+06	635667.0	1.0	3.91153	9.46197	24.7446	1.54125	3.53524	5.92576	13.2246	0.155975	0.067214	0.0	4.51099	11.7597	34.6814	2.09997	4.44986	7.64255	17.6266	0.331432	0.152789
26	P36135	Probable secreted beta-glucosidase UTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTH1 PE=1 SV=2	UTH1	40378.6	6.33449	0.0	34	66	2	2	0	2	2	126	2.52272e+06	1.01055e+07	1.29958e+07	1.36432e+07	3.16441e+06	7.59437e+06	1.15716e+07	2.50517e+07	691289.0	89801.2	1.0	4.00579	5.1515	5.40814	1.25437	3.01039	4.58694	9.93045	0.274025	0.035597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P39954	Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAH1 PE=1 SV=1	SAH1	56749.5	7.70422	0.0	89	878	41	18	12	21	13	126	1.50912e+07	2.71191e+07	8.97934e+07	3.06987e+08	2.04496e+07	2.58078e+07	6.66317e+07	1.92379e+08	1.72914e+06	1.9373e+06	1.0	1.79663	5.93498	20.1136	1.37205	1.71292	4.37275	12.5986	0.112713	0.128656	0.0	1.06821	5.16444	20.7282	0.728867	0.898082	3.58836	12.569	0.159134	0.14579
28	P20484	Protein MAK11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MAK11 PE=1 SV=2	MAK11	57574.6	5.56393	0.00464396	28	28	1	1	0	1	1	126	563882.0	540821.0	1.35911e+06	2.45728e+06	766085.0	582020.0	1.1421e+06	2.59915e+06	203376.0	170001.0	1.0	0.959103	2.41028	4.3578	1.35859	1.03217	2.02543	4.60938	0.360672	0.301483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P38890	Putative protein lysine methyltransferase SET5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SET5 PE=1 SV=1	SET5	72565.1	6.0394	0.0	55	151	3	3	1	2	2	126	1.50544e+06	2.57887e+06	4.49066e+06	9.13512e+06	1.57387e+06	2.5481e+06	3.79911e+06	9.2949e+06	182178.0	179823.0	1.0	1.71303	2.98295	6.06807	1.04546	1.6926	2.52359	6.17421	0.121013	0.119449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P02293|P02294	Histone H2B.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HTB1 PE=1 SV=2|Histone H2B.2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HTB2 PE=1 SV=2	HTB1|HTB2	19047.2|18795.0	5.95629	0.0	48	123	4	3	1	3	3	126	2.1008e+06	6.14525e+06	1.2295e+07	2.18692e+07	2.64655e+06	4.50863e+06	7.88499e+06	2.74324e+07	221992.0	233097.0	1.0	2.92519	5.85254	10.4099	1.25978	2.14614	3.75332	13.058	0.10567	0.110956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P53721	Respiratory supercomplex factor 2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RCF2 PE=1 SV=1	RCF2	30258.9	5.77174	0.0	41	41	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P41896	Transcription initiation factor IIF subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TFG2 PE=1 SV=2	TFG2	57918.1	5.89523	0.0	36	36	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	Q12165	ATP synthase subunit delta, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP16 PE=1 SV=1	ATP16	19488.8	5.93009	0.0	59	59	1	1	0	1	1	126	482496.0	581055.0	1.45552e+06	7.73642e+06	506179.0	463886.0	565809.0	2.38716e+06	0.0	0.0	1.0	1.20427	3.01665	16.0342	1.04908	0.96143	1.17267	4.94752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q12168	Endo-1,3(4)-beta-glucanase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ACF2 PE=1 SV=1	ACF2	96900.5	6.04722	0.0	54	130	4	3	2	2	2	126	1.12413e+06	2.31388e+06	4.1181e+06	6.96179e+06	1.44676e+06	2.63444e+06	3.72894e+06	9.88798e+06	406927.0	232023.0	1.0	2.05838	3.66338	6.19308	1.28701	2.34355	3.31719	8.79615	0.361994	0.206403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P10591	Heat shock protein SSA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SSA1 PE=1 SV=4	SSA1	82616.3	6.55099	0.0	70	489	16	2	14	2	2	126	322784.0	1.19815e+06	2.36948e+06	3.84088e+06	561443.0	862014.0	4.37323e+06	1.62549e+07	0.0	560390.0	1.0	3.71192	7.34075	11.8992	1.73938	2.67056	13.5485	50.3585	0.0	1.73611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P10592	Heat shock protein SSA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SSA2 PE=1 SV=3	SSA2	82192.0	6.25622	0.0	66	407	14	1	13	1	1	126	701639.0	1.46164e+06	4.62443e+06	9.79266e+06	788340.0	1.53693e+06	7.46745e+06	2.5889e+07	0.0	90826.8	1.0	2.08318	6.5909	13.9568	1.12357	2.19048	10.6429	36.8979	0.0	0.12945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P39540	Elongation of fatty acids protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ELO1 PE=1 SV=1	ELO1	41008.2	6.13981	0.0	43	43	1	1	0	1	1	126	726722.0	2.50483e+06	4.49204e+06	9.33946e+06	1.11915e+06	1.77945e+06	2.36021e+06	7.17484e+06	0.0	0.0	1.0	3.44675	6.18124	12.8515	1.54	2.4486	3.24774	9.87289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P38234	Protein RFS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RFS1 PE=1 SV=1	RFS1	27149.6	6.50253	0.0	53	53	1	1	0	1	1	126	916483.0	1.78098e+06	3.25073e+06	6.7523e+06	1.10426e+06	1.37151e+06	2.4203e+06	6.50545e+06	0.0	118423.0	1.0	1.94328	3.54696	7.36763	1.20489	1.49649	2.64086	7.09828	0.0	0.129215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P53388	Dicarboxylic amino acid permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DIP5 PE=1 SV=1	DIP5	78036.5	5.96211	0.0	57	94	2	2	0	2	2	126	1.98882e+06	6.74067e+06	7.32573e+06	8.49039e+06	2.3883e+06	5.32347e+06	5.14423e+06	3.70825e+06	281938.0	0.0	1.0	3.38928	3.68345	4.26905	1.20086	2.6767	2.58657	1.86454	0.141761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P39721	Protein AIM2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AIM2 PE=1 SV=1	AIM2	32103.4	6.1441	0.0	67	151	5	3	3	2	2	126	1.27279e+06	3.48147e+06	6.96459e+06	1.0574e+07	1.50752e+06	2.92512e+06	7.51967e+06	1.87866e+07	0.0	82382.8	1.0	2.7353	5.4719	8.30772	1.18442	2.29819	5.90801	14.7601	0.0	0.0647261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P39726	Glycine cleavage system H protein, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GCV3 PE=1 SV=3	GCV3	20966.0	6.35349	0.0	39	39	1	1	0	1	1	126	1.56478e+06	1.40819e+06	2.33121e+06	1.47474e+06	1.43915e+06	1.39046e+06	1.63428e+06	2.17436e+06	0.0	0.0	1.0	0.899925	1.4898	0.942458	0.919714	0.888595	1.04441	1.38956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P32891	D-lactate dehydrogenase [cytochrome] 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DLD1 PE=1 SV=2	DLD1	78034.4	6.70492	0.0	131	741	16	12	4	10	9	126	9.51461e+06	3.15283e+07	5.86124e+07	8.80313e+07	1.16057e+07	2.04345e+07	3.13005e+07	6.85114e+07	947709.0	647867.0	1.0	3.2849	6.07072	9.14967	1.22145	2.144	3.26108	7.15369	0.0992275	0.0677386	0.0	2.87703	6.02694	9.78566	0.282844	1.4188	2.77803	7.1459	0.147581	0.0905863
43	P32895	Ribose-phosphate pyrophosphokinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRS1 PE=1 SV=1	PRS1	53189.4	5.64986	0.0	47	47	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P43555	Protein EMP47 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=EMP47 PE=1 SV=1	EMP47	59812.9	6.14666	0.0	93	93	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P02829	ATP-dependent molecular chaperone HSP82 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP82 PE=1 SV=1	HSP82	99888.9	6.31653	0.0	91	647	15	1	12	2	1	126	502737.0	1.11336e+06	2.21714e+06	4.79902e+06	884023.0	776311.0	4.95159e+06	1.80995e+07	591783.0	927417.0	1.0	2.2146	4.41013	9.54578	1.75842	1.54417	9.84926	36.0018	1.17712	1.84474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q00955	Acetyl-CoA carboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ACC1 PE=1 SV=2	ACC1	284595.0	5.76607	0.0	48	48	1	1	0	1	1	126	500053.0	1.10722e+06	2.96778e+06	4.48178e+06	324144.0	658625.0	1.86516e+06	3.8075e+06	158781.0	10678.6	1.0	2.21421	5.93493	8.9626	0.648219	1.31711	3.72992	7.61419	0.317528	0.0213549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P25332	Ribokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RBK1 PE=1 SV=2	RBK1	42704.2	6.37501	0.0	58	176	4	4	0	4	4	126	1.99888e+06	5.82448e+06	1.28763e+07	2.84504e+07	2.33049e+06	4.19145e+06	9.9597e+06	3.72041e+07	217475.0	367073.0	1.0	2.91386	6.44175	14.2331	1.1659	2.09689	4.98263	18.6124	0.108798	0.183639	0.0	2.55788	5.60467	12.5879	0.655147	1.76203	4.28577	15.4208	0.366341	0.311307
48	P38009	Bifunctional purine biosynthesis protein ADE17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADE17 PE=1 SV=2	ADE17	75095.0	5.92154	0.0	78	232	5	2	5	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	P28319	Cell wall protein CWP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CWP1 PE=1 SV=2	CWP1	27594.2	7.09561	0.0	72	211	6	4	1	5	4	126	4.43674e+06	1.73306e+07	3.11809e+07	7.33573e+07	5.16369e+06	1.28948e+07	2.8403e+07	9.53551e+07	93130.4	541892.0	1.0	3.84582	6.87889	16.534	1.16385	2.89451	6.40178	21.1496	0.0209907	0.119806	0.0	3.53227	7.77103	18.469	0.358306	2.49798	7.31184	25.2467	0.0834754	0.185942
50	P47117	Actin-related protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARP3 PE=1 SV=1	ARP3	55461.3	6.22226	0.0	63	167	3	3	0	3	3	126	3.45322e+06	7.0481e+06	1.1044e+07	2.00103e+07	3.66243e+06	4.73315e+06	9.04389e+06	2.9458e+07	515792.0	91416.1	1.0	2.04102	3.19818	5.79469	1.06058	1.37065	2.61897	8.5306	0.149366	0.0264727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	P47119	Inosine triphosphate pyrophosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HAM1 PE=1 SV=1	HAM1	26218.2	6.74715	0.0	48	113	3	3	2	1	1	126	887383.0	1.11244e+06	1.41339e+06	2.27254e+06	905931.0	714407.0	1.23543e+06	2.60415e+06	0.0	0.0	1.0	1.25362	1.59277	2.56094	1.0209	0.805071	1.39221	2.93463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
