protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.42125	0.0011325	41	76	3	2	2	1	1	126	670651.0	1.12248e+06	1.4784e+06	4.04254e+06	911246.0	755217.0	1.2015e+06	3.52177e+06	0.0	0.0	1.0	1.67372	2.20442	6.02778	1.35875	1.1261	1.79155	5.25128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	5.63662	0.0	67	128	4	2	3	1	1	126	234341.0	515029.0	1.31145e+06	3.67913e+06	474709.0	728669.0	1.20345e+06	4.42494e+06	0.0	179265.0	1.0	2.19778	5.59632	15.6999	2.02572	3.10944	5.13545	18.8825	0.0	0.764977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.73255	0.0	109	966	43	16	10	28	14	126	1.61614e+07	2.35858e+07	5.79814e+07	2.19149e+08	2.11942e+07	2.26266e+07	4.58407e+07	2.03191e+08	2.03749e+06	1.99736e+06	1.0	1.47653	3.63823	13.6554	1.33595	1.41603	2.86617	12.7467	0.124439	0.122074	0.0	1.23004	3.32803	12.973	1.22178	1.38165	2.63157	12.5087	0.194262	0.208925
14	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.49989	0.0	113	1667	111	29	51	47	23	126	2.81446e+07	5.78079e+07	1.63738e+08	7.28215e+08	3.93636e+07	5.40026e+07	1.44099e+08	7.54593e+08	2.58014e+06	7.43524e+06	1.0	2.04763	5.77546	25.7399	1.39653	1.91582	5.10608	26.4857	0.0909588	0.259121	0.0	2.00484	6.09188	27.3705	0.685293	1.76042	5.68414	29.2355	0.124921	0.49557
15	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	6.665	0.0	104	320	12	5	1	8	5	126	5.51881e+06	8.15263e+06	1.43411e+07	4.65548e+07	6.23988e+06	6.2689e+06	7.89761e+06	1.17422e+07	571985.0	281806.0	1.0	1.46455	2.58093	8.31277	1.12822	1.13608	1.43048	2.12768	0.103643	0.050341	0.0	1.3718	4.81747	21.173	0.396865	0.488329	1.49855	3.8982	0.248108	0.125735
16	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.26737	0.0	68	98	3	2	1	1	1	126	0.0	738894.0	2.38227e+06	8.78538e+06	0.0	506597.0	2.16483e+06	1.15874e+07	108734.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	114239.0	6.24146	0.00867052	31	31	1	1	0	1	1	126	801259.0	1.05192e+06	1.28425e+06	4.73869e+06	625952.0	718401.0	1.86065e+06	4.14344e+06	0.0	35872.7	1.0	1.31284	1.60279	5.91405	0.781211	0.89659	2.32216	5.17117	0.0	0.0447704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P23542	Aspartate aminotransferase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AAT2 PE=1 SV=3	AAT2	53265.0	7.44232	0.0	120	437	18	7	6	11	7	126	4.92134e+06	1.48006e+07	3.49292e+07	1.10287e+08	6.17827e+06	1.17191e+07	2.52515e+07	7.72548e+07	996867.0	886138.0	1.0	2.94938	6.94874	22.1596	1.25809	2.3767	5.02067	15.5672	0.204726	0.177809	0.0	3.61448	10.0434	30.8043	0.427084	2.5029	6.38969	21.9413	0.342272	0.283895
19	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.79973	0.0	83	606	15	11	6	9	9	126	6.73849e+06	1.61639e+07	3.16354e+07	7.60866e+07	9.81458e+06	1.21174e+07	2.13024e+07	5.82349e+07	577160.0	279786.0	1.0	2.39588	4.68213	11.2237	1.44723	1.81227	3.15928	8.63066	0.0830364	0.0406623	0.0	1.63644	4.55018	9.81887	0.405804	1.2001	2.56839	8.05497	0.198497	0.0919682
20	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.04498	0.0	90	457	10	7	2	8	7	126	3.45463e+06	5.73512e+06	1.43982e+07	7.25946e+07	4.74451e+06	2.71587e+06	2.04212e+07	1.4088e+08	466841.0	71647.9	1.0	1.68725	4.16694	20.8678	1.39003	0.802131	5.85081	39.2536	0.135764	0.0199488	0.0	2.83385	9.75516	53.5995	2.0054	1.43992	15.9659	112.267	0.188544	0.0619079
21	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.27932	0.0	91	227	7	3	2	5	3	126	3.23703e+06	1.03407e+07	1.17573e+07	2.55765e+07	3.01579e+06	6.49375e+06	1.55742e+07	6.14022e+07	0.0	0.0	1.0	3.1945	3.63212	7.90124	0.931655	1.96584	4.81127	18.9687	0.0	0.0	0.0	10.839	13.8671	33.0511	0.669635	6.72203	17.7131	88.0423	0.0	0.0
22	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.2811	0.0	49	49	1	1	0	1	1	126	824035.0	2.43216e+06	3.95836e+06	1.16021e+07	1.22731e+06	2.09582e+06	3.06946e+06	9.35164e+06	187599.0	0.0	1.0	2.95153	4.80363	14.0796	1.48938	2.54337	3.72491	11.3486	0.227658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	6.96345	0.0	81	362	12	7	2	10	7	126	7.41045e+06	1.84812e+07	2.49552e+07	5.39004e+07	9.94791e+06	1.19362e+07	1.80954e+07	7.69073e+07	709021.0	961872.0	1.0	2.49617	3.37104	7.24739	1.34012	1.60773	2.43821	10.322	0.0939238	0.127783	0.0	1.28229	1.8574	5.06756	0.761034	0.935612	1.18338	7.61971	0.166795	0.258859
24	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	6.78861	0.0	58	90	4	1	2	1	1	126	638840.0	1.2937e+06	2.29838e+06	4.83872e+06	740888.0	1.23699e+06	2.76947e+06	8.22357e+06	0.0	70058.0	1.0	2.02508	3.59774	7.57423	1.15974	1.93631	4.33516	12.8727	0.0	0.109664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8709.58	7.03328	0.0030426	34	34	2	1	0	1	1	126	844466.0	1.21354e+06	3.58206e+06	1.35396e+07	1.06286e+06	1.11782e+06	2.72988e+06	1.10368e+07	0.0	0.0	1.0	1.43705	4.2418	16.0333	1.25861	1.3237	3.23267	13.0696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.46664	0.0	71	183	4	3	0	4	3	126	2.45515e+06	6.22384e+06	3.89471e+06	2.5642e+07	3.40407e+06	6.07907e+06	3.8284e+06	1.24314e+07	0.0	73868.2	1.0	2.53501	1.58634	10.4441	1.3865	2.47605	1.55933	5.06338	0.0	0.030087	0.0	10.5956	7.0439	53.8653	4.4201	11.7506	6.8469	26.6298	0.0	0.0
27	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.15002	0.0	71	123	2	2	0	2	2	126	797867.0	2.29281e+06	3.48181e+06	8.52756e+06	1.038e+06	1.43114e+06	3.40501e+06	1.0909e+07	0.0	0.0	1.0	2.87368	4.3639	10.6879	1.30097	1.79371	4.26764	13.6727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	80399.3	5.64703	0.0	74	74	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.78504	0.0	117	654	22	5	14	6	5	126	3.13254e+06	1.57982e+07	3.43695e+07	6.19285e+07	4.53638e+06	1.42994e+07	2.4761e+07	3.24998e+07	482269.0	289823.0	1.0	5.04772	11.0807	19.9681	1.44622	4.58949	7.91528	10.5213	0.153954	0.0895008	0.0	4.19557	9.85346	19.6587	0.480669	3.79947	7.14004	9.88599	0.276517	0.215154
30	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.30305	0.0	71	185	8	4	5	3	3	126	2.91525e+06	1.02569e+07	9.91023e+06	1.90782e+07	3.55682e+06	7.70223e+06	8.33361e+06	2.7375e+07	200217.0	173697.0	1.0	3.51837	3.39945	6.54429	1.22008	2.64205	2.85863	9.3903	0.0686794	0.0595822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR8 PE=1 SV=2	QCR8	12667.7	6.64072	0.0	84	84	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45646.4	7.47694	0.0	161	638	17	12	3	13	11	126	5.99514e+06	1.48718e+07	4.20614e+07	1.6711e+08	9.17328e+06	8.36484e+06	1.55431e+07	4.53947e+07	183788.0	299826.0	1.0	2.48647	7.0835	28.0313	1.53601	1.38644	2.61317	7.66156	0.0291923	0.0501091	0.0	2.91199	9.27686	36.9096	1.00777	1.59157	3.31466	9.56853	0.0783965	0.0647647
33	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31777.8	6.99935	0.0	55	107	3	2	0	3	2	126	1.49181e+06	1.55736e+07	2.44034e+07	3.45875e+07	1.55088e+06	1.73245e+07	2.76403e+07	4.79724e+07	17510.6	0.0	1.0	10.4394	16.3583	23.185	1.0396	11.6131	18.5281	32.1572	0.0117379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG1 PE=1 SV=3	ARG1	55438.2	8.10692	0.0	81	1018	57	21	18	28	16	126	2.0111e+07	6.47449e+07	1.39356e+08	3.54175e+08	2.83707e+07	5.12904e+07	8.07759e+07	1.64465e+08	480321.0	832796.0	1.0	3.26036	6.97144	17.5265	1.41124	2.55936	4.02535	8.24802	0.0228084	0.0415541	0.0	3.74886	8.84014	20.8053	1.34664	2.90762	4.80894	9.64752	0.0591157	0.06343
35	P38088|P38088-2	Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1 PE=1 SV=3|Isoform Cytoplasmic of Glycine--tRNA ligase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRS1	GRS1	94047.1|90224.8	6.61795	0.0	101	729	24	13	12	12	11	126	5.40394e+06	9.52939e+06	2.18655e+07	8.06203e+07	6.81642e+06	8.00512e+06	1.65624e+07	8.2995e+07	170513.0	557086.0	1.0	1.74821	4.00982	14.5511	1.274	1.47548	3.02375	15.0769	0.0296552	0.0977036	0.0	1.0476	3.94278	17.3412	0.454585	0.919207	2.66782	16.1248	0.0796872	0.331039
36	P50094	Inosine-5'-monophosphate dehydrogenase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD4 PE=1 SV=1	IMD4	66508.1	6.41363	0.0	90	394	12	2	10	1	1	126	504227.0	912819.0	3.99208e+06	1.21089e+07	843413.0	486649.0	1.9154e+06	5.69764e+06	58471.9	0.0	1.0	1.81033	7.91723	24.0147	1.67268	0.965139	3.79868	11.2997	0.115963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P50095	Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMD3 PE=1 SV=1	IMD3	64984.9	6.15688	0.0	104	564	16	4	12	3	3	126	2.6479e+06	2.58028e+06	6.19546e+06	2.36912e+07	3.01242e+06	3.20834e+06	3.93039e+06	1.18024e+07	163620.0	517146.0	1.0	0.974461	2.33976	8.94716	1.13766	1.21165	1.48434	4.45728	0.0617923	0.195304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P36136	Sedoheptulose 1,7-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHB17 PE=1 SV=1	SHB17	33822.7	6.74727	0.0	78	346	6	6	1	5	5	126	1.95807e+06	4.02871e+06	8.24447e+06	3.02987e+07	3.78421e+06	3.4936e+06	7.75702e+06	2.63508e+07	360179.0	288067.0	1.0	2.05749	4.21052	15.4738	1.93262	1.78421	3.96157	13.4575	0.183946	0.147118	0.0	10.4769	16.3098	54.0831	9.27852	7.7071	16.0426	44.8465	0.861976	0.277982
39	P36135	Probable secreted beta-glucosidase UTH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTH1 PE=1 SV=2	UTH1	40378.6	6.8479	0.00867052	31	31	1	1	0	1	1	126	2.51604e+06	7.42852e+06	8.47267e+06	9.68873e+06	2.99358e+06	5.47209e+06	7.83656e+06	1.8315e+07	0.0	129036.0	1.0	2.95246	3.36746	3.85078	1.1898	2.17488	3.11464	7.2793	0.0	0.0512852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P39958	Rab GDP-dissociation inhibitor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDI1 PE=1 SV=1	GDI1	60632.0	6.15531	0.0	57	259	12	6	6	6	4	126	4.69999e+06	1.1658e+07	1.98855e+07	4.63817e+07	5.77925e+06	8.88041e+06	1.54941e+07	4.49435e+07	0.0	58719.5	1.0	2.48042	4.35447	10.377	1.23015	1.88945	3.29663	10.0355	0.0	0.0120606	0.0	12.5281	22.1196	54.4197	1.32037	8.34325	13.7733	52.5427	0.0	0.0198414
41	P39954	Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAH1 PE=1 SV=1	SAH1	56749.5	8.28441	0.0	95	1152	73	22	25	40	22	126	2.45452e+07	5.5982e+07	2.12103e+08	7.69379e+08	3.29094e+07	4.4011e+07	1.42034e+08	4.6837e+08	1.27269e+06	1.66051e+06	1.0	2.24019	8.31166	30.4333	1.34423	1.76866	5.5796	18.3864	0.0506335	0.0665484	0.0	1.81322	10.17	39.701	0.745641	1.25902	7.17113	25.7503	0.0733196	0.0738807
42	P20484	Protein MAK11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MAK11 PE=1 SV=2	MAK11	57574.6	6.55852	0.0	61	152	4	4	1	3	3	126	2.07408e+06	4.71101e+06	1.54294e+07	3.63082e+07	2.63842e+06	3.81517e+06	1.24986e+07	3.25004e+07	0.0	21940.5	1.0	2.27137	7.43916	17.5056	1.27209	1.83945	6.02607	15.6698	0.0	0.0105784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35749.5	6.39414	0.0	71	71	1	1	0	1	1	126	388698.0	666921.0	1.38726e+06	4.76413e+06	572818.0	706709.0	1.25138e+06	3.34036e+06	0.0	0.0	1.0	1.71578	3.56898	12.2566	1.47368	1.81814	3.21941	8.5937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P38890	Putative protein lysine methyltransferase SET5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SET5 PE=1 SV=1	SET5	72565.1	5.95434	0.0	57	143	3	3	1	2	2	126	1.61566e+06	1.99545e+06	2.48191e+06	5.32509e+06	1.99569e+06	1.65389e+06	2.36506e+06	5.38319e+06	0.0	0.0	1.0	1.23507	1.53616	3.29592	1.23521	1.02366	1.46383	3.33188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P38986	L-asparaginase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ASP1 PE=1 SV=1	ASP1	47484.2	5.75994	0.0	67	234	5	4	1	3	3	126	1.97585e+06	3.31877e+06	8.05496e+06	2.21689e+07	2.53907e+06	2.8716e+06	5.35628e+06	1.45712e+07	0.0	67968.7	1.0	1.67967	4.07671	11.22	1.28505	1.45335	2.71088	7.37468	0.0	0.0343998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P07806|P07806-2	Valine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAS1 PE=1 SV=2|Isoform Cytoplasmic of Valine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAS1	VAS1	153654.0|146674.0	5.67703	0.0	50	165	5	4	3	2	2	126	282376.0	706937.0	1.67731e+06	4.11107e+06	466082.0	597538.0	1.24078e+06	3.90485e+06	0.0	0.0	1.0	2.50353	5.93999	14.5589	1.65057	2.11611	4.39407	13.8285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P40452	Cytochrome c oxidase assembly factor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COA1 PE=1 SV=1	COA1	25491.5	6.14153	0.0	56	56	1	1	0	1	1	126	693601.0	1.47162e+06	2.54464e+06	6.46839e+06	969040.0	1.01934e+06	1.68556e+06	4.37762e+06	0.0	68882.3	1.0	2.12171	3.66874	9.32582	1.39711	1.46964	2.43016	6.31145	0.0	0.0993112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q04458	Fatty aldehyde dehydrogenase HFD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HFD1 PE=1 SV=1	HFD1	69553.0	6.6566	0.0	54	131	4	3	2	2	2	126	1.26068e+06	5.16735e+06	8.35228e+06	1.48065e+07	1.53178e+06	3.49009e+06	7.30621e+06	2.26116e+07	48678.1	0.0	1.0	4.09885	6.62521	11.7448	1.21504	2.76841	5.79544	17.936	0.0386125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q08548	Lysophospholipid acyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ALE1 PE=1 SV=1	ALE1	85832.2	5.99184	0.0	54	96	2	2	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
