protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
34	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.61302	0.0	75	190	6	3	2	4	3	126	1.36776e+07	1.16856e+07	1.02082e+07	9.60017e+06	1.28556e+07	1.24923e+07	1.19175e+07	1.09662e+07	136983.0	0.0	1.0	0.854361	0.746345	0.701889	0.939903	0.913342	0.871313	0.801762	0.0100151	0.0	0.0	0.242519	0.150345	0.172263	0.146918	0.293663	0.237012	0.266307	0.0414167	0.0
35	Q04431	Spindle pole body component KRE28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRE28 PE=1 SV=1	KRE28	53698.1	5.97834	0.0	108	207	6	2	6	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	7.36734	0.0	74	421	13	8	4	8	5	126	3.06808e+07	2.70958e+07	2.79532e+07	2.0328e+07	3.33729e+07	3.40088e+07	3.24788e+07	2.51332e+07	995617.0	454449.0	1.0	0.879647	0.911548	0.661042	1.08812	1.11013	1.05909	0.820405	0.0326909	0.0143202	0.0	0.155254	0.106085	0.130914	0.185825	0.155768	0.227382	0.159694	0.0488028	0.0324378
37	Q04437	ATP-dependent DNA helicase II subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKU80 PE=1 SV=1	YKU80	83281.7	5.70301	0.0	59	113	2	2	1	1	1	126	1.23204e+06	1.26715e+06	1.00675e+06	867577.0	843198.0	1.121e+06	1.05148e+06	980224.0	0.0	0.0	1.0	1.0285	0.81714	0.704179	0.684392	0.909872	0.853445	0.795611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.17655	0.0	62	486	15	10	4	10	10	126	5.60183e+07	4.52899e+07	4.82173e+07	4.08383e+07	5.35989e+07	4.65815e+07	4.62059e+07	4.28246e+07	803133.0	553829.0	1.0	0.811147	0.861061	0.729326	0.958271	0.833216	0.827545	0.763652	0.0145956	0.00993224	0.0	0.17276	0.0907515	0.198051	0.145496	0.161947	0.145974	0.281122	0.0235728	0.0199144
39	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.29151	0.0	114	856	30	13	11	16	12	126	1.04606e+07	1.87136e+07	4.09271e+07	8.26289e+07	1.21867e+07	1.66409e+07	4.40684e+07	1.14931e+08	2.08414e+06	1.22815e+06	1.0	1.77801	3.8846	7.8223	1.16329	1.58214	4.14971	10.8187	0.197156	0.116603	0.0	1.03034	2.63736	6.41862	0.275069	0.84669	2.93101	8.67775	0.255124	0.152943
40	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	8.91231	0.0	112	2551	301	37	136	133	35	126	4.72859e+08	4.3941e+08	4.20907e+08	3.51481e+08	4.91942e+08	4.74325e+08	4.54124e+08	3.75049e+08	8.85496e+06	3.04443e+06	1.0	0.929488	0.890697	0.742172	1.03989	1.00345	0.960755	0.793677	0.0186031	0.00641639	0.0	0.0339562	0.0574923	0.0924311	0.0564394	0.092751	0.0889204	0.100814	0.0111653	0.00555047
41	P17121	GTPase-activating protein SAC7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAC7 PE=1 SV=2	SAC7	83724.7	5.85643	0.00191518	36	36	1	1	0	1	1	126	2.84285e+06	1.69525e+06	2.56188e+06	1.59647e+06	3.25357e+06	2.49076e+06	2.69761e+06	2.25398e+06	147209.0	77549.3	1.0	0.59632	0.901165	0.561573	1.14448	0.876148	0.948913	0.792858	0.0517822	0.0272787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q08562	ATP-dependent helicase ULS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ULS1 PE=1 SV=1	ULS1	219003.0	5.79406	0.0	49	142	11	2	10	1	1	126	4.50204e+06	4.67702e+06	4.26477e+06	3.56604e+06	5.20824e+06	4.83525e+06	4.68251e+06	3.8002e+06	37869.2	0.0	1.0	1.03887	0.947298	0.792094	1.15686	1.07401	1.04009	0.844106	0.00841157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79023.8|79023.8|78949.7	6.59557	0.0	94	649	23	7	13	8	6	126	3.01139e+07	2.5735e+07	2.66218e+07	2.18979e+07	2.63372e+07	2.58565e+07	2.52928e+07	1.82112e+07	558357.0	191116.0	1.0	0.855395	0.883266	0.73007	0.872813	0.858476	0.838292	0.603422	0.0185415	0.00636326	0.0	0.0865365	0.123056	0.151326	0.0999957	0.134376	0.177946	0.116408	0.0302345	0.00907732
44	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.60565	0.0	93	579	28	9	6	19	7	126	6.75537e+07	6.43607e+07	6.25245e+07	4.75634e+07	7.3212e+07	6.67213e+07	6.89361e+07	6.41807e+07	1.45653e+06	631940.0	1.0	0.952015	0.925506	0.706591	1.08367	0.986901	1.0196	0.951458	0.02167	0.00946548	0.0	0.109245	0.111642	0.147425	0.117413	0.128156	0.122995	0.145163	0.0281545	0.0164032
45	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.71605	0.0	95	312	16	6	6	8	5	126	3.96922e+07	3.74164e+07	3.75523e+07	3.26451e+07	3.93965e+07	4.13679e+07	3.89931e+07	3.49346e+07	700333.0	339579.0	1.0	0.942901	0.945655	0.82477	0.996471	1.04809	0.979191	0.868986	0.0183499	0.00808154	0.0	0.0812618	0.112924	0.441852	0.179511	0.264909	0.157173	0.767135	0.0726962	0.0406462
46	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	7.22205	0.0	91	357	12	6	2	10	5	126	4.52252e+07	4.10443e+07	4.11711e+07	3.52437e+07	4.45179e+07	4.77164e+07	4.3105e+07	3.81714e+07	673126.0	298093.0	1.0	0.908329	0.90962	0.775904	0.984049	1.04503	0.952254	0.840915	0.0149265	0.00624518	0.0	0.100743	0.109485	0.391528	0.156329	0.505867	0.164306	0.323789	0.0313242	0.0197837
