protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q08742	Thiosulfate sulfurtransferase RDL2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RDL2 PE=1 SV=1	RDL2	20868.9	6.10511	0.00498575	36	71	3	2	0	3	2	126	5.1622e+06	5.69764e+06	7.06135e+06	4.75719e+06	6.77197e+06	5.37798e+06	5.76687e+06	6.2182e+06	178088.0	64475.0	1.0	1.10372	1.36789	0.921542	1.31184	1.0418	1.11713	1.20456	0.0344984	0.0124898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	6.78051	0.000829876	42	78	3	2	0	3	2	126	1.25478e+07	1.16194e+07	1.25799e+07	8.28426e+06	1.40556e+07	1.25555e+07	1.44427e+07	1.24033e+07	169645.0	74782.8	1.0	0.92601	1.00256	0.660214	1.12016	1.00061	1.15101	0.988484	0.0135199	0.00595982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.79312	0.0	61	111	4	2	3	1	1	126	3.84818e+06	2.87464e+06	4.06024e+06	3.2425e+06	5.56889e+06	3.88978e+06	3.65048e+06	3.06937e+06	28870.4	0.0	1.0	0.747012	1.05511	0.842606	1.44715	1.01081	0.948625	0.797616	0.00750235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	6.69655	0.0	92	131	6	2	2	3	2	126	2.6104e+06	2.7277e+06	3.01446e+06	1.81418e+06	2.77996e+06	2.22322e+06	2.39014e+06	1.97335e+06	0.0	0.0	1.0	1.04494	1.15479	0.694982	1.06496	0.851678	0.915622	0.755957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	5.84811	0.00372578	38	75	3	2	1	2	2	126	2.69701e+06	2.69039e+06	3.01618e+06	2.78283e+06	3.47152e+06	3.01357e+06	3.0217e+06	2.67496e+06	157941.0	0.0	1.0	0.997547	1.11835	1.03182	1.28717	1.11738	1.12039	0.991826	0.0585617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15005.7	5.97609	0.0	57	99	2	2	1	1	1	126	1.76257e+06	1.78996e+06	1.01844e+06	383254.0	2.05614e+06	1.75304e+06	1.18226e+06	676831.0	0.0	0.0	1.0	1.01554	0.577816	0.21744	1.16655	0.994591	0.670757	0.384001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	6.70898	0.0	82	678	19	14	6	9	9	126	2.00339e+07	1.88744e+07	2.33153e+07	1.12111e+07	1.99607e+07	1.71408e+07	1.74586e+07	1.46341e+07	386793.0	0.0	1.0	0.941039	1.16311	0.557798	0.994512	0.855252	0.870309	0.724456	0.0191422	0.0	0.0	0.135178	0.131574	0.273242	0.23062	0.170979	0.165118	0.294052	0.0467592	0.0
18	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.02961	0.0	84	289	6	5	1	5	4	126	5.0108e+06	7.09465e+06	7.0161e+06	4.41547e+06	6.33648e+06	5.75289e+06	5.38082e+06	4.33456e+06	11031.9	0.0	1.0	1.41587	1.40023	0.881191	1.27275	1.1481	1.07551	0.864758	0.00220163	0.0	0.0	0.474327	0.440316	0.854961	0.795738	0.395549	0.301857	0.369686	0.00370447	0.0
19	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	6.01586	0.0	97	155	4	2	1	3	2	126	6.1188e+06	6.4502e+06	6.1009e+06	7.56864e+06	6.14355e+06	6.09016e+06	6.49047e+06	6.7788e+06	118568.0	29058.6	1.0	1.05416	0.997074	1.23695	1.00405	0.995319	1.06074	1.10786	0.0193776	0.00474906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	5.69866	0.0	53	148	3	3	0	3	3	126	1.25121e+07	8.36054e+06	6.40872e+06	3.72039e+06	9.80113e+06	8.17024e+06	8.89868e+06	1.04692e+07	356482.0	0.0	1.0	0.668195	0.512201	0.297342	0.783331	0.652986	0.711205	0.836721	0.028491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q04178	Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPT1 PE=1 SV=1	HPT1	29872.2	4.67629	0.0	53	96	2	2	1	1	1	126	1.34468e+06	879868.0	938787.0	582812.0	951976.0	1.22391e+06	1.26691e+06	1.13987e+06	0.0	0.0	1.0	0.654333	0.698149	0.433421	0.707957	0.910188	0.942163	0.847687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	Q04172	Sensitive to high expression protein 9, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHE9 PE=1 SV=1	SHE9	63448.7	5.98518	0.0	56	146	4	3	2	2	2	126	4.67108e+06	4.67378e+06	5.24085e+06	3.5397e+06	5.58642e+06	4.69992e+06	4.62407e+06	4.06439e+06	77710.2	0.0	1.0	1.00058	1.12198	0.757792	1.19596	1.00617	0.989937	0.870118	0.0166365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	Q04174	GPI mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMP3 PE=1 SV=3	SMP3	66144.0	6.20619	0.00498575	36	36	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	6.43334	0.0	70	283	9	6	5	4	4	126	5.24897e+06	5.87321e+06	5.65762e+06	4.41203e+06	6.60236e+06	5.33704e+06	5.34094e+06	4.30247e+06	216744.0	0.0	1.0	1.11893	1.07785	0.840552	1.25784	1.01678	1.01752	0.81968	0.0412927	0.0	0.0	0.246041	0.300774	0.223113	0.26156	0.162205	0.141365	0.304369	0.141987	0.0
25	P40303	Proteasome subunit alpha type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE6 PE=1 SV=1	PRE6	33003.9	6.74763	0.0	93	212	4	3	1	2	2	126	1.10925e+07	9.5949e+06	1.01621e+07	7.00871e+06	1.12424e+07	9.14238e+06	1.15438e+07	1.18745e+07	0.0	0.0	1.0	0.864989	0.91612	0.631842	1.01351	0.824194	1.04069	1.0705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	28967.5	7.41679	0.0	104	425	11	7	2	2	2	126	5.35259e+06	5.5467e+06	5.66938e+06	3.8998e+06	6.24458e+06	5.47125e+06	7.49936e+06	8.817e+06	544550.0	557146.0	1.0	1.03626	1.05918	0.728581	1.16665	1.02217	1.40107	1.64724	0.101736	0.104089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	157822.0	6.70666	0.0	65	222	6	4	2	4	3	126	9.47924e+06	1.11135e+07	9.78813e+06	6.19573e+06	1.04773e+07	1.02985e+07	1.02073e+07	1.06944e+07	431765.0	48433.8	1.0	1.17241	1.03259	0.65361	1.10529	1.08642	1.07681	1.12819	0.0455485	0.00510946	0.0	0.289431	0.350312	0.195757	0.238776	0.36851	0.20293	0.507628	0.0486764	0.0156128
28	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73035.2	6.1484	0.0	77	77	1	1	0	1	1	126	1.35008e+06	1.67941e+06	1.48178e+06	789903.0	1.68495e+06	1.41007e+06	1.33329e+06	940401.0	0.0	0.0	1.0	1.24393	1.09755	0.58508	1.24804	1.04444	0.987565	0.696553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41315.0	7.00898	0.0	77	260	8	4	0	8	4	126	2.32424e+07	2.5067e+07	2.63076e+07	1.74917e+07	1.69881e+07	1.77165e+07	2.10335e+07	2.00514e+07	389903.0	402946.0	1.0	1.06938	1.13217	0.753206	0.71827	0.768182	0.901975	0.856957	0.0163461	0.017048	0.0	1.56472	0.273362	0.248652	1.09482	0.211047	0.300916	1.22098	0.0341235	0.0386613
30	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25194.2	6.42535	0.00156372	40	40	2	1	1	1	1	126	2.45021e+06	2.50697e+06	2.61489e+06	1.27553e+06	2.80155e+06	2.45236e+06	2.87789e+06	2.23144e+06	43367.4	68638.6	1.0	1.02316	1.06721	0.520581	1.14339	1.00088	1.17455	0.910714	0.0176994	0.0280133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	59303.5	6.39402	0.0	85	129	2	2	0	2	2	126	1.01225e+07	9.56181e+06	1.05515e+07	8.67199e+06	2.05189e+07	1.13556e+07	1.11999e+07	9.06597e+06	0.0	43720.1	1.0	0.944608	1.04238	0.856703	2.02706	1.12182	1.10644	0.895625	0.0	0.0043191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	88717.2	5.80612	0.0	49	49	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49158.2	6.09997	0.00498575	36	65	2	2	0	2	2	126	5.58116e+06	5.40887e+06	7.28394e+06	6.08824e+06	5.47265e+06	5.05153e+06	6.06297e+06	8.09893e+06	159392.0	101293.0	1.0	0.96913	1.30509	1.09086	0.980559	0.905105	1.08633	1.45112	0.028559	0.0181492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35626.4	6.65988	0.0	52	52	2	1	0	2	1	126	6.33077e+06	6.82664e+06	6.79058e+06	4.77124e+06	9.88367e+06	6.72507e+06	6.29037e+06	4.61444e+06	45936.4	0.0	1.0	1.07833	1.07263	0.753659	1.56121	1.06228	0.993618	0.728891	0.00725604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8661.53	7.96506	0.0114869	30	30	1	1	0	1	1	126	4.65959e+06	4.82962e+06	4.15995e+06	2.94548e+06	4.9817e+06	4.67387e+06	4.50294e+06	3.93641e+06	84882.6	0.0	1.0	1.03649	0.892772	0.632132	1.06913	1.00306	0.966381	0.844797	0.0182167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11152.6	6.64014	0.00229183	39	39	3	1	2	1	1	126	3.81124e+06	5.77274e+06	4.48198e+06	3.36268e+06	4.31388e+06	4.32618e+06	3.45957e+06	3.18775e+06	72438.5	0.0	1.0	1.51466	1.17599	0.882305	1.13188	1.13511	0.907728	0.836407	0.0190065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	135977.0	7.14636	0.0	61	179	8	4	5	2	2	126	1.0498e+07	1.04222e+07	1.18175e+07	7.74975e+06	1.24681e+07	1.08492e+07	1.06528e+07	9.27831e+06	486508.0	193515.0	1.0	0.992784	1.12569	0.738214	1.18766	1.03346	1.01475	0.883818	0.046343	0.0184335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	29953.7	7.03732	0.0	99	276	12	4	1	5	3	126	8.22054e+06	8.63732e+06	7.29589e+06	5.60287e+06	7.54968e+06	7.4431e+06	7.11535e+06	5.94619e+06	366288.0	0.0	1.0	1.0507	0.888281	0.68157	0.918392	0.902777	0.865557	0.725355	0.0445576	0.0	0.0	0.393285	0.603574	0.387671	0.446294	0.376117	0.315372	0.247877	0.0698112	0.0
39	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19109.8	6.90106	0.0	73	331	11	6	6	3	3	126	1.35951e+07	1.25086e+07	1.12042e+07	6.74319e+06	1.2355e+07	8.63164e+06	9.33717e+06	5.59153e+06	73919.4	0.0	1.0	0.92008	0.82413	0.496001	0.908783	0.634907	0.686803	0.411289	0.0054372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	79676.3	6.23323	0.0	111	305	8	5	1	7	5	126	1.26102e+07	1.24914e+07	1.4763e+07	1.14e+07	1.98172e+07	1.41427e+07	1.38997e+07	1.36488e+07	599937.0	0.0	1.0	0.992614	1.17072	0.895862	1.56171	1.11422	1.10034	1.08615	0.0462777	0.0	0.0	0.256549	0.250749	0.670022	0.495044	0.397526	0.368186	0.355524	0.0916629	0.0
41	Q12515	Protein PAR32 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PAR32 PE=1 SV=1	PAR32	38741.9	6.33335	0.0	87	221	4	4	0	4	4	126	1.00264e+07	1.06862e+07	1.24043e+07	8.8973e+06	1.87089e+07	1.15985e+07	1.04522e+07	9.51397e+06	132912.0	45855.8	1.0	1.06581	1.23716	0.887387	1.86597	1.15679	1.04247	0.948892	0.0132562	0.0045735	0.0	0.230169	0.325852	0.180007	1.15517	0.412173	0.211801	0.423521	0.0587495	0.0202691
42	P39709	Probable transporter SEO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEO1 PE=1 SV=1	SEO1	78191.6	6.04866	0.0	46	46	1	1	0	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57042.1	7.77048	0.0	114	999	59	7	43	13	7	126	5.732e+07	6.57017e+07	6.54916e+07	3.95509e+07	5.14698e+07	5.32028e+07	5.3269e+07	4.12467e+07	765974.0	169068.0	1.0	1.14926	1.14769	0.69204	0.903163	0.931804	0.931399	0.72168	0.0132451	0.00286662	0.0	0.181215	0.240715	0.21512	0.192448	0.249376	0.161928	0.185389	0.0239998	0.00667883
44	Q08179	Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MDM38 PE=1 SV=1	MDM38	80031.5	6.57015	0.0	59	93	2	2	1	1	1	126	1.74359e+06	1.7678e+06	2.10394e+06	1.78047e+06	2.94987e+06	2.18542e+06	2.21005e+06	1.90981e+06	138668.0	80941.6	1.0	1.01389	1.20667	1.02115	1.69183	1.2534	1.26753	1.09533	0.0795302	0.0464223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	63673.8	6.4127	0.0	43	112	5	3	4	1	1	126	2.26212e+06	2.23744e+06	2.24426e+06	1.40021e+06	1.80569e+06	1.75115e+06	2.36812e+06	3.07634e+06	88763.8	0.0	1.0	0.989092	0.992107	0.618981	0.798232	0.774121	1.04686	1.35994	0.0392393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P17695	Glutaredoxin-2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRX2 PE=1 SV=3	GRX2	19173.7	5.70306	0.000829876	42	42	1	1	0	1	1	126	1.49756e+06	1.77696e+06	1.70064e+06	1.122e+06	1.6639e+06	1.40149e+06	1.16258e+06	1.45461e+06	0.0	0.0	1.0	1.18657	1.13561	0.74922	1.11108	0.935851	0.776318	0.971323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P20133	Geranylgeranyl transferase type-2 subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BET2 PE=1 SV=3	BET2	41739.0	6.33396	0.0	86	86	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	P08524	Farnesyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG20 PE=1 SV=2	ERG20	48820.5	6.25715	0.00843608	31	31	1	1	0	1	1	126	2.83649e+06	2.58337e+06	2.68382e+06	1.36082e+06	3.01728e+06	2.64649e+06	2.78739e+06	2.06514e+06	52122.9	0.0	1.0	0.910764	0.946178	0.479756	1.06374	0.933017	0.98269	0.728062	0.0183758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31667.7	6.73656	0.0	50	135	3	3	0	2	2	126	1.95963e+07	2.30501e+07	2.56067e+07	1.53045e+07	2.42949e+07	2.61019e+07	2.58328e+07	2.07452e+07	0.0	0.0	1.0	1.17625	1.30671	0.780988	1.23977	1.33199	1.31825	1.05863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
