protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P25372	Thioredoxin-3, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TRX3 PE=1 SV=1	TRX3	17629.7	7.05206	0.0	78	158	4	3	1	2	2	126	1.35369e+07	1.29979e+07	1.16574e+07	8.33837e+06	9.80062e+06	1.05426e+07	1.08335e+07	8.38112e+06	198413.0	203771.0	1.0	0.960183	0.861155	0.615973	0.723993	0.778802	0.800295	0.619131	0.0146572	0.015053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18468.7	7.92122	0.0	93	394	20	6	5	14	5	126	5.52732e+07	6.36226e+07	4.98227e+07	4.59632e+07	5.25434e+07	5.0093e+07	5.13791e+07	5.77687e+07	1.62673e+06	527589.0	1.0	1.13347	0.897552	0.829581	0.951908	0.905886	0.931791	1.04513	0.0292385	0.00946566	0.0	0.652978	0.187088	0.237055	0.223801	0.190384	0.168489	0.267244	0.0283719	0.0185877
13	Q06567	ABC1 family protein MCP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MCP2 PE=1 SV=1	MCP2	76700.5	7.0049	0.00197294	35	67	2	2	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P42883|P43534|P47183|Q07748	4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI12 PE=3 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI5 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI11 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI13 PE=1 SV=1	THI12|THI5|THI11|THI13	46956.4|46928.4|46968.4|46910.4	6.12702	0.0	67	115	2	2	0	2	2	126	9.20156e+06	8.34902e+06	7.98322e+06	7.40974e+06	9.9718e+06	9.62942e+06	9.25654e+06	6.50742e+06	446308.0	123772.0	1.0	0.907349	0.867594	0.80527	1.08371	1.0465	1.00598	0.707208	0.0485036	0.0134512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q07963	E3 ubiquitin-protein ligase UBR2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UBR2 PE=1 SV=1	UBR2	248135.0	6.99814	0.000319285	47	75	3	2	2	1	1	126	1.37808e+07	1.54314e+07	1.28814e+07	9.76234e+06	1.36802e+07	1.41963e+07	1.39242e+07	1.2653e+07	225469.0	0.0	1.0	1.11978	0.934734	0.708402	0.992699	1.03015	1.01041	0.918164	0.0163611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	6.52853	0.0	65	133	4	3	0	4	3	126	1.87854e+07	2.00034e+07	1.80208e+07	1.53661e+07	1.66951e+07	1.9131e+07	1.86118e+07	1.35435e+07	466570.0	202460.0	1.0	1.06484	0.959296	0.817981	0.888726	1.0184	0.990759	0.720958	0.0248369	0.0107775	0.0	0.152155	0.180242	0.173478	0.0972341	0.105513	0.160363	0.183861	0.046747	0.0351534
17	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	6.06425	0.0	65	127	4	2	1	1	1	126	4.39649e+06	5.02011e+06	5.46393e+06	4.70263e+06	5.08726e+06	6.20572e+06	5.8367e+06	5.8851e+06	173780.0	6094.52	1.0	1.14185	1.24279	1.06963	1.15712	1.41152	1.32758	1.33859	0.0395271	0.00138623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9084.9	6.82298	0.000328407	49	94	2	2	0	2	2	126	2.41607e+07	2.95632e+07	2.37929e+07	2.05581e+07	1.99839e+07	2.39328e+07	2.52058e+07	2.33583e+07	150181.0	52460.8	1.0	1.22361	0.984777	0.850888	0.827122	0.990568	1.04325	0.966789	0.0062159	0.00217133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P39535	Low-affinity phosphate transporter PHO90 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PHO90 PE=1 SV=1	PHO90	113321.0	6.25178	0.0	97	332	6	5	3	3	3	126	1.77197e+07	1.72171e+07	1.66709e+07	1.18315e+07	1.6558e+07	1.59183e+07	1.38263e+07	1.13721e+07	433441.0	231202.0	1.0	0.971633	0.940809	0.667703	0.934437	0.898339	0.78028	0.641779	0.024461	0.0130477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	6.75796	0.0	91	415	12	9	7	5	5	126	2.39612e+07	2.36668e+07	2.26697e+07	2.20381e+07	2.36005e+07	2.38607e+07	2.30309e+07	2.31739e+07	514882.0	141354.0	1.0	0.987711	0.947003	0.919742	0.984946	0.995805	0.961828	0.963083	0.0214198	0.00589929	0.0	0.247039	0.201573	0.413174	0.262851	0.217384	0.166111	0.319107	0.0261158	0.0109382
21	Q03193	Uncharacterized membrane protein YDR090C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDR090C PE=1 SV=1	YDR090C	38272.2	7.12857	0.00198807	36	36	3	1	2	1	1	126	6.70151e+06	6.90177e+06	5.57377e+06	3.1851e+06	4.12044e+06	5.25509e+06	4.45221e+06	2.07498e+06	180274.0	0.0	1.0	1.02988	0.831718	0.475281	0.614853	0.784165	0.66436	0.309628	0.0269005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29136.5	6.62448	0.0	64	120	3	2	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.21031	0.0	68	287	29	6	7	19	6	126	1.21693e+08	1.25853e+08	1.01765e+08	8.44327e+07	8.92466e+07	1.07501e+08	1.04436e+08	9.32287e+07	2.34172e+06	1.20404e+06	1.0	1.03267	0.836242	0.694613	0.735014	0.884723	0.859334	0.768307	0.0194917	0.0100159	0.0	0.140291	0.0974182	0.146368	0.0950935	0.14194	0.083445	0.166967	0.0313654	0.0162564
24	Q08742	Thiosulfate sulfurtransferase RDL2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RDL2 PE=1 SV=1	RDL2	20868.9	6.81591	0.000303951	43	79	4	2	3	1	1	126	5.54102e+06	5.76617e+06	5.17169e+06	4.24175e+06	4.99377e+06	6.16755e+06	6.57378e+06	4.00987e+06	150093.0	83440.8	1.0	1.04063	0.933346	0.765517	0.901235	1.11307	1.18638	0.723669	0.0270877	0.0150587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.52647	0.0	54	287	13	7	8	5	5	126	3.5374e+07	3.785e+07	3.19731e+07	2.90079e+07	2.85887e+07	3.86508e+07	3.918e+07	4.08849e+07	591289.0	562064.0	1.0	1.07231	0.903857	0.820035	0.808185	1.09516	1.10759	1.14711	0.0163935	0.0158892	0.0	0.170518	0.223401	0.360397	0.251038	0.218211	0.142856	0.510563	0.0242359	0.0441601
26	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	7.09724	0.0	95	424	15	7	7	7	6	126	3.21012e+07	3.12998e+07	2.62943e+07	2.28363e+07	2.47693e+07	2.7137e+07	2.49602e+07	2.6229e+07	908095.0	367143.0	1.0	0.973548	0.819238	0.71153	0.771601	0.84536	0.778844	0.816304	0.0282778	0.0111594	0.0	0.183871	0.124043	0.264015	0.102515	0.140485	0.221566	0.328742	0.0203234	0.0170458
27	P32910	DNA-directed RNA polymerase III subunit RPC6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC34 PE=1 SV=1	RPC34	42470.8	5.37141	0.0	63	63	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	6.5155	0.000332668	50	142	6	4	4	1	1	126	1.90182e+06	1.9724e+06	1.97565e+06	2.63523e+06	1.56428e+06	1.837e+06	2.20146e+06	2.42809e+06	144040.0	0.0	1.0	1.03711	1.03883	1.38564	0.82252	0.965919	1.15756	1.27672	0.0757383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15005.7	6.18768	0.00249653	33	33	1	1	0	1	1	126	5.21187e+06	3.92317e+06	3.25712e+06	2.03907e+06	4.94987e+06	3.99e+06	2.71414e+06	2.1575e+06	149345.0	68454.2	1.0	0.752737	0.624942	0.391236	0.949729	0.76556	0.52076	0.413959	0.0286547	0.0131343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	7.33753	0.0	73	914	27	14	8	17	13	126	1.06604e+08	1.14089e+08	1.02837e+08	8.71261e+07	1.0036e+08	1.1126e+08	1.06802e+08	9.30269e+07	1.27575e+06	636867.0	1.0	1.07007	0.965622	0.816693	0.940877	1.0447	1.00229	0.872619	0.0121466	0.00581529	0.0	0.104457	0.104956	0.141286	0.0822511	0.10246	0.107423	0.117129	0.0140773	0.0114991
31	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.60807	0.0	73	211	5	4	2	3	3	126	9.38581e+06	9.14053e+06	8.4103e+06	7.17334e+06	7.7312e+06	9.44455e+06	1.00676e+07	8.84303e+06	65609.0	0.0	1.0	0.973866	0.896065	0.764275	0.823711	1.00626	1.07264	0.942169	0.00699023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	7.59771	0.0	68	385	12	8	6	6	5	126	4.11531e+07	4.02816e+07	3.50154e+07	2.84484e+07	4.33616e+07	4.47049e+07	4.30154e+07	3.56188e+07	1.21624e+06	416510.0	1.0	0.98002	0.850606	0.691284	1.05322	1.08631	1.04754	0.86552	0.0295541	0.009785	0.0	0.10582	0.132121	0.103073	0.205315	0.291292	0.230223	0.158308	0.0248738	0.0156768
33	Q04437	ATP-dependent DNA helicase II subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKU80 PE=1 SV=1	YKU80	83281.7	5.73474	0.0	115	175	3	3	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.19061	0.00034153	52	439	18	9	6	9	8	126	6.21094e+07	5.82872e+07	5.49757e+07	5.24112e+07	5.83046e+07	5.69429e+07	5.78944e+07	5.35995e+07	1.09664e+06	584347.0	1.0	0.938917	0.884179	0.844295	0.936946	0.916151	0.930881	0.859415	0.0176688	0.00927081	0.0	0.117924	0.125597	0.143393	0.130947	0.198177	0.239458	0.281036	0.0299936	0.0222862
35	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.42997	0.0	128	798	24	12	12	10	9	126	9.78519e+06	2.18335e+07	5.04006e+07	1.06924e+08	1.13167e+07	2.08549e+07	5.64126e+07	1.68095e+08	888293.0	1.49306e+06	1.0	2.21279	5.11977	10.7415	1.15786	2.1197	5.65297	16.8436	0.0893704	0.146923	0.0	1.22853	4.81525	12.2754	0.325303	1.37631	5.54179	20.6565	0.209375	0.314677
36	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	8.99705	0.0	110	2481	310	37	145	139	33	126	6.14591e+08	6.59932e+08	5.82623e+08	4.94329e+08	6.30789e+08	6.46737e+08	6.23434e+08	5.391e+08	1.48904e+07	6.54863e+06	1.0	1.07292	0.948305	0.804125	1.02667	1.05242	1.01446	0.87684	0.0241786	0.0105712	0.0	0.0960727	0.0558786	0.0908657	0.0641482	0.0905086	0.0786704	0.117749	0.0101413	0.00671097
37	Q08562	ATP-dependent helicase ULS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ULS1 PE=1 SV=1	ULS1	219003.0	5.85952	0.00198807	36	120	9	2	8	1	1	126	4.13589e+06	4.23871e+06	3.44784e+06	3.41511e+06	4.54647e+06	4.06447e+06	4.0581e+06	3.38668e+06	64854.9	0.0	1.0	1.02486	0.833638	0.825725	1.09927	0.982731	0.981191	0.818851	0.015681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79023.8|79023.8|78949.7	6.85931	0.0	107	713	24	8	12	10	7	126	4.6529e+07	4.84624e+07	4.50699e+07	3.6423e+07	4.0762e+07	4.25401e+07	4.2118e+07	3.29599e+07	643747.0	280238.0	1.0	1.0409	0.968697	0.781585	0.87541	0.913263	0.905491	0.70629	0.0134512	0.00566373	0.0	0.0918887	0.0819196	0.135002	0.0432127	0.0878101	0.0660837	0.194813	0.0267706	0.0174026
39	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.51877	0.0	100	552	32	9	11	16	8	126	8.87839e+07	9.30156e+07	8.10591e+07	6.30205e+07	8.52011e+07	9.01064e+07	9.34518e+07	8.88456e+07	1.61627e+06	723884.0	1.0	1.04483	0.911823	0.710695	0.961753	1.01369	1.05252	1.00191	0.0184601	0.00827762	0.0	0.200567	0.101781	0.0817309	0.0880339	0.0968613	0.060922	0.157363	0.0257417	0.0155333
40	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10848.0	8.19434	0.000332668	50	50	5	1	3	2	1	126	1.52103e+07	1.82879e+07	1.41222e+07	1.2774e+07	1.15942e+07	1.64372e+07	1.77308e+07	1.58979e+07	0.0	0.0	1.0	1.20234	0.928465	0.839829	0.762262	1.08067	1.16571	1.04521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.67931	0.0	101	323	15	6	4	10	5	126	5.75918e+07	6.15312e+07	5.70156e+07	4.74988e+07	5.64625e+07	5.61304e+07	5.55807e+07	4.79278e+07	606955.0	350309.0	1.0	1.06856	0.989132	0.82473	0.979396	0.974876	0.964174	0.828126	0.0106791	0.00587476	0.0	0.111379	0.124456	0.177503	0.130907	0.160766	0.105901	0.299026	0.0287924	0.0198156
42	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	7.06556	0.0	84	469	17	8	6	11	7	126	6.94227e+07	7.1406e+07	6.05112e+07	5.3217e+07	6.33318e+07	6.59787e+07	6.7565e+07	6.52433e+07	1.65525e+06	879367.0	1.0	1.02763	0.872325	0.767943	0.913911	0.950372	0.971244	0.930924	0.0232894	0.0123756	0.0	0.12386	0.119664	0.256304	0.0834748	0.106174	0.22924	0.50153	0.0353091	0.0241042
43	Q00816	Resistance to glucose repression protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=REG1 PE=1 SV=1	REG1	128531.0	6.82736	0.0	67	266	10	5	6	4	4	126	1.96145e+07	2.04737e+07	1.88292e+07	1.96627e+07	1.8099e+07	2.05458e+07	1.90026e+07	2.01858e+07	578304.0	451821.0	1.0	1.0438	0.959959	1.00245	0.922732	1.04748	0.968801	1.02912	0.0294834	0.023035	0.0	0.136403	0.0547627	0.403978	0.0928466	0.19415	0.14327	0.699538	0.0721322	0.054194
44	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95268.3	6.60811	0.000588755	40	71	4	2	2	2	2	126	1.46602e+07	1.56825e+07	1.24182e+07	9.90049e+06	1.32503e+07	1.46499e+07	1.24425e+07	1.11082e+07	390935.0	210334.0	1.0	1.06973	0.847072	0.675331	0.90383	0.999294	0.848726	0.757708	0.0266664	0.0143472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	206616.0	NA	0.00249653	33	33	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40406.8	6.48167	0.0025203	34	62	3	2	0	3	2	126	3.18227e+07	2.93534e+07	2.51151e+07	1.78843e+07	3.2449e+07	2.80013e+07	2.49869e+07	1.512e+07	315743.0	85780.4	1.0	0.922406	0.78922	0.561999	1.01968	0.879915	0.785191	0.475134	0.00992196	0.00269557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
