protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
33	P40161	Histone chaperone RTT106 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RTT106 PE=1 SV=1	RTT106	61377.5	5.60563	0.0	54	54	1	1	0	1	1	126	664634.0	526260.0	889587.0	1.75634e+06	595951.0	617473.0	973081.0	2.83906e+06	0.0	68652.7	1.0	0.791804	1.33846	2.64257	0.896661	0.929043	1.46409	4.27161	0.0	0.103294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	8.0172	0.0	90	707	33	11	17	13	10	126	5.91142e+06	4.09535e+07	6.28647e+07	8.79485e+07	8.39658e+06	1.33238e+07	3.79127e+07	1.574e+08	1.89663e+06	848362.0	1.0	6.85159	10.6043	14.7637	1.43065	2.21768	6.40401	26.2928	0.295701	0.133617	0.0	6.32518	9.08201	12.9604	0.762576	1.43617	5.31661	26.3731	0.919741	0.433975
35	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.715	0.0	81	789	19	16	6	13	11	126	1.28869e+07	2.16349e+07	4.05466e+07	5.37442e+07	1.30635e+07	1.94832e+07	4.08356e+07	1.06417e+08	689591.0	135049.0	1.0	1.67937	3.1555	4.16229	1.02437	1.52516	3.18137	8.24633	0.0516711	0.00988623	0.0	1.13585	2.40119	3.88569	0.446905	0.951483	2.68121	7.97479	0.102795	0.030003
36	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.09874	0.0	118	611	13	11	3	10	9	126	6.57311e+06	1.14271e+07	2.90017e+07	8.87316e+07	8.73041e+06	1.15573e+07	2.08764e+07	7.62597e+07	249264.0	817713.0	1.0	1.72978	4.38379	13.4305	1.33095	1.73696	3.15609	11.5646	0.0367365	0.117547	0.0	0.877115	3.59826	10.8888	0.374328	1.2107	1.95329	9.18297	0.147711	0.364171
37	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.94103	0.0	69	414	8	8	0	8	8	126	6.62596e+06	1.13371e+07	2.62126e+07	4.15036e+07	6.98788e+06	1.26816e+07	2.48003e+07	8.45333e+07	911543.0	853105.0	1.0	1.69734	3.91183	6.16588	1.05008	1.91503	3.70747	12.614	0.134538	0.126479	0.0	1.08283	3.16098	5.62618	0.255716	0.731566	2.79203	12.1691	0.223942	0.203654
38	P38615	Serine/threonine-protein kinase RIM11/MSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIM11 PE=1 SV=1	RIM11	50374.3	6.29252	0.0	47	110	3	3	1	2	2	126	826458.0	2.7568e+06	6.35553e+06	1.29426e+07	827102.0	2.76118e+06	7.46511e+06	2.36929e+07	131196.0	88395.7	1.0	3.33569	7.69008	15.6603	1.00078	3.34098	9.03266	28.668	0.158745	0.106957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.64551	0.0	87	216	9	3	4	5	2	126	4.14457e+06	1.80289e+07	3.73375e+07	1.22457e+08	5.36317e+06	2.15387e+07	2.63567e+07	6.63208e+07	258243.0	64054.2	1.0	4.34999	9.00877	29.5463	1.27173	5.19684	6.35932	16.0018	0.0615027	0.015281	0.0	9.43273	21.8578	74.9847	1.89613	11.9559	14.8013	40.595	0.294742	0.0298092
40	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	60000.6	5.44056	0.0	73	144	3	3	2	1	1	126	587164.0	867877.0	1.53367e+06	1.86062e+06	645916.0	904196.0	1.51391e+06	3.45897e+06	0.0	0.0	1.0	1.47808	2.612	3.16882	1.10006	1.53994	2.57835	5.89098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.26634	0.0	84	690	18	14	3	15	14	126	9.07339e+06	1.82955e+07	3.91927e+07	5.89329e+07	9.23639e+06	1.47793e+07	3.94801e+07	1.37615e+08	1.86633e+06	567542.0	1.0	2.00761	4.31519	6.51732	1.01618	1.63143	4.36527	15.1105	0.206487	0.0618284	0.0	1.5729	4.22951	6.47093	0.377115	1.2763	4.14779	17.1218	0.352698	0.139935
42	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	6.16612	0.000528821	37	37	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.55089	0.0	51	51	1	1	0	1	1	126	272740.0	1.6716e+06	5.75209e+06	1.12574e+07	570267.0	1.25133e+06	6.47912e+06	2.04545e+07	0.0	0.0	1.0	6.12891	21.09	41.2752	2.09088	4.58799	23.7556	74.9963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	7.725	0.0	129	1726	71	21	33	33	19	126	2.37958e+07	3.74877e+07	1.17417e+08	2.04969e+08	2.87015e+07	4.14335e+07	1.49872e+08	5.46383e+08	3.64755e+06	6.26007e+06	1.0	1.56989	4.90424	8.56519	1.20195	1.73125	6.26583	22.6972	0.150986	0.255141	0.0	0.544984	2.95539	4.9836	0.202771	0.681735	3.89342	16.7058	0.175552	0.443824
45	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.41552	0.0	73	278	7	5	3	4	4	126	4.19674e+06	6.74379e+06	1.35363e+07	2.3782e+07	4.36095e+06	6.1931e+06	1.17896e+07	3.24845e+07	167954.0	51285.5	1.0	1.60691	3.22543	5.66678	1.03913	1.47569	2.80922	7.74041	0.0400202	0.0122203	0.0	2.01746	5.02168	11.5201	0.173454	1.22471	4.6309	16.3522	0.134133	0.0294661
46	Q12510	DNA damage-binding protein CMR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CMR1 PE=1 SV=1	CMR1	70557.7	5.62735	0.00380228	30	58	4	2	2	2	1	126	2.04041e+06	3.18193e+06	5.77293e+06	1.15773e+07	2.33376e+06	2.87437e+06	6.59896e+06	2.30964e+07	0.0	0.0	1.0	1.55946	2.8293	5.67402	1.14377	1.40873	3.23414	11.3195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q12511	[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PTC5 PE=1 SV=1	PTC5	74062.5	5.86457	0.000494315	33	33	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.78478	0.0	70	163	4	3	1	3	3	126	1.0799e+06	8.40552e+06	5.58071e+06	1.8265e+07	1.49798e+06	5.58211e+06	5.35259e+06	7.63644e+07	551276.0	165769.0	1.0	7.78358	5.16778	16.9135	1.38714	5.16908	4.95654	70.7141	0.510486	0.153503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.34537	0.0	82	158	3	3	1	2	2	126	1.05542e+06	3.08686e+06	6.79385e+06	1.13667e+07	1.40665e+06	2.60965e+06	4.1932e+06	1.38459e+07	335094.0	488647.0	1.0	2.92477	6.43712	10.7699	1.33279	2.47263	3.97303	13.1189	0.317499	0.462989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	80399.3	6.00133	0.0	86	86	1	1	0	1	1	126	340896.0	1.70808e+06	3.51422e+06	7.46578e+06	477316.0	1.34856e+06	3.47554e+06	1.01713e+07	136803.0	0.0	1.0	5.01058	10.3088	21.9005	1.40018	3.95593	10.1953	29.837	0.401306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
