protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40635.1	6.81853	0.00440529	35	35	1	1	0	1	1	126	1.57452e+06	9.06642e+06	1.41119e+07	2.41812e+07	1.68595e+06	1.189e+07	1.49276e+07	1.89436e+07	0.0	0.0	1.0	5.7582	8.96263	15.3578	1.07077	7.55147	9.48071	12.0314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	6.42735	0.0	58	88	3	2	1	2	2	126	3.47586e+06	1.365e+07	2.07705e+07	2.39446e+07	3.98979e+06	1.26726e+07	1.6801e+07	3.00337e+07	191863.0	0.0	1.0	3.9271	5.97565	6.88882	1.14786	3.64589	4.83363	8.64066	0.0551988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P40303	Proteasome subunit alpha type-4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE6 PE=1 SV=1	PRE6	33316.3	5.76598	0.0	43	43	1	1	0	1	1	126	164939.0	862679.0	1.90888e+06	4.8507e+06	210478.0	393919.0	1.75196e+06	4.35576e+06	105227.0	0.0	1.0	5.23029	11.5732	29.409	1.27609	2.38827	10.6219	26.4083	0.637975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.03829	0.0	80	187	6	4	2	4	4	126	5.9803e+06	1.20655e+07	2.95702e+07	1.02935e+08	7.67157e+06	8.12886e+06	3.99442e+07	1.68861e+08	283302.0	0.0	1.0	2.01753	4.9446	17.2123	1.28281	1.35927	6.50718	28.2362	0.0473725	0.0	0.0	0.959722	3.91327	17.794	0.489322	0.846746	5.91948	30.8845	0.202648	0.0
15	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.35485	0.0	64	94	3	2	0	3	2	126	3.10051e+06	6.9531e+06	1.37892e+07	2.65683e+07	3.78912e+06	7.14502e+06	1.11503e+07	1.88243e+07	475559.0	433123.0	1.0	2.24256	4.4474	8.56899	1.22209	2.30446	3.59626	6.07136	0.153381	0.139694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	6.80577	0.0	88	196	14	3	6	6	3	126	6.57466e+06	1.96338e+07	3.2028e+07	4.78361e+07	8.50908e+06	2.12678e+07	3.83056e+07	8.19051e+07	2.14296e+06	1.14689e+06	1.0	2.95426	4.8641	7.0322	1.28289	3.21249	5.75553	12.1781	0.303358	0.173139	0.0	23.654	2.07854	58.6928	9.64769	1.43112	3.57628	103.457	2.38649	1.27273
17	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	60000.6	5.93842	0.0	44	44	1	1	0	1	1	126	152726.0	910476.0	2.84946e+06	1.05407e+07	415535.0	1.19789e+06	2.08626e+06	3.37894e+06	0.0	0.0	1.0	5.96149	18.6573	69.0169	2.72079	7.84337	13.6601	22.1242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11354.9	5.90729	0.00440529	35	35	1	1	0	1	1	126	387015.0	553672.0	1.44381e+06	7.59925e+06	568808.0	548785.0	917346.0	2.29386e+06	0.0	0.0	1.0	1.43062	3.73062	19.6356	1.46973	1.41799	2.37031	5.92707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	6.49641	0.00478469	37	37	1	1	0	1	1	126	2.30843e+06	4.65606e+06	1.04668e+07	4.04555e+07	3.17129e+06	6.51726e+06	8.80007e+06	1.35558e+07	200757.0	420473.0	1.0	2.01698	4.53418	17.5251	1.37378	2.82324	3.81214	5.87231	0.0869666	0.182146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.47806	0.0	56	88	2	2	0	2	2	126	1.67143e+06	4.05349e+06	8.21031e+06	1.91901e+07	2.89442e+06	2.82475e+06	5.3226e+06	1.69499e+07	385383.0	36400.3	1.0	2.42517	4.91215	11.4813	1.7317	1.69002	3.18446	10.1409	0.230571	0.021778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	80399.3	5.51398	0.00246305	38	38	3	1	2	1	1	126	333431.0	828850.0	1.22284e+06	2.00186e+06	463580.0	735272.0	865089.0	1.66642e+06	0.0	0.0	1.0	2.48582	3.66745	6.00382	1.39033	2.20517	2.59451	4.99778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P46367	Potassium-activated aldehyde dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ALD4 PE=1 SV=2	ALD4	66166.2	7.35001	0.0	58	254	7	6	2	5	5	126	5.79484e+06	1.73496e+07	3.36647e+07	4.61088e+07	7.26981e+06	9.50856e+06	1.81299e+07	7.01115e+07	552001.0	107067.0	1.0	2.99063	5.80943	7.95687	1.25453	1.65714	3.12863	12.099	0.0952573	0.0184763	0.0	4.05886	9.30072	14.6765	0.399945	1.19176	5.01793	26.7671	0.387497	0.0868464
23	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.95061	0.0	74	416	27	3	22	5	3	126	3.36599e+06	6.8987e+06	1.75321e+07	3.08608e+07	4.10745e+06	7.8012e+06	1.10533e+07	1.43052e+07	206066.0	263527.0	1.0	2.04953	5.20859	9.16843	1.22028	2.31765	3.29062	4.30905	0.0612201	0.078291	0.0	1.11278	5.06674	7.91568	0.508586	1.36428	2.90998	2.93137	0.125061	0.164327
24	Q08179	Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MDM38 PE=1 SV=1	MDM38	80792.6	5.75457	0.0	42	42	1	1	0	1	1	126	902145.0	1.56617e+06	2.2414e+06	3.89644e+06	1.16745e+06	1.52012e+06	1.58415e+06	2.28819e+06	0.0	0.0	1.0	1.73605	2.48452	4.31908	1.29408	1.685	1.75598	2.53639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P53261	Pescadillo homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOP7 PE=1 SV=1	NOP7	88110.5	6.04278	0.00461894	36	66	2	2	0	2	2	126	1.40922e+06	2.40047e+06	6.49938e+06	2.8637e+07	2.12605e+06	3.82215e+06	4.44043e+06	6.87752e+06	0.0	0.0	1.0	1.7034	4.61204	20.3211	1.50867	2.71224	3.15098	4.88037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P00942	Triosephosphate isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPI1 PE=1 SV=2	TPI1	31953.8	5.89224	0.0	90	90	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45646.4	6.86052	0.0	51	82	3	2	0	3	2	126	4.74597e+06	1.08961e+07	3.52006e+07	4.16641e+07	5.85695e+06	7.34302e+06	1.87281e+07	3.18836e+07	153958.0	0.0	1.0	2.29587	7.41693	8.77883	1.23409	1.54721	3.94611	6.71804	0.0324398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q12359	Ammonia transport outward protein 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATO3 PE=1 SV=1	ATO3	31777.8	7.00503	0.0	46	46	2	1	0	2	1	126	4.2232e+06	1.27059e+07	2.30895e+07	2.24138e+07	3.56514e+06	8.13804e+06	1.40334e+07	2.16691e+07	77428.1	46240.1	1.0	3.0086	5.46729	5.3073	0.844178	1.92698	3.32293	5.13096	0.018334	0.0109491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P22768	Argininosuccinate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG1 PE=1 SV=3	ARG1	55438.2	7.36953	0.0	53	328	20	8	6	11	6	126	2.46809e+07	4.84765e+07	1.00368e+08	3.34386e+08	2.9722e+07	4.69428e+07	7.11602e+07	1.39091e+08	1.24401e+06	377931.0	1.0	1.98334	4.08351	13.3746	1.20556	1.8946	2.86607	5.65618	0.0487009	0.0143065	0.0	1.64676	4.5811	19.0526	0.52623	1.74142	3.56545	6.82301	0.166753	0.0645472
30	P89105	RNA polymerase-associated protein CTR9 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CTR9 PE=1 SV=3	CTR9	152272.0	5.93696	0.00641026	34	34	1	1	0	1	1	126	182253.0	676162.0	1.3057e+06	3.61888e+06	347114.0	475203.0	859886.0	1.50156e+06	0.0	0.0	1.0	3.71001	7.16422	19.8563	1.90457	2.60738	4.71809	8.23886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P39954	Adenosylhomocysteinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAH1 PE=1 SV=1	SAH1	56749.5	8.10523	0.0	81	668	62	14	30	24	12	126	3.41128e+07	7.07923e+07	2.4004e+08	1.0923e+09	4.90319e+07	6.16899e+07	1.96277e+08	3.33772e+08	2.97704e+06	1.09806e+06	1.0	2.07521	6.99507	32.3543	1.48507	1.80522	5.72581	9.78956	0.0879418	0.0320881	0.0	1.58751	10.5933	52.5621	2.24258	1.40635	8.10226	14.3659	0.172796	0.0798473
32	P02293|P02294	Histone H2B.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HTB1 PE=1 SV=2|Histone H2B.2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HTB2 PE=1 SV=2	HTB1|HTB2	19047.2|18795.0	5.82569	0.00461894	36	67	2	2	0	2	2	126	797643.0	1.53486e+06	3.45023e+06	1.36741e+07	1.08743e+06	1.68888e+06	3.11354e+06	5.47752e+06	88595.1	0.0	1.0	1.92425	4.32553	17.1431	1.3633	2.11734	3.90343	6.86714	0.111071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P07806|P07806-2	Valine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAS1 PE=1 SV=2|Isoform Cytoplasmic of Valine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAS1	VAS1	153654.0|146674.0	5.99307	0.0	47	47	1	1	0	1	1	126	427202.0	603841.0	1.55206e+06	1.02903e+07	705523.0	828411.0	1.29989e+06	1.2098e+06	0.0	0.0	1.0	1.41348	3.63309	24.0876	1.6515	1.93916	3.04279	2.83191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P29465	Chitin synthase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CHS3 PE=1 SV=3	CHS3	152918.0	5.46442	0.0	49	49	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P06843	Protein SPT2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPT2 PE=1 SV=1	SPT2	50666.8	5.47673	0.0	43	80	2	2	0	2	2	126	2.21438e+06	4.23209e+06	1.88608e+07	5.56532e+07	3.66115e+06	3.52905e+06	2.1095e+07	5.48904e+07	927341.0	0.0	1.0	1.91118	8.51743	25.1326	1.65335	1.5937	9.52638	24.7882	0.418781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	Q12168	Endo-1,3(4)-beta-glucanase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ACF2 PE=1 SV=1	ACF2	96900.5	5.96554	0.0	46	46	3	1	2	1	1	126	568113.0	1.78466e+06	3.21599e+06	6.03622e+06	560207.0	1.79967e+06	2.58186e+06	5.56059e+06	0.0	0.0	1.0	3.14138	5.66083	10.625	0.986085	3.16781	4.54463	9.78782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P10591	Heat shock protein SSA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SSA1 PE=1 SV=4	SSA1	82616.3	6.66696	0.0	56	323	28	3	24	4	3	126	3.15508e+06	8.02089e+06	1.30128e+07	2.3888e+07	5.31407e+06	9.8459e+06	2.01556e+07	3.34579e+07	651643.0	211375.0	1.0	2.54222	4.1244	7.57129	1.68429	3.12065	6.3883	10.6045	0.206538	0.0669952	0.0	17.6976	26.9169	51.1828	9.12881	20.6157	41.5348	75.1127	0.0	0.0
38	P10592	Heat shock protein SSA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SSA2 PE=1 SV=3	SSA2	82192.0	6.6679	0.0	51	226	21	1	20	1	1	126	883518.0	2.02974e+06	2.95806e+06	9.62783e+06	1.2564e+06	2.54271e+06	6.06428e+06	7.90605e+06	146181.0	0.0	1.0	2.29735	3.34805	10.8972	1.42205	2.87793	6.86379	8.94838	0.165453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P38234	Protein RFS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RFS1 PE=1 SV=1	RFS1	27149.6	6.31938	0.0	49	49	1	1	0	1	1	126	1.03428e+06	2.32174e+06	3.58177e+06	7.41773e+06	1.32342e+06	1.83843e+06	2.79304e+06	4.11777e+06	110548.0	0.0	1.0	2.24478	3.46305	7.17187	1.27955	1.77749	2.70046	3.98128	0.106884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P53388	Dicarboxylic amino acid permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DIP5 PE=1 SV=1	DIP5	78036.5	5.68614	0.0	63	63	1	1	0	1	1	126	264737.0	2.01579e+06	2.92442e+06	1.83153e+06	235927.0	645929.0	982322.0	1.30452e+06	0.0	0.0	1.0	7.61433	11.0465	6.91832	0.891176	2.43989	3.71056	4.92762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P39721	Protein AIM2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AIM2 PE=1 SV=1	AIM2	32103.4	6.73819	0.0	50	123	6	3	2	4	3	126	4.88473e+06	1.04031e+07	2.13852e+07	3.80223e+07	4.46149e+06	1.10584e+07	1.62935e+07	3.81163e+07	657927.0	140959.0	1.0	2.12973	4.37797	7.78392	0.913355	2.26387	3.33561	7.80317	0.134691	0.0288571	0.0	2.78508	7.82266	14.7641	1.22943	3.47807	6.42485	15.4416	0.544098	0.119688
42	P32891	D-lactate dehydrogenase [cytochrome] 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DLD1 PE=1 SV=2	DLD1	78034.4	6.53889	0.0	62	254	12	6	5	6	6	126	7.4565e+06	1.73376e+07	3.38884e+07	7.67108e+07	9.43278e+06	1.37634e+07	1.87208e+07	2.94822e+07	833970.0	597975.0	1.0	2.32874	4.54482	10.1682	1.26504	1.83903	2.51067	3.95389	0.111845	0.0801951	0.0	0.874451	3.40127	10.436	0.350631	0.980006	1.44175	3.01601	0.321398	0.241958
43	P43555	Protein EMP47 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=EMP47 PE=1 SV=1	EMP47	59812.9	5.85427	0.0	39	75	2	2	0	2	2	126	2.30079e+06	5.51379e+06	2.09947e+07	5.82049e+07	4.13239e+06	4.87037e+06	2.31424e+07	5.79499e+07	1.07634e+06	3687.84	1.0	2.39647	9.12497	25.2978	1.79607	2.11682	10.0584	25.1869	0.467811	0.00160285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P02829	ATP-dependent molecular chaperone HSP82 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP82 PE=1 SV=1	HSP82	99888.9	6.71639	0.0	90	459	16	2	11	5	2	126	3.93821e+06	5.42186e+06	8.7523e+06	1.67461e+07	5.03873e+06	6.91133e+06	1.57701e+07	2.45048e+07	170943.0	84606.8	1.0	1.37673	2.23608	4.25221	1.28043	1.75494	4.00438	6.35992	0.0434061	0.0205475	0.0	0.720634	1.43858	4.51199	0.679204	1.32783	5.40571	10.0941	0.164661	0.0796455
45	Q12082	Uncharacterized protein YDL157C, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL157C PE=1 SV=1	YDL157C	16801.2	6.29035	0.0	55	55	1	1	0	1	1	126	438802.0	2.29777e+06	9.2842e+06	1.72102e+07	511104.0	3.29873e+06	5.51027e+06	7.3957e+06	0.0	0.0	1.0	5.23648	21.1581	39.2208	1.16477	7.51758	12.5575	16.8543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P25332	Ribokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RBK1 PE=1 SV=2	RBK1	42704.2	6.68596	0.0	66	118	3	2	0	3	2	126	3.22573e+06	6.17318e+06	1.12417e+07	2.04087e+07	2.93577e+06	5.96458e+06	9.25779e+06	1.6754e+07	201205.0	0.0	1.0	1.91373	3.48501	6.32683	0.910111	1.84906	2.86998	5.19386	0.062375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P28319	Cell wall protein CWP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CWP1 PE=1 SV=2	CWP1	27594.2	7.2759	0.0	64	176	10	3	3	7	3	126	7.51107e+06	4.49966e+07	1.13884e+08	2.7618e+08	1.06331e+07	4.0981e+07	8.4004e+07	1.28232e+08	268621.0	108638.0	1.0	5.96214	14.7893	36.257	1.41258	5.4074	10.9181	16.7682	0.0353882	0.0143026	0.0	6.27452	17.7688	46.4854	0.492561	5.67296	12.9605	21.2136	0.067389	0.0650101
48	Q04471	Putative peptidase YMR114C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR114C PE=1 SV=1	YMR114C	53057.0	5.87791	0.0	40	40	1	1	0	1	1	126	246858.0	522769.0	911042.0	2.29466e+06	528340.0	506581.0	625619.0	1.25485e+06	217812.0	71109.7	1.0	2.11769	3.69055	9.29545	2.14026	2.05211	2.53433	5.08329	0.882335	0.288059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q92317	Negative cofactor 2 complex subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NCB2 PE=1 SV=1	NCB2	19782.8	6.03186	0.00607287	32	32	1	1	0	1	1	126	1.05851e+06	1.64906e+06	2.59382e+06	5.3509e+06	1.26091e+06	1.535e+06	2.0768e+06	3.29319e+06	238495.0	0.0	1.0	1.55791	2.45045	5.05512	1.19121	1.45016	1.962	3.11116	0.225312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	P47116	Serine/threonine-protein kinase PTK2/STK2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PTK2 PE=1 SV=1	PTK2	109484.0	5.6818	0.0	60	60	1	1	0	1	1	126	242305.0	807270.0	1.25398e+06	2.94228e+06	296428.0	669193.0	809743.0	1.43464e+06	0.0	0.0	1.0	3.33163	5.17522	12.1429	1.22337	2.76178	3.34184	5.92082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
