protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
14	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	8.08472	0.0	54	249	11	6	1	10	6	126	2.27854e+07	4.88062e+07	1.89767e+08	8.01672e+08	2.1229e+07	4.49055e+07	9.5903e+07	1.88763e+08	647141.0	770264.0	1.0	2.13189	8.40881	35.0243	0.924558	1.94634	4.20896	8.35337	0.0282516	0.0324471	0.0	2.41205	11.2489	50.2354	0.682225	2.35352	5.26921	11.0397	0.0510277	0.0746952
15	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.86238	0.0	45	132	7	3	1	6	3	126	1.37738e+07	2.59357e+07	4.91888e+07	1.26272e+08	1.177e+07	2.58619e+07	3.82382e+07	6.85996e+07	245309.0	141815.0	1.0	1.88297	3.54078	9.12868	0.854516	1.87761	2.77615	4.98043	0.0170502	0.00951318	0.0	1.59518	4.49937	13.8397	0.215036	1.63585	3.5307	7.31381	0.0520936	0.0271376
16	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15159.9	6.96155	0.00133958	36	36	2	1	0	2	1	126	8.1215e+06	2.96513e+07	3.17366e+07	1.23787e+07	6.07489e+06	1.80166e+07	1.4716e+07	1.50317e+07	486164.0	91133.4	1.0	3.65096	3.90772	1.52419	0.748001	2.21839	1.81198	1.85085	0.0598614	0.0112213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	5.70779	0.0	60	131	3	2	2	1	1	126	225778.0	374312.0	576924.0	2.34803e+06	217545.0	392595.0	380018.0	866041.0	0.0	0.0	1.0	1.65788	2.55527	10.3997	0.963537	1.73886	1.68315	3.83581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	46119.0	6.59654	0.0	47	80	4	2	3	1	1	126	3.07544e+06	6.26498e+06	1.10202e+07	2.08922e+07	3.30501e+06	5.07953e+06	6.49007e+06	1.32595e+07	356651.0	108901.0	1.0	2.0371	3.58329	6.79326	1.07465	1.65164	2.11029	4.31142	0.115968	0.0354099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.66625	0.0	74	195	7	3	2	5	3	126	7.99867e+06	2.64784e+07	3.59533e+07	5.86649e+07	7.48222e+06	2.95102e+07	3.56397e+07	6.38697e+07	488893.0	354060.0	1.0	3.31036	4.49491	7.26069	0.940212	3.67262	4.44573	7.98504	0.0608758	0.0442648	0.0	3.48006	5.89207	9.12908	0.561209	3.81989	4.40153	9.17843	0.159223	0.181088
20	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.87629	0.0	105	695	42	15	23	19	13	126	4.46333e+07	6.73771e+07	1.94245e+08	7.08256e+08	4.53299e+07	5.25745e+07	6.70449e+07	1.90417e+08	2.61016e+06	1.62797e+06	1.0	1.51505	4.33651	15.8947	1.02332	1.17857	1.51511	4.28641	0.0575502	0.036026	0.0	1.0558	4.14258	14.3974	0.764204	0.934896	1.1399	3.89886	0.0563419	0.0551206
21	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.61845	0.0	88	1302	115	22	55	56	21	126	1.0847e+08	1.49736e+08	4.6973e+08	2.11319e+09	1.12953e+08	1.52056e+08	3.64029e+08	1.08933e+09	6.46398e+06	5.61099e+06	1.0	1.38036	4.31261	19.3516	1.04282	1.39268	3.35602	9.99959	0.0593524	0.0505259	0.0	0.796071	2.68341	11.9152	0.508147	0.999652	2.03818	6.49701	0.0519537	0.0652391
22	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	7.60693	0.0	67	102	10	2	2	6	2	126	4.89054e+07	4.85057e+07	6.02344e+07	7.41812e+07	3.61181e+07	4.52644e+07	3.39038e+07	3.44004e+07	894475.0	456115.0	1.0	0.990947	1.22244	1.49724	0.737375	0.924831	0.692036	0.699039	0.0184316	0.00919127	0.0	0.273026	1.00326	2.44213	0.105943	0.240596	0.291932	0.322958	0.026383	0.0212392
23	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.51105	0.0	50	153	6	4	0	6	4	126	1.39959e+07	7.94222e+07	1.36366e+08	2.38325e+08	1.32116e+07	5.91413e+07	9.39195e+07	1.83603e+08	112317.0	266192.0	1.0	5.57898	9.74327	17.0282	0.940285	4.19148	6.56935	13.1183	0.00759134	0.018118	0.0	8.96946	21.2604	38.505	2.17473	7.82374	16.4681	36.023	0.0249401	0.0439805
24	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37716.0	6.79328	0.0	51	51	1	1	0	1	1	126	1.65342e+06	3.96138e+06	1.16451e+07	3.20742e+07	2.04236e+06	4.47789e+06	5.63496e+06	1.00414e+07	0.0	97017.0	1.0	2.39586	7.04302	19.3987	1.23523	2.70825	3.40805	6.07308	0.0	0.0586764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	114239.0	6.23217	0.00814901	29	57	2	2	1	1	1	126	1.98949e+06	2.50559e+06	3.71469e+06	9.38226e+06	1.95489e+06	2.32726e+06	2.85256e+06	5.1549e+06	0.0	4916.08	1.0	1.25941	1.86716	4.71591	0.982611	1.16978	1.43381	2.59107	0.0	0.00247102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95839.0	6.11039	0.0	58	58	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	208565.0	6.80202	0.00483092	31	31	1	1	0	1	1	126	3.50613e+06	6.15085e+06	1.49393e+07	4.92274e+07	4.21076e+06	5.26959e+06	8.11838e+06	1.8139e+07	489111.0	0.0	1.0	1.75431	4.2609	14.0404	1.20097	1.50297	2.31548	5.17352	0.139502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	NA	0.01082	28	28	1	1	0	1	1	126	3.43141e+06	4.27044e+06	7.64183e+06	1.46148e+07	3.15221e+06	5.26324e+06	4.41411e+06	7.56829e+06	215992.0	403221.0	1.0	1.24452	2.22703	4.25914	0.918634	1.53384	1.28639	2.20559	0.0629457	0.117509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	6.2162	0.00369686	32	32	1	1	0	1	1	126	1.31206e+06	1.96313e+06	5.33646e+06	1.62201e+07	1.1605e+06	2.62495e+06	3.25227e+06	6.13193e+06	50903.9	0.0	1.0	1.49623	4.06725	12.3624	0.884494	2.00064	2.47876	4.67353	0.0387971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37665.0	5.56571	0.0	46	46	2	1	1	1	1	126	619513.0	941652.0	1.05523e+06	1.16096e+06	511449.0	834854.0	672726.0	1.17277e+06	0.0	0.0	1.0	1.51999	1.70333	1.87399	0.825567	1.3476	1.0859	1.89304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32384.8	7.06414	0.0	40	40	2	1	1	1	1	126	4.35288e+06	1.01473e+07	1.85919e+07	2.62023e+07	3.11772e+06	7.79731e+06	1.19314e+07	2.02712e+07	0.0	0.0	1.0	2.33118	4.27118	6.01954	0.716244	1.7913	2.74105	4.65696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.83795	0.0	69	474	22	6	14	6	6	126	1.42779e+07	2.41259e+07	9.01224e+07	3.2131e+08	1.85173e+07	4.40798e+07	6.91578e+07	1.49337e+08	546276.0	0.0	1.0	1.69365	6.29102	21.9543	1.28864	3.10392	4.82624	10.2692	0.036662	0.0	0.0	0.600295	4.80852	25.8136	0.575853	1.52448	3.36102	10.1411	0.124347	0.0
33	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.73168	0.0	69	337	10	8	6	4	4	126	7.84002e+06	1.81397e+07	4.75167e+07	1.22281e+08	6.78519e+06	1.83841e+07	2.75175e+07	3.91405e+07	277800.0	181716.0	1.0	2.31374	6.06079	15.597	0.865456	2.3449	3.50987	4.9924	0.0354336	0.023178	0.0	1.55149	5.41421	20.0993	0.102327	1.25093	2.65639	4.03384	0.0785411	0.062561
34	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.57202	0.0	65	250	14	6	4	10	6	126	2.68319e+07	4.77781e+07	9.61188e+07	2.52963e+08	2.71481e+07	4.1673e+07	8.49293e+07	2.50682e+08	886937.0	554218.0	1.0	1.77633	3.57788	9.41527	1.00122	1.55112	3.14907	9.29683	0.03258	0.020378	0.0	0.678331	1.92872	5.64661	0.277762	0.569985	1.79127	6.31744	0.0608242	0.0467044
35	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.51112	0.0	59	191	7	4	2	5	4	126	7.13555e+06	1.9704e+07	4.20706e+07	1.08453e+08	8.58211e+06	1.71351e+07	2.56546e+07	5.05875e+07	582516.0	165637.0	1.0	2.76138	5.89591	15.1989	1.20272	2.40137	3.59532	7.08949	0.0816358	0.023213	0.0	2.94581	7.0117	19.9023	0.452498	2.30836	4.36148	9.27683	0.147097	0.0325538
36	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	8.03304	0.0	84	209	15	3	4	9	3	126	8.34413e+07	1.37498e+08	1.51376e+08	1.95744e+08	5.52843e+07	1.0968e+08	1.50731e+08	2.6511e+08	2.06796e+06	925912.0	1.0	1.65421	1.82907	2.35426	0.665975	1.33364	1.82202	3.23091	0.025452	0.0104944	0.0	1.96431	2.75281	5.3344	0.300419	1.94294	3.8294	7.23484	0.0937349	0.0471556
37	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.48329	0.0	45	45	1	1	0	1	1	126	3.03112e+06	5.75178e+06	1.01755e+07	2.22837e+07	2.24001e+06	5.7373e+06	7.17483e+06	1.28372e+07	0.0	0.0	1.0	1.89757	3.357	7.35165	0.739003	1.8928	2.36705	4.23514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.05244	0.0	53	265	11	6	3	8	5	126	1.60556e+07	2.76106e+07	7.75801e+07	1.96081e+08	1.37433e+07	2.87905e+07	4.70959e+07	9.67094e+07	320504.0	67189.2	1.0	1.70675	4.80229	12.0564	0.8563	1.79245	2.91006	5.95413	0.0192339	0.00404659	0.0	0.91703	4.25003	11.2764	0.217767	1.07675	2.58537	5.67063	0.0454861	0.0124136
39	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.54057	0.0	77	341	16	8	6	10	8	126	2.91553e+07	6.61115e+07	1.06743e+08	2.52509e+08	3.06081e+07	6.27704e+07	9.19789e+07	2.29725e+08	2.93098e+06	1.88765e+06	1.0	2.26412	3.61453	8.64233	1.04982	2.12908	3.13567	7.89841	0.097564	0.0641598	0.0	1.63075	3.19604	8.77528	0.267578	1.55449	2.58579	7.89842	0.239808	0.134402
40	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35772.5	6.5485	0.0	60	95	2	2	1	1	1	126	3.52022e+06	3.72121e+06	6.18984e+06	1.3284e+07	2.5409e+06	3.41243e+06	4.91471e+06	8.48546e+06	0.0	0.0	1.0	1.0571	1.75837	3.77363	0.721801	0.96938	1.39614	2.41049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q03233	Alpha1-proteinase inhibitor-degradation deficient protein 37 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADD37 PE=1 SV=1	ADD37	27839.5	6.88359	0.00652045	30	30	1	1	0	1	1	126	3.03592e+06	1.02132e+07	2.13643e+07	4.13677e+07	3.41792e+06	1.13661e+07	1.31998e+07	2.42728e+07	478600.0	194067.0	1.0	3.36412	7.03717	13.6261	1.12583	3.74386	4.34788	7.99521	0.157646	0.0639236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q06608	Pyridoxamine 5'-phosphate oxidase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPR172W PE=1 SV=1	YPR172W	26679.6	7.15974	0.00483092	31	31	2	1	1	1	1	126	2.8947e+06	1.29992e+07	2.76119e+07	4.84411e+07	2.15094e+06	1.138e+07	2.08377e+07	4.36324e+07	0.0	0.0	1.0	4.49067	9.53878	16.7344	0.74306	3.93133	7.19856	15.0732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	7.61625	0.0	70	712	30	10	13	17	10	126	4.17295e+07	6.82023e+07	2.2397e+08	7.43386e+08	3.95226e+07	8.47743e+07	1.24142e+08	3.08674e+08	2.5222e+06	1.85709e+06	1.0	1.62333	5.27894	17.4904	0.94681	2.00266	2.94183	7.23749	0.0589019	0.0433337	0.0	0.771698	4.83389	18.9254	0.817952	1.30679	2.55375	7.42282	0.1087	0.0707936
44	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.3393	0.0	88	176	4	3	1	3	3	126	4.9847e+06	9.23463e+06	1.77247e+07	3.58283e+07	4.72541e+06	8.90834e+06	1.3684e+07	2.76192e+07	130366.0	0.0	1.0	1.8526	3.55583	7.18766	0.947984	1.78714	2.7452	5.54081	0.0261532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.10952	0.0	58	58	1	1	0	1	1	126	554852.0	3.66317e+06	1.53052e+07	8.10716e+06	367492.0	799128.0	1.36983e+06	2.37007e+06	0.0	0.0	1.0	6.60207	27.5843	14.6114	0.662324	1.44025	2.46883	4.27153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.31898	0.0	53	85	2	2	0	2	2	126	2.81045e+06	3.70543e+06	6.76943e+06	1.8816e+07	2.53976e+06	3.7161e+06	4.32307e+06	7.30908e+06	0.0	190335.0	1.0	1.31845	2.40866	6.69499	0.903684	1.32224	1.53821	2.60068	0.0	0.0677241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	80399.3	6.23276	0.0	68	68	1	1	0	1	1	126	321444.0	2.2686e+06	4.80587e+06	1.32283e+07	239514.0	1.91532e+06	3.87859e+06	8.63834e+06	0.0	0.0	1.0	7.05752	14.9508	41.1527	0.745119	5.95848	12.0661	26.8735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q12517	mRNA-decapping enzyme subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DCP1 PE=1 SV=1	DCP1	30466.3	6.07303	0.00136333	37	37	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	7.11142	0.0	82	679	31	6	22	8	5	126	1.59377e+07	2.23669e+07	5.10984e+07	1.13211e+08	1.61303e+07	2.45989e+07	2.95055e+07	4.48806e+07	820843.0	273049.0	1.0	1.4228	3.25245	7.15189	1.01208	1.55852	1.88127	2.84605	0.0525432	0.0162385	0.0	2.31637	5.2611	12.92	1.68918	2.38345	3.00827	5.32819	0.13562	0.0633422
