protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q06567	ABC1 family protein MCP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MCP2 PE=1 SV=1	MCP2	76700.5	6.44112	0.000482625	49	128	5	3	1	4	3	126	3.12841e+07	2.77554e+07	2.78277e+07	2.0339e+07	2.51432e+07	2.19389e+07	2.02407e+07	1.64814e+07	433061.0	96478.6	1.0	0.887205	0.889516	0.650137	0.803706	0.70128	0.646997	0.52683	0.0138428	0.00308395	0.0	0.42895	0.502811	0.865756	0.287029	0.449065	0.550133	0.741193	0.0442572	0.00495688
12	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	7.13388	0.0	68	68	1	1	0	1	1	126	1.92008e+07	1.61997e+07	1.47545e+07	1.0835e+07	1.72495e+07	1.47114e+07	1.28107e+07	9.93889e+06	0.0	84456.1	1.0	0.843701	0.768429	0.564298	0.898376	0.766185	0.667195	0.517629	0.0	0.00439857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	7.45087	0.0	76	237	5	4	2	2	2	126	1.11924e+08	9.20085e+07	7.5934e+07	5.68003e+07	1.0637e+08	8.26512e+07	7.37988e+07	5.47219e+07	122516.0	64848.9	1.0	0.822059	0.67844	0.507488	0.950377	0.738456	0.659363	0.488919	0.00109463	0.000579399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	Q08422	AN1-type zinc finger protein TMC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMC1 PE=1 SV=1	TMC1	21705.7	6.52278	0.000445831	45	45	1	1	0	1	1	126	1.12128e+07	7.42844e+06	6.56714e+06	4.61633e+06	9.90685e+06	7.82929e+06	1.70264e+07	2.50418e+07	0.0	0.0	1.0	0.662495	0.585682	0.411702	0.883529	0.698244	1.51847	2.23332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P48566	GTPase-activating protein GYP3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSB3 PE=1 SV=1	MSB3	84868.0	6.46931	0.0152725	29	29	2	1	1	1	1	126	4.34819e+06	5.05321e+06	4.1724e+06	3.25202e+06	5.08169e+06	4.42762e+06	3.7666e+06	3.78143e+06	147303.0	162706.0	1.0	1.16214	0.959572	0.747903	1.16869	1.01827	0.866245	0.869655	0.0338769	0.0374192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	5.95845	0.00741565	34	66	3	2	2	1	1	126	1.98946e+06	1.8263e+06	1.97981e+06	1.9491e+06	1.93397e+06	1.2752e+06	1.21558e+06	1.31847e+06	168873.0	0.0	1.0	0.917987	0.99515	0.979714	0.972111	0.64098	0.611012	0.66273	0.0848841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q03446	Protein RCR2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RCR2 PE=1 SV=1	RCR2	25627.9	6.47705	0.00803213	33	33	1	1	0	1	1	126	7.838e+06	8.30908e+06	7.15672e+06	6.77308e+06	7.29298e+06	6.30305e+06	6.51157e+06	4.25745e+06	0.0	0.0	1.0	1.0601	0.91308	0.864134	0.930465	0.804165	0.830769	0.543181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P21182	S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPE2 PE=1 SV=1	SPE2	54679.7	6.83471	0.0	81	206	8	4	3	5	3	126	4.26006e+07	3.9296e+07	4.24152e+07	3.22732e+07	3.76858e+07	3.06973e+07	3.25684e+07	2.43752e+07	622222.0	166146.0	1.0	0.922428	0.995648	0.757577	0.890335	0.720583	0.764505	0.572179	0.0146059	0.0039001	0.0	0.18243	0.316416	0.532832	0.245779	0.233614	0.184575	0.289139	0.0380442	0.00871004
19	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.53543	0.0	67	283	30	6	11	19	6	126	2.66532e+08	2.26086e+08	2.16619e+08	1.76229e+08	2.24305e+08	1.75358e+08	1.74552e+08	1.31284e+08	1.47449e+06	746120.0	1.0	0.850959	0.814835	0.66386	0.84579	0.661401	0.658509	0.497905	0.00550119	0.00264562	0.0	0.136392	0.151027	0.237287	0.162947	0.211011	0.171608	0.215173	0.0134791	0.00837755
20	Q08742	Thiosulfate sulfurtransferase RDL2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RDL2 PE=1 SV=1	RDL2	20868.9	6.44444	0.00533537	36	69	5	2	3	2	2	126	4.51506e+07	4.32466e+07	5.24418e+07	4.23347e+07	3.77263e+07	2.95479e+07	3.14362e+07	2.14244e+07	150913.0	38200.1	1.0	0.95783	1.16149	0.937634	0.835567	0.654429	0.696253	0.474509	0.00334244	0.00084606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58115.1	8.10121	0.0	59	260	19	6	7	11	6	126	2.01233e+08	1.92938e+08	1.86085e+08	1.53271e+08	1.87036e+08	1.68464e+08	1.71396e+08	1.30746e+08	285360.0	136217.0	1.0	0.959152	0.925286	0.762004	0.929485	0.837363	0.853204	0.650325	0.00134856	0.000627282	0.0	0.0956162	0.136251	0.157598	0.0512862	0.0787303	0.0885506	0.108073	0.00356741	0.00203971
22	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.61862	0.000520021	52	146	8	3	5	3	3	126	3.27638e+07	3.71451e+07	2.87774e+07	2.23712e+07	3.40981e+07	2.86119e+07	2.50635e+07	2.05335e+07	484536.0	0.0	1.0	1.13372	0.878328	0.682802	1.04072	0.873277	0.764975	0.626711	0.0147887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	72388.5	6.56239	0.0	55	88	2	2	0	2	2	126	2.91844e+07	2.846e+07	2.26622e+07	1.54125e+07	2.93779e+07	2.32182e+07	2.02723e+07	1.56776e+07	374112.0	175446.0	1.0	0.975178	0.776518	0.528106	1.00663	0.795567	0.694626	0.537191	0.0128189	0.00601164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q04438	Stationary phase protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPG4 PE=1 SV=1	SPG4	15005.7	6.34257	0.00803213	33	33	2	1	1	1	1	126	9.58484e+06	5.15413e+06	4.41234e+06	3.66443e+06	9.32165e+06	5.77882e+06	3.9932e+06	3.09412e+06	68744.5	42694.7	1.0	0.537738	0.460346	0.382316	0.972541	0.602912	0.416617	0.322814	0.00717221	0.0044544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	6.70055	0.0	59	341	12	7	6	6	6	126	4.13043e+07	4.36043e+07	3.54942e+07	3.37018e+07	3.68966e+07	3.40679e+07	2.99787e+07	2.50282e+07	581550.0	163109.0	1.0	1.05379	0.858509	0.815586	0.89336	0.824803	0.725801	0.605948	0.0140796	0.00392469	0.0	0.173312	0.119529	0.449587	0.110338	0.172616	0.171002	0.236729	0.0541556	0.0184671
26	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	7.07325	0.0	67	221	11	5	5	6	5	126	3.39699e+07	2.96877e+07	3.2307e+07	2.6356e+07	3.2271e+07	2.68859e+07	2.5436e+07	2.15231e+07	525314.0	145605.0	1.0	0.875506	0.951047	0.783042	0.949619	0.79176	0.746077	0.632566	0.0151406	0.00409569	0.0	0.300803	0.295982	0.428374	0.132612	0.241314	0.21446	0.23739	0.0488129	0.0227433
27	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	7.00779	0.0	73	277	8	6	1	7	6	126	7.10873e+07	6.35612e+07	5.10894e+07	3.90624e+07	7.21521e+07	5.52746e+07	5.26029e+07	4.70209e+07	804925.0	199963.0	1.0	0.892004	0.720243	0.552083	1.01498	0.777559	0.738307	0.65921	0.0110195	0.00265902	0.0	0.260895	0.332212	0.433913	0.337167	0.344882	0.229706	0.354934	0.0390971	0.0133079
28	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	6.90272	0.0	70	259	8	4	3	5	4	126	4.98365e+07	5.49744e+07	4.7073e+07	3.78038e+07	4.74332e+07	4.62826e+07	4.24955e+07	2.92105e+07	953862.0	351251.0	1.0	1.1031	0.943285	0.763299	0.951778	0.927275	0.851134	0.586128	0.019154	0.00704807	0.0	0.128749	0.15439	0.346816	0.132598	0.126867	0.211989	0.217603	0.00868894	0.025497
29	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.1649	0.0	84	264	11	4	5	6	4	126	1.51603e+07	2.26913e+07	5.94514e+07	1.6052e+08	1.74024e+07	1.46907e+07	2.57466e+07	5.34307e+07	855900.0	128363.0	1.0	1.50052	3.91993	10.5024	1.15148	0.969025	1.69737	3.52438	0.056665	0.00806795	0.0	0.624538	3.0472	11.7186	0.252963	0.460224	0.773576	2.98651	0.10857	0.0297391
30	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.15889	0.0	115	1885	425	28	228	176	28	126	2.74289e+09	2.61892e+09	2.70331e+09	2.16944e+09	2.49655e+09	2.26085e+09	2.1464e+09	1.61703e+09	3.20612e+07	1.1948e+07	1.0	0.955246	0.985708	0.790628	0.910429	0.824788	0.782607	0.590075	0.0116821	0.00434093	0.0	0.0485348	0.0515159	0.113835	0.0560501	0.0671829	0.0350111	0.05435	0.00658959	0.002689
31	P17121	GTPase-activating protein SAC7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAC7 PE=1 SV=2	SAC7	83724.7	6.33105	0.000482625	49	49	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79023.8|79023.8|78949.7	6.40314	0.0	55	133	3	2	2	1	1	126	7.02714e+06	7.45221e+06	5.57569e+06	4.49098e+06	7.64321e+06	6.51015e+06	5.14502e+06	3.55461e+06	162417.0	0.0	1.0	1.06049	0.793451	0.639092	1.08767	0.92643	0.732165	0.50584	0.0231128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.20452	0.0	105	343	21	6	6	13	6	126	9.22919e+07	8.88673e+07	8.45694e+07	8.23619e+07	8.39929e+07	6.99057e+07	6.46323e+07	4.81076e+07	1.20905e+06	335642.0	1.0	0.966409	0.919295	0.8932	0.911225	0.757692	0.702897	0.525294	0.0131338	0.00363746	0.0	0.158253	0.194786	0.351164	0.114396	0.184169	0.123741	0.176577	0.0119356	0.00588623
34	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	8.02544	0.0	92	230	17	4	5	11	4	126	2.02241e+08	1.82482e+08	1.78502e+08	1.31317e+08	2.02723e+08	1.85983e+08	1.78224e+08	1.30966e+08	1.04212e+06	570422.0	1.0	0.901979	0.882738	0.652667	1.00616	0.919735	0.880315	0.651156	0.00516271	0.0026896	0.0	0.140482	0.115353	0.179524	0.15319	0.217201	0.0474781	0.154916	0.0121211	0.00811352
35	P22276	DNA-directed RNA polymerase III subunit RPC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RET1 PE=1 SV=2	RET1	149936.0	7.3331	0.0	74	697	21	15	5	16	13	126	1.33317e+08	1.29167e+08	1.28295e+08	1.07571e+08	1.22822e+08	1.19184e+08	1.12345e+08	9.05941e+07	1.24973e+06	406967.0	1.0	0.969789	0.96412	0.805782	0.921449	0.893944	0.842808	0.679323	0.00944923	0.00301326	0.0	0.0684824	0.0986502	0.184219	0.0667874	0.110819	0.0623298	0.125589	0.0123593	0.00428725
36	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.47986	0.000445831	45	82	3	2	1	2	2	126	1.40166e+07	1.37368e+07	1.38214e+07	1.06803e+07	1.54187e+07	1.26788e+07	1.12301e+07	8.93158e+06	113023.0	0.0	1.0	0.980036	0.986074	0.761976	1.10003	0.90456	0.801204	0.637215	0.00806352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40406.8	7.71915	0.00741565	34	34	2	1	0	2	1	126	6.82066e+07	5.76975e+07	4.23507e+07	3.35801e+07	7.23651e+07	4.97268e+07	4.30675e+07	2.96321e+07	0.0	0.0	1.0	0.845923	0.620918	0.492329	1.06097	0.729062	0.631427	0.434447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	Q04174	GPI mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMP3 PE=1 SV=3	SMP3	66144.0	6.60709	0.00533537	36	36	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24687.3	7.35248	0.0	70	158	6	3	2	4	3	126	7.25573e+07	6.97089e+07	6.75956e+07	5.54332e+07	7.14313e+07	5.59829e+07	4.97955e+07	3.99036e+07	857397.0	460319.0	1.0	0.960743	0.931616	0.763991	0.984481	0.771567	0.686292	0.549959	0.0118168	0.0063442	0.0	0.261209	0.223703	0.253189	0.18822	0.113555	0.064674	0.110388	0.0197364	0.00789044
40	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	81752.0	6.89124	0.0008726	44	147	7	4	3	4	4	126	3.02622e+07	3.01666e+07	2.9256e+07	2.26594e+07	2.72953e+07	2.24587e+07	2.43029e+07	1.80987e+07	68151.3	0.0	1.0	0.996842	0.966752	0.74877	0.901963	0.742139	0.80308	0.598063	0.00225203	0.0	0.0	0.195714	0.297204	0.290545	0.207926	0.25398	0.271427	0.228074	0.00604184	0.0
41	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	7.11204	0.0	67	181	21	4	7	13	4	126	5.06239e+07	6.10014e+07	5.85986e+07	4.98539e+07	5.65237e+07	5.81047e+07	5.08627e+07	4.48652e+07	846170.0	146556.0	1.0	1.21553	1.1605	0.987089	1.12095	1.14864	1.00708	0.885333	0.0172609	0.00267923	0.0	0.366972	0.155218	0.28933	0.173167	0.199426	0.118844	0.136071	0.0415532	0.010283
42	###REV###Q04472	Reverse sequence, was Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGR3 PE=1 SV=1	###MGR3###	70168.7	7.92367	0.00803213	33	33	2	1	1	1	1	126	4.58318e+07	4.25112e+07	4.11224e+07	2.87001e+07	3.68078e+07	3.51406e+07	3.18045e+07	2.64768e+07	450673.0	0.0	1.0	0.927549	0.897246	0.626205	0.803106	0.766729	0.69394	0.577695	0.0098332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32142.5	7.34397	0.0	63	111	7	2	1	6	2	126	7.30276e+07	7.06104e+07	6.90098e+07	5.20523e+07	7.11412e+07	6.64125e+07	6.35256e+07	4.64966e+07	379263.0	231234.0	1.0	0.972157	0.944982	0.713232	0.976184	0.912523	0.869433	0.636436	0.00519343	0.0031547	0.0	0.270258	0.107124	0.32117	0.0838903	0.198023	0.106184	0.181999	0.0161921	0.00529344
44	P40161	Histone chaperone RTT106 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RTT106 PE=1 SV=1	RTT106	60926.9	6.79984	0.0	57	97	3	2	1	2	2	126	2.86744e+07	2.71446e+07	2.71496e+07	2.106e+07	2.67783e+07	2.33883e+07	2.12353e+07	1.49775e+07	288820.0	246067.0	1.0	0.94665	0.946823	0.734451	0.933875	0.815651	0.740564	0.52233	0.0100724	0.0085814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P42934	Dolichyl-phosphate-mannose--protein mannosyltransferase 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PMT6 PE=1 SV=1	PMT6	97189.3	6.36871	0.0008726	44	44	1	1	0	1	1	126	5.19841e+06	5.97112e+06	5.6327e+06	5.83808e+06	6.76429e+06	5.32811e+06	4.61801e+06	3.74717e+06	191234.0	0.0	1.0	1.14864	1.08354	1.12305	1.30122	1.02495	0.888351	0.72083	0.036787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P40308	Lipase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TGL3 PE=1 SV=2	TGL3	84103.8	6.44279	0.00353635	38	109	3	3	1	2	2	126	1.98146e+07	2.03006e+07	1.8203e+07	1.30066e+07	2.11082e+07	1.7355e+07	1.59752e+07	1.35771e+07	179015.0	40896.9	1.0	1.02452	0.918667	0.656416	1.06528	0.875867	0.806235	0.685207	0.00903448	0.00206398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71397.1	8.0695	0.0	89	1215	59	21	17	41	20	126	5.38619e+08	4.81828e+08	4.84203e+08	3.985e+08	5.19957e+08	4.38959e+08	4.1987e+08	2.88672e+08	4.33487e+06	1.81935e+06	1.0	0.895126	0.900003	0.740646	0.966226	0.814626	0.779944	0.5358	0.008077	0.00335945	0.0	0.0676757	0.0861642	0.100277	0.0793343	0.099038	0.0666358	0.071704	0.00876429	0.00475504
