protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	P43611	Outer spore wall protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=OSW7 PE=1 SV=1	OSW7	68372.9	5.92969	0.000583771	34	34	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P38555|P51996	GTP-binding protein YPT31/YPT8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPT31 PE=1 SV=3|GTP-binding protein YPT32/YPT11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPT32 PE=1 SV=3	YPT31|YPT32	28025.6|28788.3	6.9477	0.0	129	247	6	4	3	3	3	126	2.07864e+06	6.58269e+06	1.91205e+07	4.89438e+07	2.22366e+06	4.29842e+06	1.18192e+07	3.54131e+07	0.0	0.0	1.0	3.16683	9.19854	23.5461	1.06977	2.0679	5.68601	17.0367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28915.9	6.11716	0.0	51	96	2	2	0	1	1	126	1.44799e+06	2.8485e+06	6.46607e+06	1.40371e+07	1.40387e+06	2.13666e+06	4.55267e+06	1.09836e+07	98516.4	5333.98	1.0	1.96721	4.46555	9.69417	0.96953	1.4756	3.14413	7.58541	0.0680367	0.00368371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.61262	0.0	36	36	1	1	0	1	1	126	479397.0	1.42847e+06	7.69591e+06	2.2268e+07	646995.0	562438.0	5.90539e+06	1.7717e+07	0.0	0.0	1.0	2.97973	16.0533	46.4499	1.3496	1.17322	12.3184	36.9568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	P21182	S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPE2 PE=1 SV=1	SPE2	55050.3	6.50345	0.0	54	54	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.82366	0.0	58	205	7	5	0	6	5	126	4.68649e+06	1.15888e+07	5.142e+07	1.46075e+08	6.85169e+06	6.99927e+06	2.45079e+07	6.73091e+07	0.0	49079.4	1.0	2.42293	10.7098	30.2304	1.45107	1.49039	5.10569	13.9053	0.0	0.0103321	0.0	2.41603	19.1116	59.1144	0.823708	1.29573	9.20419	25.6942	0.0	0.0250693
17	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.35353	0.0	44	152	6	4	3	3	3	126	4.20078e+06	4.96644e+06	8.89249e+06	2.25204e+07	4.61572e+06	4.23712e+06	7.31634e+06	2.0497e+07	117145.0	16844.0	1.0	1.18227	2.11687	5.36101	1.09878	1.00865	1.74166	4.87932	0.0278866	0.00400973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P32917	Protein STE5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STE5 PE=1 SV=2	STE5	115845.0	5.50452	0.0	58	58	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	6.34214	0.0	73	124	3	2	2	1	1	126	701473.0	1.57892e+06	4.06914e+06	9.32383e+06	706743.0	1.24046e+06	3.36374e+06	8.80669e+06	0.0	0.0	1.0	2.25086	5.80085	13.2918	1.00751	1.76836	4.79525	12.5546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	6.52309	0.0	70	320	7	6	1	6	6	126	4.63886e+06	8.02789e+06	1.61707e+07	3.46162e+07	5.96232e+06	6.64971e+06	1.07786e+07	2.63934e+07	865773.0	289262.0	1.0	1.72327	3.4821	7.4837	1.28567	1.42838	2.32356	5.67015	0.187799	0.0623563	0.0	0.430321	0.985959	3.15431	0.138072	0.385354	0.55721	1.91075	0.452242	0.150211
21	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.72279	0.0	72	72	1	1	0	1	1	126	415287.0	2.4476e+06	3.71691e+06	6.23449e+06	661327.0	1.43128e+06	2.02848e+06	5.71397e+06	0.0	0.0	1.0	5.89375	8.95022	15.0125	1.59246	3.44648	4.88453	13.7591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.61014	0.00533049	28	28	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.83214	0.0	125	855	34	13	15	14	12	126	8.45082e+06	2.7267e+07	1.08958e+08	3.76921e+08	9.37937e+06	2.06685e+07	8.98198e+07	3.35528e+08	302231.0	472405.0	1.0	3.10419	12.2678	42.4763	1.11403	2.37571	10.1618	37.3542	0.032528	0.0533124	0.0	4.43369	23.7769	87.2381	0.749899	3.4829	19.5951	76.2038	0.105178	0.101109
24	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.35608	0.0	89	1329	87	24	29	48	20	126	3.49786e+07	6.89399e+07	2.06687e+08	7.74321e+08	4.81246e+07	5.44732e+07	1.65547e+08	7.06582e+08	2.47614e+06	5.24333e+06	1.0	1.9739	5.90867	21.9445	1.38206	1.55859	4.71039	20.0528	0.0693074	0.145331	0.0	1.04728	5.10874	20.7638	0.64828	1.11181	4.08289	18.6932	0.10101	0.260573
25	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	6.84688	0.0	58	180	9	4	2	5	4	126	4.40681e+06	6.48426e+06	1.28937e+07	2.84691e+07	6.90448e+06	5.58476e+06	6.74874e+06	7.44058e+06	194277.0	99100.9	1.0	1.47561	2.98787	6.53108	1.55441	1.27803	1.53116	1.71161	0.0438103	0.0223476	0.0	0.532008	3.61525	11.6804	0.534705	0.848942	0.966122	2.09665	0.195917	0.0999371
26	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10962.2	6.03972	0.0	40	40	1	1	0	1	1	126	479763.0	816949.0	1.74036e+06	4.40251e+06	775488.0	820396.0	1.19759e+06	1.45528e+06	210910.0	0.0	1.0	1.70282	3.62753	9.17643	1.6164	1.71	2.49621	3.03334	0.439612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.74399	0.0	47	76	4	2	2	2	2	126	887635.0	1.20603e+07	2.4263e+07	4.83192e+07	1.13536e+06	1.00622e+07	1.98464e+07	5.84538e+07	128867.0	0.0	1.0	13.587	27.3344	54.4359	1.27909	11.336	22.3588	65.8534	0.14518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37716.0	6.6752	0.0	79	140	3	3	1	2	2	126	1.57224e+06	3.67045e+06	1.11473e+07	2.87435e+07	2.19793e+06	3.84044e+06	5.70332e+06	1.51314e+07	263196.0	606140.0	1.0	2.33454	7.09009	18.2819	1.39796	2.44266	3.62752	9.62414	0.167403	0.385527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04178	Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPT1 PE=1 SV=1	HPT1	30112.6	6.09797	0.0	88	88	1	1	0	1	1	126	344491.0	434971.0	2.34558e+06	6.56871e+06	386235.0	394365.0	1.4864e+06	3.84747e+06	0.0	0.0	1.0	1.26265	6.80883	19.0679	1.12118	1.14478	4.31478	11.1686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	114239.0	6.20896	0.00580781	27	27	1	1	0	1	1	126	1.01815e+06	1.42641e+06	2.69568e+06	5.37664e+06	1.32776e+06	1.2243e+06	1.58955e+06	4.72215e+06	0.0	83494.7	1.0	1.40098	2.64761	5.28076	1.30408	1.20247	1.56121	4.63795	0.0	0.0820059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95839.0	6.16101	0.0	68	68	1	1	0	1	1	126	979688.0	1.63273e+06	2.47731e+06	3.79244e+06	976322.0	1.28456e+06	1.9408e+06	3.22834e+06	0.0	0.0	1.0	1.66658	2.52867	3.87107	0.996564	1.31119	1.98104	3.29527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	6.36215	0.0	47	93	3	2	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	###REV###Q12250	Reverse sequence, was 26S proteasome regulatory subunit RPN5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPN5 PE=1 SV=3	###RPN5###	62910.6	7.26917	0.000583771	34	34	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P38339	RHO GTPase-activating protein RGD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RGD1 PE=1 SV=1	RGD1	89071.0	5.55569	0.0	42	42	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.35698	0.0	120	642	28	9	15	10	6	126	5.13389e+06	1.00727e+07	2.49916e+07	8.58576e+07	6.00306e+06	2.02201e+07	3.66833e+07	6.47142e+07	530535.0	515662.0	1.0	1.97979	4.80512	16.6369	1.18455	3.90854	7.19353	12.7091	0.0948872	0.0963963	0.0	2.15415	6.48339	25.7417	0.93474	4.83329	8.691	16.2269	0.330079	0.272359
36	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.70878	0.0	91	808	16	14	11	5	5	126	4.41484e+06	1.06303e+07	2.54482e+07	5.72203e+07	5.32758e+06	7.81892e+06	1.54275e+07	3.66471e+07	294668.0	285673.0	1.0	2.40785	5.76423	13.1642	1.20696	1.77105	3.49445	8.30089	0.0667447	0.0635686	0.0	2.66512	6.66299	16.7574	0.257813	1.84865	3.53493	10.4133	0.119784	0.172284
37	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.18056	0.0	98	551	12	10	3	9	8	126	8.33032e+06	1.62327e+07	3.57794e+07	9.55569e+07	1.00334e+07	1.2027e+07	3.90337e+07	1.57129e+08	433211.0	214824.0	1.0	1.9443	4.27562	11.3497	1.20935	1.44488	4.65306	19.0014	0.0492805	0.024394	0.0	2.44461	6.70185	20.3406	0.284097	1.16853	7.95143	37.3009	0.199185	0.0820003
38	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	6.64243	0.0	57	90	2	2	0	2	2	126	2.13675e+06	3.6483e+06	9.65776e+06	1.92318e+07	2.67128e+06	2.82529e+06	5.74112e+06	1.26202e+07	0.0	0.0	1.0	1.70741	4.51984	9.00051	1.25016	1.32224	2.68685	5.90627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.5431	0.0	91	231	8	3	3	5	2	126	4.89666e+06	1.91906e+07	2.48893e+07	4.93116e+07	6.20767e+06	1.29003e+07	2.78151e+07	1.08498e+08	0.0	0.0	1.0	3.91912	5.07245	10.0705	1.26774	2.6345	5.68043	22.1575	0.0	0.0	0.0	6.80271	8.90731	19.389	0.519139	4.89385	11.779	51.3602	0.0	0.0
40	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	5.97699	0.0	43	43	2	1	1	1	1	126	722427.0	2.39828e+06	5.86032e+06	1.1322e+07	994546.0	2.02213e+06	3.11305e+06	7.94145e+06	0.0	70318.8	1.0	3.31976	8.11198	15.6721	1.37667	2.79907	4.30915	10.9927	0.0	0.0973369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P38961	25S rRNA (adenine(645)-N(1))-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRP8 PE=1 SV=2	RRP8	60000.6	6.38226	0.00580781	27	27	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.30195	0.0	83	559	16	12	5	11	8	126	1.09255e+07	2.02357e+07	6.074e+07	1.52912e+08	1.37461e+07	1.45691e+07	3.84771e+07	8.9121e+07	367087.0	322507.0	1.0	1.84447	5.5176	13.9408	1.26546	1.33659	3.52079	8.14617	0.0329912	0.0291507	0.0	1.03922	4.88401	12.1315	0.356498	0.556237	2.41297	6.62305	0.0750541	0.0460511
43	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	89159.8	6.18702	0.0	48	48	1	1	0	1	1	126	781331.0	1.9284e+06	4.01719e+06	7.46185e+06	786194.0	1.60384e+06	2.46072e+06	6.78965e+06	0.0	38537.0	1.0	2.46809	5.14148	9.55018	1.00622	2.05271	3.1494	8.68986	0.0	0.0493222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.22611	0.0	55	289	11	6	6	5	4	126	3.24166e+06	1.18047e+07	2.09357e+07	4.55886e+07	4.43994e+06	6.31976e+06	1.35398e+07	5.27908e+07	258050.0	326068.0	1.0	3.64156	6.45832	14.0633	1.3819	1.94954	4.1768	16.2851	0.0745761	0.100587	0.0	5.59243	10.1092	30.9768	1.8259	2.31897	7.19829	33.3828	0.171139	0.186397
45	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	6.78806	0.0	62	87	4	1	2	1	1	126	655180.0	1.50235e+06	2.46683e+06	4.8769e+06	882470.0	826448.0	2.68568e+06	7.63242e+06	0.0	0.0	1.0	2.29303	3.76512	7.44361	1.34691	1.26141	4.09915	11.6494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11354.9	6.49218	0.00985477	25	25	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	8.18213	0.0	89	1326	51	29	14	35	24	126	2.12665e+07	3.69278e+07	1.81692e+08	5.39607e+08	3.33162e+07	3.19229e+07	9.61784e+07	2.60034e+08	1.57932e+06	2.10073e+06	1.0	1.72879	8.59103	25.4189	1.56989	1.50087	4.51461	12.2691	0.0735205	0.0979749	0.0	1.42855	6.69427	19.8425	0.422447	1.27539	3.42256	9.05904	0.11761	0.11131
48	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.6277	0.0	66	99	3	2	2	1	1	126	552961.0	3.10509e+06	6.66331e+06	1.48002e+07	1.73348e+06	3.51416e+06	5.37876e+06	1.34912e+07	423815.0	838355.0	1.0	5.61538	12.0502	26.7654	3.13491	6.35516	9.72719	24.398	0.766446	1.51612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.82638	0.0	68	143	3	3	0	3	3	126	1.69134e+06	1.13187e+07	6.95778e+06	5.8219e+07	2.74667e+06	1.14236e+07	6.69855e+06	2.13063e+07	0.0	87963.0	1.0	6.69218	4.11377	34.4218	1.62396	6.75418	3.96051	12.5973	0.0	0.0520079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.43763	0.0	77	117	2	2	0	2	2	126	377529.0	1.81294e+06	4.00918e+06	8.6821e+06	456345.0	1.09438e+06	2.40587e+06	1.0327e+07	0.0	0.0	1.0	4.80212	10.6195	22.9972	1.20877	2.89879	6.37269	27.3541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
