protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
12	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.64053	0.000641849	37	37	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	P39535	Low-affinity phosphate transporter PHO90 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PHO90 PE=1 SV=1	PHO90	114050.0	5.57158	0.0	51	95	2	2	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.80281	0.0	59	182	7	4	0	6	4	126	6.82462e+06	1.21574e+07	4.20818e+07	1.36206e+08	9.7646e+06	1.20364e+07	2.23891e+07	7.73645e+07	336423.0	81675.4	1.0	1.7814	6.14756	19.9016	1.43116	1.74832	3.27517	11.2529	0.0492954	0.0118517	0.0	1.02874	4.41984	18.5769	0.397071	0.887697	2.49976	9.28673	0.220486	0.0495369
15	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.32793	0.0	49	163	5	4	2	3	3	126	2.51363e+06	3.83608e+06	6.28544e+06	2.12618e+07	2.35436e+06	3.20469e+06	6.32943e+06	1.91617e+07	0.0	0.0	1.0	1.52611	2.50054	8.45858	0.936636	1.27492	2.51804	7.6231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	6.44072	0.0	86	186	6	3	5	1	1	126	471588.0	463104.0	1.601e+06	3.53521e+06	476550.0	616685.0	888174.0	3.54783e+06	0.0	116537.0	1.0	0.982011	3.39492	7.49641	1.01052	1.30768	1.88337	7.52316	0.0	0.247116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	5.95334	0.0	46	46	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.49616	0.0	46	46	2	1	1	1	1	126	435576.0	1.66734e+06	2.5608e+06	4.79336e+06	804953.0	1.2951e+06	2.05946e+06	5.61253e+06	213314.0	230170.0	1.0	3.8279	5.87912	11.0046	1.84802	2.97331	4.72814	12.8853	0.489729	0.528426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.616	0.0	57	98	2	1	1	1	1	126	1.81317e+06	1.73037e+06	2.42328e+06	2.629e+06	2.12806e+06	2.30394e+06	2.04579e+06	3.09001e+06	132317.0	154099.0	1.0	0.954334	1.33649	1.44995	1.17367	1.27067	1.1283	1.70421	0.0729756	0.0849891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	8.00304	0.0	97	884	37	14	13	19	14	126	1.21128e+07	2.16316e+07	5.76815e+07	2.17089e+08	1.45446e+07	2.05609e+07	4.68509e+07	2.12779e+08	607584.0	1.71271e+06	1.0	1.81097	4.82434	17.9783	1.20089	1.71587	3.93959	17.7824	0.0493781	0.140382	0.0	1.64953	4.92693	21.563	1.33563	1.5529	4.15067	20.0557	0.127347	0.194809
21	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.55041	0.0	102	1404	93	23	40	42	20	126	2.26743e+07	4.32213e+07	1.30961e+08	5.93297e+08	2.96283e+07	3.6177e+07	1.10837e+08	6.04216e+08	1.15442e+06	3.64466e+06	1.0	1.90528	5.79276	26.1917	1.31023	1.59474	4.87849	26.5847	0.0498329	0.155312	0.0	1.3517	4.78377	22.3604	0.818533	1.16235	3.90441	23.8122	0.0942942	0.270838
22	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	6.92059	0.0	72	285	12	6	4	5	5	126	4.55947e+06	5.65498e+06	9.45309e+06	2.25627e+07	4.83267e+06	5.25153e+06	5.43926e+06	9.40543e+06	257797.0	90889.2	1.0	1.24027	2.07329	4.95054	1.05992	1.15179	1.2	2.06283	0.0535089	0.0191674	0.0	0.946073	2.2182	6.13926	0.485999	0.743189	0.976707	2.0346	0.219863	0.0775153
23	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.8132	0.0	54	134	4	3	1	3	2	126	2.14713e+06	1.43417e+07	2.71059e+07	6.21043e+07	2.7333e+06	1.3117e+07	2.62365e+07	8.21222e+07	131752.0	0.0	1.0	6.67947	12.6242	28.9243	1.273	6.10907	12.2193	38.2474	0.0613617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	Q04178	Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPT1 PE=1 SV=1	HPT1	30112.6	6.13665	0.0	82	120	2	2	1	1	1	126	277206.0	437594.0	1.50224e+06	6.66106e+06	394740.0	154474.0	1.28332e+06	4.255e+06	0.0	70820.2	1.0	1.57859	5.41923	24.0293	1.42399	0.557255	4.62949	15.3496	0.0	0.255479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q00816	Resistance to glucose repression protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=REG1 PE=1 SV=1	REG1	129475.0	6.15938	0.0	46	46	1	1	0	1	1	126	847870.0	1.26139e+06	2.27986e+06	8.22638e+06	1.00995e+06	936110.0	2.20671e+06	8.77231e+06	0.0	23620.3	1.0	1.48772	2.68893	9.70241	1.19116	1.10407	2.60266	10.3463	0.0	0.0278584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95839.0	6.23627	0.0	69	69	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	6.16975	0.0	54	144	3	3	2	1	1	126	1.30595e+06	1.92276e+06	3.4044e+06	6.22327e+06	1.63435e+06	1.72426e+06	2.34027e+06	5.10011e+06	0.0	0.0	1.0	1.47231	2.60684	4.76532	1.25146	1.32031	1.79201	3.90528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P40161	Histone chaperone RTT106 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RTT106 PE=1 SV=1	RTT106	61377.5	5.36864	0.0	52	52	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.07337	0.0	81	468	27	6	15	8	5	126	3.1958e+06	5.13715e+06	1.23595e+07	4.80272e+07	3.50966e+06	1.44554e+07	2.31255e+07	6.46658e+07	263595.0	360182.0	1.0	1.63768	3.94935	15.0949	1.09928	4.64128	7.35618	20.2639	0.0797422	0.10911	0.0	2.26857	6.62469	30.4625	0.26019	5.61201	10.5892	32.7393	0.198936	0.295312
30	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.85802	0.0	85	753	22	14	9	12	10	126	1.24009e+07	2.26122e+07	5.10809e+07	1.19737e+08	1.25744e+07	1.91481e+07	3.63894e+07	9.28256e+07	602739.0	129797.0	1.0	1.83287	4.1137	9.60272	1.01485	1.54499	2.93966	7.43957	0.04831	0.00991267	0.0	1.16799	3.02669	8.38107	0.277814	0.914353	2.08724	6.04984	0.10678	0.0183273
31	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.31137	0.0	72	451	11	9	1	10	9	126	6.57018e+06	1.13213e+07	2.31761e+07	8.64041e+07	7.2252e+06	8.46607e+06	2.83768e+07	1.62215e+08	338716.0	1.15785e+06	1.0	1.72395	3.51392	13.1191	1.09798	1.284	4.31359	24.5092	0.0469209	0.167954	0.0	1.38904	4.05099	19.3302	0.256628	0.762422	5.48693	37.2838	0.195632	0.463487
32	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.02431	0.0	60	256	6	6	2	4	4	126	2.75633e+06	6.08995e+06	1.33094e+07	3.82222e+07	3.50865e+06	4.0655e+06	8.39233e+06	3.22264e+07	174830.0	6332.94	1.0	2.20945	4.82866	13.8671	1.27295	1.47497	3.04475	11.6918	0.0634285	0.0022976	0.0	1.50001	5.43441	13.7542	0.335087	0.995596	2.74649	11.7967	0.178334	0.00746963
33	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.18658	0.0	91	232	9	4	5	4	3	126	2.64035e+06	1.25268e+07	1.67555e+07	3.66557e+07	3.5963e+06	9.90843e+06	2.37915e+07	9.74147e+07	0.0	1.84006e+06	1.0	4.74437	6.34592	13.8829	1.36205	3.75269	9.01073	36.8946	0.0	0.696899	0.0	2.69333	3.70058	8.61761	0.610278	2.20988	6.59569	25.998	0.0	3.27749
34	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.03833	0.000662252	39	39	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.42788	0.0	86	566	19	11	6	13	10	126	9.5826e+06	1.6216e+07	4.89169e+07	1.47748e+08	1.04175e+07	1.29705e+07	3.36257e+07	1.09352e+08	501568.0	787520.0	1.0	1.69317	5.07246	15.4383	1.0805	1.34338	3.51332	11.411	0.0486756	0.0814807	0.0	1.37627	5.08372	16.3697	1.07161	1.15413	3.31937	10.7093	0.180238	0.161821
36	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	6.97546	0.0	61	89	5	1	4	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	Q06608	Pyridoxamine 5'-phosphate oxidase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPR172W PE=1 SV=1	YPR172W	26679.6	6.02099	0.00901408	27	27	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	137100.0	8.00723	0.0	108	990	37	21	8	28	19	126	1.70715e+07	2.94474e+07	1.40169e+08	4.44551e+08	2.41872e+07	2.98991e+07	8.36545e+07	3.03413e+08	1.9015e+06	4.8769e+06	1.0	1.7292	8.2079	26.1874	1.42408	1.73318	4.89964	17.7624	0.106159	0.275395	0.0	1.09009	5.15795	15.8415	0.963648	1.40111	2.9245	10.5002	0.239164	0.443138
39	Q12518	Epsin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ENT1 PE=1 SV=1	ENT1	58416.3	6.39989	0.00354191	31	31	1	1	0	1	1	126	512907.0	2.13061e+06	4.47247e+06	8.97053e+06	904376.0	2.53874e+06	3.58807e+06	1.3505e+07	0.0	732783.0	1.0	4.15398	8.71985	17.4896	1.76324	4.94971	6.99556	26.3304	0.0	1.42869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	Q12512	Protein ZPS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ZPS1 PE=3 SV=1	ZPS1	30095.9	6.66516	0.0	77	141	3	2	1	2	2	126	882638.0	7.93925e+06	4.00677e+06	4.36767e+07	1.43363e+06	9.27156e+06	4.9722e+06	2.09084e+07	0.0	0.0	1.0	8.99492	4.53954	49.4843	1.62426	10.5044	5.63334	23.6886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q12513	Translation machinery-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TMA17 PE=1 SV=1	TMA17	19270.1	6.56464	0.0	58	103	2	2	1	1	1	126	721854.0	1.60922e+06	3.83572e+06	9.3033e+06	648845.0	1.1179e+06	2.45434e+06	1.03631e+07	0.0	0.0	1.0	2.22928	5.31371	12.8881	0.89886	1.54865	3.40005	14.3563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	Q12514	General negative regulator of transcription subunit 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOT5 PE=1 SV=1	NOT5	80399.3	6.03533	0.0	49	49	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P39708	NADP-specific glutamate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH3 PE=3 SV=1	GDH3	57450.7	6.61502	0.0	82	512	17	3	13	2	2	126	907176.0	3.69911e+06	9.63633e+06	1.87022e+07	1.21964e+06	5.3027e+06	9.89744e+06	1.06978e+07	0.0	56608.7	1.0	4.07761	10.6223	20.6158	1.34443	5.84528	10.9102	11.7925	0.0	0.0624011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q08179	Mitochondrial distribution and morphology protein 38 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MDM38 PE=1 SV=1	MDM38	80792.6	6.42387	0.0	48	130	5	3	1	2	2	126	1.57027e+06	3.89602e+06	1.02535e+07	2.47458e+07	2.05128e+06	3.40594e+06	6.30401e+06	2.29153e+07	0.0	213084.0	1.0	2.48111	6.52973	15.7589	1.30632	2.16901	4.01459	14.5932	0.0	0.135699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q00764	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TPS1 PE=1 SV=2	TPS1	64080.4	6.86925	0.0	64	161	3	3	0	3	3	126	1.78634e+06	4.48512e+06	7.9185e+06	3.05533e+07	2.28602e+06	4.1407e+06	7.29073e+06	4.06196e+07	0.0	15040.9	1.0	2.51078	4.4328	17.1038	1.27972	2.31798	4.08137	22.7389	0.0	0.00841993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P17695	Glutaredoxin-2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GRX2 PE=1 SV=3	GRX2	19306.0	7.20204	0.000652316	38	66	2	1	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=QCR8 PE=1 SV=2	QCR8	12667.7	6.46329	0.000652316	38	38	2	1	1	1	1	126	355480.0	2.15265e+06	6.44027e+06	1.33843e+07	915451.0	2.16837e+06	2.1179e+06	4.3582e+06	145896.0	239032.0	1.0	6.05563	18.1171	37.6514	2.57525	6.09983	5.95785	12.26	0.410421	0.672422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	P08524	Farnesyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG20 PE=1 SV=2	ERG20	49211.1	7.4678	0.0	65	485	13	10	5	8	7	126	6.6441e+06	1.59944e+07	4.43264e+07	9.93067e+07	7.45125e+06	1.00806e+07	2.61272e+07	8.05662e+07	0.0	44122.6	1.0	2.38232	6.66026	14.7647	1.11263	1.5033	3.89987	12.0969	0.0	0.00652443	0.0	1.71989	5.07795	11.8253	0.40669	0.63526	2.52368	7.77083	0.0	0.020958
49	P43535	Protein GCN20 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GCN20 PE=1 SV=1	GCN20	99870.7	6.24255	0.0	58	106	2	2	1	1	1	126	664562.0	1.97473e+06	4.70117e+06	1.20353e+07	1.18018e+06	2.29851e+06	3.6949e+06	1.19238e+07	408334.0	717152.0	1.0	2.97148	7.07408	18.1102	1.77587	3.45868	5.5599	17.9423	0.614441	1.07913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	P28834	Isocitrate dehydrogenase [NAD] subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDH1 PE=1 SV=2	IDH1	45646.4	7.54784	0.0	146	469	18	8	9	8	7	126	3.98008e+06	1.00501e+07	2.88001e+07	1.18419e+08	5.36339e+06	6.45625e+06	1.17424e+07	3.7321e+07	118172.0	216070.0	1.0	2.52511	7.16658	29.3193	1.35395	1.63799	2.94614	9.38887	0.0286757	0.0511715	0.0	2.40311	9.38751	36.8097	0.382828	1.03441	3.11006	11.7312	0.0896941	0.143087
