protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
15	###REV###Q08225	Reverse sequence, was Probable dipeptidyl peptidase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YOL057W PE=1 SV=1	###YOL057W###	93578.0	5.95028	0.0111778	26	26	1	1	0	1	1	126	1.05251e+06	1.07494e+06	701372.0	1.20424e+06	1.05014e+06	841256.0	714607.0	642849.0	124819.0	0.0	1.0	1.02131	0.66638	1.14416	0.99775	0.799285	0.678956	0.610777	0.118592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P48566	GTPase-activating protein GYP3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSB3 PE=1 SV=1	MSB3	84868.0	6.71033	0.0	52	186	7	4	2	5	4	126	2.39989e+07	2.61193e+07	2.2594e+07	2.48232e+07	2.79629e+07	2.71883e+07	2.6375e+07	2.22316e+07	685013.0	279049.0	1.0	1.08835	0.941547	1.03435	1.16517	1.1329	1.09962	0.92636	0.0285801	0.0116276	0.0	0.0896584	0.148016	0.294277	0.250613	0.167178	0.215654	0.264127	0.0292751	0.0154991
17	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	6.76768	0.0	46	171	6	5	0	6	5	126	3.70763e+07	4.20809e+07	3.59035e+07	5.03237e+07	4.76282e+07	4.74936e+07	4.35233e+07	3.93633e+07	1.93157e+06	984961.0	1.0	1.13498	0.968245	1.3573	1.2805	1.27989	1.17388	1.06308	0.0523463	0.0263427	0.0	0.147219	0.0718114	0.416393	0.273418	0.117817	0.074964	0.198167	0.058062	0.0468082
18	P39979	D-amino-acid N-acetyltransferase HPA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPA3 PE=1 SV=2	HPA3	21781.6	7.42208	0.0	45	114	7	3	3	4	2	126	6.1418e+07	6.30011e+07	5.48863e+07	5.12792e+07	6.63345e+07	6.16962e+07	6.25357e+07	4.58882e+07	773934.0	515128.0	1.0	1.02578	0.893652	0.834923	1.08005	1.00453	1.0182	0.747146	0.0126011	0.00838725	0.0	0.323884	0.172522	0.334905	0.313697	0.356301	0.0921083	0.242058	0.0205129	0.0232967
19	P21182	S-adenosylmethionine decarboxylase proenzyme OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPE2 PE=1 SV=1	SPE2	54679.7	7.5254	0.00453129	30	55	4	2	2	2	2	126	3.93054e+07	4.36631e+07	3.0736e+07	3.19137e+07	4.13509e+07	4.25413e+07	4.606e+07	3.45669e+07	408116.0	119387.0	1.0	1.11087	0.78198	0.811943	1.05204	1.08233	1.17185	0.879446	0.0103832	0.00303742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.9082	0.0	60	226	23	5	7	16	5	126	4.17005e+08	3.83405e+08	3.24167e+08	3.91429e+08	4.04063e+08	3.88975e+08	4.15379e+08	2.5209e+08	2.99202e+06	405561.0	1.0	0.923106	0.777555	0.939789	0.970308	0.937568	0.99566	0.607003	0.00700489	0.000913542	0.0	0.156074	0.120655	0.15101	0.0986314	0.221673	0.162989	0.217929	0.0159511	0.00328831
21	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58115.1	8.1287	0.0	63	315	27	7	10	16	7	126	2.431e+08	2.61066e+08	2.4827e+08	2.81797e+08	2.77846e+08	2.77897e+08	2.7524e+08	2.13808e+08	2.71096e+06	1.24303e+06	1.0	1.07605	1.02212	1.14615	1.14267	1.14542	1.12822	0.877861	0.0110328	0.00497823	0.0	0.240417	0.260222	0.709414	0.197307	0.268459	0.189153	0.231387	0.0100028	0.00930471
22	P32917	Protein STE5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STE5 PE=1 SV=2	STE5	115034.0	6.37528	0.00151791	36	70	2	2	0	2	2	126	9.86169e+06	1.23167e+07	1.06371e+07	1.20855e+07	1.09479e+07	1.17964e+07	1.00658e+07	7.93182e+06	297226.0	85574.0	1.0	1.24894	1.07863	1.2255	1.11014	1.19618	1.0207	0.804307	0.0301394	0.00867742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	7.0988	0.0	58	125	5	3	2	3	3	126	2.26252e+07	2.7678e+07	2.065e+07	2.79556e+07	3.00571e+07	2.84758e+07	2.8679e+07	2.45617e+07	100470.0	0.0	1.0	1.22332	0.912699	1.2356	1.32848	1.25859	1.26757	1.08559	0.00444061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	7.22686	0.0	74	161	8	3	2	6	3	126	4.83757e+07	5.6261e+07	4.23161e+07	5.08672e+07	5.6496e+07	5.90571e+07	5.65584e+07	3.93424e+07	314800.0	109576.0	1.0	1.16502	0.873288	1.05159	1.16901	1.22455	1.16915	0.814864	0.00653025	0.00225808	0.0	0.294418	0.283891	0.414693	0.325422	0.36052	0.189354	0.355515	0.0262006	0.0083931
25	P32266	Dynamin-like GTPase MGM1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM1 PE=1 SV=3	MGM1	118535.0	6.90032	0.0	48	172	10	4	8	2	2	126	1.70286e+07	1.83133e+07	1.54972e+07	1.93377e+07	2.20457e+07	2.31728e+07	1.96746e+07	1.81461e+07	353017.0	214808.0	1.0	1.07544	0.910066	1.1356	1.29462	1.36081	1.15538	1.06562	0.0207307	0.0126145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	72388.5	8.21594	0.0	52	283	12	8	3	9	8	126	1.12895e+08	1.19986e+08	9.44158e+07	1.03422e+08	1.33325e+08	1.26863e+08	1.16715e+08	9.18737e+07	1.09687e+06	296852.0	1.0	1.06213	0.836106	0.914141	1.18097	1.12568	1.03094	0.813657	0.00935677	0.00248862	0.0	0.135125	0.14072	0.213658	0.149262	0.172727	0.143253	0.142916	0.026179	0.00766337
27	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	6.47816	0.000328299	41	106	4	3	3	1	1	126	5.52663e+06	5.93552e+06	4.76048e+06	5.94976e+06	5.58748e+06	6.07562e+06	6.76088e+06	5.65718e+06	326832.0	168424.0	1.0	1.07399	0.861371	1.07656	1.01101	1.09934	1.22333	1.02362	0.0591377	0.030475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	7.70299	0.0	73	804	30	16	10	20	16	126	2.17286e+08	2.25049e+08	1.86364e+08	2.25209e+08	2.40607e+08	2.46335e+08	2.3612e+08	1.77088e+08	3.36557e+06	1.91488e+06	1.0	1.03576	0.857769	1.03606	1.10672	1.13362	1.08895	0.81604	0.0154533	0.00879043	0.0	0.0707538	0.085955	0.146819	0.0812588	0.132284	0.1364	0.129701	0.016534	0.011637
29	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.52272	0.0	61	92	5	2	3	2	2	126	7.68074e+06	8.35046e+06	6.97566e+06	8.06631e+06	9.68378e+06	9.48884e+06	7.65822e+06	6.11276e+06	104536.0	90808.9	1.0	1.08719	0.908202	1.0502	1.26079	1.23541	0.997068	0.795856	0.0136102	0.0118229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04431	Spindle pole body component KRE28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRE28 PE=1 SV=1	KRE28	53698.1	6.43098	0.000645369	40	40	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	8.06286	0.0	91	350	18	7	4	14	7	126	1.40877e+08	1.30985e+08	1.10171e+08	1.13863e+08	1.69867e+08	1.57875e+08	1.52241e+08	1.13236e+08	2.38e+06	1.18503e+06	1.0	0.931245	0.784922	0.80656	1.20772	1.12241	1.08013	0.806624	0.0169477	0.00841556	0.0	0.128961	0.15472	0.229705	0.17018	0.182512	0.167055	0.168484	0.0274049	0.0205045
32	Q04437	ATP-dependent DNA helicase II subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKU80 PE=1 SV=1	YKU80	83281.7	6.45917	0.00153327	37	70	3	2	1	2	2	126	1.03335e+07	1.6886e+07	9.02206e+06	1.70411e+07	1.22969e+07	1.36555e+07	1.24755e+07	1.00762e+07	276875.0	71100.1	1.0	1.63409	0.873085	1.64911	1.18999	1.32147	1.20728	0.975095	0.0267938	0.00688051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.54363	0.0	80	268	10	6	5	5	5	126	7.25244e+07	6.81143e+07	5.90176e+07	7.06852e+07	7.53862e+07	7.41948e+07	7.23906e+07	5.47315e+07	538143.0	154594.0	1.0	0.93919	0.813762	0.974863	1.03946	1.02303	0.998155	0.754362	0.00735413	0.00211264	0.0	0.122131	0.191881	0.177927	0.0989114	0.0979775	0.112698	0.103195	0.039962	0.00668404
34	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.15671	0.0	85	288	12	5	6	6	5	126	1.19494e+07	2.03488e+07	4.17763e+07	1.61508e+08	1.65205e+07	1.42212e+07	2.63146e+07	6.51975e+07	571175.0	242302.0	1.0	1.69348	3.4961	13.2192	1.38254	1.18937	2.20217	5.40079	0.0467396	0.0191773	0.0	0.923159	3.22192	18.6164	0.435341	0.525977	1.44722	6.37317	0.156672	0.0805621
35	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.68625	0.0	91	1707	352	29	180	161	28	126	1.8019e+09	1.83253e+09	1.51131e+09	1.63958e+09	1.91768e+09	1.88144e+09	1.97119e+09	1.41543e+09	2.35906e+07	8.42885e+06	1.0	1.01754	0.839154	0.904949	1.0641	1.04551	1.09306	0.785279	0.0130416	0.00464472	0.0	0.0603085	0.047622	0.199228	0.0824302	0.0880774	0.13566	0.0884407	0.00726809	0.00339605
36	P17121	GTPase-activating protein SAC7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAC7 PE=1 SV=2	SAC7	83724.7	6.62974	0.0	65	92	3	2	2	1	1	126	1.04848e+07	9.10534e+06	8.17414e+06	4.93403e+06	1.23149e+07	1.04608e+07	1.00993e+07	4.46386e+06	107653.0	0.0	1.0	0.868432	0.779618	0.470589	1.17455	0.997713	0.963232	0.425746	0.0102675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79023.8|79023.8|78949.7	7.19708	0.0	71	356	14	4	7	7	4	126	3.27567e+07	3.53828e+07	2.78964e+07	2.97088e+07	3.60941e+07	3.63574e+07	3.75835e+07	2.6368e+07	1.20911e+06	637610.0	1.0	1.08474	0.849759	0.906907	1.10056	1.10899	1.14655	0.802672	0.03713	0.019465	0.0	0.172355	0.0965316	0.160278	0.133357	0.11202	0.195253	0.1002	0.0473317	0.0286568
38	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.35219	0.0	91	379	18	7	8	10	6	126	3.82503e+07	4.04864e+07	3.31005e+07	5.25969e+07	4.37499e+07	4.37282e+07	4.12785e+07	3.18151e+07	907982.0	360654.0	1.0	1.06122	0.866786	1.36929	1.14423	1.14426	1.08099	0.835714	0.0232073	0.00912615	0.0	0.320994	0.30354	0.906003	0.377972	0.440787	0.456292	0.479733	0.0380987	0.0237674
39	###REV###Q02455	Reverse sequence, was Protein MLP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MLP1 PE=1 SV=2	###MLP1###	271030.0	6.17629	0.00665557	28	28	1	1	0	1	1	126	2.96975e+06	3.59071e+06	2.8972e+06	2.83857e+06	3.50311e+06	3.77714e+06	3.37224e+06	2.53075e+06	0.0	86741.4	1.0	1.2091	0.975573	0.95583	1.1796	1.27187	1.13553	0.852175	0.0	0.0292083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	8.32179	0.0	81	205	14	4	4	9	4	126	1.17553e+08	1.13063e+08	1.00114e+08	8.60696e+07	1.31365e+08	1.27484e+08	1.37491e+08	9.56713e+07	378129.0	0.0	1.0	0.962972	0.851073	0.730474	1.11641	1.08265	1.15926	0.807376	0.00312123	0.0	0.0	0.1769	0.134275	0.136487	0.213283	0.247975	0.623393	0.291014	0.0104223	0.0
41	P53153	Probable endonuclease LCL3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LCL3 PE=1 SV=1	LCL3	38393.2	6.55983	0.000328299	41	41	1	1	0	1	1	126	7.24015e+06	8.69072e+06	7.03228e+06	6.83578e+06	7.59751e+06	8.2472e+06	7.61371e+06	5.60817e+06	54627.5	0.0	1.0	1.20035	0.971288	0.944149	1.04936	1.13909	1.05159	0.774592	0.00754508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	8.01409	0.0	53	263	18	7	8	10	7	126	1.47613e+08	1.62406e+08	1.24347e+08	1.32767e+08	1.76556e+08	1.75302e+08	1.8905e+08	1.23718e+08	1.36059e+06	685642.0	1.0	1.0965	0.842679	0.898544	1.1996	1.18971	1.27882	0.838188	0.00896796	0.00459176	0.0	0.327381	0.161625	0.131989	0.223238	0.307652	0.511688	0.352278	0.0144593	0.00777957
43	###REV###P53090	Reverse sequence, was Aromatic/aminoadipate aminotransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARO8 PE=1 SV=1	###ARO8###	64849.8	6.88913	0.0122017	25	25	1	1	0	1	1	126	7.83627e+06	1.0676e+07	7.69295e+06	1.11908e+07	7.53979e+06	9.73885e+06	7.87081e+06	9.38223e+06	200352.0	0.0	1.0	1.36238	0.98171	1.42807	0.962166	1.24279	1.00441	1.19728	0.0255673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	Q02872	Uncharacterized protein YPL108W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPL108W PE=1 SV=1	YPL108W	24159.0	6.16904	0.00153327	37	37	1	1	0	1	1	126	2.12733e+06	2.28892e+06	2.65843e+06	2.92476e+06	2.48451e+06	2.61734e+06	2.53678e+06	2.64665e+06	88789.1	50881.7	1.0	1.07596	1.24965	1.37485	1.1679	1.23034	1.19247	1.24412	0.0417374	0.0239181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P36094	Spindle pole body component SPC42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SPC42 PE=1 SV=1	SPC42	50379.9	7.59916	0.0014806	34	34	5	1	4	1	1	126	6.09515e+06	3.51323e+06	8.99291e+06	6.80788e+07	3.60611e+06	1.73581e+06	2.18454e+06	4.45211e+06	0.0	0.0	1.0	0.576397	1.47542	11.1693	0.591635	0.284785	0.358405	0.730434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
