protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
11	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28915.9	6.60958	0.0	64	163	3	3	2	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	P39979	D-amino-acid N-acetyltransferase HPA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPA3 PE=1 SV=2	HPA3	21965.9	6.77587	0.0	43	43	1	1	0	1	1	126	1.46054e+06	4.76532e+06	1.05312e+07	1.95003e+07	1.5938e+06	4.9164e+06	1.44941e+07	3.86313e+07	0.0	33115.0	1.0	3.2627	7.21048	13.3514	1.09124	3.36614	9.92374	26.4499	0.0	0.022673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29463.0	6.13298	0.0	45	45	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14925.2|14926.2	7.92013	0.0	57	264	12	6	3	8	5	126	1.01441e+07	2.40005e+07	5.13676e+07	1.15677e+08	1.2074e+07	2.92394e+07	7.18563e+07	2.58135e+08	952106.0	1.89471e+06	1.0	2.34537	4.94555	11.1813	1.18537	2.86985	6.87937	24.857	0.0887504	0.184739	0.0	2.28236	7.2127	18.7823	0.281834	2.1611	10.7065	46.3763	0.337946	0.186786
15	P32915	Protein transport protein SEC61 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC61 PE=1 SV=1	SEC61	58481.6	6.74262	0.0	43	147	4	4	2	2	2	126	3.50908e+06	6.67328e+06	1.29385e+07	2.8163e+07	3.68811e+06	6.90625e+06	1.32942e+07	5.17028e+07	0.0	321079.0	1.0	1.90172	3.68714	8.02577	1.05102	1.96811	3.78851	14.734	0.0	0.0914996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	82461.0	5.69354	0.0	46	76	3	1	2	1	1	126	531353.0	955585.0	1.14554e+06	3.28089e+06	844862.0	788514.0	1.64779e+06	5.03017e+06	0.0	50792.0	1.0	1.7984	2.15589	6.17459	1.59002	1.48397	3.10112	9.46672	0.0	0.0955898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	15077.4	6.28099	0.0	68	169	4	3	1	3	2	126	2.21133e+06	3.91605e+06	6.62588e+06	1.41856e+07	2.40128e+06	5.04344e+06	6.94262e+06	2.01061e+07	567114.0	672920.0	1.0	1.77091	2.99634	6.41496	1.0859	2.28073	3.13957	9.09232	0.256459	0.304306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P32266	Dynamin-like GTPase MGM1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM1 PE=1 SV=3	MGM1	119591.0	5.69309	0.0	37	101	4	2	4	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	73089.4	6.43182	0.00607477	26	26	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	160323.0	6.1294	0.0	80	264	5	5	1	4	4	126	4.40578e+06	5.80775e+06	9.37455e+06	2.06006e+07	4.43004e+06	5.73687e+06	1.12272e+07	3.11301e+07	550808.0	410334.0	1.0	1.31821	2.12778	4.6758	1.00551	1.30212	2.54828	7.06573	0.125019	0.0931352	0.0	0.416664	0.749986	1.90379	0.248482	0.282964	0.963851	3.60609	0.315872	0.408209
21	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	46119.0	5.96017	0.00384986	28	28	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	31206.2	6.92347	0.0	59	144	3	3	1	2	2	126	1.50075e+06	8.64807e+06	1.28138e+07	2.82123e+07	2.40325e+06	1.29986e+07	1.71246e+07	2.89307e+07	274936.0	307809.0	1.0	5.76252	8.53829	18.7988	1.60137	8.66144	11.4107	19.2776	0.1832	0.205104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39686.1	6.33528	0.0	46	77	2	1	1	1	1	126	1.42327e+06	3.08718e+06	5.62077e+06	1.49819e+07	1.267e+06	3.05948e+06	6.02552e+06	1.84473e+07	0.0	143181.0	1.0	2.16907	3.94918	10.5263	0.890199	2.14961	4.23357	12.9612	0.0	0.100599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67878.4	7.86582	0.0	97	1055	49	18	18	26	18	126	2.31549e+07	5.34989e+07	8.77955e+07	2.58564e+08	2.69201e+07	4.65625e+07	1.12141e+08	5.0729e+08	2.19519e+06	8.68862e+06	1.0	2.34394	3.84903	11.277	1.16501	2.02932	4.89253	22.2003	0.0926736	0.377475	0.0	1.9158	3.24753	10.0052	0.404629	1.66221	4.20294	19.8652	0.186311	0.454059
25	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63925.3	8.57411	0.0	109	1629	111	29	36	65	27	126	4.96489e+07	9.46052e+07	2.2358e+08	7.97541e+08	5.61792e+07	9.73062e+07	2.55672e+08	1.05471e+09	4.00349e+06	1.29115e+07	1.0	1.90838	4.47352	15.8104	1.13105	1.96215	5.07206	21.0954	0.0795595	0.253638	0.0	1.09865	3.39829	12.4111	0.575824	1.19632	4.06017	16.905	0.100817	0.280998
26	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19811.6	6.43741	0.0	74	214	10	5	6	3	3	126	3.3292e+06	8.64548e+06	9.56096e+06	1.23206e+07	4.41382e+06	1.06011e+07	2.09857e+07	6.29394e+07	1.34096e+06	2.35226e+06	1.0	2.59687	2.87185	3.70077	1.32579	3.18429	6.30352	18.9053	0.402787	0.706556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10962.2	7.06651	0.0	37	37	2	1	1	1	1	126	1.43134e+06	2.64258e+06	3.96336e+06	5.65721e+06	1.20767e+06	2.32102e+06	6.23037e+06	2.48856e+07	0.0	88916.6	1.0	1.84623	2.76898	3.95238	0.843733	1.62156	4.35282	17.3862	0.0	0.0621211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	###REV###P38042	Reverse sequence, was Anaphase-promoting complex subunit CDC27 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC27 PE=1 SV=2	###CDC27###	98333.1	5.9387	0.0127447	23	23	1	1	0	1	1	126	924803.0	1.24461e+06	1.45052e+06	3.15482e+06	913446.0	1.10518e+06	1.59894e+06	3.15688e+06	0.0	0.0	1.0	1.34581	1.56847	3.41134	0.987719	1.19504	1.72895	3.41357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67436.6	7.34775	0.0	54	134	4	3	1	3	3	126	3.02383e+06	1.54602e+07	2.40966e+07	5.45052e+07	4.85802e+06	1.76379e+07	2.65267e+07	6.06681e+07	582139.0	66925.3	1.0	5.1128	7.96891	18.0252	1.60658	5.83296	8.77256	20.0633	0.192517	0.0221326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04178	Hypoxanthine-guanine phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPT1 PE=1 SV=1	HPT1	30112.6	6.15332	0.0	91	91	1	1	0	1	1	126	314443.0	942022.0	1.51641e+06	3.70704e+06	522703.0	821265.0	1.87346e+06	7.13059e+06	0.0	0.0	1.0	2.99584	4.82252	11.7892	1.66232	2.61181	5.95803	22.6769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	Q00816	Resistance to glucose repression protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=REG1 PE=1 SV=1	REG1	129475.0	6.24374	0.0	35	35	1	1	0	1	1	126	1.2612e+06	1.64134e+06	2.81622e+06	9.07224e+06	1.29166e+06	1.57662e+06	3.65729e+06	9.79903e+06	211985.0	0.0	1.0	1.30141	2.23296	7.19332	1.02415	1.25009	2.89984	7.76959	0.168082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P23542	Aspartate aminotransferase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=AAT2 PE=1 SV=3	AAT2	53265.0	7.56843	0.0	115	622	20	11	5	14	10	126	2.28352e+07	4.73373e+07	6.64939e+07	1.31465e+08	2.53813e+07	4.94655e+07	8.77467e+07	2.43105e+08	1.6433e+06	2.97273e+06	1.0	2.05695	2.86735	5.70831	1.11182	2.14655	3.8076	10.6056	0.0692529	0.127456	0.0	1.47022	3.22328	7.68033	0.368129	1.69056	4.67884	14.1886	0.169495	0.300475
33	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24881.6	7.06822	0.0	35	35	1	1	0	1	1	126	422520.0	921953.0	1.91711e+06	4.83505e+06	524695.0	1.12388e+06	1.99933e+06	1.03043e+07	0.0	61591.3	1.0	2.18203	4.53733	11.4434	1.24182	2.65996	4.73192	24.3876	0.0	0.145771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	82320.8	6.39188	0.0	50	99	2	2	0	2	2	126	2.21194e+06	5.06277e+06	9.33925e+06	1.73197e+07	3.37718e+06	5.86599e+06	1.22628e+07	2.69361e+07	0.0	237292.0	1.0	2.28884	4.2222	7.8301	1.5268	2.65197	5.54393	12.1776	0.0	0.107278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	###REV###Q12250	Reverse sequence, was 26S proteasome regulatory subunit RPN5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPN5 PE=1 SV=3	###RPN5###	62910.6	7.17969	0.0127447	23	23	1	1	0	1	1	126	3.86246e+06	4.31093e+06	3.88203e+06	3.56895e+06	4.70206e+06	4.71646e+06	4.95464e+06	4.10005e+06	63209.1	0.0	1.0	1.11611	1.00507	0.924009	1.21737	1.2211	1.28277	1.06151	0.016365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P40164	Serine/threonine-protein phosphatase 4 regulatory subunit 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PSY2 PE=1 SV=1	PSY2	113216.0	5.70949	0.0	68	126	2	2	0	2	2	126	624464.0	1.55621e+06	2.89322e+06	5.90508e+06	671909.0	1.4571e+06	2.85025e+06	7.69435e+06	244287.0	0.0	1.0	2.49207	4.63312	9.45624	1.07598	2.33336	4.56431	12.3215	0.391194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	P40160	Serine/threonine-protein kinase RIO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIO2 PE=1 SV=1	RIO2	56991.6	6.22453	0.0	44	72	2	2	1	1	1	126	1.92167e+06	2.1665e+06	3.42313e+06	7.25366e+06	2.00199e+06	2.69579e+06	3.88781e+06	9.22398e+06	267483.0	81717.5	1.0	1.12741	1.78134	3.77467	1.0418	1.40284	2.02315	4.79999	0.139193	0.0425243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P0859_b2_DHFR		P0859_b2_DHFR	48779.4	7.71425	0.0	64	680	34	11	19	10	7	126	8.87963e+06	5.81127e+07	7.88238e+07	1.35552e+08	1.02246e+07	1.59045e+07	3.90963e+07	1.46841e+08	886251.0	849762.0	1.0	6.48903	8.9786	15.4491	1.1484	1.79361	4.42388	16.4137	0.0985682	0.0941566	0.0	7.06409	8.92855	15.4682	0.369735	1.56745	5.30106	27.0609	0.190792	0.156007
39	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71941.9	6.98524	0.0	92	1013	21	18	10	11	10	126	1.28902e+07	3.76145e+07	6.02283e+07	1.126e+08	1.24916e+07	3.80741e+07	8.22988e+07	2.02027e+08	847221.0	1.08964e+06	1.0	2.91324	4.66202	8.72182	0.970098	2.94214	6.3479	15.5753	0.061487	0.084271	0.0	1.60603	2.95337	6.47811	0.17667	1.66332	4.10649	12.886	0.175081	0.0695891
40	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	29199.8	7.17994	0.0	74	539	14	10	2	12	10	126	1.2148e+07	2.15944e+07	5.97134e+07	2.13086e+08	1.37826e+07	2.27947e+07	4.25243e+07	1.51587e+08	892778.0	1.82916e+06	1.0	1.76678	4.91261	17.3637	1.13424	1.87187	3.47391	12.4904	0.0706197	0.147829	0.0	0.883578	3.98622	14.7449	0.349105	1.09404	2.64544	10.2342	0.181533	0.273867
41	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	158749.0	7.15419	0.0	68	369	10	9	4	6	6	126	7.85678e+06	1.59046e+07	2.64407e+07	5.71662e+07	8.49704e+06	1.83227e+07	3.75251e+07	9.54832e+07	293953.0	1.05517e+06	1.0	2.02931	3.38108	7.27604	1.08062	2.33208	4.77614	12.153	0.0372259	0.13396	0.0	1.55904	3.70549	8.83749	0.21397	1.35437	5.14376	16.3972	0.0816895	0.199153
42	P38615	Serine/threonine-protein kinase RIM11/MSD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIM11 PE=1 SV=1	RIM11	50374.3	6.54996	0.0	49	111	4	3	3	1	1	126	966312.0	3.26195e+06	5.715e+06	1.56922e+07	814668.0	3.21969e+06	7.68221e+06	2.52037e+07	0.0	148426.0	1.0	3.37567	5.91423	16.2392	0.843069	3.33194	7.95003	26.0823	0.0	0.153601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41501.2	7.15591	0.0	82	203	8	3	3	5	2	126	5.87243e+06	9.23774e+06	1.60165e+07	4.2553e+07	6.17872e+06	1.33605e+07	1.27743e+07	2.27133e+07	669618.0	969165.0	1.0	1.56584	2.7274	7.20266	1.05216	2.27513	2.17531	3.84937	0.115067	0.165036	0.0	2.86487	7.96293	27.5869	0.648192	6.35224	5.27638	13.3903	0.154715	0.29971
44	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25338.4	6.1181	0.0	46	88	2	2	1	1	1	126	1.12566e+06	2.99227e+06	4.6824e+06	1.05265e+07	952694.0	3.31032e+06	6.37817e+06	1.58787e+07	0.0	145362.0	1.0	2.65822	4.15968	9.35138	0.846339	2.94077	5.66613	14.106	0.0	0.129134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P15180	Lysine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=KRS1 PE=1 SV=2	KRS1	80163.2	7.2828	0.0	95	648	20	14	10	10	9	126	9.27593e+06	2.09522e+07	3.83964e+07	8.11078e+07	9.28236e+06	1.9579e+07	5.33725e+07	1.67067e+08	509003.0	1.56687e+06	1.0	2.23966	4.10768	8.67256	1.00199	2.09949	5.67668	17.8625	0.0533701	0.16432	0.0	1.49176	3.5516	8.62444	0.306035	1.38015	5.33367	17.8328	0.169995	0.257463
46	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49520.8	7.36165	0.0	76	372	12	7	5	7	7	126	5.29907e+06	1.54879e+07	2.29283e+07	7.09212e+07	6.66378e+06	1.75393e+07	2.51118e+07	6.18679e+07	594893.0	1.15445e+06	1.0	2.94933	4.36891	13.3551	1.26068	3.31318	4.7389	11.7492	0.111592	0.209803	0.0	1.55884	3.07511	12.6813	0.61965	2.29307	3.33251	10.4607	0.268452	0.548229
47	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9205.04	6.82242	0.0	35	35	1	1	0	1	1	126	799345.0	2.48831e+06	7.70431e+06	2.16995e+07	1.85257e+06	3.77704e+06	9.82295e+06	3.49392e+07	1.44535e+06	1.831e+06	1.0	3.11294	9.63829	27.1467	2.31761	4.72517	12.2888	43.7098	1.80817	2.29063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	Q03180	Cell wall mannoprotein PIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PIR3 PE=1 SV=3	PIR3	37521.7	6.81343	0.0	36	67	3	1	2	1	1	126	1.16752e+06	2.24452e+06	3.42812e+06	9.9866e+06	1.35134e+06	1.84738e+06	2.93459e+06	4.3114e+06	80223.6	0.0	1.0	1.92247	2.93625	8.5537	1.15745	1.58232	2.51353	3.6928	0.068713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	Q06608	Pyridoxamine 5'-phosphate oxidase homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPR172W PE=1 SV=1	YPR172W	26679.6	6.14088	0.00607477	26	53	7	1	6	1	1	126	1.42731e+06	1.60349e+06	2.90738e+06	6.25971e+06	1.33581e+06	1.81116e+06	2.30768e+06	5.38768e+06	216568.0	52742.1	1.0	1.12343	2.03696	4.38566	0.935893	1.26893	1.6168	3.7747	0.151731	0.036952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8709.58	6.97663	0.00291687	29	29	2	1	0	1	1	126	638544.0	1.54707e+06	3.11377e+06	8.80912e+06	770177.0	1.3015e+06	3.74839e+06	1.39559e+07	0.0	44694.6	1.0	2.4228	4.87636	13.7956	1.20615	2.03823	5.87022	21.8559	0.0	0.0699946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
