protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
22	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	6.65304	0.0	63	332	15	7	9	4	4	126	2.21983e+06	3.87534e+06	1.14084e+07	2.22654e+07	2.93113e+06	3.75097e+06	8.73642e+06	2.73828e+07	638816.0	219628.0	1.0	1.74578	5.13931	10.0302	1.32043	1.68976	3.93563	12.3356	0.287778	0.0989392	0.0	7.74676	22.4824	39.9213	4.87451	6.96374	17.8403	48.8573	0.0	0.0
23	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.22927	0.0	110	2064	290	34	132	120	30	126	5.76092e+08	4.67621e+08	4.65883e+08	3.86043e+08	3.53654e+08	4.05377e+08	3.97322e+08	3.98638e+08	1.01277e+07	4.63905e+06	1.0	0.811958	0.809149	0.670367	0.614013	0.703631	0.68982	0.691608	0.0176132	0.00794825	0.0	0.0731633	0.0618377	0.0793042	0.0556968	0.0853597	0.0647451	0.0820255	0.0102469	0.0069947
24	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.55838	0.0	103	577	32	9	9	18	9	126	5.68475e+07	4.28737e+07	4.71742e+07	4.45081e+07	3.19014e+07	3.17938e+07	3.2175e+07	3.42518e+07	552791.0	118181.0	1.0	0.756996	0.830641	0.78391	0.561581	0.560247	0.566303	0.602324	0.00931679	0.00192242	0.0	0.148943	0.170112	0.248725	0.149603	0.153067	0.136495	0.158302	0.0228042	0.00693624
25	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	6.82459	0.0	82	180	14	3	5	6	3	126	6.27944e+07	5.56177e+07	5.91263e+07	4.83283e+07	4.64611e+07	6.21014e+07	6.34113e+07	5.48949e+07	701381.0	115645.0	1.0	0.885711	0.94092	0.770522	0.740777	0.991104	1.00988	0.877168	0.0111695	0.00176606	0.0	0.0892953	0.17445	0.07421	0.0847161	0.126707	0.105118	0.133878	0.0336454	0.00651041
26	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	6.3393	0.0	93	208	7	4	5	2	2	126	1.03621e+07	7.42054e+06	6.74501e+06	4.66577e+06	8.78207e+06	9.50416e+06	7.92933e+06	6.78945e+06	74534.0	0.0	1.0	0.71612	0.650928	0.45027	0.847514	0.9172	0.765221	0.655217	0.00719291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.818	0.000789266	56	128	4	3	3	1	1	126	4.34051e+06	3.91662e+06	4.07288e+06	3.40471e+06	3.51371e+06	4.39862e+06	3.73554e+06	3.99204e+06	129566.0	0.0	1.0	0.902341	0.93834	0.784402	0.809516	1.01339	0.860623	0.919715	0.0298504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	Q04172	Sensitive to high expression protein 9, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SHE9 PE=1 SV=1	SHE9	63448.7	6.22413	0.0	66	134	3	3	1	2	2	126	1.37027e+07	1.26407e+07	1.20458e+07	1.24953e+07	1.05719e+07	1.404e+07	1.13163e+07	9.9919e+06	291838.0	34036.4	1.0	0.922498	0.879084	0.911882	0.771521	1.02461	0.825842	0.729192	0.0212979	0.00248392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	Q04174	GPI mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMP3 PE=1 SV=3	SMP3	66144.0	5.78082	0.0146317	32	32	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04177	U3 small nucleolar RNA-associated protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UTP5 PE=1 SV=1	UTP5	81752.0	6.25185	0.0	62	150	3	3	2	1	1	126	1.88867e+06	1.77627e+06	1.79647e+06	1.64376e+06	1.34298e+06	1.63667e+06	1.59854e+06	1.39474e+06	140936.0	0.0	1.0	0.940492	0.951185	0.87033	0.711075	0.866574	0.846385	0.738478	0.074622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P40169	Uncharacterized plasma membrane protein YNL194C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL194C PE=1 SV=1	YNL194C	37380.7	6.0338	0.0	71	103	6	2	3	2	2	126	3.78592e+06	3.54045e+06	4.34613e+06	3.28637e+06	2.76643e+06	3.35805e+06	3.09318e+06	2.83464e+06	0.0	107784.0	1.0	0.935161	1.14797	0.86805	0.730716	0.886984	0.81702	0.748732	0.0	0.0284697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	P40165	NAD(P)H-hydrate epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL200C PE=1 SV=1	YNL200C	32142.5	7.20357	0.0	102	210	5	3	0	4	3	126	2.31318e+07	1.95892e+07	2.02268e+07	1.53906e+07	1.56785e+07	1.77624e+07	1.81683e+07	1.62072e+07	259241.0	0.0	1.0	0.846851	0.874418	0.665345	0.67779	0.76788	0.785425	0.700648	0.0112072	0.0	0.0	0.14003	0.19633	0.134397	0.339223	0.275699	0.252403	0.249525	0.0483045	0.0
33	P40161	Histone chaperone RTT106 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RTT106 PE=1 SV=1	RTT106	60926.9	5.70309	0.000754717	54	138	3	3	1	2	2	126	3.333e+06	2.59048e+06	2.3252e+06	2.6256e+06	1.74529e+06	2.02115e+06	1.74308e+06	2.37077e+06	0.0	0.0	1.0	0.777221	0.697631	0.787759	0.523639	0.606405	0.522978	0.711304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	P0CX84|P0CX85	60S ribosomal protein L35-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL35A PE=1 SV=1|60S ribosomal protein L35-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL35B PE=1 SV=1	RPL35A|RPL35B	18999.6|18999.6	6.2255	0.000722543	52	52	1	1	0	1	1	126	7.3269e+06	3.22659e+06	4.39893e+06	3.80156e+06	5.94316e+06	3.35711e+06	4.34733e+06	2.63619e+06	40643.6	81766.9	1.0	0.440376	0.600381	0.51885	0.811142	0.45819	0.593339	0.359797	0.00554717	0.0111598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P33734	Imidazole glycerol phosphate synthase hisHF OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HIS7 PE=1 SV=2	HIS7	71397.1	7.36071	0.0	90	1071	35	19	13	20	15	126	1.01806e+08	7.347e+07	7.50204e+07	6.22562e+07	6.21944e+07	6.67827e+07	6.83329e+07	7.10403e+07	1.83636e+06	685949.0	1.0	0.722834	0.736866	0.612903	0.61165	0.657766	0.67259	0.699367	0.017996	0.00648122	0.0	0.0730622	0.132866	0.0945607	0.0773636	0.110641	0.102552	0.12803	0.0223241	0.0108126
36	P40302	Proteasome subunit alpha type-6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRE5 PE=1 SV=1	PRE5	28967.5	7.98799	0.0	99	675	30	11	5	21	11	126	1.32625e+08	1.17628e+08	1.25932e+08	1.03628e+08	9.82741e+07	1.21201e+08	1.25785e+08	1.30573e+08	1.85989e+06	871554.0	1.0	0.888714	0.95411	0.782441	0.740053	0.912669	0.94699	0.981936	0.0139566	0.00656038	0.0	0.155122	0.172546	0.141653	0.0879872	0.138387	0.151473	0.206887	0.0236142	0.0108948
37	P38968	Protein transport protein SEC31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC31 PE=1 SV=3	SEC31	157822.0	7.11937	0.0	88	333	13	6	6	7	6	126	3.31309e+07	3.06975e+07	3.09614e+07	2.50855e+07	2.66139e+07	3.06334e+07	2.74263e+07	2.7107e+07	872659.0	202765.0	1.0	0.925093	0.934062	0.757161	0.799981	0.924901	0.827126	0.819361	0.0263397	0.0061116	0.0	0.135639	0.102803	0.0935811	0.306744	0.150189	0.0639101	0.132484	0.0266966	0.00828166
38	P38967	Tryptophan permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TAT2 PE=1 SV=1	TAT2	73035.2	6.35813	0.0	73	113	2	2	0	2	2	126	8.75036e+06	7.75727e+06	8.17633e+06	5.98355e+06	8.29342e+06	9.49341e+06	8.23697e+06	7.73332e+06	397843.0	259377.0	1.0	0.886509	0.934399	0.683806	0.94778	1.08492	0.941329	0.883771	0.0454659	0.0296419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	P38616	Protein YGP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YGP1 PE=1 SV=2	YGP1	41315.0	7.58355	0.0	91	301	12	4	3	9	4	126	5.61491e+07	4.21527e+07	4.46834e+07	3.42897e+07	2.69503e+07	3.5685e+07	3.60035e+07	3.4959e+07	1.20153e+06	449668.0	1.0	0.755949	0.804222	0.615205	0.481263	0.636316	0.64515	0.630029	0.0208813	0.00799727	0.0	0.268808	0.438014	0.337166	0.0985253	0.146171	0.245396	0.237972	0.0470121	0.0216832
40	P38962	Golgi apparatus membrane protein TVP23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TVP23 PE=1 SV=1	TVP23	25194.2	6.70838	0.0	81	182	4	3	0	4	3	126	2.1597e+07	2.09219e+07	2.21174e+07	1.57811e+07	1.57646e+07	2.068e+07	1.9716e+07	1.67242e+07	255495.0	46540.6	1.0	0.968745	1.0241	0.730708	0.729946	0.957542	0.912906	0.774426	0.0118301	0.00215496	0.0	0.210409	0.141253	0.131935	0.0685413	0.290644	0.131831	0.152747	0.0492595	0.00466978
41	Q03455	Probable zinc transporter MSC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MSC2 PE=1 SV=2	MSC2	88717.2	6.35897	0.0	100	191	3	3	0	3	3	126	1.32115e+07	1.28269e+07	1.25812e+07	1.00712e+07	1.00515e+07	1.36381e+07	2.11404e+07	1.12747e+07	256463.0	203292.0	1.0	0.970888	0.952289	0.762302	0.760811	1.03229	1.60015	0.853396	0.0194121	0.0153875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P53912	Uncharacterized protein YNL134C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNL134C PE=1 SV=1	YNL134C	49158.2	7.5499	0.0	133	635	25	11	10	14	10	126	5.42314e+07	5.05365e+07	5.27451e+07	4.60496e+07	3.28988e+07	4.16456e+07	4.37867e+07	4.91799e+07	1.04518e+06	364292.0	1.0	0.931486	0.973129	0.847283	0.60621	0.768151	0.80874	0.906547	0.0189861	0.00648486	0.0	0.107001	0.103047	0.154017	0.0812654	0.125022	0.0681832	0.160174	0.0291177	0.0121141
43	###REV###P07702	Reverse sequence, was L-2-aminoadipate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LYS2 PE=1 SV=2	###LYS2###	175755.0	5.86988	0.0277642	29	29	3	1	2	1	1	126	2.14755e+06	2.8842e+06	3.03103e+06	2.66379e+06	1.79365e+06	1.86555e+06	2.16026e+06	1.96868e+06	0.0	0.0	1.0	1.34302	1.41139	1.24039	0.835206	0.86869	1.00592	0.916711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P48558	Bax inhibitor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BXI1 PE=1 SV=1	BXI1	35626.4	6.70644	0.00285878	40	40	1	1	0	1	1	126	4.37026e+06	4.46407e+06	4.36194e+06	3.03422e+06	3.14896e+06	3.79686e+06	3.44334e+06	3.52148e+06	202778.0	149554.0	1.0	1.02147	0.998097	0.694289	0.720544	0.868795	0.787904	0.805784	0.0463995	0.034221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	P16965	ATPase-stabilizing factor 15 kDa protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STF2 PE=1 SV=2	STF2	12129.5	6.73295	0.00073692	53	53	2	1	1	1	1	126	6.04901e+06	4.33188e+06	4.45058e+06	3.12418e+06	4.47501e+06	3.55001e+06	3.26376e+06	2.69868e+06	187193.0	0.0	1.0	0.716131	0.735753	0.516477	0.739792	0.586874	0.539553	0.446136	0.0309461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	Q3E7B6	V-type proton ATPase subunit e OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VMA9 PE=1 SV=1	VMA9	8661.53	7.9334	0.0117888	33	33	3	1	0	1	1	126	5.936e+06	5.47178e+06	5.82638e+06	5.08033e+06	4.49478e+06	5.34738e+06	5.8645e+06	4.58388e+06	147030.0	61636.6	1.0	0.921795	0.981532	0.85585	0.757206	0.900838	0.987953	0.772217	0.0247693	0.0103835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q3E7B7	SERF-like protein YDL085C-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YDL085C-A PE=1 SV=1	YDL085C	11152.6	7.49688	0.00187032	45	81	3	2	1	2	2	126	1.96476e+07	1.8757e+07	2.03987e+07	1.71268e+07	1.70223e+07	1.77168e+07	1.69145e+07	1.41997e+07	359648.0	108622.0	1.0	0.95467	1.03823	0.871701	0.866379	0.901728	0.860896	0.72272	0.0183049	0.00552854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	P16521	Elongation factor 3A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YEF3 PE=1 SV=4	YEF3	135977.0	6.83043	0.000771605	55	238	17	6	9	7	4	126	3.15096e+07	2.83361e+07	3.27586e+07	2.41615e+07	2.56541e+07	2.86869e+07	2.79985e+07	2.73344e+07	989170.0	296451.0	1.0	0.89411	1.03735	0.766487	0.813097	0.907677	0.888573	0.865235	0.0313927	0.00928085	0.0	0.177871	0.166254	0.192957	0.111585	0.252421	0.201621	0.178399	0.0240472	0.0128746
