protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
13	P42883|P43534|P47183|Q07748	4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI12 PE=3 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI5 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI11 PE=1 SV=1|4-amino-5-hydroxymethyl-2-methylpyrimidine phosphate synthase THI13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THI13 PE=1 SV=1	THI12|THI5|THI11|THI13	46956.4|46928.4|46968.4|46910.4	6.31597	0.0	75	108	2	2	0	2	2	126	1.27503e+07	1.17427e+07	1.2783e+07	9.04679e+06	1.2874e+07	1.24207e+07	1.23938e+07	1.04673e+07	246668.0	41040.2	1.0	0.920977	1.00257	0.709536	1.0097	0.974149	0.972037	0.820948	0.019346	0.00321876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	7.23915	0.0	68	100	3	2	0	3	2	126	3.75258e+07	3.40821e+07	3.72068e+07	2.87718e+07	3.59231e+07	3.08303e+07	2.90206e+07	2.54329e+07	348571.0	149487.0	1.0	0.90823	0.991499	0.766719	0.957289	0.821574	0.77335	0.677743	0.00928881	0.00398358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	7.13491	0.0	53	96	6	2	2	4	2	126	4.6041e+07	5.04046e+07	5.24512e+07	4.21671e+07	5.09578e+07	5.19991e+07	4.33749e+07	3.3852e+07	768515.0	244478.0	1.0	1.09478	1.13923	0.91586	1.10679	1.12941	0.942093	0.735258	0.016692	0.00531001	0.0	0.261106	0.239673	0.308766	0.142875	0.311314	0.158199	0.226144	0.0230837	0.0173797
16	P10659	S-adenosylmethionine synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAM1 PE=1 SV=2	SAM1	48264.6	8.23403	0.0	111	973	110	6	90	15	6	126	3.16318e+08	2.63907e+08	2.16977e+08	1.83769e+08	2.80704e+08	2.51991e+08	1.9432e+08	1.98477e+08	1.12759e+06	556044.0	1.0	0.835471	0.68763	0.583295	0.887293	0.797567	0.614364	0.628098	0.00358175	0.00168808	0.0	0.148077	0.103239	0.150761	0.0690642	0.155096	0.0467557	0.122336	0.00893312	0.00571007
17	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	6.11589	0.000691563	44	44	2	1	1	1	1	126	3.6645e+06	3.49137e+06	3.93739e+06	5.02629e+06	3.46508e+06	3.24861e+06	3.28646e+06	3.19379e+06	0.0	0.0	1.0	0.952754	1.07447	1.37162	0.945581	0.886507	0.896838	0.871548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P39979	D-amino-acid N-acetyltransferase HPA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HPA3 PE=1 SV=2	HPA3	21781.6	8.32365	0.00190537	39	176	13	5	6	7	5	126	2.83179e+08	2.50839e+08	2.53912e+08	1.83553e+08	2.45174e+08	2.38656e+08	2.27856e+08	1.65275e+08	355598.0	148243.0	1.0	0.887312	0.897425	0.64532	0.865791	0.842328	0.803818	0.583643	0.00123198	0.000511143	0.0	0.111362	0.0966529	0.190525	0.0797817	0.125147	0.0900764	0.118817	0.00257265	0.00107861
19	P38374	Protein YSY6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YSY6 PE=1 SV=1	YSY6	9651.82	7.5044	0.00515316	31	31	1	1	0	1	1	126	2.52807e+07	2.82941e+07	3.23364e+07	2.75126e+07	2.25706e+07	2.53987e+07	2.46655e+07	1.80762e+07	0.0	0.0	1.0	1.1192	1.27909	1.08828	0.8928	1.00466	0.975665	0.71502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29136.5	6.85818	0.000351247	45	45	1	1	0	1	1	126	4.82374e+06	4.8346e+06	4.9465e+06	4.82098e+06	4.82697e+06	4.12162e+06	4.60171e+06	3.61847e+06	81765.3	0.0	1.0	1.00225	1.02545	0.999428	1.00067	0.854445	0.953973	0.750138	0.0169506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.65628	0.0	60	218	21	5	8	13	5	126	3.67126e+08	3.26505e+08	3.49485e+08	3.19278e+08	3.36144e+08	3.10097e+08	2.93124e+08	1.86496e+08	2.19478e+06	497159.0	1.0	0.891138	0.953481	0.871435	0.917455	0.843934	0.801981	0.510025	0.00571896	0.00134133	0.0	0.127314	0.0811302	0.134221	0.107147	0.257687	0.186214	0.192041	0.0251454	0.00440851
22	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.27316	0.0	84	218	8	5	3	5	4	126	7.53179e+07	7.38018e+07	7.7616e+07	6.4906e+07	6.84318e+07	6.83224e+07	6.36929e+07	4.64392e+07	138000.0	44005.6	1.0	0.979871	1.03394	0.861761	0.908574	0.905246	0.845654	0.616577	0.00172866	0.000584021	0.0	0.109551	0.208669	0.189433	0.136152	0.119774	0.146049	0.179067	0.0051942	0.0026327
23	P32917	Protein STE5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=STE5 PE=1 SV=2	STE5	115034.0	6.13316	0.0	84	115	2	2	0	2	2	126	8.49725e+06	9.1877e+06	7.78006e+06	6.35493e+06	8.02448e+06	9.47675e+06	6.94708e+06	4.57162e+06	192950.0	67183.0	1.0	1.08125	0.915597	0.747881	0.944362	1.11527	0.817568	0.538012	0.0227074	0.00790644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.60268	0.0	60	91	7	1	6	1	1	126	4.36698e+06	4.80304e+06	6.00981e+06	5.10753e+06	5.52425e+06	4.96108e+06	4.72126e+06	3.98205e+06	32019.4	0.0	1.0	1.09985	1.37619	1.16958	1.265	1.13604	1.08113	0.911854	0.00733216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	P32266	Dynamin-like GTPase MGM1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM1 PE=1 SV=3	MGM1	118535.0	6.58669	0.0	49	205	9	4	6	3	3	126	3.298e+07	3.23946e+07	3.5643e+07	2.96846e+07	3.61529e+07	3.51332e+07	3.13197e+07	2.74264e+07	342759.0	126392.0	1.0	0.982251	1.08075	0.900079	1.0962	1.06529	0.949658	0.831607	0.0103929	0.00383237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	72388.5	7.04405	0.0	59	262	9	6	3	6	5	126	1.2016e+08	1.06152e+08	1.06407e+08	9.06366e+07	1.19227e+08	1.16723e+08	9.70432e+07	7.80677e+07	1.56221e+06	935385.0	1.0	0.885698	0.886058	0.755735	0.994297	0.971488	0.807939	0.649826	0.013001	0.00765861	0.0	0.181386	0.14429	0.205427	0.0941412	0.0523763	0.0994967	0.110376	0.031546	0.032775
27	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	6.68544	0.0	55	216	6	5	1	5	5	126	4.14011e+07	4.17947e+07	4.33704e+07	3.78439e+07	4.19212e+07	4.44393e+07	4.02486e+07	3.10962e+07	639829.0	187296.0	1.0	1.0131	1.04757	0.914079	1.01279	1.07339	0.972163	0.751096	0.015445	0.00452395	0.0	0.183198	0.0876565	0.20114	0.0962459	0.125655	0.185966	0.197503	0.0235489	0.0148375
28	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	7.62538	0.0	74	717	24	14	8	16	13	126	2.15057e+08	1.94815e+08	2.07351e+08	1.8176e+08	2.09101e+08	1.92901e+08	1.80505e+08	1.37985e+08	2.29818e+06	873412.0	1.0	0.907112	0.963835	0.849424	0.970757	0.894776	0.838144	0.641487	0.0108138	0.00400478	0.0	0.0818128	0.0996817	0.154769	0.140803	0.16823	0.138968	0.163886	0.0168798	0.00704254
29	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.2283	0.0	63	184	10	4	6	3	3	126	2.32596e+07	2.34803e+07	2.41579e+07	1.99655e+07	3.00495e+07	2.60609e+07	2.30945e+07	1.70911e+07	459645.0	0.0	1.0	1.00949	1.03862	0.858377	1.29192	1.12044	0.992901	0.734797	0.0197615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	6.88121	0.0	55	169	8	4	3	5	4	126	8.08619e+07	7.49999e+07	7.11145e+07	5.8088e+07	9.71309e+07	8.84483e+07	7.37763e+07	5.84743e+07	1.21928e+06	382478.0	1.0	0.927797	0.879786	0.719746	1.20082	1.09382	0.912374	0.723138	0.0153409	0.00502114	0.0	0.109236	0.151538	0.322889	0.192253	0.31783	0.117961	0.239514	0.046478	0.0223923
31	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.44615	0.0	59	355	16	7	8	7	6	126	1.33356e+08	1.20552e+08	1.30039e+08	1.22612e+08	1.29353e+08	1.28514e+08	1.12424e+08	9.54204e+07	1.58506e+06	671008.0	1.0	0.906152	0.983976	0.931929	0.973864	0.963927	0.850492	0.722274	0.0118859	0.00510187	0.0	0.225206	0.375425	0.80082	0.167036	0.198247	0.329475	0.400803	0.0384055	0.00865428
32	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	6.76612	0.0	70	190	6	3	2	4	3	126	1.10914e+07	1.42189e+07	2.8251e+07	6.40892e+07	1.30423e+07	1.19466e+07	1.44178e+07	2.585e+07	825427.0	234592.0	1.0	1.28198	2.54712	5.77829	1.17589	1.0771	1.29991	2.33064	0.0744206	0.0211509	0.0	0.411989	0.951401	4.62596	0.259715	0.417739	0.367091	1.43888	0.162023	0.0742772
33	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	9.42397	0.0	101	1595	346	26	163	169	26	126	2.7756e+09	2.57139e+09	2.63586e+09	2.33907e+09	2.62402e+09	2.476e+09	2.32832e+09	1.7782e+09	3.32606e+07	1.59375e+07	1.0	0.926816	0.950248	0.840381	0.946372	0.893551	0.839795	0.641319	0.0118472	0.00568108	0.0	0.0419223	0.0488933	0.136039	0.0720817	0.0811654	0.0651182	0.0602537	0.00996462	0.00475794
34	Q08562	ATP-dependent helicase ULS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ULS1 PE=1 SV=1	ULS1	219003.0	NA	0.00462561	32	61	10	1	8	2	1	126	8.80405e+07	9.38314e+07	9.0207e+07	7.09986e+07	7.75785e+07	7.15771e+07	7.10176e+07	6.04985e+07	1.67618e+06	769773.0	1.0	1.06578	1.02461	0.806431	0.881168	0.813002	0.806647	0.687166	0.0190387	0.0087434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	P0CW40|P0CW41|Q08295	Oligo-1,6-glucosidase IMA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA3 PE=1 SV=1|Oligo-1,6-glucosidase IMA4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA4 PE=3 SV=1|Oligo-1,6-glucosidase IMA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IMA2 PE=2 SV=1	IMA3|IMA4|IMA2	79023.8|79023.8|78949.7	7.23818	0.0	99	388	13	7	6	7	5	126	6.51197e+07	6.53598e+07	7.18106e+07	5.48279e+07	6.97603e+07	6.40442e+07	6.13793e+07	4.78614e+07	877841.0	428219.0	1.0	1.00369	1.09965	0.840103	1.0715	0.983266	0.942015	0.731733	0.0129262	0.00643498	0.0	0.0401402	0.157975	0.182681	0.123501	0.130806	0.0712462	0.12193	0.0287271	0.029465
36	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.47278	0.0	89	377	14	5	5	7	5	126	5.80612e+07	5.09258e+07	5.70502e+07	6.097e+07	6.22458e+07	4.94192e+07	4.67673e+07	3.42631e+07	979853.0	260085.0	1.0	0.877105	0.982588	1.05918	1.06859	0.848973	0.801711	0.596875	0.0167845	0.00438296	0.0	0.229949	0.350904	0.88659	0.269693	0.294521	0.315502	0.40876	0.0262846	0.0260158
37	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10848.0	8.6765	0.0	61	61	9	1	6	3	1	126	9.57647e+07	8.83014e+07	8.1933e+07	6.4949e+07	9.31277e+07	9.23084e+07	7.72368e+07	5.22373e+07	79851.2	0.0	1.0	0.922066	0.855566	0.678214	0.972464	0.963909	0.806526	0.545476	0.000833827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	8.26463	0.0	77	237	21	4	9	11	3	126	3.24679e+08	2.89895e+08	2.82383e+08	2.22602e+08	3.35009e+08	2.97342e+08	2.74766e+08	2.11913e+08	922226.0	132445.0	1.0	0.897903	0.872187	0.684027	1.03642	0.919125	0.850216	0.653949	0.00287349	0.000407802	0.0	0.288984	0.15198	0.806352	0.292347	0.223253	0.176447	0.138564	0.00703977	0.00270149
39	P53153	Probable endonuclease LCL3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LCL3 PE=1 SV=1	LCL3	38393.2	6.44541	0.00794101	30	30	1	1	0	1	1	126	1.07178e+07	1.09924e+07	1.17436e+07	8.29342e+06	1.03165e+07	1.03346e+07	1.00867e+07	6.68812e+06	0.0	0.0	1.0	1.02562	1.09571	0.773799	0.96256	0.964242	0.941116	0.62402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	P32783	mRNA cap guanine-N7 methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ABD1 PE=1 SV=1	ABD1	58615.2	5.96912	0.000351247	45	45	1	1	0	1	1	126	3.88382e+06	4.03349e+06	4.05261e+06	3.01571e+06	4.31457e+06	4.56022e+06	3.66084e+06	2.7658e+06	53965.6	0.0	1.0	1.03854	1.04346	0.77648	1.11091	1.17416	0.942589	0.712134	0.013895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.76801	0.00408879	33	61	3	2	1	2	2	126	2.01372e+07	1.96402e+07	2.19052e+07	1.934e+07	2.19712e+07	2.01265e+07	2.00291e+07	1.59449e+07	651531.0	334163.0	1.0	0.975318	1.0878	0.960412	1.09107	0.999467	0.994633	0.791814	0.0323546	0.0165943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95268.3	6.94749	0.0	56	155	5	4	1	4	4	126	7.53586e+07	7.73388e+07	7.30673e+07	5.59768e+07	8.19937e+07	8.19436e+07	6.73692e+07	4.64829e+07	906044.0	352788.0	1.0	1.02628	0.969595	0.742805	1.08805	1.08738	0.893981	0.616822	0.0120231	0.00468145	0.0	0.120429	0.149081	0.0814962	0.113416	0.123988	0.123771	0.161135	0.0209102	0.00686191
43	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	206616.0	6.60598	0.0021923	38	38	1	1	0	1	1	126	1.44204e+07	1.36601e+07	1.39702e+07	1.01513e+07	1.44546e+07	1.45234e+07	1.32449e+07	9.33841e+06	390682.0	157176.0	1.0	0.947275	0.968778	0.703954	1.00237	1.00714	0.918484	0.647582	0.0270923	0.0108995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	P53045	Methylsterol monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ERG25 PE=1 SV=1	ERG25	40406.8	6.68489	0.00359712	35	68	3	2	0	3	2	126	1.31952e+08	1.04434e+08	8.13633e+07	8.06754e+07	1.44654e+08	1.11619e+08	7.68056e+07	6.03174e+07	242398.0	0.0	1.0	0.791456	0.616614	0.611401	1.09626	0.845909	0.582073	0.457117	0.00183702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q04174	GPI mannosyltransferase 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMP3 PE=1 SV=3	SMP3	66144.0	7.11939	0.010315	28	28	2	1	1	1	1	126	3.4316e+07	3.18863e+07	3.10775e+07	2.25485e+07	3.59375e+07	3.55265e+07	2.98553e+07	2.3991e+07	0.0	0.0	1.0	0.929195	0.905627	0.657085	1.04725	1.03528	0.870011	0.699121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P19073	Cell division control protein 42 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC42 PE=1 SV=2	CDC42	24687.3	7.63482	0.0	57	110	3	2	1	2	2	126	5.35493e+07	5.14327e+07	5.51618e+07	4.88832e+07	5.75005e+07	5.34825e+07	4.6681e+07	3.59244e+07	1.47836e+06	777214.0	1.0	0.960475	1.03011	0.912865	1.07379	0.998754	0.871739	0.670867	0.0276075	0.014514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
