protein_group_no	protein_id	description	gene_name	mw	top3	protein_fdr	max_score	total_score	ssm	upm	fqssm	qssm	qupm	reference_label	signal_sum_126	signal_sum_127L	signal_sum_127H	signal_sum_128L	signal_sum_128H	signal_sum_129L	signal_sum_129H	signal_sum_130L	signal_sum_130H	signal_sum_131L	rel_fc_126	rel_fc_127L	rel_fc_127H	rel_fc_128L	rel_fc_128H	rel_fc_129L	rel_fc_129H	rel_fc_130L	rel_fc_130H	rel_fc_131L	delta_conf_126	delta_conf_127L	delta_conf_127H	delta_conf_128L	delta_conf_128H	delta_conf_129L	delta_conf_129H	delta_conf_130L	delta_conf_130H	delta_conf_131L
12	Q03048	Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1	COF1	18468.7	7.49844	0.0	138	328	19	5	9	10	5	126	3.39557e+07	2.88609e+07	3.06619e+07	2.48247e+07	3.04618e+07	2.37786e+07	2.60483e+07	2.41461e+07	483258.0	146459.0	1.0	0.854923	0.9046	0.724959	0.900478	0.70248	0.76801	0.71023	0.0138794	0.0041572	0.0	0.286767	0.263832	0.310604	0.257762	0.298435	0.290068	0.414985	0.027841	0.0117357
13	Q06567	ABC1 family protein MCP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MCP2 PE=1 SV=1	MCP2	76700.5	6.33717	0.0	57	148	3	3	0	3	3	126	4.89632e+06	4.753e+06	4.89141e+06	4.96969e+06	4.78387e+06	3.48164e+06	3.54273e+06	3.89702e+06	0.0	0.0	1.0	0.97073	0.998997	1.01499	0.977034	0.711074	0.72355	0.795908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	P51996	GTP-binding protein YPT32/YPT11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPT32 PE=1 SV=3	YPT32	28571.9	6.55652	0.0	80	376	16	2	12	3	2	126	1.66221e+07	1.41776e+07	1.34874e+07	1.03354e+07	1.46862e+07	9.44739e+06	1.06682e+07	9.29321e+06	0.0	0.0	1.0	0.852934	0.811411	0.621789	0.883532	0.568362	0.641804	0.559087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	Q00539	Protein NAM8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NAM8 PE=1 SV=2	NAM8	61174.3	6.45451	0.00417595	34	34	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	Q00246	GTP-binding protein RHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO4 PE=1 SV=2	RHO4	36632.4	6.8097	0.000359842	54	54	2	1	0	2	1	126	1.10863e+07	1.03628e+07	1.13976e+07	8.07733e+06	1.21678e+07	8.5009e+06	8.33992e+06	7.95637e+06	181775.0	55834.6	1.0	0.934741	1.02808	0.728586	1.09755	0.766792	0.752272	0.717675	0.0163964	0.00503636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	Q00245	GTP-binding protein RHO3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO3 PE=1 SV=2	RHO3	28731.7	6.52873	0.0	64	165	5	3	3	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	P40422	DNA-directed RNA polymerases I, II, and III subunit RPABC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC10 PE=1 SV=1	RPC10	9084.9	7.41995	0.000974342	48	48	2	1	0	2	1	126	2.78839e+07	3.07054e+07	2.54732e+07	1.74869e+07	3.02183e+07	2.6057e+07	2.64344e+07	2.25099e+07	69485.0	0.0	1.0	1.10119	0.913546	0.627131	1.08372	0.934482	0.948017	0.807272	0.00249194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	P10659	S-adenosylmethionine synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SAM1 PE=1 SV=2	SAM1	48264.6	7.89363	0.0	173	963	60	5	47	5	4	126	2.10748e+07	2.13017e+07	1.91858e+07	1.43324e+07	2.06571e+07	1.7028e+07	1.61409e+07	1.2679e+07	63244.6	137275.0	1.0	1.01077	0.913734	0.679308	0.98018	0.80798	0.765884	0.601617	0.002945	0.00639226	0.0	0.28969	0.211547	0.152623	0.224974	0.225312	0.123314	0.169988	0.00556602	0.011941
20	P18496	Mitochondrial ATPase complex subunit ATP10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ATP10 PE=1 SV=2	ATP10	38432.0	6.73308	0.0	65	221	7	5	3	4	4	126	2.23872e+07	1.89524e+07	2.16085e+07	1.57696e+07	2.18252e+07	1.6717e+07	1.57812e+07	1.48178e+07	84194.0	0.0	1.0	0.84657	0.965216	0.704402	0.974894	0.746722	0.704921	0.661885	0.0037608	0.0	0.0	0.113696	0.13847	0.13473	0.199176	0.132934	0.144822	0.118803	0.00928791	0.0
21	Q08746	Regulator of ribosome biosynthesis OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RRS1 PE=1 SV=1	RRS1	29136.5	6.91607	0.0	60	60	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	Q08747	Upstream activation factor subunit UAF30 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UAF30 PE=1 SV=1	UAF30	32710.6	5.99535	0.0017301	38	38	3	1	2	1	1	126	3.44385e+06	3.49061e+06	3.56697e+06	2.25491e+06	3.32001e+06	2.0111e+06	2.55339e+06	2.27092e+06	0.0	84894.4	1.0	1.01358	1.03575	0.654763	0.964041	0.58397	0.741436	0.659414	0.0	0.024651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	P46784|Q08745	40S ribosomal protein S10-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10B PE=1 SV=1|40S ribosomal protein S10-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS10A PE=1 SV=1	RPS10B|RPS10A	14793.0|14794.0	8.52709	0.0	56	271	31	6	14	13	6	126	9.59141e+07	9.10011e+07	9.61654e+07	6.22027e+07	8.86304e+07	5.8791e+07	7.00054e+07	5.51145e+07	715102.0	477693.0	1.0	0.949452	1.00149	0.649303	0.924288	0.613506	0.729915	0.574615	0.00740657	0.00467031	0.0	0.0946793	0.123863	0.0887768	0.114172	0.119075	0.0882328	0.105059	0.0192039	0.0177312
24	Q08742	Thiosulfate sulfurtransferase RDL2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RDL2 PE=1 SV=1	RDL2	20868.9	7.0848	0.00283366	36	71	3	2	2	1	1	126	7.24637e+06	7.45576e+06	7.7603e+06	5.08138e+06	7.85017e+06	5.4293e+06	5.45027e+06	3.92168e+06	107292.0	2876.0	1.0	1.0289	1.07092	0.701232	1.08332	0.749245	0.752138	0.541192	0.0148063	0.000396888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	Q07953	Ribosome maturation protein SDO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SDO1 PE=1 SV=1	SDO1	35425.1	6.34845	0.000333778	50	50	2	1	1	1	1	126	7.96616e+06	7.00055e+06	7.09678e+06	5.17365e+06	7.53464e+06	4.46144e+06	5.06646e+06	4.81439e+06	33209.6	0.0	1.0	0.878786	0.890866	0.649453	0.945832	0.560049	0.635998	0.604356	0.00416884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	P32263	Pyrroline-5-carboxylate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO3 PE=1 SV=1	PRO3	35553.1	7.29325	0.0	63	219	12	5	8	4	3	126	3.65474e+07	3.26696e+07	3.35552e+07	2.45705e+07	2.68362e+07	1.96433e+07	2.53271e+07	2.17534e+07	161071.0	145033.0	1.0	0.893897	0.918127	0.672291	0.734285	0.537475	0.692994	0.595211	0.00440718	0.00396834	0.0	0.241889	0.208059	0.230914	0.304659	0.191408	0.29675	0.193661	0.00807673	0.0108415
27	P32916	Signal recognition particle receptor subunit alpha homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SRP101 PE=1 SV=2	SRP101	81838.1	6.90748	0.0	59	135	3	3	0	3	3	126	2.00608e+07	2.09279e+07	2.25926e+07	1.51503e+07	2.42382e+07	1.73907e+07	1.74e+07	1.45304e+07	121699.0	0.0	1.0	1.04322	1.12621	0.755222	1.20824	0.866899	0.867364	0.724319	0.00606652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	P32911	Eukaryotic translation initiation factor eIF-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SUI1 PE=1 SV=1	SUI1	14939.2	7.04169	0.0	112	471	15	6	6	8	5	126	2.97746e+07	2.43709e+07	2.47314e+07	1.83564e+07	2.68887e+07	2.26783e+07	2.2197e+07	2.08783e+07	415831.0	236741.0	1.0	0.817341	0.830459	0.614147	0.903427	0.761665	0.74077	0.699188	0.0133652	0.00777902	0.0	0.112683	0.347649	0.356783	0.193079	0.177796	0.177782	0.277017	0.0303066	0.0142424
29	P32910	DNA-directed RNA polymerase III subunit RPC6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC34 PE=1 SV=1	RPC34	42470.8	6.11777	0.00280426	35	35	2	1	1	1	1	126	2.24489e+06	2.15187e+06	2.37104e+06	2.86602e+06	2.45413e+06	2.07045e+06	2.09945e+06	1.68564e+06	0.0	77557.3	1.0	0.958564	1.05619	1.27669	1.0932	0.922293	0.935211	0.750878	0.0	0.0345483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	P32913	Vacuolar protein sorting-associated protein 17 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VPS17 PE=1 SV=2	VPS17	72388.5	7.25429	0.00176367	40	99	4	3	1	3	3	126	1.62008e+07	1.61225e+07	1.81788e+07	1.42953e+07	1.91382e+07	1.6438e+07	1.64931e+07	1.4003e+07	482868.0	277286.0	1.0	0.995169	1.1221	0.882382	1.18131	1.01464	1.01804	0.864337	0.0298052	0.0171156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	P32912	Vacuolar morphogenesis protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=VAM7 PE=1 SV=1	VAM7	41787.5	6.33317	0.0	57	99	2	2	0	1	1	126	2.36334e+06	2.06511e+06	2.18705e+06	1.61193e+06	2.71987e+06	1.63847e+06	1.92292e+06	1.46563e+06	0.0	0.0	1.0	0.873811	0.925406	0.682058	1.15086	0.693288	0.813645	0.620155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	Q04439	Myosin-5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MYO5 PE=1 SV=1	MYO5	158869.0	7.38838	0.0	83	854	20	12	6	14	11	126	6.82724e+07	6.78774e+07	6.89287e+07	5.13472e+07	7.17889e+07	5.45685e+07	5.54119e+07	5.21383e+07	751969.0	627831.0	1.0	0.993684	1.00947	0.750044	1.05326	0.798044	0.811685	0.759657	0.0101255	0.00845059	0.0	0.129304	0.14848	0.192551	0.124221	0.0950367	0.11598	0.158097	0.0287926	0.02188
33	Q04430	Pantothenate kinase CAB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CAB1 PE=1 SV=1	CAB1	45860.7	6.60267	0.0	75	149	4	3	2	2	2	126	8.14296e+06	7.85556e+06	7.61979e+06	5.64926e+06	7.5258e+06	5.98023e+06	6.81796e+06	4.99678e+06	56831.7	44193.5	1.0	0.964706	0.935752	0.69376	0.92421	0.734405	0.837283	0.613632	0.00697925	0.00542721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	Q04432	Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1	HSP31	30981.8	6.46243	0.0	76	201	6	3	4	2	2	126	7.08319e+06	6.56894e+06	7.45612e+06	4.71851e+06	5.90582e+06	4.55252e+06	4.75327e+06	3.76158e+06	198917.0	0.0	1.0	0.927399	1.05265	0.666156	0.833781	0.642722	0.671064	0.531057	0.028083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	Q04437	ATP-dependent DNA helicase II subunit 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YKU80 PE=1 SV=1	YKU80	83281.7	5.50939	0.000974342	48	81	2	2	1	1	1	126	488319.0	525849.0	519774.0	459565.0	488078.0	427675.0	377894.0	423761.0	0.0	0.0	1.0	1.07686	1.06442	0.941116	0.999506	0.87581	0.773867	0.867795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	P00546	Cyclin-dependent kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC28 PE=1 SV=1	CDC28	39309.6	7.45279	0.0	71	492	16	9	5	9	8	126	4.99081e+07	4.75113e+07	5.33672e+07	4.5881e+07	6.11142e+07	4.47741e+07	4.56009e+07	4.20519e+07	730852.0	271323.0	1.0	0.948112	1.07043	0.91926	1.22366	0.89629	0.912803	0.842088	0.0142036	0.00543645	0.0	0.180727	0.195304	0.414771	0.0954059	0.189014	0.195212	0.306539	0.0288655	0.0134914
37	P04385	Galactokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GAL1 PE=1 SV=4	GAL1	67413.8	7.36833	0.0	101	783	19	12	9	10	9	126	9.78564e+06	2.06351e+07	7.39243e+07	1.68843e+08	1.28876e+07	1.97344e+07	7.1783e+07	1.84062e+08	767409.0	214833.0	1.0	2.05398	7.28231	16.4788	1.30873	1.97882	6.95549	17.7904	0.0732555	0.0209376	0.0	2.9899	16.3116	40.8869	1.14155	2.81198	16.566	45.6308	0.177678	0.0628229
38	P00549	Pyruvate kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CDC19 PE=1 SV=2	CDC19	63388.5	8.9621	0.0	118	2025	238	33	121	89	28	126	3.99943e+08	4.02583e+08	3.92182e+08	2.92581e+08	3.75933e+08	3.22538e+08	3.01168e+08	2.72997e+08	4.37151e+06	2.17235e+06	1.0	1.00719	0.981078	0.732073	0.940604	0.805629	0.753463	0.682982	0.0108978	0.00537501	0.0	0.105012	0.12086	0.113165	0.101127	0.119005	0.0746512	0.0872235	0.00923362	0.00582487
39	P04037	Cytochrome c oxidase subunit 4, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX4 PE=1 SV=1	COX4	19651.4	7.43463	0.0	112	526	32	9	14	13	7	126	4.99033e+07	4.29144e+07	4.38381e+07	3.66551e+07	3.97557e+07	2.83681e+07	2.89898e+07	2.53504e+07	741794.0	170924.0	1.0	0.859065	0.87751	0.736895	0.797708	0.568095	0.582577	0.508608	0.014572	0.00321179	0.0	0.0828884	0.0905408	0.159556	0.0854641	0.114402	0.102668	0.0754364	0.0188579	0.0103489
40	P04039	Cytochrome c oxidase polypeptide VIII, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COX8 PE=1 SV=2	COX8	10848.0	8.11334	0.00128041	47	46	3	1	1	2	1	126	1.78707e+07	1.87093e+07	1.9195e+07	1.34468e+07	1.88121e+07	1.26285e+07	1.58279e+07	1.03026e+07	0.0	0.0	1.0	1.04693	1.0741	0.752449	1.05268	0.706656	0.885689	0.576509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	P00729	Carboxypeptidase Y OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRC1 PE=1 SV=1	PRC1	67094.1	7.79533	0.0	101	239	10	4	4	6	4	126	5.63963e+07	6.14185e+07	5.9623e+07	4.37686e+07	6.78466e+07	6.22184e+07	5.51651e+07	4.78215e+07	139558.0	157782.0	1.0	1.08971	1.05986	0.775331	1.20194	1.10362	0.979628	0.847955	0.0024746	0.00262827	0.0	0.105965	0.210633	0.423556	0.173518	0.106646	0.20642	0.356156	0.00415923	0.0169715
42	P32783	mRNA cap guanine-N7 methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ABD1 PE=1 SV=1	ABD1	58615.2	6.54263	0.0003465	52	153	5	4	1	4	4	126	1.69134e+07	1.56089e+07	1.8114e+07	1.55621e+07	1.6955e+07	1.14205e+07	1.43776e+07	1.12374e+07	329232.0	112628.0	1.0	0.922872	1.07098	0.920102	1.00246	0.675232	0.850069	0.664409	0.0194657	0.00665908	0.0	0.258928	0.395658	1.07711	0.284752	0.181921	0.119778	0.247349	0.0699369	0.030154
43	P32787	Mitochondrial genome maintenance protein MGM101 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MGM101 PE=1 SV=1	MGM101	37345.5	7.56968	0.0	104	469	14	8	3	11	8	126	5.10938e+07	4.79624e+07	4.80297e+07	3.49821e+07	5.1029e+07	3.76755e+07	4.09137e+07	3.30895e+07	582889.0	0.0	1.0	0.93744	0.940268	0.684688	0.998227	0.740416	0.801048	0.647079	0.0114541	0.0	0.0	0.120542	0.154603	0.173074	0.147219	0.185455	0.146087	0.190005	0.0175894	0.0
44	Q02872	Uncharacterized protein YPL108W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPL108W PE=1 SV=1	YPL108W	24159.0	5.48165	0.00892133	30	30	1	1	1	0	0	126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	Q02875	SMY2 homolog 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SYH1 PE=1 SV=1	SYH1	113261.0	6.82912	0.00283366	36	71	2	2	0	2	2	126	1.06221e+07	9.36608e+06	1.10214e+07	8.96218e+06	1.13307e+07	8.31583e+06	9.11317e+06	9.14896e+06	54660.1	229423.0	1.0	0.881752	1.03759	0.843728	1.06671	0.782878	0.857942	0.861311	0.00514587	0.0215986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	P36096	Transmembrane E3 ubiquitin-protein ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUL1 PE=1 SV=1	TUL1	95268.3	6.64989	0.0	58	58	1	1	0	1	1	126	5.46134e+06	4.9026e+06	5.17086e+06	3.35435e+06	7.09051e+06	4.92158e+06	4.50835e+06	3.27396e+06	327023.0	102472.0	1.0	0.897691	0.946811	0.614199	1.29831	0.901167	0.825501	0.599479	0.0598796	0.0187632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	Q05471	Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1	SWR1	206616.0	6.31244	0.00150557	42	73	2	2	1	1	1	126	2.90565e+06	2.59814e+06	2.83082e+06	4.33898e+06	3.55415e+06	2.53976e+06	2.28461e+06	2.28777e+06	202590.0	0.0	1.0	0.894167	0.974245	1.49329	1.22319	0.874074	0.786265	0.78735	0.0697227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	###REV###Q08204|###REV###Q12034	Reverse sequence, was Structural maintenance of chromosomes protein 5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SMC5 PE=1 SV=1|Reverse sequence, was Protein SLF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SLF1 PE=1 SV=1	###SMC5###|###SLF1###	153055.0|60307.6	7.2396	0.00995694	29	29	2	1	1	1	1	126	7.95609e+06	8.47509e+06	1.00388e+07	9.20202e+06	1.09251e+07	6.46646e+06	7.92447e+06	7.15212e+06	159565.0	0.0	1.0	1.06523	1.26178	1.1566	1.37317	0.812768	0.996026	0.898949	0.0200557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
